ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
215843,[イキテク] だって私…露出狂だもん(第一話),[イキテク] だって私…露出狂だもん(第一話),だって私…露出狂だもん,japanese,iktk,,doujinshi,,,"schoolgirl uniform, exhibitionism, mosaic censorship",45,2017-12-01 01:25:47,2017-12-01 08:25:47,2025-03-02 19:19:36
215845,[Horitomo] Gimai Sensei Slime Momo-chan (COMIC Unreal 2017-06 Vol. 67) [Chinese] [Kirin个人汉化] [Digital],[ほりとも] 義妹先生スライムももちゃん (コミックアンリアル 2017年6月号 Vol.67) [中国翻訳] [DL版],Gimai Sensei Slime Momo-chan,"translated, chinese",horitomo,,manga,,,"inseki, monster girl, glasses, slime girl, incest, pantyhose, sister, sole female, sole male",21,2017-12-01 01:55:37,2017-12-01 08:55:37,2025-03-02 19:19:38
215846,(Sennen Battle Phase 17) [Kutinohashi. (Kutibashi.)] Tokimeki ni Shisu (Yu-Gi-Oh!: The Dark Side of Dimensions) [Chinese],(千年☆バトル フェイズ17) [クチノハシ。 (くちばし。)] ときめきに死す (遊☆戯☆王 THE DARK SIDE OF DIMENSIONS) [中国翻訳],Tokimeki ni Shisu,"translated, chinese",kutibashi.,kutinohashi.,doujinshi,yu-gi-oh,aigami,"anal, males only, yaoi, tomgirl, blowjob, shotacon",26,2017-12-01 02:01:09,2017-12-01 09:01:09,2025-03-02 19:19:38
215847,[Anthology] Cyberia Maniacs Saimin Choukyou Deluxe Vol. 005 [Digital],[アンソロジー] サイベリアマニアックス 催眠調教デラックス Vol.005 [DL版],Cyberia Maniacs Saimin Choukyou Deluxe Vol. 005,japanese,"makigai ikko, amano hidemi, dekosen takuji, hino toshiyuki, umedama nabu, kamiya ogawa, harumi jun",,manga,,,"milf, big breasts, netorare, cheating, schoolgirl uniform, urination, anthology, mind control, stockings, pantyhose, apron, impregnation, bbm",175,2017-12-01 02:08:27,2017-12-01 09:08:27,2025-03-02 19:19:39
215848,(C92) [condiment moderately (Maeshima Ryo)] Yoru no KiraPâti e Youkoso (Kirakira PreCure a la Mode) [Chinese] [乐色鸡饭组],(C92) [コンディメントは8分目 (前島龍)] 夜のキラパティへようこそ (キラキラ☆プリキュアアラモード) [中国翻訳],Yoru no KiraPâti e Youkoso,"translated, chinese",maeshima ryou,condiment moderately,doujinshi,kirakira precure a la mode,"aoi tategami, ichika usami, himari arisugawa, ciel kirahoshi","magical girl, group, prostitution, lolicon, drugs, double penetration, mind break, dilf",37,2017-12-01 02:16:10,2017-12-01 09:16:10,2025-03-02 19:19:40
215849,(C92) [Sendankaisen (Mokufu)] Murasame no Chotto Ii Hon (Kai) Misetageru (Kantai Collection -KanColle-),(C92) [千段櫂船 (もくふう)] 村雨のちょっといい本(改)見せたげる (艦隊これくしょん -艦これ-),Murasame no Chotto Ii HonMisetageru,japanese,mokufu,sendankaisen,doujinshi,kantai collection,"shigure, yuudachi, teitoku, murasame","swimsuit, masturbation, schoolgirl uniform, bikini, sole male",26,2017-12-01 02:17:22,2017-12-01 09:17:22,2025-03-02 19:19:41
215850,(C83) [Tamagobou (Kumakiti)] Sando no Kome yori Manchiyo-san (Oda Nobuna no Yabou),(C83) [玉子房 (隈吉)] 三度の米より万千代さん (織田信奈の野望),Sando no Kome yori Manchiyo-san,japanese,kumakiti,tamagobou,doujinshi,oda nobuna no yabou,,"big breasts, footjob, lactation",25,2017-12-01 02:18:26,2017-12-01 09:18:26,2025-03-02 19:19:42
215851,[Gesundheit] MOMO! Daiyonwa Youkoso Oniland no Maki (COMIC KURiBERON 2017-09 Vol. 59) [Chinese] [沒有漢化] [Digital],[ゲズンタイト] MOMO！ 第四話 ようこそ鬼ランドの巻 (COMIC クリベロン 2017年9月号 Vol.59) [中国翻訳] [DL版],MOMO! Daiyonwa Youkoso Oniland no Maki,"translated, chinese",gesundheit,,manga,,,"oni, bondage, double penetration, pillory, mosaic censorship, tentacles",25,2017-12-01 02:19:45,2017-12-01 09:19:45,2025-03-02 19:19:42
215852,ここに舞い降りる花,(C92) [緑色カットIN (vega、壱の)] ここに舞い降りる花 (戦国乙女),ここに舞い降りる花,japanese,ichino,,doujinshi,sengoku otome,,"futanari, lolicon",18,2017-12-01 02:23:24,2017-12-01 09:23:24,2025-03-02 19:19:43
215853,(C85) [Kuroshiro Desire (Akitsuki Karasu)] Nagamumu! (Kantai Collection -KanColle-),(C85) [黒白デザイア (秋月からす)] ながむむ! (艦隊これくしょん -艦これ-),Nagamumu!,japanese,akitsuki karasu,kuroshiro desire,doujinshi,kantai collection,"nagato, mutsu, murakumo, teitoku","schoolgirl uniform, collar",30,2017-12-01 02:24:42,2017-12-01 09:24:42,2025-03-02 19:19:44
