ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
148028,Kyuusokukubi (Tengen Toppa Gurren Lagann),[飛猫 (水香月)] 休息日 (天元突破グレンラガン),Kyuusokukubi,japanese,mikazuki,,doujinshi,tengen toppa gurren lagann,"simon, kamina","males only, yaoi, shotacon",37,2015-11-01 16:04:33,2015-11-01 23:04:33,2025-03-02 04:15:15
148029,[J.O.C e.go!! (Midori Kouichi)] Kamishimo Drill (Tengen Toppa Gurren Lagann),[J.O.C★e.go!! (ミドリコウイチ)] 裃ドリル (天元突破グレンラガン),Kamishimo Drill,japanese,midori kouichi,j.o.c e.go,doujinshi,tengen toppa gurren lagann,"simon, kamina","males only, yaoi, shotacon",54,2015-11-01 16:10:10,2015-11-01 23:10:10,2025-03-02 04:15:15
148030,(C73) [Heppoko Drill (Soguni Mana)] KamiSimo 05 (Tengen Toppa Gurren Lagann),(C73) [ヘッポコドリル (そぐに真菜)] KamiSimo 05 (天元突破グレンラガン),KamiSimo 05,japanese,soguni mana,heppoko drill,doujinshi,tengen toppa gurren lagann,"simon, kamina","anal, full body tattoo, males only, yaoi",34,2015-11-01 16:11:09,2015-11-01 23:11:09,2025-03-02 04:15:16
148031,"(C73) [:DOG VILLE, Tokyo Coin Rocker Baby (agaccho, Mitsumura)] Choikemo Akaban (Tengen Toppa Gurren Lagann)","(C73) [:DOG VILLE, 東京コインロッカーベイビー (アガッチョ, 蜜村)] ちょいケモ 赤盤 (天元突破グレンラガン)",Choikemo Akaban,japanese,"agaccho, mitsumura","tokyo coin rocker baby, dog ville",doujinshi,tengen toppa gurren lagann,"simon, viral","unusual teeth, scar, males only, yaoi",34,2015-11-01 16:12:22,2015-11-01 23:12:22,2025-03-02 04:15:17
148032,[Voyager Project (Konoe Ayahisa)] Ame no Umi ni Kumo no Namidachi Tsuki no Fune (Tengen Toppa Gurren Lagann),[Voyager Project (近衛礼久)] 天の海に雲の波立ち月の船 (天元突破グレンラガン),Ame no Umi ni Kumo no Namidachi Tsuki no Fune,japanese,konoe ayahisa,voyager project,doujinshi,tengen toppa gurren lagann,"simon, viral","unusual teeth, scar, anal, males only, yaoi",34,2015-11-01 16:13:20,2015-11-01 23:13:20,2025-03-02 04:15:18
148033,(Shota Scratch 4) [Heppoko Drill (Soguni Mana)] KamiSimo α (Tengen Toppa Gurren Lagann),(ショタスクラッチ4) [ヘッポコドリル (そぐに真菜)] KamiSimo α (天元突破グレンラガン),KamiSimo α,japanese,soguni mana,heppoko drill,doujinshi,tengen toppa gurren lagann,"simon, kamina","males only, yaoi, shotacon",42,2015-11-01 16:31:00,2015-11-01 23:31:00,2025-03-02 04:15:19
148034,[Mokkuafunfun (Umaisake)] Eros Thanatos (Tengen Toppa Gurren Lagann),[モックアフンフン (うまいさけ)] エロスタナトス (天元突破グレンラガン),Eros Thanatos,japanese,,,doujinshi,tengen toppa gurren lagann,"simon, viral","unusual teeth, males only, yaoi",62,2015-11-01 16:32:54,2015-11-01 23:32:54,2025-03-02 04:15:20
148035,[Ryuuga Sin] Netoraresou e Youkoso - Welcome to Netoraresou,[龍河しん] 寝取られ荘へようこそ,Netoraresou e Youkoso - Welcome to Netoraresou,japanese,ryuuga sin,,manga,,,"milf, big breasts, unusual pupils, group, full censorship, netorare, story arc, big ass, replaced, ahegao, anal, mother, defloration, double penetration, blowjob, shotacon",125,2015-11-01 18:11:34,2015-11-02 01:11:34,2025-03-02 04:15:21
148036,(C88) [blink (shimoyake)] YOUR MY SWEET - I LOVE YOU DARLING (Naruto),(C88) [blink (しもやけ)] YOUR MY SWEET - I LOVE YOU DARLING (NARUTO -ナルト-),YOUR MY SWEET - I LOVE YOU DARLING,japanese,shimoyake,blink,doujinshi,naruto,"naruto uzumaki, hinata hyuga",big breasts,24,2015-11-01 18:12:15,2015-11-02 01:12:15,2025-03-02 04:15:22
148037,[Hoyoyodou] Kora! Anta Hahaoya ni Hatsujou shite Nani shiyoutte Iu no! [English] {forbiddenfetish77} [Digital],[ほよよ堂] こら! あんた母親に発情して何しようっていうの! [英訳] [DL版],Kora! Anta Hahaoya ni Hatsujou shite Nani shiyoutte Iu no!,"english, translated",hoyoyo,hoyoyodou,doujinshi,,,"milf, virginity, big breasts, cheating, nakadashi, ahegao, mother, incest, mosaic censorship, blowjob, big penis, deepthroat",51,2015-11-01 18:15:11,2015-11-02 01:15:11,2025-03-02 04:15:23
