ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
196460,COMIC Grape Vol. 42,コミックグレープ Vol.42,COMIC Grape Vol. 42,japanese,"takei tsukasa, nikusoukyuu, yuiga naoha, katase nano, m-max, pei, uemukai dai, yamamoto yammy",,manga,,,"big breasts, pregnant, group, anthology, ahegao, mind control, incest, chloroform, stockings, pantyhose, impregnation, bbm",172,2017-06-01 00:01:29,2017-06-01 07:01:29,2025-03-02 14:43:33
196462,[The Nation of Head Scissors] Mixed Wrestling Japan 2016,,Mixed Wrestling Japan 2016,japanese,"name john, makya",the nation of head scissors,doujinshi,,,"schoolgirl uniform, ryona, femdom, dark skin, wrestling, stockings, cbt, muscle",81,2017-06-01 00:58:45,2017-06-01 07:58:45,2025-03-02 14:43:34
196463,[Zukiki] SCHOOL GIRL [Chinese],[ZUKI樹] スクールガール [中国翻訳],SCHOOL GIRL,"translated, chinese",zukiki,,manga,,,"swimsuit, group, schoolgirl uniform, bondage, double penetration, tankoubon, stockings",188,2017-06-01 01:11:47,2017-06-01 08:11:47,2025-03-02 14:43:35
196464,[Gotoh Akira] Netorase Keiyaku | NTR契约 Ch. 1-3 [Chinese] [前线作战基地] [Digital],[後藤晶] ネトラセ契約 第1-3話 [中国翻訳] [DL版],Netorase Keiyaku | NTR契约 Ch. 1-3,"translated, chinese",gotoh akira,,manga,,,"story arc, cheating",91,2017-06-01 01:16:47,2017-06-01 08:16:47,2025-03-02 14:43:36
196465,(C91) [Garyuh-Chitai (TANA)] Taimanin Yukikaze ga Rei no Sennou Souchi o Rinko Senpai ni Arekore Suru VR Machine ni Makaizou Shita Kekka ga Kore de Aru. (Taimanin Yukikaze) [English] [H-Konbini],(C91) [我流痴帯 (TANA)] 対魔忍ユキカゼが例の洗脳装置を凛子先輩にアレコレするVRマシンに魔改造した結果がコレである。 (対魔忍ユキカゼ) [英訳],Taimanin Yukikaze ga Rei no Sennou Souchi o Rinko Senpai ni Arekore Suru VR Machine ni Makaizou Shita Kekka ga Kore de Aru.,"english, translated",tana,garyuh-chitai,doujinshi,taimanin yukikaze,"yukikaze mizuki, rinko akiyama","futanari, big breasts, pregnant, ahegao, tanlines, bodysuit, mosaic censorship, impregnation, crotch tattoo",9,2017-06-01 01:17:20,2017-06-01 08:17:20,2025-03-02 14:43:37
196466,(C90) [Garyuh-Chitai (TANA)] Konkatsu Party no Shikomi Youin ni Haken Sareta Dorei Shouhu Asagi ga Ukkari Couple Seiritsu Shichau Hon. (Taimanin Asagi) [English] [H-Konbini],(C90) [我流痴帯 (TANA)] 婚活パーティーの仕込み要員に派遣された奴隷娼婦アサギがうっかりカップル成立しちゃう本。 (対魔忍アサギ) [英訳],Konkatsu Party no Shikomi Youin ni Haken Sareta Dorei Shouhu Asagi ga Ukkari Couple Seiritsu Shichau Hon.,"english, translated",tana,garyuh-chitai,doujinshi,taimanin asagi,asagi igawa,"big breasts, orc, stockings, mosaic censorship, impregnation, stomach deformation, crotch tattoo",8,2017-06-01 01:18:15,2017-06-01 08:18:15,2025-03-02 14:43:37
196467,(C89) [Fukutsuu Okosu (Kaiou)] Kyonyuu Chara to Kashita Patchouli no Ero Hon (Touhou Project) [English] [H-Konbini],(C89) [腹痛起こす (悔王)] 巨乳キャラと化したパチュリーのエロ本 (東方Project) [英訳],Kyonyuu Chara to Kashita Patchouli no Ero Hon,"english, translated",kaiou,fukutsuu okosu,doujinshi,touhou project,patchouli knowledge,"big breasts, prostitution, paizuri, lingerie, dilf, sole female",27,2017-06-01 01:19:44,2017-06-01 08:19:44,2025-03-02 14:43:38
196468,[Fujisaka Kuuki] Oppai Paradise Shinryouchuu! | 歐派天國診療中！ (Monthly Vitaman 2017-05) [Chinese] [前线作战基地] [Digital],[藤坂空樹] おっパラダイスは診療中！ (月刊 ビタマン 2017年5月号) [中国翻訳] [DL版],Oppai Paradise Shinryouchuu! | 歐派天國診療中！,"translated, chinese",fujisaka kuuki,,manga,,,sole male,25,2017-06-01 01:20:58,2017-06-01 08:20:58,2025-03-02 14:43:39
196469,(COMIC1☆11) [Shimoyakedou (Ouma Tokiichi)] Yasashii Chiyomi Onee-chan ni Takusan Amaechau Hon (Girls und Panzer),(COMIC1☆11) [しもやけ堂 (逢魔刻壱)] 優しい千代美お姉ちゃんにたくさん甘えちゃう本 (ガールズ&パンツァー),Yasashii Chiyomi Onee-chan ni Takusan Amaechau Hon,japanese,ouma tokiichi,shimoyakedou,doujinshi,girls und panzer,chiyomi anzai,"footjob, full color, pantyhose, sole female, sole male",16,2017-06-01 01:21:46,2017-06-01 08:21:46,2025-03-02 14:43:40
196470,[White Drop (Kuzzy)] Subaru-kun Rem no Mono ni Natte Kudasai (Re:Zero kara Hajimeru Isekai Seikatsu) [Digital],[ホワイトドロップ (くっじー)] スバル君レムのものになってください (Re:ゼロから始める異世界生活) [DL版],Subaru-kun Rem no Mono ni Natte Kudasai,japanese,kuzzy,white drop,doujinshi,re zero kara hajimeru isekai seikatsu,"subaru natsuki, rem","pregnant, stockings, impregnation, sole female, sole male",21,2017-06-01 01:23:08,2017-06-01 08:23:08,2025-03-02 14:43:41
