ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
375121,[Hyji] S!X Ch. 1-5 [English] [desudesu],[灰司] S!X 第1-5話 [英訳],S!X Ch. 1-5,"english, translated",hyji,,manga,,,"milf, big breasts, group, glasses, nakadashi, ffm threesome, incest, sister, blowjob, oyakodon, shimaidon",112,2021-10-01 00:06:55,2021-10-01 07:06:55,2025-03-05 05:34:06
375122,[Hanamaki Kaeru] Shouzou (Kimi no Tsurego ni Koishiteru.) [Chinese] [瑞树汉化组] [Digital],[花巻かえる] 肖像 (キミの連れ子に恋してる。) [中国翻訳] [DL版],Shouzou,"translated, chinese",hanamaki kaeru,,manga,,,"schoolgirl uniform, crossdressing, males only, yaoi, pantyhose, tomgirl",20,2021-10-01 00:08:54,2021-10-01 07:08:54,2025-03-05 05:34:07
375123,[Somejima] Kangoku Rettou Zenpen | The Woman Who's Fallen Into Being a Slut In Defeat (Mesu Ochi Haiboku Shoujo) [English] [Digital],[ソメジマ] 姦獄列島 前編 (メス堕ち敗北少女) [英訳] [DL版],Kangoku Rettou Zenpen | The Woman Who's Fallen Into Being a Slut In Defeat,"english, translated",somejima,,manga,,,"elf, big breasts, group, replaced, drugs, pantyhose, rape, impregnation, muscle",21,2021-10-01 00:11:11,2021-10-01 07:11:11,2025-03-05 05:34:08
375124,[Kon-Kit] Zoku AV-jou Kayano Ne-ko | AV Actress Kayano Neko the Sequel (Suki o Misetara Hamerarete) [English] [Kon-Kit Scanlations] [Digital],[蒟吉人] 続・AV嬢カヤ野ねえ子 (スキを魅せたらハメられて) [英訳] [DL版],Zoku AVko | AV Actress Kayano Neko the Sequel,"english, translated",kon-kit,,manga,,,"milf, big breasts, triple penetration, group, glasses, netorare, cheating, replaced, anal, dark skin, double penetration, filming",20,2021-10-01 04:02:38,2021-10-01 11:02:38,2025-03-05 05:34:08
375125,[Kamiya Ogawa] Yankee Tsuma no Honne to Tatemae (Cyberia Maniacs Saimin Choukyou Deluxe Vol. 007) [English] [koichi],[神宮小川] ヤンキー妻の本音と建前 (サイベリアマニアックス 催眠調教デラックス Vol.007) [英訳],Yankee Tsuma no Honne to Tatemae,"english, translated",kamiya ogawa,,manga,,,"kissing, big breasts, old man, netorare, mind control, paizuri, blowjob, bbm, sole female, sole male",21,2021-10-01 04:04:51,2021-10-01 11:04:51,2025-03-05 05:34:09
375126,[Karasuma Pink Higashiiru (Karasuma Pink)] Ero Doujinshi de Manabu Jitsuyou Eigo vol.1 (Kingdom Hearts) [English],[烏丸ぴんく東入ル (烏丸ぴんく)] エロ同人誌で学ぶ実用英語 vol.1 (キングダム ハ－ツ) [英語],Ero Doujinshi de Manabu Jitsuyou Eigo vol.1,english,karasuma pink,karasuma pink higashiiru,doujinshi,kingdom hearts,"sora, riku","anal, males only, yaoi, blowjob, shotacon",19,2021-10-01 04:09:20,2021-10-01 11:09:20,2025-03-05 05:34:10
375127,[Shirota Kurota] Croquis-chou no Himitsu (Osananajimi no Mitsutsubo Tsukatte!!) [Chinese] [cqxl自己汉化],[シロタクロタ] クロッキー帳の秘密 (幼なじみの蜜壺つかって!!) [中国翻訳],Croquis-chou no Himitsu,"translated, chinese",shirota kurota,,manga,,,teacher,18,2021-10-01 04:11:21,2021-10-01 11:11:21,2025-03-05 05:34:10
375128,[Shirota Kurota] Tokkun! Momoko Coach (Osananajimi no Mitsutsubo Tsukatte!!) [Chinese] [cqxl自己汉化],[シロタクロタ] 特訓!桃子コーチ (幼なじみの蜜壺つかって!!) [中国翻訳],Tokkun! Momoko Coach,"translated, chinese",shirota kurota,,manga,,,"big breasts, mmf threesome, group, coach, anal, sole female",21,2021-10-01 04:13:26,2021-10-01 11:13:26,2025-03-05 05:34:11
375129,Cow Painted Girl shinshi zaibatsu,,Cow Painted Girl shinshi zaibatsu,"english, translated",,shinshi zaibatsu,doujinshi,original,,"torture, body painting, humiliation, piercing, anal, bondage, full color, cowgirl, tail plug, petplay",245,2021-10-01 04:37:53,2021-10-01 11:37:53,2025-03-05 05:34:11
375130,[Shirota Kurota] Tomo Mama 2 [Chinese] [cqxl自己汉化] [Digital],[シロタクロタ]友♡ママ2 [中国翻译] [DL版],Tomo Mama 2,"translated, chinese",shirota kurota,,manga,,,"milf, mosaic censorship, blowjob, sole female, sole male",16,2021-10-01 04:39:30,2021-10-01 11:39:30,2025-03-05 05:34:12
