ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
167938,"[Shindou] Please, forgive me! Afutaa",[しんどう] Please、forgive me！ あふたあ,"Please, forgive me! Afutaa",japanese,shindou,,manga,,,"big breasts, nun, anal, shotacon",8,2016-07-01 00:01:39,2016-07-01 07:01:39,2025-03-02 08:24:36
167939,[Kirei na Oneesan (Izumi Yayoi)] Aikagi - Ubawareta Osananajimi 3 (Kanon) [Digital],[紀霊なお姉さん (和泉弥生)] 哀鍵 奪われた幼馴染3 (カノン) [DL版],Aikagi - Ubawareta Osananajimi 3,japanese,izumi yayoi,kirei na oneesan,doujinshi,kanon,nayuki minase,"big breasts, netorare, nakadashi, multi-work series, stockings, apron, lingerie, mosaic censorship, sole female",34,2016-07-01 00:02:39,2016-07-01 07:02:39,2025-03-02 08:24:37
167940,"(C77) [MESO:NOVA (Sanwaribiki, Yukimachi Tounosuke)] Kasamusume Ryoujoku Goudou ""Cuffs"" (Part 1) (Touhou Project) [English] [HappyMerchants]","(C77) [MESO：NOVA (三割引, 雪町灯之助)] 傘娘陵辱合同「Cuffs」 (前編) (東方Project) [英訳]","Kasamusume Ryoujoku Goudou ""Cuffs""","english, translated","sanwaribiki, yukimachi tounosuke","super nova, megasoundorchestra",doujinshi,touhou project,"kogasa tatara, yukari yakumo","wormhole, group, cervix penetration, nakadashi, ahegao, anal, x-ray, double penetration, rape, blowjob, stomach deformation, deepthroat",25,2016-07-01 00:03:21,2016-07-01 07:03:21,2025-03-02 08:24:38
167941,[club54 (Ichigo Mark)] BITCH FORMARS (Terra Formars) [English] [xPearse],[club54 (いちごまぁく)] ビッチフォーマーズ (テラフォーマーズ) [英訳],BITCH FORMARS,"english, translated",ichigo mark,club54,doujinshi,terra formars,michelle k. davis,"big breasts, mmf threesome, group, glasses, monster, dark skin, defloration, rape, blowjob, sole female",14,2016-07-01 00:03:43,2016-07-01 07:03:43,2025-03-02 08:24:39
167942,[Kai Hiroyuki] Bitch Hi School [Chinese] [Decensored],[甲斐ひろゆき] びっちHiスクール [中国翻訳] [無修正],Bitch Hi School,"translated, chinese",kai hiroyuki,,manga,,,"inseki, milf, big breasts, garter belt, bbw, mmf threesome, schoolboy uniform, group, glasses, uncensored, big ass, schoolgirl uniform, coach, nakadashi, ahegao, huge breasts, anal, sex toys, lab coat, ffm threesome, bondage, harem, tracksuit, x-ray, latex, defloration, incest, double penetration, tankoubon, stockings, pantyhose, paizuri, cheerleader, leotard, sister, teacher, blowjob, big penis",196,2016-07-01 00:09:32,2016-07-01 07:09:32,2025-03-02 08:24:39
167943,[Kurenai] Club Sodom Ch.1-16 (English) (Ongoing),,Club Sodom Ch.1-16,"english, translated",,,doujinshi,,,"story arc, full color",263,2016-07-01 00:17:00,2016-07-01 07:17:00,2025-03-02 08:24:40
167944,[Ramjak] Atonement Camp  Ch.1-14 (English) (Ongoing),,Atonement Camp  Ch.1-14,"english, translated",,,doujinshi,,,"big breasts, gag, full censorship, netorare, story arc, cheating, bondage, full color, pantyhose, dilf, collar",204,2016-07-01 00:23:10,2016-07-01 07:23:10,2025-03-02 08:24:41
167945,[Studio Rakkyou (Takase Yuu)] Kanzen Nenshou 3 (Super Doll Licca-chan) [English] [ATF],[スタジオらっきょう (鷹勢優)] 完全年少3 (スーパードール★リカちゃん) [英訳],Kanzen Nenshou 3,"english, translated",takase yuu,studio rakkyou,doujinshi,super doll licca-chan,"licca kayama, sumire shinohara, dai takabayashi","schoolboy uniform, group, schoolgirl uniform, nakadashi, lolicon, yaoi, rape, blowjob, shotacon, bisexual",27,2016-07-01 00:34:46,2016-07-01 07:34:46,2025-03-02 08:24:41
167946,[Ebimashi (Ebina Ebi)] Nee-san no Oshiri (Fire Emblem if) [English] {doujin-moe.us} [Digital],[えびまし (海老名えび)] ねえさんのおしり (ファイアエンブレムif) [英訳] [DL版],Nee-san no Oshiri,"english, translated",ebina ebi,ebimashi,doujinshi,fire emblem if,"kamui, hinoka","inseki, nakadashi, ahegao, anal, defloration, incest, stockings, small breasts, rape, sister, impregnation, tomboy, sole female, sole male",14,2016-07-01 00:35:12,2016-07-01 07:35:12,2025-03-02 08:24:42
167947,(COMIC1☆10) [Yuasa Rengou (Jean Louis)] Cheer Up! Iowa-chan! (Kantai Collection -KanColle-) [English] {doujin-moe.us},(COMIC1☆10) [ゆあさ連合 (ジャン·ルイ)] Cheer Up! アイオワちゃん! (艦隊これくしょん -艦これ-) [英訳],Cheer Up! Iowa-chan!,"english, translated",jean louis,yuasa rengou,doujinshi,kantai collection,iowa,"big breasts, triple penetration, unusual pupils, mmf threesome, group, nakadashi, huge breasts, anal, double penetration, big areolae, bukkake, mosaic censorship, sole female",18,2016-07-01 00:35:42,2016-07-01 07:35:42,2025-03-02 08:24:43
