ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
483784,[Tonoka Mottasu] Uragirimono no Love Song 2 | 叛徒的情歌 续篇 - 01 [Chinese] [冒险者公会],[外岡もったす] 裏切り者のラブソング 2  [中国翻訳] [DL版],Uragirimono no Love Song 2 | 叛徒的情歌 续篇 - 01,"translated, chinese",tonoka mottasu,,manga,,,"males only, yaoi",41,2023-12-01 00:01:06,2023-12-01 07:01:06,2025-03-06 10:09:32
483785,[hikari kyo] Please Scan Here (1-20) [English] [Omega Scans] [Ongoing],,Please Scan Here,"english, translated",,,manga,,,"squirting, big breasts, cunnilingus, full censorship, story arc, full color, rape, blowjob, webtoon",177,2023-12-01 00:27:57,2023-12-01 07:27:57,2025-03-06 10:09:32
483786,"[Shouwa Saishuu Sensen (Hanauna)] Benmusu Bouken no Sho ""Bangai"" 1~4 no Arasuji Matome (Dragon Quest III) [Chinese] [KOKORO个人汉化] [Digital]",[昭和最終戦線 (はなうな)] べんむす ぼうけんのしょ「ばんがい」 1~4のあらすじまとめ (ドラゴンクエストIII) [中国翻訳] [DL版],"Benmusu Bouken no Sho ""Bangai"" 1~4 no Arasuji Matome","translated, chinese",hanauna,showa saishuu sensen,doujinshi,dragon quest iii,hero,,21,2023-12-01 00:30:40,2023-12-01 07:30:40,2025-03-06 10:09:33
483787,[Soutome Emu] Sahara no Kuro Washi 2 side Alkil | 撒哈拉的黑鹫2 | 雨夜的月亮 前篇+后篇 | 第一夜 - 第二夜 - 第三夜 [Chinese] [冒险者公会] [Digital],[五月女えむ] サハラの黒鷲2 sideアルキル [中国翻訳] [DL版],Sahara no Kuro Washi 2 side Alkil | 撒哈拉的黑鹫2 | 雨夜的月亮 前篇+后篇 | 第一夜第三夜,"translated, chinese",soutome emu,,manga,,,"full censorship, story arc, dark skin, multi-work series, males only, yaoi",155,2023-12-01 00:47:55,2023-12-01 07:47:55,2025-03-06 10:09:35
483788,[Keoya] Mesuochi Showtime [Digital],[ケオヤ] メスオチショータイム [DL版],Mesuochi Showtime,japanese,keoya,,manga,,,"big breasts, nun, netorare, schoolgirl uniform, prostitution, nakadashi, ahegao, huge breasts, anal, hairy, x-ray, gyaru-oh, defloration, double penetration, tankoubon, big areolae, gyaru, paizuri, rape, dilf, impregnation, blowjob, big penis, bbm",210,2023-12-01 01:11:43,2023-12-01 08:11:43,2025-03-06 10:09:36
483790,[remora works (Meriko)] LesFes Co Candid Reporting Vol. 004,[remora works (めりこ)] LESFES CO CANDID REPORTING VOL.004,LesFes Co Candid Reporting Vol. 004,japanese,meriko,remora works,doujinshi,original,,"squirting, females only, asphyxiation, yuri, multi-work series, lactation, lingerie, fingering, filming, catfight, tribadism, very long hair, exposed clothing",41,2023-12-01 01:16:28,2023-12-01 08:16:28,2025-03-06 10:09:37
483791,[MEAN MACHINE (Mifune Seijirou)] Gisho Renshiden (Shin Sangoku Musou) [English] [Panatical] [Colorized] [Digital],[MEAN MACHINE (三船誠二郎)] 偽書・練師伝 (真・三國無双) [英訳] [カラー化] [DL版],Gisho Renshiden,"english, translated",mifune seijirou,mean machine,doujinshi,dynasty warriors,lian shi,"big breasts, group, bondage, nipple fuck, double penetration, bukkake, rape, ponytail, gloves, anal intercourse",21,2023-12-01 01:19:20,2023-12-01 08:19:20,2025-03-06 10:09:38
483792,(C79) [Ohtado (Oota Takeshi)] Aru Aru! Jamming Network (Toaru Majutsu no Index) [English] [CulturedCommissions],(C79) [おおた堂 (おおたたけし)] あるある!ジャミングネットワーク (とある魔術の禁書目録) [英訳],Aru Aru! Jamming Network,"english, translated",oota takeshi,ohtado,doujinshi,toaru project,"misaka-imouto, accelerator, last order","torture, urethra insertion, ahegao, anal, sex toys, lolicon, yuri, gaping, mind break, rape, large insertions, sole male, focus anal, anal intercourse, rough translation",32,2023-12-01 01:26:27,2023-12-01 08:26:27,2025-03-06 10:09:39
483793,"[Sevengar] Haisenkoku no Himegimi,  Hiroba  de  Anal Choukyou   no Seika o Ohirome Sareru.",[せぶんがー] 敗戦国の姫君、広場でアナル調教の成果をお披露目される。,"Haisenkoku no Himegimi,  Hiroba  de  Anal Choukyou   no Seika o Ohirome Sareru.",japanese,sevengar,,doujinshi,original,,"bdsm, ahegao, ryona, anal, bondage, pillory, tentacles, eggs, sole female, forced exposure, focus anal",25,2023-12-01 01:29:32,2023-12-01 08:29:32,2025-03-06 10:09:40
483794,[Ponsuke] Kyomi Shinshin | Interested In You (COMIC LOE VOL.3 Mini LO 1 Jikanme) [English] [flash11],[ポンスケ] きょうみしんしん (COMIC LOE VOL.3 みにえるおー 1時間目) [英訳],Kyomi Shinshin | Interested In You,"english, translated",ponsuke,,manga,,,"cunnilingus, urination, lolicon, dilf, bbm, sole female, sole male, no penetration, hair buns",25,2023-12-01 01:34:29,2023-12-01 08:34:29,2025-03-06 10:09:40
483795,[Tanishi] Jun Ai [Chinese],[たにし] 潤愛 [中国翻訳],Jun Ai,"translated, chinese",tanishi,,manga,,,"big breasts, swimsuit, pregnant, schoolgirl uniform, nakadashi, blowjob face, ffm threesome, mother, bikini, incest, tankoubon, stockings, pantyhose, lingerie, hairy armpits, impregnation, inverted nipples, blowjob, shotacon, beauty mark, ponytail",211,2023-12-01 02:17:56,2023-12-01 09:17:56,2025-03-06 10:09:42
483796,[Bujidearu] Nyotaika Yuuto-kun to Rokuro no Sex! | Gender-Bent Yuuto-kun Having Sex with Rokuro! (Sousei no Onmyouji) [English] [GTF],[ぶじである] 女体化悠人くんとろくろのセッッ!! (双星の陰陽師) [英訳],Nyotaika YuutoBent Yuuto-kun Having Sex with Rokuro!,"english, translated",bujidearu,,doujinshi,sousei no onmyouji,"rokuro enmadou, yuto ijika","handjob, big breasts, lactation, eyepatch, blowjob, gender bender, sole female, sole male",6,2023-12-01 02:19:14,2023-12-01 09:19:14,2025-03-06 10:09:42
483797,[Zenjidou Shimoneta Seizou Machine (Chinetsu)] Kuppuku ~Fuuki Iinchou wa Odosarete Netorarete...~ | Submission ~the President of the Public Morals Committee is Blackmailed and Forced to Cheat...~ [English] [FuDeORS] [Decensored] [Digital],[全自動下ネタ製造マシーン (ちねつ)] 屈服〜風紀委員長は脅されて寝取られて…〜 [英訳] [無修正] [DL版],Kuppuku| Submission,"english, translated",chinetsu,zenjidou shimoneta seizou machine,doujinshi,original,,"big breasts, schoolboy uniform, glasses, netorare, uncensored, cheating, condom, ahegao, dark skin, x-ray, gyaru-oh, stockings, blackmail, big penis, beauty mark, ponytail, very long hair, multiple orgasms",42,2023-12-01 02:24:20,2023-12-01 09:24:20,2025-03-06 10:09:43
483798,[Ahemaru] Touko-san no Nichijou,[アヘ丸]トウコさんの日常,Touko-san no Nichijou,japanese,ahemaru,,doujinshi,original,,"squirting, milf, big breasts, cheating, cervix penetration, ahegao, anal, monster, x-ray, prolapse, big areolae, lactation, shotacon, fisting, cervix prolapse, anal prolapse",25,2023-12-01 02:27:30,2023-12-01 09:27:30,2025-03-06 10:09:44
483799,[CreSpirit (Waero)] ININ Renmei (League of Legends) [English] [Decensored],[CreSpirit (西野)] ININ聯盟 (League of Legends),ININ Renmei,english,waero,crespirit,doujinshi,league of legends,"zac, syndra, ahri, ryze, blitzcrank","big breasts, mmf threesome, group, uncensored, nakadashi, bondage, monster, dark skin, tiara, leotard, dilf, muscle, fox girl, large tattoo, slime boy",34,2023-12-01 02:31:48,2023-12-01 09:31:48,2025-03-06 10:09:45
483800,[CreSpirit (Waero)] ININ Renmei (League of Legends) [Chinese] [Uncensored] [High-Res],[CreSpirit (西野)] ININ聯盟 (League of Legends),ININ Renmei,chinese,waero,crespirit,doujinshi,league of legends,"zac, syndra, ahri, ryze, blitzcrank","big breasts, mmf threesome, group, uncensored, nakadashi, bondage, monster, dark skin, tiara, leotard, dilf, muscle, fox girl, large tattoo, slime boy",34,2023-12-01 02:35:54,2023-12-01 09:35:54,2025-03-06 10:09:46
483801,[nuezou] Rakka-san (Chainsaw Man) [Chinese] [Banana手工漢化],[nuezou] 落下さん (チェンソーマン) [中国翻訳],Rakka-san,"translated, chinese",nuezou,,doujinshi,chainsaw man,rakka no akuma,"big breasts, monster girl, big ass, nakadashi, blood, multiple arms, sole female, sole male, closed eyes, gloves, headless",6,2023-12-01 02:37:02,2023-12-01 09:37:02,2025-03-06 10:09:46
483802,[elfen] Tomoe-san o  Kouryaku Shiteru Yatsu (Fate/Grand Order),[elfen] 巴さんを攻略してるやつ  (Fate/Grand Order),Tomoe-san o  Kouryaku Shiteru Yatsu,japanese,elfen,,doujinshi,fate grand order,"tomoe gozen, gudao, qin liangyu","handjob, big breasts, masturbation, cheating, nakadashi, kimono, x-ray, sole male, ponytail, hair buns",120,2023-12-01 02:50:56,2023-12-01 09:50:56,2025-03-06 10:09:47
483803,(C101) [BougainVilleA (Yuyumii)] Joudou o Kaijuu suru wa Nikuyoku | Lust Conquers All Emotion (Arknights) [English] [Nice Thighs Scans] [Decensored],(C101) [ブーゲンビリア (ユユミー)] 情動を懐柔するは肉欲 (アークナイツ) [英訳] [無修正],Joudou o Kaijuu suru wa Nikuyoku | Lust Conquers All Emotion,"english, translated",,,doujinshi,arknights,bagpipe,"big breasts, uncensored, stockings, paizuri, sole female, sole male, horns, domination loss, very long hair",35,2023-12-01 02:55:23,2023-12-01 09:55:23,2025-03-06 10:09:48
483804,"[GaieN, Fuyo] Kyousei Ishukan de  Mesu ni Ochita Kishi",[GaieN、ふよ] 強制異種姦で牝に堕ちた騎士,Kyousei Ishukan de  Mesu ni Ochita Kishi,japanese,"gaien, fuyo",,manga,,,"big breasts, full censorship, monster, full color",29,2023-12-01 02:59:09,2023-12-01 09:59:09,2025-03-06 10:09:49
