ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
393966,COMIC LO 2022-04 [Digital],COMIC LO 2022年4月号 [DL版],COMIC LO 2022-04,japanese,"ponsuke, ueda yuu, urai tami, chiguchi miri, takahashi note, himeno mikan, kanroame, maeshima ryou, minasuki popuri, nekodanshaku, sabaku, wada wau",,manga,,,"futanari, old man, strap-on, group, schoolgirl uniform, anthology, lolicon, exhibitionism, yuri, footjob, tanlines, stockings, paizuri, oppai loli, mosaic censorship, impregnation, gender bender, collar, randoseru, bbm, shotacon, chikan, bisexual, kemonomimi, ponytail, twintails",388,2022-03-01 01:18:14,2022-03-01 08:18:14,2025-03-05 09:21:33
393967,[Shimofuri Maguro] Do M Uraaka Joshi ga Kousoku Yuri Ecchi de Onna Doushi no Yosa o Oshiekomarechau Hon [Chinese],[霜降りまぐろ] ドM裏垢女子が拘束百合えっちで女同士の良さを教え込まれちゃう本 [中国翻訳],Do M Uraaka Joshi ga Kousoku Yuri Ecchi de Onna Doushi no Yosa o Oshiekomarechau Hon,"translated, chinese",maguro shining,,doujinshi,original,,"bdsm, females only, femdom, bondage, yuri, collar",50,2022-03-01 01:23:01,2022-03-01 08:23:01,2025-03-05 09:21:35
393968,[konnyaku] Bunny Satsuki-chan [Chinese],[こんにゃく] バニー紗月ちゃん [中国翻訳],Bunny Satsuki-chan,"translated, chinese",konnyaku,,doujinshi,original,,"condom, lolicon, full color, bunny girl, pantyhose, leotard, collar, twintails",38,2022-03-01 01:31:59,2022-03-01 08:31:59,2025-03-05 09:21:35
393969,[Nokoppa] Nouka no Mukotori Musume | 農家的招贅女兒 (COMIC HOTMILK 2021-12) [Chinese] [Digital],[のこっぱ] 農家の婿取り娘 (コミックホットミルク 2021年12月号) [中国翻訳] [DL版],Nouka no Mukotori Musume | 農家的招贅女兒,"translated, chinese",nokoppa,,doujinshi,,,"milf, big breasts, aunt, mosaic censorship, sole female, sole male",24,2022-03-01 01:34:15,2022-03-01 08:34:15,2025-03-05 09:21:36
393970,[Sakagami Umi] GalCli! ~Iryou Houjin Gal Clinic~ Ch. 2 Zenpen (COMIC HOTMILK 2021-11) [Chinese] [Digital],[坂上海] ギャルクリ!～医療法人ギャルクリニック～ 第2話・前編 (コミックホットミルク 2021年11月号) [中国翻訳] [DL版],GalCli!Ch. 2 Zenpen,"translated, chinese",sakagami umi,,manga,,,"piercing, nurse, long tongue, twintails",21,2022-03-01 01:36:12,2022-03-01 08:36:12,2025-03-05 09:21:36
393971,[Sakagami Umi] GalCli! Ch. 2 Chuuhen (COMIC HOTMILK 2021-12) [Chinese] [Digital],[坂上海] ギャルクリ第2話・中編 (コミックホットミルク 2021年12月号) [中国翻訳] [DL版],GalCli! Ch. 2 Chuuhen,"translated, chinese",sakagami umi,,manga,,,"piercing, long tongue, twintails",21,2022-03-01 01:38:11,2022-03-01 08:38:11,2025-03-05 09:21:37
393972,[Escargot] Namaiki Chia Chanto (COMIC HOTMILK 2021-9) [Chinese] [Digital],[絵空るご] 生意気チアちゃんと (コミックホットミルク 2021年9月号) [中国翻訳] [DL版],Namaiki Chia Chanto,"translated, chinese",escargot,,manga,,,ponytail,29,2022-03-01 01:40:44,2022-03-01 08:40:44,2025-03-05 09:21:38
393973,[Torinosu] Ojipi to Succubus [Chinese],[とりのす] おじピとサキュバス [中国翻訳],Ojipi to Succubus,"translated, chinese","shingo, handplug",,doujinshi,original,,"milf, virginity, big breasts, group, schoolgirl uniform, nakadashi, ffm threesome, demon girl, dilf, bbm, sole male, oyakodon, bald, horns, tail",88,2022-03-01 01:48:25,2022-03-01 08:48:25,2025-03-05 09:21:39
393974,"[Tachibana Momoya] Ukazenya | Last Night, I Emerged (Shounen Shikou G) [English] [Tenshi-Nyow]",[達華モモヤ] 羽化前夜 (少年嗜好G) [英訳],"Ukazenya | Last Night, I Emerged","english, translated",tachibana momoya,,manga,,,"handjob, uncensored, anal, males only, yaoi, shotacon, anal intercourse",11,2022-03-01 01:51:36,2022-03-01 08:51:36,2025-03-05 09:21:39
393975,[Takatsu] Yatto Watashi no Pharaoh! Kouhen (COMIC HOTMILK 2021-11) [Chinese] [Digital],[高津] やっと私のご主人さまっ!後編 (コミックホットミルク 2021年11月号) [中国翻訳] [DL版],Yatto Watashi no Pharaoh! Kouhen,"translated, chinese",takatsu,,manga,,,"bandages, big breasts, dark skin, mosaic censorship, sole male",31,2022-03-01 01:54:46,2022-03-01 08:54:46,2025-03-05 09:21:41
