ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
385964,[Ohoshisamadou (GEKO)] Genkou Shurabachuu no Jeanne Alter ga Master ni Itazura Sex Suru Hon (Fate/Grand Order) [Digital],[おほしさま堂 (GEKO)] 原稿修羅場中のジャンヌ・オルタがマスターに悪戯セックスする本 (Fate/Grand Order) [DL版],Genkou Shurabachuu no Jeanne Alter ga Master ni Itazura Sex Suru Hon,japanese,geko,ohoshisamadou,doujinshi,fate grand order,"gudao, jeanne alter","big breasts, nakadashi, collar, sole male",18,2022-01-01 01:06:36,2022-01-01 08:06:36,2025-03-05 07:42:52
385965,"(C99) [Fatalpulse (Asanagi)] Lady, Maid ni datsu (Azur Lane) [Chinese] [黎欧x苍蓝星汉化组]",[Fatalpulse (朝凪)] レディ、メイドに堕つ (アズールレーン) [中国翻訳],"Lady, Maid ni datsu","translated, chinese",asanagi,fatalpulse,doujinshi,azur lane,formidable,"big breasts, group, ahegao, harem, stockings, paizuri, sole male, beauty mark, twintails",40,2022-01-01 01:10:37,2022-01-01 08:10:37,2025-03-05 07:42:53
385966,[Karasu] Mai-chan Shika Katan (COMIC Gucho Vol. 7) [Chinese] [爱弹幕汉化组] [Digital],[空巣] 真衣ちゃんしか勝たん♡ (COMICグーチョ vol.7) [中国翻訳] [DL版],Mai-chan Shika Katan,"translated, chinese",karasu,,manga,,,"nakadashi, ahegao, blowjob",9,2022-01-01 01:11:54,2022-01-01 08:11:54,2025-03-05 07:42:54
385967,(C79) [Anmitsu (Various)] Feliz Coumpleanos (CODE GEASS: Lelouch of the Rebellion),(C79) [アンミツ (よろず)] Feliz Coumpleanos (コードギアス 反逆のルルーシュ),Feliz Coumpleanos,japanese,"ame no ongaku, anmitsu",,doujinshi,code geass,"lelouch vi britannia, suzaku kururugi",gender bender,116,2022-01-01 01:24:09,2022-01-01 08:24:09,2025-03-05 07:42:56
385968,[AHL!! Danjo Gyakuten Suishin Iinkai (Various)] Lelouch Nyotaika & Josou Anthology (CODE GEASS: Lelouch of the Rebellion),[AHL!!男女逆転推進委員会 (よろず)] ルルーシュ女体化＆女装アンソロジー  (コードギアス 反逆のルルーシュ),Lelouch Nyotaika & Josou Anthology,japanese,"kiyomiya ryo, takase hiroe",,doujinshi,code geass,"lelouch vi britannia, suzaku kururugi","yaoi, gender bender",107,2022-01-01 01:34:19,2022-01-01 08:34:19,2025-03-05 07:42:56
385969,[Nyagos (Yatengetu)] CHAOTIC CHAOS (CODE GEASS: Lelouch of the Rebellion),[にゃごズ (夜天月)] CHAOTIC CHAOS (コードギアス 反逆のルルーシュ),CHAOTIC CHAOS,japanese,yatengetu,nyagos,doujinshi,code geass,"milly ashford, euphemia li britannia, lelouch vi britannia, nunnally vi britannia, li xingke, gino weinberg, shirley fenette, kallen stadtfeld, c.c., tianzi","schoolgirl uniform, incest, sister, twintails, soushuuhen",175,2022-01-01 01:51:15,2022-01-01 08:51:15,2025-03-05 07:42:57
385970,(Kouroumu 8) [Shironegiya (miya9)] NTR crisis (Touhou Project) [Chinese] [村口喇叭个人汉化],(紅楼夢8) [白ネギ屋 (miya9)] NTR crisis (東方Project) [中国翻訳],NTR crisis,"translated, chinese",miya9,shironegiya,doujinshi,touhou project,"fujiwara no mokou, keine kamishirasawa",,30,2022-01-01 01:54:39,2022-01-01 08:54:39,2025-03-05 07:42:58
385971,[Rafflesia (Campbell Gichou)] Ero Trap Dungeon: HELL (Touhou Project) [Chinese] [灰羽社汉化组] [Digital],[らふれしあ (キャンベル議長)] エロトラップダンジョン:HELL (東方Project) [中国翻訳] [DL版],Ero Trap Dungeon: HELL,"translated, chinese",campbell gichou,rafflesia,doujinshi,touhou project,sakuya izayoi,"group, goblin, rape, tentacles, sole female",28,2022-01-01 01:57:46,2022-01-01 08:57:46,2025-03-05 07:42:58
385973,[purgatory (Shaa)] JUSTICE FRAGMENT [Ichi Show] ~ Seigi ga Fumetsu de Aru Yue ni ~ [English] [FC] [Digital],[purgatory (シャー)] JUSTICE FRAGMENT【一章】～正義が不滅である故に～ [英訳] [DL版],JUSTICE FRAGMENT,"english, translated",shaa,purgatory,doujinshi,original,,ryona,46,2022-01-01 02:17:31,2022-01-01 09:17:31,2025-03-05 07:43:00
385974,[Darkness Chaitya] Defeat! Spandexer-Sun Angel! [English] [desudesu],,Defeat! Spandexer-Sun Angel!,"english, translated",darkness chaitya,,doujinshi,,,"futanari, corruption, piercing, urination, eyemask, pubic stubble, latex, masked face, bodysuit, nose hook, twintails, exposed clothing",13,2022-01-01 02:18:51,2022-01-01 09:18:51,2025-03-05 07:43:00
385975,"[Madou Shiryoushitsu (Arashi-D-Akira, emina)] Lime (Touhou Project)",[魔導資料室 (嵐-D-悪鬼羅、emina)] Lime (東方Project),Lime,japanese,"emina, arashi-d-akira",madou shiryoushitsu,doujinshi,touhou project,"rumia, wriggle nightbug","handjob, pegging, strap-on, prostate massage, anal, femdom, lolicon, gender bender, shotacon, sole female, sole male, hidden sex, mesuiki",30,2022-01-01 02:22:10,2022-01-01 09:22:10,2025-03-05 07:43:01
385976,(Shuuki Reitaisai 6) [Ramen Rice (Razy)] Yoi to Yoi (Touhou Project),(秋季例大祭6) [らーめんらいす (らじー)] 酔と宵 (東方Project),Yoi to Yoi,japanese,razy,ramen rice,doujinshi,touhou project,"rumia, mystia lorelei","wings, females only, yuri, drunk",22,2022-01-01 02:24:50,2022-01-01 09:24:50,2025-03-05 07:43:01
385977,[Eromazun (Ma-kurou)] Kanao Muhyoujou Kan - RAPE OF DEMON SLAYER 3 (Kimetsu no Yaiba) [Chinese] [Decensored] [Digital],[エロマズン (まー九郎)] カナヲ無表情姦 (鬼滅の刃) [中国翻訳] [無修正] [DL版],Kanao Muhyoujou Kan - RAPE OF DEMON SLAYER 3,"translated, chinese",ma-kurou,eromazun,doujinshi,kimetsu no yaiba,"kanao tsuyuri, aoi kanzaki","oni, pregnant, emotionless sex, uncensored, dark skin, defloration, multi-work series, mind break, rape, impregnation, muscle, crotch tattoo, ponytail, twintails",43,2022-01-01 02:28:55,2022-01-01 09:28:55,2025-03-05 07:43:02
385978,[Nejineji Bunko (Maniwa) Aikawa Aika ga Ochinko no Haeta Ichijo Ayaka to Se Se Se no Yoi Yoi Yoi Suru Sukebe Bon (Alice Gear Aegis),[ねじねじ文庫 (真庭)] 相河愛花ちゃんがおちんこの生えた一条綾香ちゃんとおセッセッセのよいよいよいするスケベ本 (アリス・ギア・アイギス),[Nejineji BunkoAikawa Aika ga Ochinko no Haeta Ichijo Ayaka to Se Se Se no Yoi Yoi Yoi Suru Sukebe Bon,japanese,,,doujinshi,alice gear aegis,"ayaka ichijo, aika aikawa",futanari,22,2022-01-01 02:31:21,2022-01-01 09:31:21,2025-03-05 07:43:03
385979,[Eromazun (Ma-kurou)] Kyousei Enkou ~Kuro Gal JK o Kane de Dakitai~ [Chinese] [Decensored] [Digital],[エロマズン (まー九郎)] 強制援交 ～黒ギャルJKをカネで抱きたい～ [中国翻訳] [無修正] [DL版],Kyousei Enkou,"translated, chinese",ma-kurou,eromazun,doujinshi,busou renkin,tokiko tsumura,"schoolgirl uniform, bondage, dark skin, defloration, multi-work series, gyaru, rape, dilf, impregnation, bbm, sole male",41,2022-01-01 02:35:17,2022-01-01 09:35:17,2025-03-05 07:43:03
385980,[Eromazun (Ma-kurou)] Kyousei Enkou 2 ~Kuro Gal JK o Kane de Dakitai~ (Yuru Camp) [Chinese] [Decensored] [Digital],[エロマズン (まー九郎)] 強制援交2～黒ギャルJKをカネで抱きたい～ (ゆるキャン△)  [中国翻訳] [無修正] [DL版],Kyousei Enkou 2,"translated, chinese",ma-kurou,eromazun,doujinshi,yuru camp,aoi inuyama,"prostitution, condom, dark skin, multi-work series, gyaru, dilf, bbm",43,2022-01-01 02:39:34,2022-01-01 09:39:34,2025-03-05 07:43:04
385981,[CANDY POP (Harukaze Unipo)] 39℃ no Torokesou na Hi (Touhou Project),[CANDY POP (春風うにぽ)] 39℃のとろけそうな日 (東方Project),39℃ no Torokesou na Hi,japanese,harukaze unipo,candy pop,doujinshi,touhou project,wriggle nightbug,"sweating, lolicon, defloration, sole female, sole male",18,2022-01-01 02:44:05,2022-01-01 09:44:05,2025-03-05 07:43:04
385982,[Ramen Rice (Razy)] Eat in (Touhou Project),[らーめんらいす (らじー)] いーといん (東方Project),Eat in,japanese,razy,ramen rice,doujinshi,touhou project,rumia,"bondage, full color, mosaic censorship, sole female, sole male",18,2022-01-01 02:46:24,2022-01-01 09:46:24,2025-03-05 07:43:05
385983,[Fuuun Gennojou (Gennojou)] Sakuya to. (Touhou Project),[風雲げんの城 (幻乃城)] 咲夜と。 (東方Project),Sakuya to.,japanese,gennojou,fuuun gennojou,doujinshi,touhou project,"reimu hakurei, sakuya izayoi, wriggle nightbug","futanari, big breasts, group, full censorship, fft threesome, multi-work series, stockings, paizuri, sole dickgirl",30,2022-01-01 02:49:39,2022-01-01 09:49:39,2025-03-05 07:43:05
385984,[Dearonnus] アスナとたくさん赤ちゃんたち作る (ブルーアーカイブ) [無修正],[Dearonnus] アスナとたくさん赤ちゃんたち作る (ブルーアーカイブ) [無修正],アスナとたくさん赤ちゃんたち作る,japanese,dearonnus,,doujinshi,blue archive,asuna ichinose,"big breasts, swimsuit, pregnant, unusual pupils, uncensored, lactation, impregnation, sole female, sole male, very long hair, eye-covering bang",4,2022-01-01 02:50:19,2022-01-01 09:50:19,2025-03-05 07:43:06
385985,[Azuma Tesshin] Geishun | 迎春 (Doutei Otouto to Bitch Ane) [Chinese] [夢中璞影個人漢化] [Digital],[東鉄神] 迎春 (童貞弟とビッチ姉) [中国翻訳] [DL版],Geishun | 迎春,"translated, chinese",azuma tesshin,,manga,,,"handjob, big breasts, hairy, gokkun, shotacon, sole female, sole male",20,2022-01-01 02:55:47,2022-01-01 09:55:47,2025-03-05 07:43:07
385986,[CANDY POP (Harukaze Unipo)] 39℃ no Torokesou na Hi (Touhou Project) [Digital],[CANDY POP (春風うにぽ)] 39℃のとろけそうな日 (東方Project) [DL版],39℃ no Torokesou na Hi,japanese,harukaze unipo,candy pop,doujinshi,touhou project,wriggle nightbug,"sweating, lolicon, defloration, sole female, sole male",16,2022-01-01 02:59:52,2022-01-01 09:59:52,2025-03-05 07:43:07
385987,[CANDY POP (Harukaze Unipo)] Makigumo Oyakudachi desu! (Kantai Collection -KanColle-) [Digital],[CANDY POP (春風うにぽ)] まきぐもおヤクだちです! (艦隊これくしょん -艦これ-) [DL版],Makigumo Oyakudachi desu!,japanese,harukaze unipo,candy pop,doujinshi,kantai collection,"teitoku, makigumo","unusual pupils, glasses, ahegao, asphyxiation, military, lolicon, drugs, pantyhose, sole female, sole male, hair buns",16,2022-01-01 03:03:48,2022-01-01 10:03:48,2025-03-05 07:43:08
385988,[Unmei no Ikasumi (Harusame)] Suwarete Dame nara Suttemiro! (Touhou Project) [Digital],[運命のイカスミ (春雨)] 吸われて駄目なら吸ってみろ! (東方Project) [DL版],Suwarete Dame nara Suttemiro!,japanese,harusame,unmei no ikasumi,doujinshi,touhou project,"flandre scarlet, yuuma toutetsu","squirting, unusual teeth, kissing, wings, cunnilingus, vampire, females only, breast feeding, sheep girl, lolicon, yuri, lactation, fingering, tribadism, horns",27,2022-01-01 03:06:35,2022-01-01 10:06:35,2025-03-05 07:43:09
