ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
231644,Web Manga Bangaichi Vol. 14,web 漫画ばんがいち Vol.14,Web Manga Bangaichi Vol. 14,japanese,"okawari, yamai sakatarou, kuroiwa menou, sanbun kyoden, tamura junpei, funabori nariaki, komiya yuuta, takasaki takemaru, kanou ryuuji, ponpon, rico, sadagorou, asio",,manga,,,"elf, milf, garter belt, group, glasses, netorare, cervix penetration, anthology, femdom, bondage, mother, lolicon, incest, stockings, dilf, blindfold, shotacon",227,2018-05-01 00:26:24,2018-05-01 07:26:24,2025-03-03 08:44:29
231645,Web Manga Bangaichi Vol. 13,web 漫画ばんがいち Vol.13,Web Manga Bangaichi Vol. 13,japanese,"ren, kuroiwa menou, otono natsu, funabori nariaki, komiya yuuta, suzudama renri, ponpon, tsuikanban, asio",,manga,,,"maid, milf, garter belt, group, glasses, anthology, ffm threesome, dark skin, stockings, lingerie, shotacon",160,2018-05-01 00:34:07,2018-05-01 07:34:07,2025-03-03 08:44:30
231646,Web Manga Bangaichi Vol. 12,web 漫画ばんがいち Vol.12,Web Manga Bangaichi Vol. 12,japanese,"okawari, sakai nayuta, kuroiwa menou, funabori nariaki, takasaki takemaru, kanou ryuuji, asio",,manga,,,"milf, group, schoolgirl uniform, anthology, femdom, mother, incest, stockings, tomgirl, collar, shotacon",135,2018-05-01 01:04:10,2018-05-01 08:04:10,2025-03-03 08:44:31
231647,"(C90) [Ato Nana Fun (Roki, Rindou)] Sakuya-san wa Saiminchuu -Kanzen de Shousha datta Maid- (Touhou Project)  [Chinese]   [胸垫汉化组]",(C90) [あと7分 (Roki、りんどう)] 咲夜さんは催眠中♥ -完全で瀟洒だったメイド- (東方Project) [中国翻訳],SakuyaKanzen de Shousha datta Maid-,"translated, chinese","rindou, roki",ato nana fun,doujinshi,touhou project,sakuya izayoi,"maid, big breasts, piercing, huge breasts, mind control, drugs, breast expansion, stockings, sole female",32,2018-05-01 01:05:44,2018-05-01 08:05:44,2025-03-03 08:44:31
231648,Web Manga Bangaichi Vol. 11,web 漫画ばんがいち Vol.11,Web Manga Bangaichi Vol. 11,japanese,"tomoe tenbu, tamura junpei, funabori nariaki, suzudama renri, ponpon, tsuikanban",,manga,,,"swimsuit, group, glasses, anthology, bikini",117,2018-05-01 01:11:26,2018-05-01 08:11:26,2025-03-03 08:44:32
231649,Web Manga Bangaichi Vol. 10,web 漫画ばんがいち Vol.10,Web Manga Bangaichi Vol. 10,japanese,"okawari, kuroiwa menou, sanbun kyoden, takasaki takemaru, ponpon, rico, asio",,manga,,,"milf, garter belt, glasses, netorare, anthology, femdom, bondage, crossdressing, foot licking, lolicon, stockings, pantyhose, tomgirl, shotacon, shibari, twintails",139,2018-05-01 01:41:17,2018-05-01 08:41:17,2025-03-03 08:44:32
231650,Web Manga Bangaichi Vol. 9,web 漫画ばんがいち Vol.9,Web Manga Bangaichi Vol. 9,japanese,"morisaki kurumi, funabori nariaki, kawai futaba, kanou ryuuji, ponpon, tsuikanban, asio",,manga,,,"group, schoolgirl uniform, anthology",127,2018-05-01 01:47:13,2018-05-01 08:47:13,2025-03-03 08:44:33
231651,(C92) [Mikanbako (Nama Mikan)] Tenryuu-chan to Icha Love Training (Kantai Collection -KanColle-) [Chinese] [胸垫汉化组],(C92) [みかん箱 (生みかん)] 天龍ちゃんとイチャラブトレーニング (艦隊これくしょん -艦これ-) [中国翻訳],Tenryuu-chan to Icha Love Training,"translated, chinese",nama mikan,mikanbako,doujinshi,kantai collection,"tenryuu, teitoku","sex toys, eyepatch, sole female, sole male",25,2018-05-01 01:48:33,2018-05-01 08:48:33,2025-03-03 08:44:34
231652,Web Manga Bangaichi Vol. 8,web 漫画ばんがいち Vol.8,Web Manga Bangaichi Vol. 8,japanese,"kuroiwa menou, otono natsu, funabori nariaki, takasaki takemaru, suzudama renri, rico, asio",,manga,,,"maid, milf, garter belt, group, glasses, anthology, ffm threesome, femdom, lolicon, stockings, tomgirl, collar, shotacon",129,2018-05-01 02:16:35,2018-05-01 09:16:35,2025-03-03 08:44:34
231653,Web Manga Bangaichi Vol. 7,web 漫画ばんがいち Vol.7,Web Manga Bangaichi Vol. 7,japanese,"okawari, sanbun kyoden, ozaki miray, funabori nariaki, kanou ryuuji, tsuikanban, asio",,manga,,,"business suit, milf, netorare, anthology, bondage, stockings, pantyhose",135,2018-05-01 02:23:24,2018-05-01 09:23:24,2025-03-03 08:44:35
231654,[DATE]residence特典[chinese],[DATE] レジデンス -因果逆転- (reincarnation～奪ワレタ少女ノカラダ～) [中国翻訳],residence特典,"translated, chinese",date,,manga,,,body swap,4,2018-05-01 02:23:42,2018-05-01 09:23:42,2025-03-03 08:44:35
231655,[Rokuichi] Ikko to Asobo (COMIC HOTMILK 2018-02) [English] [CyroIIzaru] [Digital],[六壱] いっことあそぼ♥ (コミックホットミルク 2018年2月号) [英訳] [DL版],Ikko to Asobo,"english, translated",rokuichi,,manga,,,"virginity, triple penetration, mmf threesome, group, full censorship, schoolgirl uniform, anal, harem, double penetration, school swimsuit, blowjob, sole female",22,2018-05-01 02:24:47,2018-05-01 09:24:47,2025-03-03 08:44:36
231656,(COMIC1☆13) [clesta (Cle Masahiro)] YoloZoo (Various),(COMIC1☆13) [クレスタ (呉マサヒロ)] YoloZoo (よろず),YoloZoo,japanese,cle masahiro,clesta,doujinshi,"fate grand order, azur lane","scathach, kaguya luna, mirai akari, mito tsukino, sheffield","maid, big breasts, schoolgirl uniform, facesitting, foot licking, full color, bunny girl, stockings",8,2018-05-01 02:25:09,2018-05-01 09:25:09,2025-03-03 08:44:37
231657,[Higuma-ya (Nora Higuma)] Houkago no Seishorishitsu,[ひぐま屋 (野良ヒグマ)] 放課後の性処理室,Houkago no Seishorishitsu,japanese,nora higuma,higuma-ya,doujinshi,,,"virginity, swimsuit, group, ffm threesome, bikini, tanlines, paizuri, mosaic censorship, shotacon, sole male",37,2018-05-01 02:33:24,2018-05-01 09:33:24,2025-03-03 08:44:37
