ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
254641,"(C70) [PINK POWER (Mikuni Saho, Tatsuse Yumino)] PREDATION (Tales of the Abyss) [English] [Something-or-other Scanlations]",(C70) [PINK POWER (御国紗帆、龍瀬弓乃)] PREDATION (テイルズ オブ ジ アビス) [英訳],PREDATION,"english, translated","tatsuse yumino, mikuni saho",pink power,doujinshi,tales of the abyss,"luke fon fabre, asch","uncensored, males only, yaoi",44,2018-12-01 03:02:24,2018-12-01 10:02:24,2025-03-03 19:09:33
254642,(C94) [SimpleClass (Shinozuki Kou)] Fate Massage! (Mahou Shoujo Lyrical Nanoha),(C94) [しんぷるくらす (しのづき巧)] ふぇいと☆まっさーじ! (魔法少女リリカルなのは),Fate Massage!,japanese,shinozuki kou,simpleclass,doujinshi,mahou shoujo lyrical nanoha,"fate testarossa, nanoha takamachi","females only, yuri, ponytail",22,2018-12-01 03:03:32,2018-12-01 10:03:32,2025-03-03 19:09:33
254643,(C91) [Kudamono Monogatari (Kuroishi Ringo)] NH no Otouto,(C91) [果物物語 (黒石りんご)] NHの弟,NH no Otouto,japanese,kuroishi ringo,kudamono monogatari,doujinshi,original,,"cum swap, big breasts, big ass, prostitution, condom, nakadashi, huge breasts, anal, sex toys, shemale, thigh high boots, latex, prolapse, incest, big areolae, stockings, pantyhose, gokkun, collar, shotacon, male on dickgirl, sole dickgirl, ponytail",26,2018-12-01 03:08:41,2018-12-01 10:08:41,2025-03-03 19:09:34
254644,(Futaket 13) [Kudamono Monogatari (Kuroishi Ringo)] NH no Otouto 2,(ふたけっと13) [果物物語 (黒石りんご)] NHの弟2,NH no Otouto 2,japanese,kuroishi ringo,kudamono monogatari,doujinshi,original,,"big breasts, piercing, big ass, huge breasts, anal, crossdressing, shemale, thigh high boots, dark skin, latex, masked face, big areolae, stockings, gyaru, lingerie, blowjob, collar, shotacon, sole male, male on dickgirl, thick eyebrows",26,2018-12-01 03:13:46,2018-12-01 10:13:46,2025-03-03 19:09:35
254645,[withsoda (Kitaichi Naco)] Nagai Natsuyasumi [English] {TheRobotsGhost} [Digital],[withsoda (北一なこ)] ながい夏休み [英訳] [DL版],Nagai Natsuyasumi,"english, translated",nako,withsoda,doujinshi,original,,"kissing, masturbation, prostate massage, urination, nakadashi, ahegao, anal, males only, yaoi, shotacon",34,2018-12-01 03:21:10,2018-12-01 10:21:10,2025-03-03 19:09:35
254646,[Bai Asuka] Youbo [Digital],[唄飛鳥] 孕母 [DL版],Youbo,japanese,bai asuka,,manga,,,"birth, handjob, milf, sweating, scat, big breasts, humiliation, piercing, pregnant, mmf threesome, group, glasses, netorare, story arc, masturbation, cheating, urination, nakadashi, moral degeneration, ahegao, anal, sex toys, bondage, crossdressing, harem, mother, shemale, hairy, dark skin, exhibitionism, x-ray, drugs, double penetration, tankoubon, yaoi, bukkake, filming, mind break, rape, dilf, tomgirl, blowjob, muscle, big penis, collar, bbm, feminization, bisexual, ponytail",243,2018-12-01 03:33:21,2018-12-01 10:33:21,2025-03-03 19:09:36
254647,[Bai Asuka] Keiyaku Dorei Duma [Digital],[唄飛鳥] 契約奴隷妻 [DL版],Keiyaku Dorei Duma,japanese,bai asuka,,manga,,,"handjob, milf, bandages, scat, big breasts, garter belt, gag, humiliation, piercing, group, glasses, machine, netorare, masturbation, cheating, enema, urination, nakadashi, moral degeneration, ahegao, anal, sex toys, bondage, double penetration, tankoubon, stockings, lingerie, fingering, mind break, nose hook, voyeurism, dilf, impregnation, blindfold, collar, chikan, sole female",224,2018-12-01 03:44:28,2018-12-01 10:44:28,2025-03-03 19:09:37
254648,[Bai Asuka] Mama Koubi [Digital],[唄飛鳥] 母交尾 [DL版],Mama Koubi,japanese,bai asuka,,manga,,,"inseki, milf, scat, big breasts, glasses, netorare, story arc, cheating, enema, nakadashi, ahegao, anal, sex toys, bondage, mother, sleeping, hairy, exhibitionism, incest, tankoubon, stockings, pantyhose, impregnation, blowjob, collar, shotacon, shibari",219,2018-12-01 04:28:54,2018-12-01 11:28:54,2025-03-03 19:09:38
254649,"[Saigado] Mana-san to Moya o Hanarete… Ch. 1-2, 4 [Digital]","[彩画堂] マナさんと母屋を離れて… 第1-2, 4話 [DL版]","Mana2, 4",japanese,saigado,,manga,,,"milf, big breasts, full censorship, glasses, story arc, nakadashi, shotacon",60,2018-12-01 04:40:46,2018-12-01 11:40:46,2025-03-03 19:09:39
254650,[Takasugi Kou] Daisuki ♥ Mariko-san Ch. 1-4,[タカスギコウ] 大好き♥真理子さん 第1-4話,Daisuki ♥ Mariko4,japanese,takasugi kou,,manga,,,"milf, big breasts, full censorship, story arc, shotacon",75,2018-12-01 04:55:03,2018-12-01 11:55:03,2025-03-03 19:09:39
