ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
165343,[JPN] Tanaka Tetsuya 田中哲也 – Raw Dad 生おとん,,Tanaka Tetsuya 田中哲也 – Raw Dad 生おとん,japanese,,,doujinshi,,,"glory hole, anal, males only, yaoi, muscle",16,2016-06-01 00:00:32,2016-06-01 07:00:32,2025-03-02 07:51:45
165344,(COMIC1☆10) [Pannomimi (Pan)] Harukaze Date [Chinese] [脸肿汉化组],(COMIC1☆10) [ぱんのみみ (ぱん)] 春風デート [中国翻訳],Harukaze Date,"translated, chinese",pan,pan no mimi,doujinshi,,,"full color, non-h",24,2016-06-01 00:01:10,2016-06-01 07:01:10,2025-03-02 07:51:46
165345,(COMIC1☆10) [K+W (Sasachinn)] Hatsuzuki no Yoru ni Kokoro Tokashite (Kantai Collection -KanColle-) [Chinese] [脸肿汉化组],(COMIC1☆10) [K+W (ささちん)] 初月の夜に心溶かして (艦隊これくしょん -艦これ-) [中国翻訳],Hatsuzuki no Yoru ni Kokoro Tokashite,"translated, chinese",sasachinn,k plus w,doujinshi,kantai collection,"teitoku, hatsuzuki","military, pantyhose, bodysuit, sole female, sole male",25,2016-06-01 00:01:52,2016-06-01 07:01:52,2025-03-02 07:51:47
165346,(C89) [.7 (DAWY)] Juni ga Futanari datte Uwasa wa.....Hontou dattan desu ne!! [Chinese] [脸肿汉化组],(C89) [.7 (DAWY)] 准尉がふたなりだってウワサは......本当だったんですね!! [中国翻訳],Juni ga Futanari datte Uwasa wa.....Hontou dattan desu ne!!,"translated, chinese",dawy,.7,doujinshi,,,"futanari, big breasts, urethra insertion, group, ahegao, double penetration, rape, blowjob, blindfold, mmt threesome",25,2016-06-01 00:02:31,2016-06-01 07:02:31,2025-03-02 07:51:47
165347,[R*kaffy (Aichi Shiho)] Dousei Hajimemashita 3 [English] [mysterymeat3] [Digital],[アールカフィ (あいち志保)] 同棲始めました3 [英訳]  [DL版],Dousei Hajimemashita 3,"english, translated",aichi shiho,rkaffy,doujinshi,,,"schoolboy uniform, schoolgirl uniform, nakadashi, anal, crossdressing, multi-work series, males only, yaoi, tomgirl, shotacon",28,2016-06-01 00:07:19,2016-06-01 07:07:19,2025-03-02 07:51:48
165348,(COMIC1☆10) [DG Project (Tokonaru)] GF(Nyan 2) (Girl Friend BETA) [Chinese] [脸肿汉化组],(COMIC1☆10) [DG Project (トコナル)] GF(にゃん2) (ガールフレンド(仮)) [中国翻訳],GF,"translated, chinese",tokonaru,dg project,doujinshi,girl friend beta,,"big breasts, catgirl, sole female, sole male",17,2016-06-01 00:07:50,2016-06-01 07:07:50,2025-03-02 07:51:48
165349,Shocking Dispenser Ch.1-5 (English) (Ongoing),,Shocking Dispenser Ch.1-5,"english, translated",,,doujinshi,,,"full color, rape, slave",55,2016-06-01 00:31:45,2016-06-01 07:31:45,2025-03-02 07:51:49
165350,[Motika] Inkou Rankou Himitsu Club Kouhen (ANGEL Club 2015-10) [Chinese] [黑条汉化],[モティカ] 淫行乱交♥秘密倶楽部 後編 (ANGEL 倶楽部 2015年10月号) [中国翻訳],Inkou Rankou Himitsu Club Kouhen,"translated, chinese",motika,,manga,,,"big breasts, mmf threesome, group, cheating, ffm threesome, double penetration, lingerie, blowjob",20,2016-06-01 01:00:38,2016-06-01 08:00:38,2025-03-02 07:51:50
165351,[Suzuhane Suzu] Cos wa Midara na Kamen (COMIC ExE 01) [English] [CGrascal],[すずはねすず] コスは淫らな仮面 (コミック エグゼ 01) [英訳],Cos wa Midara na Kamen,"english, translated",suzuhane suzu,,manga,,,"big breasts, group, netorare, cheating, condom, nakadashi, cosplaying, thigh high boots, footjob, stockings, filming, dilf, sole female",28,2016-06-01 01:01:23,2016-06-01 08:01:23,2025-03-02 07:51:50
165352,(C89) [Uninigumi (Unini☆Seven)] Oppai Kisi no Ei! Ya-! Pa-n! (Rakudai Kishi no Cavalry) [English] {doujin-moe.us},(C89) [うにに組 (うにに☆せぶん)] 揉みたい乳のエイ!ヤー!ぱーん! (落第騎士の英雄譚) [英訳],Oppai Kisi no Ei! Yan!,"english, translated",unini seven,uninigumi,doujinshi,rakudai kishi no cavalry,stella vermillion,"big breasts, garter belt, x-ray, full color, stockings, mosaic censorship",15,2016-06-01 01:01:50,2016-06-01 08:01:50,2025-03-02 07:51:51
165353,[Kharisma Jati] Gorno Lolita [Chinese] [沒有漢化],,Gorno Lolita,"translated, chinese",,kharisma jati,doujinshi,,,"snuff, full color, guro, sole female",14,2016-06-01 01:30:27,2016-06-01 08:30:27,2025-03-02 07:51:52
165354,[Okumori Boy] Oretoku Shuugakuryokou ~Otoko wa Jyosou shita Ore dake!! Ch. 11 [Chinese] [沒有漢化] [Digital],[奥森ボウイ] 俺得修学旅行～男は女装した俺だけ!! 第11話 [中国翻訳] [DL版],Oretoku Shuugakuryokou ~Otoko wa Jyosou shita Ore dake!! Ch. 11,"translated, chinese",okumori boy,,manga,,,"crossdressing, full color",25,2016-06-01 01:31:11,2016-06-01 08:31:11,2025-03-02 07:51:52
