ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
274001,[Tenkigumi (Naohiro)] Reiju Tsukatte Josou Sasetara Kaeriuchi ni Atta Hanashi (Fate/Grand Order) [Digital],[てんきぐみ (奈央弘)] 令呪使って女装させたら返り討ちにあった話 (Fate/Grand Order) [DL版],Reiju Tsukatte Josou Sasetara Kaeriuchi ni Atta Hanashi,japanese,naohiro,tenkigumi,doujinshi,fate grand order,"gudako, bedivere, tristan","maid, nurse, crossdressing, sole female, sole male, ponytail",15,2019-06-01 02:01:23,2019-06-01 09:01:23,2025-03-04 02:46:55
274002,[Mada Maniau Kamo (Monaka)] Yudan to Akui (Touhou Project) [Digital],[まだ間に合うかも (藻仲)] 油断と悪意 (東方Project) [DL版],Yudan to Akui,japanese,monaka,mada maniau kamo,doujinshi,touhou project,"sanae kochiya, patchouli knowledge, keine kamishirasawa, sagume kishin","birth, big breasts, ahegao, huge breasts, anal, stockings, rape, impregnation, bbm",28,2019-06-01 02:03:49,2019-06-01 09:03:49,2025-03-04 02:46:56
274003,(COMIC1☆15) [Koniro Kajitsu (Konka)] Setsudo no Nai Onee-chan de Gomen ne | Onee-chan is sorry she has no restraint (Fate/Grand Order) [English],(COMIC1☆15) [紺色果実 (紺菓)] 節度のないお姉ちゃんでごめんね♡ (Fate/Grand Order) [英訳],Setsudo no Nai Oneechan is sorry she has no restraint,"english, translated",konka,koniro kajitsu,doujinshi,fate grand order,"tomoe gozen, gudao","oni, kissing, leg lock, big breasts, unusual pupils, schoolgirl uniform, breast feeding, x-ray, footjob, lactation, stockings, lingerie, shotacon, sole female, sole male, horns",26,2019-06-01 02:09:13,2019-06-01 09:09:13,2025-03-04 02:46:56
274004,[San Sheng Wan] A Rebel's Journey:  Chang'e [Chinese]  (Ongoing),[三生万] 嫦娥造反记 (连载中),A Rebel's Journey:  Chang'e,chinese,san sheng wan,,manga,,,"maid, milf, big breasts, mmf threesome, group, anal, sex toys, ffm threesome, femdom, bondage, harem, monster, exhibitionism, full color, pantyhose, lingerie, rape, tentacles, slave",162,2019-06-01 02:15:57,2019-06-01 09:15:57,2025-03-04 02:46:57
274005,(Sennen Battle Phase 7) [Abababab (Yuzu Kosho)] Three-kun no Yarashii hon (Yu-Gi-Oh! ZEXAL),(千年☆バトル フェイズ7) [あばばばb (柚子こしょー)] IIIくんのやらしい本 (遊☆戯☆王ZEXAL),Three-kun no Yarashii hon,japanese,yuzushiko,abababab,doujinshi,yu-gi-oh zexal,iii,"prostitution, anal, males only, yaoi, tomgirl, blowjob, shotacon",30,2019-06-01 02:22:07,2019-06-01 09:22:07,2025-03-04 02:46:58
274006,[Egami] UzaEro Onee-chan (Otokonoko HEAVEN Vol. 44) [English] [mysterymeat3] [Digital],[エガミ] うざエロ男姉ちゃん (オトコのコHEAVEN Vol. 44) [英訳] [DL版],UzaEro Onee-chan,"english, translated",egami,,manga,,,"sweating, anal, crossdressing, brother, footjob, males only, incest, yaoi, pantyhose, lingerie, tomgirl, shotacon",13,2019-06-01 02:24:48,2019-06-01 09:24:48,2025-03-04 02:46:58
274007,[Fummy] Love Is Medicine (COMIC LO 2019-02) [English] {Mistvern} [Digital],[ふみー] らぶ・いず・めでぃすん (COMIC LO 2019年02月号) [英訳] [DL版],Love Is Medicine,"english, translated",fummy,,manga,,,"lolicon, defloration, incest, stockings, mosaic censorship, sister, sole female, sole male, ponytail",22,2019-06-01 06:05:11,2019-06-01 13:05:11,2025-03-04 02:46:59
274008,[Golden Tube (Ogu)] 3-sai kara no Oshikko Sensei VII | Oshikko Sensei From 3 Years Old - VII [English] [Digital],[ゴールデンチューブ (おぐ)] 3歳からのおしっ子先生VII [英訳] [DL版],3VII,"english, translated",ogu,golden tube,doujinshi,original,,"sweating, urethra insertion, females only, glasses, machine, uncensored, enema, cervix penetration, anal, lab coat, lolicon, yuri, multi-work series, inflation, collar, stomach deformation, fisting",30,2019-06-01 06:10:54,2019-06-01 13:10:54,2025-03-04 02:47:00
274009,"(C95) [HBO (Henkuma)] Omakebon Grablu Bon ""Oyasumi Andira"" (Granblue Fantasy)",(C95) [HBO (変熊)] おまけ本 グラブル本『おやすみアンチラ』 (グランブルーファンタジー),"Omakebon Grablu Bon ""Oyasumi Andira""",japanese,henkuma,hbo,doujinshi,granblue fantasy,"gran, andira","nakadashi, anal, sleeping, sole female, sole male",11,2019-06-01 06:11:29,2019-06-01 13:11:29,2025-03-04 02:47:01
274010,[2nd color (Typehatena)] Tsugu-chan ga Kowareru made Asonda yo (Hatoba Tsugu) [2019-01-10],[セカンドカラー (たいぷはてな)] つぐちゃんが壊れるまで遊んだよ (鳩羽つぐ) [2019年1月10日],Tsugu-chan ga Kowareru made Asonda yo,japanese,typehatena,second color,doujinshi,,hatoba tsugu,"snuff, nakadashi, asphyxiation, lolicon, human pet, stockings, collar, bbm, stomach deformation, sole female, sole male, beauty mark, leash",19,2019-06-01 06:15:31,2019-06-01 13:15:31,2025-03-04 02:47:01
