ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
361049,[Izumo Gasshuukoku (Momomo Gasshuukoku)] Chicchai! Onee-chan to Imouto no Ura (VOICEROID) [English],[いづも合衆国 (ももも合衆国)] ちっちゃい！おねーちゃんといもうとの裏 (VOICEROID) [英訳],Chicchai! Onee-chan to Imouto no Ura,"english, translated",momomo,izumo gasshuukoku,doujinshi,voiceroid,"akane kotonoha, aoi kotonoha","females only, masturbation, ahegao, anal, sex toys, lolicon, yuri, incest, stockings, sister",24,2021-06-01 00:32:57,2021-06-01 07:32:57,2025-03-05 02:24:56
361050,COMIC AUN Kai Vol.13,COMIC 阿吽 改 Vol.13,COMIC AUN Kai Vol.13,japanese,"minion, hasblow cream, nekoi hikaru, tetsuna, takanaga kouhei, akishima shun, hashimura aoki, shijokko",,manga,,,"big breasts, anthology, nakadashi, freckles, anal, lolicon, mind control, tanlines, stockings, blowjob, shotacon, stomach deformation, ponytail, twintails",198,2021-06-01 01:18:18,2021-06-01 08:18:18,2025-03-05 02:24:56
361052,[Hashida Mamoru] Ane Chichi (Mizuno Rina [Ryuusyutsu]) [Chinese] [cqxl自己汉化],[橋田鎮] 姉乳 (水野リナ) [中国翻訳],Ane Chichi,"translated, chinese",hashida mamoru,,manga,,,"incest, sister",20,2021-06-01 01:26:47,2021-06-01 08:26:47,2025-03-05 02:24:58
361053,[Hashida Mamoru] Nichijou (Mizuno Rina [Ryuusyutsu]) [Chinese] [cqxl自己汉化],[橋田鎮] 日常 (水野リナ) [中国翻訳],Nichijou,"translated, chinese",hashida mamoru,,manga,,,"milf, anal, mother, incest, sole female, sole male",24,2021-06-01 01:29:56,2021-06-01 08:29:56,2025-03-05 02:24:58
361054,[Okada Masanao] Madoka Sensei to Himitsu no Taiiku Yougushitsu (Himitsu no Taiiku Yougushitsu)  [Chinese] [cqxl自己汉化],[岡田正尚] まどか先生と秘密の体育用具室 (秘密の体育用具室) [中国翻訳],Madoka Sensei to Himitsu no Taiiku Yougushitsu,"translated, chinese",okada masanao,,manga,,,teacher,15,2021-06-01 01:31:53,2021-06-01 08:31:53,2025-03-05 02:24:59
361055,[Monster Master] Elf no Mori no Toraware Ouji 0.9,[もんすたーますたー] えるふの森の囚われ王子0.9,Elf no Mori no Toraware Ouji 0.9,japanese,,"yoisekihan, monster master",doujinshi,original,,"elf, big breasts, group, ffm threesome, femdom, dark skin, footjob, multi-work series, rimjob, mosaic censorship, rape, blowjob, shotacon, sole male, gloves",18,2021-06-01 01:36:23,2021-06-01 08:36:23,2025-03-05 02:25:00
361056,[Echigoya Takeru] Kyou kara Onee-chan! (COMIC Anthurium 2021-06) [Chinese] [熊崎玉子汉化组] [Digital],[越後屋タケル] 今日からお姉ちゃん！(COMIC アンスリウム 2021年6月号) [中国翻訳] [DL版],Kyou kara Onee-chan!,"translated, chinese",echigoya takeru,,manga,,,"inseki, incest, sister, gender bender, sole female",23,2021-06-01 01:39:18,2021-06-01 08:39:18,2025-03-05 02:25:00
361057,[Kiriyama Taichi] Rika Sensei no Kagai Jugyou (COMIC Megastore Alpha 2014-05) [Chinese] [cqxl自己汉化],[キリヤマ太一] 梨香先生の課外授業 (コミックメガストアα 2014年5月号) [中国翻訳],Rika Sensei no Kagai Jugyou,"translated, chinese",kiriyama taichi,,manga,,,"stockings, teacher, collar, sole female, sole male",16,2021-06-01 01:41:00,2021-06-01 08:41:00,2025-03-05 02:25:01
361059,(GW Chou Doujinsai) [Kakinotanehitotsubu (Kakino Nashiko)] FANCY SUMMER!! (Azur Lane) [English],(GW超同人祭) [柿の種一粒 (柿野なしこ)] FANCY SUMMER!! (アズールレーン) [英訳],FANCY SUMMER!!,"english, translated",kakino nashiko,kakinotanehitotsubu,doujinshi,azur lane,kumano,"big breasts, swimsuit, nakadashi, bikini, gyaru, paizuri, sole female, sole male, clothed paizuri, horns",18,2021-06-01 02:09:00,2021-06-01 09:09:00,2025-03-05 02:25:02
361060,[Rocket Monkey] Gifu to... Ch 1-2,[ロケットモンキー] 義父と…,Gifu to... Ch 1-2,japanese,rocket monkey,,manga,,,"inseki, milf, big breasts, netorare, story arc, cheating, nakadashi, anal, hairy, incest, stockings, apron, dilf, blackmail, daughter, blowjob, bbm, sole female, sole male, bald, beauty mark, anal intercourse",60,2021-06-01 02:14:36,2021-06-01 09:14:36,2025-03-05 02:25:03
361061,(COMIC1☆17) [Digianko (Ankoman)] Yuu x Rik True After (SSSS.GRIDMAN),(COMIC1☆17) [デジアンコ (あんこまん)] 裕×六トゥルーアフター (SSSS.GRIDMAN),Yuu x Rik True After,japanese,ankoman,digianko,doujinshi,ssss.gridman,"rikka takarada, yuuta hibiki","handjob, sweating, kissing, leg lock, big breasts, schoolboy uniform, big ass, schoolgirl uniform, condom, nakadashi, ahegao, x-ray, blowjob, big penis, sole female, sole male",34,2021-06-01 02:18:14,2021-06-01 09:18:14,2025-03-05 02:25:03
361062,[Izumi Hachi] Ookouchi Senpai wa Nekokawaigari shitai | Okochi-senpai Wants to Adore Ch. 1 (COMIC Ananga Ranga Vol. 70) [English] [Nisor],[和泉はち] 大河内先輩は猫可愛がりしたい 第1話 (アナンガ・ランガ Vol.70) [英訳],Ookouchi Senpai wa Nekokawaigari shitai | Okochi-senpai Wants to Adore Ch. 1,"english, translated",katou an,,manga,,,"big breasts, nakadashi, bike shorts, sole female, sole male, ponytail",26,2021-06-01 02:20:54,2021-06-01 09:20:54,2025-03-05 02:25:04
361063,[Hitsuji] Merii Kurisumasu 2020,[ひつじ] メリークリスマス2020,Merii Kurisumasu 2020,japanese,hitsuji,,doujinshi,sailor moon,"sailor moon, tuxedo mask","sole female, sole male, twintails",5,2021-06-01 02:21:46,2021-06-01 09:21:46,2025-03-05 02:25:05
361064,(C81) [DSB Style (Azuse)] Yukkorogashii (Nichijou) [English] [CulturedCommissions],(C81) [DSB Style (あずせ)] ゆっころがしぃ (日常) [英訳],Yukkorogashii,"english, translated",azuse,dsb style,doujinshi,nichijou,,"masturbation, solo action, lolicon, sole female",19,2021-06-01 02:23:48,2021-06-01 09:23:48,2025-03-05 02:25:06
361065,"(Sennen Battle Phase 16) [Rainbow Connection (Sopra Nina)] What you are, What you do, What you say (Yu-Gi-Oh! ARC-V)","(千年☆バトル フェイズ16) [レインボウ・コネクション (そぷらニーナ)] What you are, What you do, What you say (遊☆戯☆王ARC-V)","What you are, What you do, What you say",japanese,sopra nina,rainbow connection,doujinshi,yu-gi-oh arc-v,"yuuya sakaki, shingo sawatari","anal, males only, yaoi",33,2021-06-01 02:28:24,2021-06-01 09:28:24,2025-03-05 02:25:06
361066,[Heroine Engineering (TAREkatsu)] Haiki Shobun Shiranui Mai No.2 (King of Fighters) [English],[ヒロイン工学研究所 (TARE活)] 敗姫処分 不知火舞 No.2 (キング･オブ･ファイターズ) [英訳],Haiki Shobun Shiranui Mai No.2,"english, translated",tarekatsu,heroine engineering,doujinshi,"king of fighters, fatal fury",mai shiranui,"big breasts, ryona, kunoichi, ponytail",67,2021-06-01 02:36:13,2021-06-01 09:36:13,2025-03-05 02:25:07
361067,[Chocoro] Kanojo no SmaPho o Nozoita dake nano ni [Chinese] [新桥月白日语社汉化],[チョコロ] 彼女のスマホを覗いただけなのに [中国翻訳],Kanojo no SmaPho o Nozoita dake nano ni,"translated, chinese",chocoro,chocoro,doujinshi,original,,"sweating, netorare, cheating, hairy, gyaru-oh, full color, filming, mosaic censorship, sole female, beauty mark",92,2021-06-01 02:45:03,2021-06-01 09:45:03,2025-03-05 02:25:08
361068,[Shinome] Mudai,[篠芽] 無題,Mudai,japanese,,,doujinshi,disney twisted-wonderland,"rook hunt, yuu",sole female,12,2021-06-01 02:46:54,2021-06-01 09:46:54,2025-03-05 02:25:08
361069,[Shinome] Mudai,[篠芽] 無題,Mudai,japanese,,,doujinshi,disney twisted-wonderland,"rook hunt, yuu",sole female,22,2021-06-01 02:49:39,2021-06-01 09:49:39,2025-03-05 02:25:09
361070,[Fujiwara Ke(Various)] Touhou Okaimono Goudoushi side[adult] (Touhou Project),(例大祭14) [藤原家 (よろず)] 東方お買い物合同誌 side [adult] オカイモノガタリ (東方Project),Touhou Okaimono Goudoushi side,japanese,bon,,doujinshi,touhou project,,"goudoushi, fujiwarake, masuta",58,2021-06-01 02:55:50,2021-06-01 09:55:50,2025-03-05 02:25:10
