ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
125840,COMIC Europa 2014-11 [Digital],COMIC エウロパ 2014年11月号 [DL版],COMIC Europa 2014-11,japanese,"suzuki akoni, yomoyama akira, broiler, umiushi, matsutaka zon, gogo 13-ji, menoko, ichiro, natsuhati, youta, samidare setsuna, oberon, toba yuga, suzumiya kazuki",,manga,,,"big breasts, miko, glasses, schoolgirl uniform, anthology, femdom, footjob, incest, bunny girl, stockings, pantyhose, rape, sister, catgirl",332,2015-02-01 10:31:49,2015-02-01 17:31:49,2025-03-01 22:56:48
125841,[Nagashima Chousuke] Kigenzen 10000 Nen no Ota Ch. 1-16,[ながしま超助] 紀元前1万年のオタ 第1-16話,Kigenzen 10000 Nen no Ota Ch. 1-16,japanese,nagashima chosuke,,manga,,,"milf, big breasts, group, full censorship, glasses, netorare, story arc, nakadashi, huge breasts, ffm threesome, harem, dark skin, lactation, tall girl",295,2015-02-01 10:41:57,2015-02-01 17:41:57,2025-03-01 22:56:49
125842,"(C87) [LinkRingRin (Natsume Kei)] Nishimiya-san to Ishida-kun ga, (Koe no Katachi) [Chinese] [無邪気漢化組]",(C87) [リンクリングリン (夏目系)] 西宮さんと石田くんが、 (聲の形) [中国翻訳],"Nishimiyakun ga,","translated, chinese",natsume kei,linkringrin,doujinshi,koe no katachi,shouko nishimiya,"big breasts, condom, ahegao, blowjob",32,2015-02-01 10:43:08,2015-02-01 17:43:08,2025-03-01 22:56:50
125843,(C83) [Nagiyamasugi (Nagiyama)] Touhou Ryoujoku 24 Full Color Alice Yagai Saimin Rape (Touhou Project),(C83) [ナギヤマスギ (那岐山)] 東方陵辱24フルカラー・アリス野外催眠レイプ (東方Project),Touhou Ryoujoku 24 Full Color Alice Yagai Saimin Rape,japanese,nagiyama,nagiyamasugi,doujinshi,touhou project,alice margatroid,"mmf threesome, group, mind control, full color, rape",18,2015-02-01 10:43:46,2015-02-01 17:43:46,2025-03-01 22:56:51
125844,(C87) [Kansai Gyogyou Kyoudou Kumiai (Marushin)] Isuzu Eika (Kantai Collection -KanColle-) [Chinese] [空気系☆漢化],(C87) [関西漁業協同組合 (丸新)] 五十鈴詠歌 (艦隊これくしょん -艦これ-) [中国翻訳],Isuzu Eika,"translated, chinese",marushin,kansai gyogyou kyoudou kumiai,doujinshi,kantai collection,isuzu,"big breasts, glasses, schoolgirl uniform, military, x-ray, stockings, blowjob",38,2015-02-01 10:45:00,2015-02-01 17:45:00,2025-03-01 22:56:51
125845,(C87) [Kansai Gyogyou Kyoudou Kumiai (Marushin)] Isuzu Eika (Kantai Collection -KanColle-),(C87) [関西漁業協同組合 (丸新)] 五十鈴詠歌 (艦隊これくしょん -艦これ-),Isuzu Eika,japanese,marushin,kansai gyogyou kyoudou kumiai,doujinshi,kantai collection,isuzu,"big breasts, netorare, schoolgirl uniform, military, x-ray, stockings, blowjob",36,2015-02-01 10:46:07,2015-02-01 17:46:07,2025-03-01 22:56:52
125847,(C87) [High Thrust (Inomaru)] Rinkan Mahou (Fate/stay night) [English] [CGrascal],(C87) [ハイスラスト (いのまる)] 凛姦魔法 (Fate/stay night) [英訳],Rinkan Mahou,"english, translated",inomaru,high thrust,doujinshi,fate stay night,rin tosaka,"mmf threesome, group, exhibitionism, chloroform, stockings, mind break, blackmail",26,2015-02-01 10:54:31,2015-02-01 17:54:31,2025-03-01 22:56:53
125848,[Toufuya (kaname)] Marunomi Hanashi -Shinjin Kiryuu Taiin no Ura Tokkun- [Digital],[燈風屋 (kaname)] 丸呑話-新人騎竜隊員の裏特訓- [DL版],Marunomi Hanashi,japanese,kaname,toufuya,doujinshi,,,"replaced, vore",40,2015-02-01 10:55:36,2015-02-01 17:55:36,2025-03-01 22:56:54
125849,[Anthology] Picchiri Suit de Monzetsu suru Heroine-tachi Vol. 1 [Digital],[アンソロジー] ぴっちりスーツで悶絶するヒロインたち Vol.1 [DL版],Picchiri Suit de Monzetsu suru Heroine-tachi Vol. 1,japanese,"doburocky, hirno, nyx, sexyturkey",,manga,,,"nun, corruption, group, anthology, ahegao, anal, sex toys, bondage, demon girl, robot, latex, bodysuit, tentacles",91,2015-02-01 10:58:01,2015-02-01 17:58:01,2025-03-01 22:56:54
125850,(C84) [Marchen Box (Various)] THE Under Chuugakusei 2 (Various),(C84) [メルヘンBOX (よろず)] THE アンダー中学生2 (よろず),THE Under Chuugakusei 2,japanese,"utatane hiroyuki, shimosan, chouchin ankou, kurosaki kotora",marchen box,doujinshi,"sword art online, the idolmaster, tamako market, ro-kyu-bu","ami futami, iori minase","group, lolicon, yuri",83,2015-02-01 11:00:11,2015-02-01 18:00:11,2025-03-01 22:56:55
