ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
378544,COMIC LO 2021-12 [Digital],COMIC LO 2021年12月号 [DL版],COMIC LO 2021-12,japanese,"oosawa ofuda, ponsuke, machida hiraku, chiguchi miri, usakun, maeshima ryou, shouji ayumu, takaoka motofumi, kakuzato yun, nogiwa kaede, toriburi, matai, kameyoshi ichiko, airandou, yuruchin kyouso, bujidearu",,manga,,,"mmf threesome, group, glasses, schoolgirl uniform, anthology, ffm threesome, dark skin, lolicon, tanlines, stockings, mosaic censorship, rape, dilf, tomboy, randoseru, bbm, shotacon, twintails",388,2021-11-01 01:05:46,2021-11-01 08:05:46,2025-03-05 06:15:51
378545,(COMIC1☆8) [Yu-Yu-Tei (Minakami Rinka)] NICO SECRET LIVE! (Love Live!) [Chinese],(COMIC1☆8) [悠々亭 (水上凛香)] NICO SECRET LIVE! (ラブライブ!) [中国翻訳],NICO SECRET LIVE!,"translated, chinese",minakami rinka,yu-yu-tei,doujinshi,love live,nico yazawa,twintails,15,2021-11-01 01:09:33,2021-11-01 08:09:33,2025-03-05 06:15:53
378546,[Hanamaluo] Skirt no Naka wa Kedamono deshita. Ch. 5 [Chinese] [Eternal Dead汉化组],[ハナマルオ] スカートの中はケダモノでした。 第5話 [中国翻訳],Skirt no Naka wa Kedamono deshita. Ch. 5,"translated, chinese",hanamaluo,,manga,,,"cunnilingus, crossdressing, multi-work series, fingering, tomgirl, sole female, sole male",28,2021-11-01 01:12:17,2021-11-01 08:12:17,2025-03-05 06:15:53
378547,(Puniket 22) [Puchi-ya (Hoshino Fuuta)] Chiccha na Bishoujo Senshi (Bishoujo Senshi Sailor Moon) [Chinese] [零食汉化组],(ぷにケット22) [ぷち屋 (ほしのふうた)] ちっちゃな美少女戦士 (美少女戦士セーラームーン) [中国翻訳],Chiccha na Bishoujo Senshi,"translated, chinese",hoshino fuuta,puchi-ya,doujinshi,sailor moon,sailor chibi moon,"lolicon, full color, tentacles, sole female, twintails",22,2021-11-01 01:14:33,2021-11-01 08:14:33,2025-03-05 06:15:54
378548,[Hanamaluo] Skirt no Naka wa Kedamono deshita. Ch. 6 [Chinese] [Eternal Dead汉化组],[ハナマルオ] スカートの中はケダモノでした。 第6話 [中国翻訳],Skirt no Naka wa Kedamono deshita. Ch. 6,"translated, chinese",hanamaluo,,manga,,,"crossdressing, defloration, multi-work series, fingering, tomgirl, sole female, sole male",28,2021-11-01 01:17:10,2021-11-01 08:17:10,2025-03-05 06:15:54
378549,[Hanamaluo] Skirt no Naka wa Kedamono deshita. Ch. 7 [Chinese] [Eternal Dead汉化组],[ハナマルオ] スカートの中はケダモノでした。 第7話 [中国翻訳],Skirt no Naka wa Kedamono deshita. Ch. 7,"translated, chinese",hanamaluo,,manga,,,"cunnilingus, crossdressing, multi-work series, fingering, tomgirl, sole female, sole male",28,2021-11-01 01:19:48,2021-11-01 08:19:48,2025-03-05 06:15:55
378550,[Chocoro] Kanojo no SmaPho o Nozoita dake nano ni 2,[チョコロ] 彼女のスマホを覗いただけなのに 2,Kanojo no SmaPho o Nozoita dake nano ni 2,japanese,chocoro,chocoro,doujinshi,original,,"netorare, story arc, masturbation, condom, nakadashi, hairy, exhibitionism, gyaru-oh, full color, multi-work series, filming, mosaic censorship, blowjob, first person perspective, sole female, beauty mark, facial hair",178,2021-11-01 01:37:02,2021-11-01 08:37:02,2025-03-05 06:15:55
378551,(SC42) [Bitch Bokujou (Bitch Bokujou)] Tenkuu no Bitch Tsuma (Dragon Quest V)[Chinese][雷电将军汉化],(サンクリ42) [Bitch牧場 (Bitch牧場)] 天空のビッチ妻 (ドラゴンクエストV 天空の花嫁)[中国翻訳],Tenkuu no Bitch Tsuma,"translated, chinese",bokujou nushi k,bitch bokujou,doujinshi,dragon quest v,"nera briscoletti, bianca whitaker","big breasts, pregnant, group, anal, bride, mind break, mosaic censorship, hairy armpits",50,2021-11-01 01:41:41,2021-11-01 08:41:41,2025-03-05 06:15:56
378552,[Hanamaluo] Skirt no Naka wa Kedamono deshita. Ch. 8 [Chinese] [Eternal Dead汉化组],[ハナマルオ] スカートの中はケダモノでした。 第8話 [中国翻訳],Skirt no Naka wa Kedamono deshita. Ch. 8,"translated, chinese",hanamaluo,,manga,,,"cunnilingus, crossdressing, cosplaying, multi-work series, tomgirl, sole female, sole male",28,2021-11-01 01:44:33,2021-11-01 08:44:33,2025-03-05 06:15:57
378553,[2JIMUSUBI (Ohno Kanae)] TRADE OFF -Watashi no Yoku to Kimi no Yume- [Chinese] [零食汉化组] [Digital],[二次結び (大野かなえ)] TRADE OFF -わたしの欲とキミの夢- [中国翻訳] [DL版],TRADE OFF,"translated, chinese",ohno kanae,2jimusubi,doujinshi,original,,"defloration, rape, dilf, blackmail, sole female, sole male, bald, hair buns",72,2021-11-01 01:50:55,2021-11-01 08:50:55,2025-03-05 06:15:58
378554,[Hanamaluo] Skirt no Naka wa Kedamono deshita. Ch. 9 [Chinese] [Eternal Dead汉化组],[ハナマルオ] スカートの中はケダモノでした。 第9話 [中国翻訳],Skirt no Naka wa Kedamono deshita. Ch. 9,"translated, chinese",hanamaluo,,manga,,,"cunnilingus, crossdressing, multi-work series, fingering, tomgirl, sole female, sole male",28,2021-11-01 01:53:36,2021-11-01 08:53:36,2025-03-05 06:15:59
378555,[Hanamaluo] Skirt no Naka wa Kedamono deshita. Ch. 10 [Chinese] [Eternal Dead汉化组],[ハナマルオ] スカートの中はケダモノでした。 第10話 [中国翻訳],Skirt no Naka wa Kedamono deshita. Ch. 10,"translated, chinese",hanamaluo,,manga,,,multi-work series,31,2021-11-01 01:56:15,2021-11-01 08:56:15,2025-03-05 06:15:59
378556,[Hanamaluo] Skirt no Naka wa Kedamono deshita. Ch. 11 [Chinese] [Eternal Dead汉化组],[ハナマルオ] スカートの中はケダモノでした。 第11話 [中国翻訳],Skirt no Naka wa Kedamono deshita. Ch. 11,"translated, chinese",hanamaluo,,manga,,,multi-work series,30,2021-11-01 01:58:57,2021-11-01 08:58:57,2025-03-05 06:16:00
378557,[Hanamaluo] Skirt no Naka wa Kedamono deshita. Ch. 12 [Chinese] [Eternal Dead汉化组],[ハナマルオ] スカートの中はケダモノでした。 第12話 [中国翻訳],Skirt no Naka wa Kedamono deshita. Ch. 12,"translated, chinese",hanamaluo,,manga,,,multi-work series,30,2021-11-01 02:01:36,2021-11-01 09:01:36,2025-03-05 06:16:00
378558,[Hanamaluo] Skirt no Naka wa Kedamono deshita. Ch. 13 [Chinese] [Eternal Dead汉化组],[ハナマルオ] スカートの中はケダモノでした。 第13話 [中国翻訳],Skirt no Naka wa Kedamono deshita. Ch. 13,"translated, chinese",hanamaluo,,manga,,,multi-work series,30,2021-11-01 02:04:16,2021-11-01 09:04:16,2025-03-05 06:16:01
