ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
405143,[Sakiccho dake! (Horita Ahan)] The Demon Gods' Village ~Descendants of Gods x Sacrificial Girl~ [English],[さきっちょだけ! (堀田阿伴)] 鬼神村～神の末裔×贄の少女～ [英語],The Demon Gods' Village,english,horita ahan,,doujinshi,original,,"squirting, oni, masturbation, schoolgirl uniform, nakadashi, anal, sleeping, kimono, fingering, demon, bukkake, blowjob, sole female, anal intercourse, multiple orgasms, clit stimulation",124,2022-06-01 00:09:43,2022-06-01 07:09:43,2025-03-05 16:28:53
405145,[Hamao] Sweets Sweat  [Chinese] [天鵝之戀&Badluck1205],[Hamao] スイーツスウェット [中国翻訳],Sweets Sweat,"translated, chinese",hamao,,manga,,,"schoolgirl uniform, femdom, footjob, defloration, tankoubon, stockings, ponytail, twintails",231,2022-06-01 01:18:56,2022-06-01 08:18:56,2025-03-05 16:28:55
405147,[Kuzuru] ShiroKagu 3 (Kaguya-sama wa Kokurasetai) [English] [Zaibatsu],[久鶴] 白かぐ ③ (かぐや様は告らせたい) [英訳],ShiroKagu 3,"english, translated",kuzuru,,doujinshi,kaguya-sama wa kokurasetai,"kaguya shinomiya, miyuki shirogane","small breasts, lingerie, catgirl, sole female, sole male",50,2022-06-01 01:33:06,2022-06-01 08:33:06,2025-03-05 16:28:56
405148,[DASHIMAKITAMAGO] Daigaku Shingaku de Issho ni Joukyou Shita Kanojo ga Netorare Ochita Ato [Chinese],[DASHIMAKITAMAGO] 大学進学で一緒に上京した彼女が寝取られ堕ちた後 [中国翻訳],Daigaku Shingaku de Issho ni Joukyou Shita Kanojo ga Netorare Ochita Ato,"translated, chinese",,dashimakitamago,doujinshi,original,,"group, multi-work series, mosaic censorship",56,2022-06-01 01:39:07,2022-06-01 08:39:07,2025-03-05 16:28:56
405149,[Sakiccyo dake!(Horita ahan)] The Man Who Saved Me on my Isekai Trip was a Killer... [English],[さきっちょだけ! (堀田阿伴)] 異世界トリップ先で助けてくれたのは、 人殺しの少年でした。 [英語],The Man Who Saved Me on my Isekai Trip was a Killer...,english,horita ahan,,doujinshi,original,,"multi-work series, rape, yandere, sole female, sole male",39,2022-06-01 01:57:12,2022-06-01 08:57:12,2025-03-05 16:28:57
405150,[Doku Denpa] Meshimase! Fuwa Puni Ecchi [Digital],[毒でんぱ] 召しませ！ふわぷにえっち [DL版],Meshimase! Fuwa Puni Ecchi,japanese,doku denpa,,manga,,,"maid, group, nakadashi, anal, demon girl, double penetration, tankoubon, lactation, stockings, pantyhose, gender bender, fox girl, tentacles, age regression, kemonomimi, ponytail, twintails, horns, tail, anal intercourse",168,2022-06-01 02:16:41,2022-06-01 09:16:41,2025-03-05 16:28:58
405151,[PLANT (Tsurui)] Dochira o Onozomi desu ka? ~Shitsuji Hen~ (THE IDOLM@STER) [Chinese],[PLANT (鶴井)] どちらをお望みですか?~執事編~ (アイドルマスター) [中国翻訳],Dochira o Onozomi desu ka?,"translated, chinese",tsurui,plant,doujinshi,the idolmaster,makoto kikuchi,"butler, tomboy, sole female, sole male",41,2022-06-01 02:25:00,2022-06-01 09:25:00,2025-03-05 16:28:59
405152,[Rocket Monkey] Kiken na Koukishin -Zenpen- | 危险的好奇心 -前編- (COMIC HOTMiLK Koime Vol. 32) [Chinese] [Digital],[ロケットモンキー] 危険な好奇心 -前編- (コミックホットミルク濃いめ vol.32) [中国翻訳] [DL版],Kiken na Koukishin| 危险的好奇心,"translated, chinese",rocket monkey,,manga,,,"milf, big breasts, glasses, cheating, sole female, sole male",37,2022-06-01 02:31:47,2022-06-01 09:31:47,2025-03-05 16:29:00
405153,[Dekosuke] Cheer Fuuro-Chan,,Cheer Fuuro-Chan,japanese,dekosuke 18gou,,doujinshi,pokemon,skyla,"ahegao, cheerleader",5,2022-06-01 02:33:23,2022-06-01 09:33:23,2025-03-05 16:29:01
405154,[Sakiccyo dake!(Horita ahan)] The Man Who Saved Me on my Isekai Trip was a Killer... 2 [English],[さきっちょだけ! (堀田阿伴)] 異世界トリップ先で助けてくれたのは、 人殺しの少年でした。2 [英語],The Man Who Saved Me on my Isekai Trip was a Killer... 2,english,horita ahan,,doujinshi,original,,"multi-work series, rape, yandere, sole female, sole male",60,2022-06-01 02:51:07,2022-06-01 09:51:07,2025-03-05 16:29:02
405155,(C94) [FBC Yakei-dan (Cocq Taichou)] Chaldea Grand Summer Vacation!! [Incomplete],(C94) [FBC夜警団 (コック隊長)] かるであ GRAND SUMMER ばけーしょん!! (Fate/Grand Order) [ページ欠落],Chaldea Grand Summer Vacation!!,japanese,cocq taichou,,doujinshi,fate grand order,red saber,"big breasts, full color, artbook, incomplete",9,2022-06-01 02:53:38,2022-06-01 09:53:38,2025-03-05 16:29:02
405156,[Sakiccyo dake!(Horita ahan)] The Man Who Saved Me on my Isekai Trip was a Killer... 3 [English],[さきっちょだけ! (堀田阿伴)] 異世界トリップ先で助けてくれたのは、 人殺しの少年でした。3 [英語],The Man Who Saved Me on my Isekai Trip was a Killer... 3,english,horita ahan,,doujinshi,original,,"multi-work series, sole female, sole male",103,2022-06-01 03:22:57,2022-06-01 10:22:57,2025-03-05 16:29:03
405157,(C95) [88 Gou (Ooishi Chuuni)] Koukando 100 dakara Nagato no Oshikko Mite Kekkon Suru (Azur Lane) [English],(C95) [88号 (大石中二)] 好感度100だから長門のおしっこ見てケッコンする (アズールレーン) [英訳],Koukando 100 dakara Nagato no Oshikko Mite Kekkon Suru,"english, translated",ooishi chuuni,88 gou,doujinshi,azur lane,nagato,"miko, urination, lolicon, voyeurism, fox girl, sole female, sole male, kemonomimi",18,2022-06-01 03:27:25,2022-06-01 10:27:25,2025-03-05 16:29:04
405158,[Sakiccyo dake!(Horita ahan)]  Chinatsu-chan can't do anything,[さきっちょだけ! (堀田阿伴)] 千夏ちゃんはなにもできない,Chinatsu-chan can't do anything,japanese,horita ahan,,doujinshi,original,,"yandere, sole female, sole male, beauty mark",45,2022-06-01 03:31:59,2022-06-01 10:31:59,2025-03-05 16:29:05
405159,[Onigiri]Tsui rogu 8s) [fate grand order],,Tsui rogu 8s),japanese,onigiri,,doujinshi,fate grand order,"gudako, chiron",,34,2022-06-01 03:35:27,2022-06-01 10:35:27,2025-03-05 16:29:06
405160,[HGT Lab (Tsusauto)] Tsukiyo no Midare Zake (Zenpen) Moonlit Intoxication ~ A Housewife Stolen by a Coworker Besides her Blackout Drunk Husband ~ Chapter 1 [English],[HGTラボ (津差宇土)] 月夜のみだれ酒 ～人妻は酔い潰れた夫の側で同僚に寝取られる～ (前編)  [英訳],Tsukiyo no Midare ZakeMoonlit IntoxicationChapter 1,"english, translated",tsusauto,hgt labo,doujinshi,original,,"squirting, milf, sweating, kissing, big breasts, cunnilingus, glasses, netorare, big ass, cheating, breast feeding, sleeping, hairy, x-ray, multi-work series, apron, drunk, swinging, lingerie, fingering, mosaic censorship, blowjob, sole female, beauty mark, ponytail, hidden sex, forced exposure",64,2022-06-01 03:44:18,2022-06-01 10:44:18,2025-03-05 16:29:06
405161,[HGT Lab (Tsusauto)] Tsukiyo no Midare Zake (Kouhen) Moonlit Intoxication ~ A Housewife Stolen by a Coworker Besides her Blackout Drunk Husband ~ Chapter 2 [English],[HGTラボ (津差宇土)] 月夜のみだれ酒 ～人妻は酔い潰れた夫の側で同僚に寝取られる～（後編）,Tsukiyo no Midare ZakeMoonlit IntoxicationChapter 2,"english, translated",tsusauto,hgt labo,doujinshi,,,"milf, sweating, big breasts, netorare, cheating, condom, nakadashi, hairy, multi-work series, swinging, fingering, mosaic censorship, sole female, beauty mark, ponytail",76,2022-06-01 03:53:15,2022-06-01 10:53:15,2025-03-05 16:29:07
405162,[Batta] The Kitsune Goddess and Me (Towako Oboro Emaki Ni) [English] [Haj3],[Batta] 僕と狐の神様の (永遠娘 朧絵巻 弐) [英訳],The Kitsune Goddess and Me,"english, translated",batta,,manga,,,"birth, virginity, glasses, x-ray, defloration, age progression, mosaic censorship, impregnation, blowjob, fox girl, sole female, sole male, kemonomimi, tail",33,2022-06-01 04:04:06,2022-06-01 11:04:06,2025-03-05 16:29:08
405163,[Tomato Kikaku] Fennec ga Shokushu ni Yarareru no da!! (Kemono Friends) [English],[トマト企画] フェネックが触手にヤラレルのだ!! (けものフレンズ) [英訳],Fennec ga Shokushu ni Yarareru no da!!,"english, translated",,tomato kikaku,doujinshi,kemono friends,"common raccoon, fennec","raccoon girl, fox girl, tentacles, kemonomimi, tail",26,2022-06-01 04:06:37,2022-06-01 11:06:37,2025-03-05 16:29:09
405164,[camekirin] Boku wa Manken Senzoku Nude Model 2 SEX Gasshuku Hen [English] [incogna777],[かめきりん] 僕は漫研専属ヌードモデル 2 SEX合宿編 [英訳],Boku wa Manken Senzoku Nude Model 2 SEX Gasshuku Hen,"english, translated",camekirin,camekirin,doujinshi,original,,"virginity, big breasts, bbw, group, glasses, condom, ffm threesome, hairy, lolicon, defloration, multi-work series, assjob, paizuri, shotacon, sole male, eye-covering bang, multiple orgasms",77,2022-06-01 04:27:37,2022-06-01 11:27:37,2025-03-05 16:29:10
405165,(CCOsaka109) [RUSH (Nanako)] Zoku Yume kara Sameta Yume | A Continuous Dream To Wake From (Persona 5) [English] [arix],(CC大阪109) [RUSH (ななこ)] 続夢から覚めた夢 (ペルソナ5) [英訳],Zoku Yume kara Sameta Yume | A Continuous Dream To Wake From,"english, translated",nanako,rush,doujinshi,persona 5,"akira kurusu, goro akechi","anal, sleeping, males only, yaoi, rape, anal intercourse",15,2022-06-01 04:30:57,2022-06-01 11:30:57,2025-03-05 16:29:11
405166,[Muunyan] Mizube no Ookami | The Wolf of the Waterside (COMIC Shingeki 2022-02) [English] [614NOCE] [Digital],[むーにゃん] 水辺のオオカミ (COMIC 真激 2022年2月号) [英訳] [DL版],Mizube no Ookami | The Wolf of the Waterside,"english, translated",muunyan,,manga,,,"big breasts, swimsuit, unusual pupils, full censorship, coach, nakadashi, x-ray, defloration, tanlines, mind break, rape, dilf, blackmail, blowjob, sole female, sole male",20,2022-06-01 04:32:53,2022-06-01 11:32:53,2025-03-05 16:29:11
405167,[ri huru] boku tati ha o nee tyan no toriko~00｜我们都是姊姊的俘虏00话[中文] [橄榄汉化组],[りふる] ぼくたちはお姉ちゃんの虜 第0話 (アナンガ・ランガ Vol.82) [中国翻訳],boku tati ha o nee tyan no toriko~00｜我们都是姊姊的俘虏00话,"translated, chinese",rifuru,,doujinshi,,,"schoolgirl uniform, scanmark",10,2022-06-01 04:34:01,2022-06-01 11:34:01,2025-03-05 16:29:12
405168,[joedongsook] Claire's invitation to eat (The Summoning) [English],[죄동숙] Claire's invitation to eat (The Summoning),Claire's invitation to eat,english,,,doujinshi,the summoning,claire,"anal, apron, catgirl, sole female, sole male, kemonomimi, focus anal, anal intercourse",23,2022-06-01 04:39:05,2022-06-01 11:39:05,2025-03-05 16:29:13
405169,[joedongsook] Anal is the answer for a stubborn woman (Eternal Return) [English],[죄동숙] 기쎈년은 애널이 답이다-피오라 (이터널 리턴),Anal is the answer for a stubborn woman,english,,,doujinshi,original,,"spanking, anal, sole female, ponytail, focus anal, very long hair, anal intercourse",24,2022-06-01 04:41:54,2022-06-01 11:41:54,2025-03-05 16:29:14
405170,[Fukurou Naru Tori]Niizuma Nanaka no Roshutsu Souguu [English],[フクロウなる鳥] 新妻七歌の露出遭遇 [英訳],Niizuma Nanaka no Roshutsu Souguu,"english, translated",,fukurou naru tori,doujinshi,original,,"old man, cunnilingus, mmf threesome, group, netorare, exhibitionism, full color, multi-work series, fingering, bukkake, filming, mosaic censorship, dilf, chikan, sole female, ponytail, no penetration, very long hair, mouth mask",34,2022-06-01 04:47:11,2022-06-01 11:47:11,2025-03-05 16:29:14
405171,[joedongsook] Anal is the answer for a stubborn woman (Eternal Return) [Japanese],[죄동숙] 기쎈년은 애널이 답이다-피오라 (이터널 리턴),Anal is the answer for a stubborn woman,japanese,,,doujinshi,original,,"spanking, anal, sole female, ponytail, focus anal, very long hair, anal intercourse",24,2022-06-01 04:50:12,2022-06-01 11:50:12,2025-03-05 16:29:15
405172,[REDchicken] 花の修練法 (Kimetsu no Yaiba),[REDchicken] 花の修練法 (鬼滅の刃),花の修練法,japanese,redchicken,,doujinshi,kimetsu no yaiba,kanao tsuyuri,"bestiality, insect, eggs, ponytail",25,2022-06-01 04:56:55,2022-06-01 11:56:55,2025-03-05 16:29:16
405173,[REDchicken] Queen of Mane (Last Origin),[REDchicken] Queen of Mane (ラストオリジン),Queen of Mane,japanese,redchicken | flamechicken,,doujinshi,last origin,,"birth, bestiality",38,2022-06-01 05:09:08,2022-06-01 12:09:08,2025-03-05 16:29:16
405174,[Iwao] 織姫のイメージビデオ といつのまにか親父に織姫が寝取られてた・・・（Chinese）,,織姫のイメージビデオ といつのまにか親父に織姫が寝取られてた・・・（Chinese）,"translated, chinese",iwao,,doujinshi,,orihime inoue,,30,2022-06-01 05:12:24,2022-06-01 12:12:24,2025-03-05 16:29:17
405175,[アリモン] 試しにエッチしてみるまふゆ (プロセカ)（Chinese）,,試しにエッチしてみるまふゆ（Chinese）,"translated, chinese",,,doujinshi,,,,34,2022-06-01 05:18:28,2022-06-01 12:18:28,2025-03-05 16:29:18
405176,[Tadano Mezashi] Danna de Itta Koto Nai noni... (COMIC Masyo 2021-12) [Chinese] [Digital],[只野めざし] 旦那でイったことないのに… (コミック・マショウ 2021年12月号) [中国翻訳] [DL版],Danna de Itta Koto Nai noni...,"translated, chinese",tadano mezashi,,manga,,,"netorare, cheating, mosaic censorship, dilf, blackmail",20,2022-06-01 05:20:24,2022-06-01 12:20:24,2025-03-05 16:29:19
405177,[Ayatori] Himitsu no Nikka (COMIC BAVEL 2022-07) [Chinese] [莉赛特汉化组] [Digital],[あや鳥] 秘密の日課 (COMIC BAVEL 2022年7月号) [中国翻訳] [DL版],Himitsu no Nikka,"translated, chinese",ayatori,,manga,,,"full censorship, schoolgirl uniform, femdom, crossdressing, sole female, sole male",24,2022-06-01 05:26:17,2022-06-01 12:26:17,2025-03-05 16:29:19
405178,[Syuuen] MONEY TRAP (COMIC Gucho Vol. 8) [Chinese] [Digital],[終焉] MONEY TRAP (COMIC グーチョ vol.8) [中国翻訳] [DL版],MONEY TRAP,"translated, chinese",syuuen,,manga,,,"group, bondage, dilf, bbm, sole female",20,2022-06-01 05:29:02,2022-06-01 12:29:02,2025-03-05 16:29:20
