ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
170035,[Yuuki Homura] Onee-chan! Tengoku - Sister Paradise Ch. 1-11 [English] [Lazarus H],[結城焔] お姉ちゃん！天国♥ 第1-11話 [英訳],OneeSister Paradise Ch. 1-11,"english, translated",yuuki homura,,manga,,,"sweating, big breasts, story arc, schoolgirl uniform, nakadashi, ahegao, femdom, defloration, incest, stockings, apron, sister, bloomers, tomboy, shotacon",187,2016-08-01 00:31:02,2016-08-01 07:31:02,2025-03-02 08:52:12
170039,"[Akai Mato] Boku wa Senpai, Kaichou, Sensei ni Kanrisareta rashii | It Seems My Senpai, President, and Sensei Managed Me (Girls forM Vol. 12) [English] [Tigoris Translates]",[紅唯まと] 僕は先輩・会長・先生に管理されたらしい (ガールズフォーム Vol.12) [英訳],"Boku wa Senpai, Kaichou, Sensei ni Kanrisareta rashii | It Seems My Senpai, President, and Sensei Managed Me","english, translated",akai mato,,manga,,,"handjob, pegging, strap-on, group, sex toys, femdom, lolicon, orgasm denial, small breasts, lingerie, mosaic censorship, school swimsuit, sole male",28,2016-08-01 00:40:45,2016-08-01 07:40:45,2025-03-02 08:52:15
170040,[OKINA] Watashi no Kubiwa | My Collar (COMIC Mate Legend Vol.8 2016-04) [English] [ATF],[OKINA] わたしの首輪 (コミック Mate legend Vol.8 2016年4月号) [英訳],Watashi no Kubiwa | My Collar,"english, translated",okina,,manga,,,"scat, chastity belt, piercing, enema, nakadashi, anal, sex toys, niece, lolicon, defloration, incest, oppai loli, mosaic censorship, dilf, impregnation, blowjob, collar, bbm, slave, sole female, sole male",21,2016-08-01 00:45:37,2016-08-01 07:45:37,2025-03-02 08:52:17
170041,[A.O.I (Ryoji)] Kemomimi! 4 ~Imouto Houmon Hen~ [English] [Heart and Feather],[A・O・I (Ryoji)] けもみみ!4～妹訪問編～ [英訳],Kemomimi! 4,"english, translated",ryoji,a.o.i,doujinshi,,,"big breasts, group, ffm threesome, yuri, incest, cowgirl, sister, sole male, bisexual",25,2016-08-01 00:46:21,2016-08-01 07:46:21,2025-03-02 08:52:18
170047,[Berugamotto] Goumon Rengoku - Goumon Heya no Seikishi (Final Fantasy Tactics),[べるがもっと] 拷問煉獄 拷問部屋の聖騎士 (ファイナルファンタジータクティクス),Goumon Rengoku - Goumon Heya no Seikishi,japanese,,"berugamotto, kamomairu",doujinshi,final fantasy tactics,agrias oaks,"sweating, big breasts, torture, piercing, ryona, bondage, full color, blood, mosaic censorship, rape",21,2016-08-01 00:50:21,2016-08-01 07:50:21,2025-03-02 08:52:22
170048,《老婆仔》 Dearling (full),,《老婆仔》 Dearling,chinese,,,manga,,,"mother, full color, incest, muscle",446,2016-08-01 01:01:46,2016-08-01 08:01:46,2025-03-02 08:52:23
170049,《晚娘傳奇》 Wan Niang stories (full),,《晚娘傳奇》 Wan Niang stories,chinese,,,manga,,,"full censorship, full color, blood, muscle",393,2016-08-01 01:11:51,2016-08-01 08:11:51,2025-03-02 08:52:24
170050,(C89) [SGPT (Shiogochi)] I'm Done (Big Hero 6) [English] {Shotachan},(C89) [SGPT (シオゴチ)] I'm Done (ベイマックス) [英訳],I'm Done,"english, translated",shiogochi,samugakupetti,doujinshi,big hero 6,hiro hamada,"kissing, group, prostate massage, nakadashi, anal, bondage, sleeping, x-ray, males only, yaoi, mind break, rape, blowjob, shotacon",35,2016-08-01 01:22:04,2016-08-01 08:22:04,2025-03-02 08:52:25
170051,(Reitaisai 13) [Komorikiri. (Urin)] Usagi Usagi Nani Mite Haneru (Touhou Project),(例大祭13) [こもりきり。 (卯林)] うさぎうさぎナニみてはねる (東方Project),Usagi Usagi Nani Mite Haneru,japanese,urin,komorikiri.,doujinshi,touhou project,"reisen udongein inaba, tewi inaba, seiran, ringo","group, masturbation, anal, ffm threesome, harem, lolicon, bunny girl, shotacon",28,2016-08-01 01:32:12,2016-08-01 08:32:12,2025-03-02 08:52:26
170052,(C85) [Majimadou (Matou)] Enoshima Sensei no Chou Zetsubouteki Zecchou Jugyou (Danganronpa) [English] {Less Censored Version},(C85) [眞嶋堂 (まとう)] 江ノ島先生の超絶望的絶頂授業 (ダンガンロンパ) [英訳],Enoshima Sensei no Chou Zetsubouteki Zecchou Jugyou,"english, translated",matou,majimadou,doujinshi,danganronpa,"kyouko kirigiri, junko enoshima","futanari, sweating, scat, big breasts, enema, schoolgirl uniform, ahegao, anal, sex toys, femdom, bondage, drugs, nose hook, hairy armpits, big penis, dickgirl on dickgirl",21,2016-08-01 01:32:54,2016-08-01 08:32:54,2025-03-02 08:52:27
