ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
137833,(COMIC1☆9) [SAKURAWHITE (Yuuki Rika)] ALEXANDRIA RED [English] [allenallenallen333],(COMIC1☆9) [SAKURAWHITE (結城リカ)] ALEXANDRIA RED [英訳],ALEXANDRIA RED,"english, translated",yuuki rika,sakurawhite,doujinshi,,,"sundress, defloration",30,2015-07-01 02:02:40,2015-07-01 09:02:40,2025-03-02 01:39:53
137834,[Tangerine Ward (Tange Rin)] Shikorinpana (Love Live!) [Digital],[Tangerine Ward (丹下凛)] シコりんぱな (ラブライブ!) [DL版],Shikorinpana,japanese,,tangerine ward,doujinshi,love live,"hanayo koizumi, rin hoshizora",futanari,9,2015-07-01 02:05:16,2015-07-01 09:05:16,2025-03-02 01:39:53
137835,[Root 12-hedron (Landolt Tamaki)] Houkei Kanojo [Digital],[ルート十二面体 (ランドルトたまき)] 包茎彼女 [DL版],Houkei Kanojo,japanese,landolt tamaki,root 12-hedron,doujinshi,,,"futanari, glasses, full color, mosaic censorship, bloomers, dickgirl on dickgirl",20,2015-07-01 02:10:42,2015-07-01 09:10:42,2025-03-02 01:39:54
137836,"[Studio Boxer (Shima Takashi, Taka)] Fresh Water 5 (Maria-sama ga Miteru) [Chinese] [S×Y]","[スタジオぼくさぁ (嶌隆 , 貴 )] Fresh Water 5 (マリア様がみてる) [中国翻訳]",Fresh Water 5,"translated, chinese","taka, shima takashi",studio boxer,doujinshi,maria-sama ga miteru,sachiko ogasawara,"full color, stockings",27,2015-07-01 02:16:44,2015-07-01 09:16:44,2025-03-02 01:39:55
137837,(SC2015 Winter) [STUDIO BIG-X (Arino Hiroshi)] MOUSOU THEATER 49 (Kantai Collection -KanColle-) [Chinese] [无毒汉化组],(サンクリ2015 Winter) [スタジオBIG-X (ありのひろし)] MOUSOU THEATER 49 (艦隊これくしょん -艦これ-) [中国翻訳],MOUSOU THEATER 49,"translated, chinese",arino hiroshi,studio big-x,doujinshi,kantai collection,nagato,"big breasts, anal, bondage, stockings, collar",28,2015-07-01 02:23:06,2015-07-01 09:23:06,2025-03-02 01:39:56
137838,[Nishikawa Kou] Musume no Kare | My Daughter's Boyfriend [English] {TripleSevenScans},[西川康] 娘の彼 [英訳],Musume no Kare | My Daughter's Boyfriend,"english, translated",nishikawa kou,,manga,,,"inseki, milf, virginity, big breasts, schoolboy uniform, full censorship, glasses, cheating, urination, nakadashi, mother, incest, stockings, teacher, impregnation, sole male",46,2015-07-01 02:32:52,2015-07-01 09:32:52,2025-03-02 01:39:56
137839,(C84) [HAMMER_HEAD (Makabe Gorou)] Kaijo Gentei Bon! Sono 1 Ginpatsu no Ko Kawaisou ~Oni Taiji Hen~ (Touhou Project) [English],(C84) [HAMMER_HEAD (真壁吾郎)] かいじょー限定本! その① 銀髪の子かわいそう～鬼退治編～ (東方Project) [英訳],Kaijo Gentei Bon! Sono 1 Ginpatsu no Ko Kawaisou,"english, translated",makabe gorou,hammer head,doujinshi,touhou project,"sakuya izayoi, youmu konpaku","birth, oni, pregnant, group, anal, lolicon, double penetration, rape, impregnation, tentacles",6,2015-07-01 02:35:27,2015-07-01 09:35:27,2025-03-02 01:39:57
137841,[Sukesaburou] Bishoujo Mahou Senshi Pure Mates [Chinese],[助三郎] 美少女魔法戦士ピュアメイツ [中国翻訳],Bishoujo Mahou Senshi Pure Mates,"translated, chinese",sukesaburou,,manga,,,"birth, futanari, corruption, pregnant, magical girl, glasses, cervix penetration, ahegao, monster, lolicon, x-ray, defloration, tankoubon, stockings, mind break, impregnation, big penis, dick growth, tentacles, shotacon",200,2015-07-01 03:18:06,2015-07-01 10:18:06,2025-03-02 01:39:58
137842,[むらさきにゃんこバー(ヴァエ)] 魔法少女エストロジア,[むらさきにゃんこバー(ヴァエ)] 魔法少女エストロジア,魔法少女エストロジア,japanese,vae,,doujinshi,,,"magical girl, stockings, gender bender, tentacles",19,2015-07-01 03:20:44,2015-07-01 10:20:44,2025-03-02 01:39:59
137844,[Kamirenjaku Sanpei] SCHOOL LOVE TEACHER #3 (COMIC RiN 2010-03) [English] [Risette],[上連雀三平] SCHOOL♡ LOVE♡ TEACHER #3 (COMIC RiN 2010年3月号) [英訳],SCHOOL LOVE TEACHER #3,"english, translated",kamirenjaku sanpei,,manga,,,"group, glasses, masturbation, harem, lolicon, yuri, yaoi, stockings, teacher, shotacon",20,2015-07-01 03:35:30,2015-07-01 10:35:30,2025-03-02 01:40:00
