ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
479732,[Aoi Hitori] Haha wa Onna de Aru 1-8 [Chinese] [KNC速食机翻+降噪],[葵ヒトリ] 母はオンナである 1-8 [中国翻訳],Haha wa Onna de Aru 1-8,"translated, chinese",aoi hitori,,manga,,,"milf, big breasts, compilation, netorare, cheating, hairy, dilf",170,2023-11-01 00:18:15,2023-11-01 07:18:15,2025-03-06 09:18:07
479734,[Hachihachihachi] Cli Box ni Batta Onee-chan-tachi no Cli o Ijiri Taosu | Play with my clitoris box sisters. [English],[蜂蜂蜂] クリボックスになったお姉ちゃんたちのクリを弄り倒す [英訳],Cli Box ni Batta Oneetachi no Cli o Ijiri Taosu | Play with my clitoris box sisters.,"english, translated",,hachihachihachi,doujinshi,original,,"wormhole, torture, females only, syringe, sex toys, drugs, orgasm denial, big clit, no penetration, multiple orgasms, clit stimulation",25,2023-11-01 00:21:21,2023-11-01 07:21:21,2025-03-06 09:18:09
479735,[Appleplanet (Kono)] Nakano to Nagai no Nagai Yoru (Ajin) [Chinese] [Digital],[アップラネット (この)] 中野と永井の長い夜 (亜人) [中国翻訳] [DL版],Nakano to Nagai no Nagai Yoru,"translated, chinese",kono,,doujinshi,ajin,"kei nagai, kou nakano","anal, males only, yaoi, anal intercourse",31,2023-11-01 00:24:58,2023-11-01 07:24:58,2025-03-06 09:18:09
479736,"(Yougen 21) [Gogatsu no Niwa ha Ame (Mamiyama)] Aoku somete, haru (Jujutsu Kaisen)",(妖言21) [5月の庭は雨 (まみやま)] 青く染めて、春 (呪術廻戦),"Aoku somete, haru",japanese,mamiyama,gogatsu no niwa ha ame,doujinshi,jujutsu kaisen,"yuuji itadori, satoru gojo","anal, males only, yaoi, anal intercourse",17,2023-11-01 00:27:02,2023-11-01 07:27:02,2025-03-06 09:18:10
479737,(HaruCC31) [ROD (rinco)] RINISA VARIETY PACK (Blue Lock),(HARUCC31) [ROD (りんこ)] りんいさバラエティパック (ブルーロック),RINISA VARIETY PACK,japanese,rinoko,rod,doujinshi,blue lock,"yoichi isagi, rin itoshi","anal, males only, yaoi, anal intercourse",30,2023-11-01 00:30:47,2023-11-01 07:30:47,2025-03-06 09:18:10
479738,(Kasanete Gyutto Kuttsukete!) [METEOR SUGAR (Naru)] Sunao ni Narenai Ore-tachi wa (Kimetsu no Yaiba),(かさねてぎゅっとくっつけて!) [メテオシュガー (成)] 素直になれない俺たちは (鬼滅の刃),Sunao ni Narenai Ore-tachi wa,japanese,naru,meteor sugar,doujinshi,kimetsu no yaiba,"giyuu tomioka, sanemi shinazugawa","males only, yaoi",26,2023-11-01 00:34:07,2023-11-01 07:34:07,2025-03-06 09:18:11
479739,[Kichiku Koubou] Nikubenki ni Sareta Haha Hatsumi | 成为肉便器的美母・初美 [Chinese],[鬼畜工房] 肉便器にされた母・初美 [中国翻訳],Nikubenki ni Sareta Haha Hatsumi | 成为肉便器的美母・初美,"translated, chinese",,kichiku koubou,doujinshi,original,,"milf, scat, bondage, full color, multi-work series, incest",42,2023-11-01 00:39:10,2023-11-01 07:39:10,2025-03-06 09:18:12
479740,[Kichiku Koubou] Nikubenki ni Sareta Haha Hatsumi 4 | 成为肉便器的美母・初美4 [Chinese],[鬼畜工房] 肉便器にされた母・初美 4 [中国翻訳],Nikubenki ni Sareta Haha Hatsumi 4 | 成为肉便器的美母・初美4,"translated, chinese",,kichiku koubou,doujinshi,original,,"milf, scat, piercing, bondage, full color, multi-work series, incest, stockings, large tattoo",48,2023-11-01 00:45:04,2023-11-01 07:45:04,2025-03-06 09:18:13
479741,"(Yougen 10) [Gogatsu no Niwa ha Ame (Mamiyama, Bounasu)] Rakuen no Niwa (Jujutsu Kaisen)",(妖言10) [5月の庭は雨 (まみやま、亡茄子)] 楽園の庭 (呪術廻戦),Rakuen no Niwa,japanese,mamiyama,gogatsu no niwa ha ame,doujinshi,jujutsu kaisen,"yuuji itadori, suguru geto","anal, bondage, males only, yaoi, tentacles",72,2023-11-01 00:54:13,2023-11-01 07:54:13,2025-03-06 09:18:13
479742,[Waka Mochi Ta] Mizugi Castria to Maryoku Kyoukyuu (Fate/Grand Order),[わかもち太] 水着キャストリアと魔力供給 (Fate/Grand Order),Mizugi Castria to Maryoku Kyoukyuu,japanese,waka mochi ta,,doujinshi,fate grand order,"gudao, artoria caster","swimsuit, nakadashi, sole female, sole male, very long hair",8,2023-11-01 00:55:21,2023-11-01 07:55:21,2025-03-06 09:18:14
479743,"[Gogatsu no Niwa ha Ame (Mamiyama)] Oishiku tabete ne, Tougenkyou (Jujutsu Kaisen) [Digital]",[5月の庭は雨 (まみやま)] 美味しく食べてね、桃源郷 (呪術廻戦) [DL版],"Oishiku tabete ne, Tougenkyou",japanese,mamiyama,gogatsu no niwa ha ame,doujinshi,jujutsu kaisen,"yuuji itadori, satoru gojo","anal, males only, yaoi, chinese dress, blowjob, shotacon",15,2023-11-01 00:58:38,2023-11-01 07:58:38,2025-03-06 09:18:15
