ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
475591,COMIC Gunjou Vol.2,COMIC 群青 Vol.2,COMIC Gunjou Vol.2,japanese,"arimura ario, kirihara you, mikaduchi, senakagashiri",,manga,,,"milf, big breasts, schoolboy uniform, glasses, schoolgirl uniform, anthology, nakadashi, sleeping, chloroform, pantyhose, apron, fingering, mosaic censorship, rape, blowjob, big penis, shaved head",107,2023-10-01 00:06:26,2023-10-01 07:06:26,2025-03-06 08:26:04
475592,"[Netorare no Tami] ""Kanojo wa Nerawareteiru"" ~3-Kakan no Gohoubi Seikatsu~ Zenpen",[ネトラレの民] 『彼女は狙われている』 ～3日間のご褒美生活～前篇,"""Kanojo wa Nerawareteiru""Zenpen",japanese,,netorare no tami,doujinshi,,,"big breasts, netorare, pasties, dark skin, multi-work series, cheerleader, mosaic censorship, big penis, sole female, ponytail, exposed clothing, netorase",300,2023-10-01 00:39:21,2023-10-01 07:39:21,2025-03-06 08:26:05
475593,[Anthology] Bessatsu COMIC GEE Anthology Momi Shidakarete Torokeru!! Kaikan Massage!!,[アンソロジー] 別冊COMIC GEE アンソロジー揉みしだかれて蕩ける！！快感マッサージ！！,Bessatsu COMIC GEE Anthology Momi Shidakarete Torokeru!! Kaikan Massage!!,japanese,"milk jam, yohi, skylader, hiiragi popura, hoshisaka ami, polygon osushi, hashimoto ai",shimoya,manga,,,"big breasts, cheating, anthology, huge breasts, dark skin",140,2023-10-01 00:55:19,2023-10-01 07:55:19,2025-03-06 08:26:06
475594,[Reikoku na Haizara] Agitated Kokomi (Genshin Impact) [Chinese],[无情烟灰缸] 心海激荡 (原神) [中国語],Agitated Kokomi,chinese,wu qing yan hui gang,,doujinshi,genshin impact,"aether, kokomi sangonomiya","cunnilingus, urination, facesitting, anal, foot licking, x-ray, footjob, full color, stockings, mosaic censorship, collar, piss drinking, sole female, sole male, ponytail, gloves, very long hair, anal intercourse, tabi socks",52,2023-10-01 01:02:00,2023-10-01 08:02:00,2025-03-06 08:26:07
475595,[Takaoka Motofumi] STOP!!MSGK (COMIC LO 2020-10) [Chinese] [今晚鹿島幹死你個人漢化] [Digital],[高岡基文] STOP!!MSGK (COMIC LO 2020年10月号) [中国翻訳] [DL版],STOP!!MSGK,"translated, chinese",takaoka motofumi,,manga,,,"niece, dark skin, lolicon, incest, mosaic censorship, sole female, sole male",23,2023-10-01 01:07:19,2023-10-01 08:07:19,2025-03-06 08:26:08
475596,[Line Out (mdo-h)] Ojoji-san TS shita Oji-san ga Osananajimi no oji-san to no Sex ni Dohamari Shichau Zen Kiroku,[ラインアウト (無道叡智)] おじょじさん TSしたおじさんが幼馴染のおじさんとのセックスにどハマりしちゃう全記録,Ojojisan ga Osananajimi no oji-san to no Sex ni Dohamari Shichau Zen Kiroku,japanese,mdo-h,,doujinshi,original,,"swimsuit, glasses, masturbation, dark skin, bikini, lolicon, defloration, gender bender, sole female, sole male, ponytail",57,2023-10-01 01:19:32,2023-10-01 08:19:32,2025-03-06 08:26:08
475597,[Shironegiya (miya9)] Haiboku Marie-chan (Pokémon Sword and Shield) [Digital],[白ネギ屋 (miya9)] はいぼくマリィちゃん (ポケットモンスター ソード・シールド) [DL版],Haiboku Marie-chan,japanese,miya9,shironegiya,doujinshi,pokemon,marnie,"bondage, multi-work series, rape, sole female, sole male, twintails",22,2023-10-01 01:22:05,2023-10-01 08:22:05,2025-03-06 08:26:09
475599,[Yosutebito na Mangakaki (Tomoki Tomonori)] Byoujaku na Junpaku Hime-sama wa Mushikan Love [English] {Mant} [Digital],[世捨人な漫画描き (ともきとものり)] 病弱な純白姫様は蟲姦ラブ [英訳] [DL版],Byoujaku na Junpaku Hime-sama wa Mushikan Love,"english, translated",tomoki tomonori,yosutebito na mangakaki,doujinshi,original,,"mmf threesome, group, bestiality, nakadashi, anal, sleeping, monster, x-ray, double penetration, insect, tiara, sole female, high heels",37,2023-10-01 04:24:38,2023-10-01 11:24:38,2025-03-06 08:26:10
475600,[Anthology] Loli Babaa Senmon Anthology Chiyoko Kan no Ni,[アンソロジー] ロリババア専門アンソロジー 千代娘 巻の弍,Loli Babaa Senmon Anthology Chiyoko Kan no Ni,japanese,"fujimoto ikura, palco nagashima, mabo nasu, bonnou obaa-chan, okusaka maeue",,manga,,,"oni, cervix penetration, anthology, demon girl, lolicon, stockings, impregnation, big penis, twintails, horns",90,2023-10-01 04:43:34,2023-10-01 11:43:34,2025-03-06 08:26:11
475601,[Anthology] Loli Babaa Senmon Anthology Chiyoko,[アンソロジー] ロリババア専門アンソロジー 千代娘,Loli Babaa Senmon Anthology Chiyoko,japanese,"palco nagashima, shivharu, mabo nasu, zun nyannyan, bonnou obaa-chan",,manga,,,"miko, anthology, dark skin, lolicon, big penis, collar, fox girl, catgirl, kemonomimi, tail, gloves",82,2023-10-01 05:01:30,2023-10-01 12:01:30,2025-03-06 08:26:12
