ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
267697,[Arubain] Shimako ~Tsuma no Haha~ 6,[ あるばいん] 志麻子 ～妻の母～ 6,Shimako6,japanese,,arubain,doujinshi,original,,"inseki, piercing, cheating, anal, sex toys, mother, multi-work series, incest, widow, mosaic censorship, collar, sole female, sole male, old lady",24,2019-04-01 21:22:42,2019-04-02 04:22:42,2025-03-04 01:36:24
267698,"[Abutomato] Nagisa, Yuma, and Kyouko sketch gallery from Fanbox",ゆまなぎ,"Nagisa, Yuma, and Kyouko sketch gallery from Fanbox",japanese,abutomato,,doujinshi,puella magi madoka magica,"kyouko sakura, nagisa momoe, yuma chitose","futanari, group, anal, sex toys, lolicon, stockings, sketch lines",9,2019-04-01 21:24:50,2019-04-02 04:24:50,2025-03-04 01:36:25
267699,(Yousei Genki! 12) [IncluDe (Foolest)] Sunny no ♡♡♡♡ ni Kimochi ii ○○○○ o Oshiekomitai (Touhou Project),(ようせいげんき!12) [IncluDe (ふぅりすと)] サニーの♡♡♡♡に気持ちいい○○○○を教え込み隊 (東方Project),Sunny no ♡♡♡♡ ni Kimochi ii ○○○○ o Oshiekomitai,japanese,foolest,include,doujinshi,touhou project,"star sapphire, luna child, sunny milk","nakadashi, lolicon, rape, fairy, bbm, sole male, bald, twintails",28,2019-04-01 21:39:16,2019-04-02 04:39:16,2025-03-04 01:36:25
267700,(C95) [Dot Eito (Sawayaka Samehada)] Flan-chan to Sukebe Suru Hon (Touhou Project),(C95) [ドットエイト (さわやか鮫肌)] フランちゃんとすけべする本 (東方Project),Flan-chan to Sukebe Suru Hon,japanese,sawayaka samehada,dot eito,doujinshi,touhou project,flandre scarlet,"wings, lolicon, sole female, sole male",17,2019-04-01 21:44:18,2019-04-02 04:44:18,2025-03-04 01:36:26
267701,(C95) [Dot Eito (Sawayaka Samehada)] Patchouli-chan to Sukebe Suru Hon (Touhou Project),(C95) [ドットエイト (さわやか鮫肌)] パチュリーちゃんとすけべする本 (東方Project),Patchouli-chan to Sukebe Suru Hon,japanese,sawayaka samehada,dot eito,doujinshi,touhou project,patchouli knowledge,"sweating, sole female, sole male",17,2019-04-01 21:45:09,2019-04-02 04:45:09,2025-03-04 01:36:26
267705,[Ruu Kikaku (Ruuen Rouga)] Inma to ENCOUNT [Digital],[龍企画 (龍炎狼牙)] 淫魔とENCOUNT [DL版],Inma to ENCOUNT,japanese,ruuen rouga,ruu kikaku,doujinshi,original,,"unusual teeth, wings, tailjob, anal, demon girl, tomgirl, shotacon, sole female, dark sclera, horns, tail",29,2019-04-01 21:58:11,2019-04-02 04:58:11,2025-03-04 01:36:29
267706,[Yamakumo] Osananajimi (*´Д`) Haa Haa [Decensored],[山雲] 幼馴染(*´Д`)ﾊｧﾊｧ [無修正],OsananajimiHaa Haa,japanese,yamakumo,,doujinshi,original,,"glasses, netorare, uncensored, nakadashi, full color, sole female, sole male",5,2019-04-01 21:58:46,2019-04-02 04:58:46,2025-03-04 01:36:30
267707,[Yamakumo] Osananajimi ( ´Д`) Haa Haa [Chinese] [Decensored],[山雲] 幼馴染(*´Д`)ﾊｧﾊｧ [中国翻訳] [無修正],OsananajimiHaa Haa,"translated, chinese",yamakumo,,doujinshi,original,,"glasses, uncensored, nakadashi, full color, sole female, sole male",5,2019-04-01 21:59:01,2019-04-02 04:59:01,2025-03-04 01:36:31
267708,[Yamakumo] Osananajimi ( ´Д`) Haa Haa [English] [Decensored],[山雲] 幼馴染(*´Д`)ﾊｧﾊｧ [英訳] [無修正],OsananajimiHaa Haa,"english, translated",yamakumo,,doujinshi,original,,"glasses, netorare, uncensored, nakadashi, full color, sole female, sole male",5,2019-04-01 21:59:17,2019-04-02 04:59:17,2025-03-04 01:36:32
267709,[CHINZURI BOP (Chinzurena)] Josou (Mesu) Homo Kanojo [Chinese] [瑞树汉化组] [Digital],[CHINZURI BOP (チンズリーナ)] 女装(メス)ホモ彼女 [中国翻訳] [DL版],JosouHomo Kanojo,"translated, chinese",chinzurena,chinzuri bop,doujinshi,original,,"unusual pupils, nakadashi, anal, crossdressing, multi-work series, males only, yaoi, stockings, rimjob, tomgirl, shotacon",27,2019-04-01 22:05:01,2019-04-02 05:05:01,2025-03-04 01:36:33
267710,"[Studio N.Ball (Haritama Hiroki)] Seinaru, Majiwari. [Digital]",[スタジオN.BALL (針玉ヒロキ)] 性なる、交ワリ。 [DL版],"Seinaru, Majiwari.",japanese,haritama hiroki,studio n.ball,doujinshi,original,,"big breasts, nakadashi, mosaic censorship, rape, sole female",26,2019-04-01 22:06:37,2019-04-02 05:06:37,2025-03-04 01:36:33
267711,[Oda Natsuki] Byakuya Kyoudai Renri Daigoya (Fire Emblem if),[織田夏樹] 白夜兄妹連理第五夜 (ファイアーエムブレム if),Byakuya Kyoudai Renri Daigoya,japanese,oda natsuki,,doujinshi,fire emblem if,kamui,"elf, sole female, sole male",21,2019-04-01 22:07:35,2019-04-02 05:07:35,2025-03-04 01:36:34
