ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
334530,COMIC LO 2020-12 [Digital],COMIC LO 2020年12月号 [DL版],COMIC LO 2020-12,japanese,"sharp, hidiri rei, kudou hisashi, fuyutugu, nimaji, chiguchi miri, usakun, ookami uo, misao., eb110ss, yamizawa, matsumoto kichidi, airandou, momosawa, wagashi, kurebayashi asami, yuruchin kyouso",carradine,manga,,,"handjob, swimsuit, schoolboy uniform, group, glasses, netorare, schoolgirl uniform, anthology, prostitution, condom, nakadashi, anal, sex toys, niece, ffm threesome, femdom, bondage, sleeping, bikini, lolicon, incest, tanlines, stockings, armpit licking, oppai loli, mosaic censorship, rape, sister, dilf, blowjob, shotacon, tail plug, twintails, thick eyebrows",420,2020-11-01 01:22:26,2020-11-01 08:22:26,2025-03-04 16:15:14
334531,[NTR Chronicle(Huskar)] Cover + illustration [Chinese],[牛头人编年史(哈斯卡)] 封面+插画 [中国翻訳],Cover + illustration,chinese,asahi,,doujinshi,original,,"elf, garter belt, nose fuck, urethra insertion, armpit sex, netorare, cheating, double vaginal, brain fuck, lolicon, hairjob, footjob, double penetration, bunny girl, cum in eye, ear fuck, stockings, pantyhose, cum bath, sumata, lingerie, bukkake, navel fuck, hidden sex, unusual insertions",31,2020-11-01 01:29:58,2020-11-01 08:29:58,2025-03-04 16:15:15
334532,[Kawakami Masaki] Futanari no Elf,[川上真樹] フタナリのエルフ,Futanari no Elf,japanese,kawakami masaki,,doujinshi,original,,"futanari, elf, big breasts, big ass, schoolgirl uniform, bloomers, big penis, sole female, small penis, no penetration",115,2020-11-01 01:39:25,2020-11-01 08:39:25,2025-03-04 16:15:16
334533,COMIC BAVEL 2020-12 [Digital],COMIC BAVEL 2020年12月号 [DL版],COMIC BAVEL 2020-12,japanese,"touma itsuki, tsuruyama mito, hatimoto, usa, hirayan, minato itoya, itsuki kuro, ryoumoto hatsumi, syou, morikoke, aomushi, haregama shiina, konka, iwasaki yuuki, soramame-san, koshino, pokoten",,manga,,,"twins, elf, milf, big breasts, swimsuit, schoolboy uniform, group, glasses, goblin, netorare, masturbation, cheating, schoolgirl uniform, anthology, coach, nakadashi, sex toys, femdom, bondage, monster, lolicon, yuri, defloration, incest, tanlines, sister, voyeurism, teacher, tomboy, gender bender, big clit, muscle, big penis, blindfold, collar, beauty mark, twintails",387,2020-11-01 03:03:43,2020-11-01 10:03:43,2025-03-04 16:15:17
334535,(C76) [SEVENTH HEAVEN (Nanase Aoi)] Natsu no Iro,(C76) [SEVENTH HEAVEN (七瀬葵)] なつのいろ,Natsu no Iro,japanese,nanase aoi,seventh heaven,doujinshi,original,,artbook,9,2020-11-01 03:12:21,2020-11-01 10:12:21,2025-03-04 16:15:18
334536,[Showa Saishuu Sensen (Hanauna)] Mahou Shoujo Yusya-chan - Magical Toilet Girl Yusya-chan [English] [MegaFagget] [Digital],[昭和最終戦線 (はなうな)] 魔法少女ゆーしゃちゃん [英訳] [DL版],Mahou Shoujo YusyaMagical Toilet Girl Yusya-chan,"english, translated",hanauna,showa saishuu sensen,doujinshi,original,,"big breasts, vomit, magical girl, group, public use, schoolgirl uniform, inflation, double penetration, rape, impregnation, blowjob, collar, chikan",27,2020-11-01 03:14:46,2020-11-01 10:14:46,2025-03-04 16:15:19
334537,[laliberte] Monster [Chinese] [Decensored],[laliberte] Monster [中国翻訳] [無修正],Monster,"translated, chinese",laliberte,,doujinshi,original,,"milf, big breasts, mmf threesome, group, uncensored, mother, full color, incest, cowgirl, blackmail, blowjob, sole female, beauty mark, makeup",40,2020-11-01 04:04:16,2020-11-01 11:04:16,2025-03-04 16:15:20
334538,[Yukiusagi.] Shikiyoku x Inma Keiyaku Seinaru Maryoku de Yarihoudai!?,[ゆきうさぎ。] 色欲×淫魔契約 性なる魔力でヤリホーダイ!？,Shikiyoku x Inma Keiyaku Seinaru Maryoku de Yarihoudai!?,japanese,yukiusagi.,,manga,,,"glasses, demon girl, full color, stockings",111,2020-11-01 04:15:01,2020-11-01 11:15:01,2025-03-04 16:15:21
334539,(COMIC1☆17) [Studio BIG-X (Arino Hiroshi)] MOUSOU THEATER 66 (Tonikaku Kawaii) [Chinese] [oo君個人漢化],(COMIC1☆17) [スタジオBIG-X (ありのひろし)] MOUSOU THEATER66 (トニカクカワイイ) [中国翻訳],MOUSOU THEATER 66,"translated, chinese",arino hiroshi,studio big-x,doujinshi,tonikaku kawaii,"nasa yuzaki, tsukasa yuzaki","sweating, nakadashi, exhibitionism, blowjob, sole female, sole male",29,2020-11-01 04:17:42,2020-11-01 11:17:42,2025-03-04 16:15:22
334540,(Akatsuki no Utage 4) [INST (interstellar)] ROUND AND ROUND (Touhou Project) [English] [cutegyaruTL],(紅月ノ宴4) [INST (Interstellar)] ROUND AND ROUND (東方Project) [英訳],ROUND AND ROUND,"english, translated",interstellar,inst,doujinshi,touhou project,"reimu hakurei, sakuya izayoi, remilia scarlet","maid, anal, lolicon, drugs, mind break, rape",21,2020-11-01 04:22:48,2020-11-01 11:22:48,2025-03-04 16:15:23
334541,[Aino] Ano Hi no Yurika no Monogatari 2,[あいの] あの日のゆりかのものがたり②,Ano Hi no Yurika no Monogatari 2,japanese,aino,,doujinshi,original,,"glasses, full color, multi-work series, mosaic censorship, leotard, blowjob, collar, beauty mark",28,2020-11-01 04:25:33,2020-11-01 11:25:33,2025-03-04 16:15:24
334542,(SC46) [MARIMO (AHEN)] Caffe Latte M8 (Toaru Kagaku no Railgun),(サンクリ46) [MARIMO (AHEN)] Caffe Latte M8 (とある科学の超電磁砲),Caffe Latte M8,japanese,ahen,marimo,doujinshi,toaru kagaku no railgun,"ruiko saten, kazari uiharu, mikoto misaka, harumi kiyama, kuroko shirai","schoolgirl uniform, full color, pantyhose, smell, nudity only, twintails",12,2020-11-01 04:27:13,2020-11-01 11:27:13,2025-03-04 16:15:24
334543,[Marui Maru] Ran-Drop! Ch.1-6 [English] [Brolen],[丸居まる] 卵どろっぷ! 第1-6話 [英訳],Ran6,"english, translated",marui maru,,manga,,,"birth, elf, big breasts, orc, pregnant, unusual pupils, group, big ass, schoolgirl uniform, double vaginal, nakadashi, anal, harem, demon girl, monster, dark skin, defloration, mind control, incest, double penetration, tanlines, tankoubon, stockings, gyaru, lingerie, filming, sister, teacher, impregnation, daughter, collar, eggs, shotacon, kemonomimi, twintails, small penis, cumflation",132,2020-11-01 04:56:27,2020-11-01 11:56:27,2025-03-04 16:15:26
334544,(COMIC1☆17) [Studio BIG-X (Arino Hiroshi)] MOUSOU THEATER 66 (Tonikaku Kawaii) [English] [AkimoriSS],(COMIC1☆17) [スタジオBIG-X (ありのひろし)] MOUSOU THEATER66 (トニカクカワイイ) [英訳],MOUSOU THEATER 66,"english, translated",arino hiroshi,studio big-x,doujinshi,tonikaku kawaii,"nasa yuzaki, tsukasa yuzaki","sweating, nakadashi, exhibitionism, blowjob, sole female, sole male",27,2020-11-01 04:59:02,2020-11-01 11:59:02,2025-03-04 16:15:26
334545,[Zenra Yashiki] Jitome de Mukuchi ga Kabinshou de | The Quiet Hypersensitive Girl With Scornful Eyes (Okosama Basket) [English] {Mistvern + Bigk40k},[全裸屋敷] ジト目で無口が過敏症で (おこさまばすけっと) [英訳],Jitome de Mukuchi ga Kabinshou de | The Quiet Hypersensitive Girl With Scornful Eyes,"english, translated",zenra yashiki,,manga,,,"nakadashi, lolicon, defloration, stockings, gothic lolita, teacher, sole female, sole male",25,2020-11-01 05:04:21,2020-11-01 12:04:21,2025-03-04 16:15:27
334546,[COOL BRAIN (Kitani Sai)] ANGEL PAIN Extra 7 -Ryoujoku Scatology- [English] [Digital],[COOL BRAIN (木谷さい)] ジョクスカ [英訳] [DL版],ANGEL PAIN Extra 7,"english, translated",kitani sai,cool brain,doujinshi,original,,"scat, gag, enema, schoolgirl uniform, urination, bondage, coprophagia, defloration, multi-work series, stockings, blackmail",42,2020-11-01 05:08:21,2020-11-01 12:08:21,2025-03-04 16:15:28
334547,[Terasu MC] Kofude-chan's Cuckoldry (Powerful Pro Baseball) [English],[テラスMC] 小筆ちゃん 寝取らせ (実況パワフルプロ野球) [英訳],Kofude-chan's Cuckoldry,"english, translated",terasu mc,,doujinshi,jikkyou powerful pro yakyuu,,"big breasts, glasses, netorare, dark skin, bikini, muscle, big penis, sole female, small penis",4,2020-11-01 05:08:55,2020-11-01 12:08:55,2025-03-04 16:15:29
334548,[Aratamaru] Curious Okinu-chan! (Ghost Sweeper Mikami) [LOOK OUT 34] [English] [EHCOVE],[改多丸] 興味津々おキヌちゃん！ (GS美神 極楽大作戦!!)  [LOOK OUT 34] [英訳],Curious Okinu-chan!,"english, translated",aratamaru,,doujinshi,ghost sweeper mikami,"kinu himuro, reiko mikami","masturbation, sex toys, possession",17,2020-11-01 05:10:36,2020-11-01 12:10:36,2025-03-04 16:15:30
334549,(C85) [FLAT (Yukyu Ponzu)] Uchi no Rin-chan wa Hatsujouki. (Love Live!),(C85) [FLAT (悠久ポン酢)] ウチの凛ちゃんは発情期。 (ラブライブ!),Uchi no Rin-chan wa Hatsujouki.,japanese,yukyu ponzu,flat,doujinshi,love live,rin hoshizora,scanmark,23,2020-11-01 05:12:28,2020-11-01 12:12:28,2025-03-04 16:15:31
334550,"(C59) [Cha Cha Cha Brothers, Rupinasu Touzokudan (Yokoyama Chicha)] ELECTRA COMPLEX (Fushigi no Umi no Nadia)",(C59) [ちゃちゃちゃぶらざーず、るぴなす盗賊団 (よこやまちちゃ)] ELECTRA COMPLEX (ふしぎの海のナディア),ELECTRA COMPLEX,japanese,yokoyama chicha,"rupinasu touzokudan, cha cha cha brothers",doujinshi,fushigi no umi no nadia,"eleusis la arwall, medina la lugensius electra","dark skin, blowjob",24,2020-11-01 05:14:35,2020-11-01 12:14:35,2025-03-04 16:15:31
334551,[Shinooka Homare] Binkan Sweat | 敏感香汗淋漓 (Otome Initiative) [Chinese] [沒有漢化],[篠岡ほまれ] 敏感スウェット (乙女イニシアチブ) [中国翻訳],Binkan Sweat | 敏感香汗淋漓,"translated, chinese",shinooka homare,,manga,,,"foot licking, sumata, armpit licking, smell, sole female, sole male",21,2020-11-01 05:17:12,2020-11-01 12:17:12,2025-03-04 16:15:32
334552,(アズレン学園購買部) [やきにくべんとう (中山)] RAFU GAKI H! (アズールレーン),(アズレン学園購買部) [やきにくべんとう (中山)] RAFU GAKI H! (アズールレーン),RAFU GAKI H!,japanese,,,doujinshi,azur lane,cleveland,scanmark,9,2020-11-01 05:18:01,2020-11-01 12:18:01,2025-03-04 16:15:33
334553,(C94) [latelate (Chikubai)] Cleveland to Mizugi de Ecchi (Azur Lane),(C94) [latelate (竹梅)] クリーブランドと水着でえっち (アズールレーン),Cleveland to Mizugi de Ecchi,japanese,chikubai,latelate,doujinshi,azur lane,"cleveland, shikikan",scanmark,23,2020-11-01 05:19:46,2020-11-01 12:19:46,2025-03-04 16:15:34
334554,(SPARK8) [Primavista (Hashimoto)] Happy Halloween (Magi) [English] [EHCOVE],(SPARK8) [Primavista (橋本)] Happy Halloween (マギ) [英訳],Happy Halloween,"english, translated",hashimoto,primavista,doujinshi,magi the labyrinth of magic,,"big breasts, nipple fuck",63,2020-11-01 05:25:35,2020-11-01 12:25:35,2025-03-04 16:15:34
334555,[Kameyoshi Ichiko] Kanako Challenge (COMIC LO 2020-09) [Chinese] [一匙咖啡豆汉化组] [Digital],[亀吉いちこ] かなこちゃれんじ (COMIC LO 2020年9月号) [中国翻訳] [DL版],Kanako Challenge,"translated, chinese",kameyoshi ichiko,,manga,,,"prostitution, anal, sex toys, lolicon, fingering, mosaic censorship, hotpants, sole female, sole male, focus anal",20,2020-11-01 05:30:05,2020-11-01 12:30:05,2025-03-04 16:15:35
