ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
159824,(C89) [R.O.C (Suzukawa Rino)] Shinkonshoya da Pyon (Kantai Collection -KanColle-) [Chinese] [CE家族社],(C89) [R.O.C (鈴川梨乃)] 新婚初夜だぴョん (艦隊これくしょん -艦これ-) [中国翻訳],Shinkonshoya da Pyon,"translated, chinese",suzukawa rino,r.o.c,doujinshi,kantai collection,"teitoku, uzuki","sex toys, sleeping, lolicon, full color, mosaic censorship, blowjob, sole female, sole male",27,2016-04-01 03:07:07,2016-04-01 10:07:07,2025-03-02 06:43:44
159825,(C89) [Sendankaisen (Mokufuu)] Murasame no Chotto Ii Hon Misetageru (Kantai Collection -KanColle-) [Chinese] [深渊汉化组],(C89) [千段櫂船 (もくふう)] 村雨のちょっといい本見せたげる (艦隊これくしょん -艦これ-) [中国翻訳],Murasame no Chotto Ii Hon Misetageru,"translated, chinese",mokufuu,sendankaisen,doujinshi,kantai collection,"teitoku, murasame","handjob, full censorship, schoolgirl uniform, nakadashi, pantyhose, sumata, bukkake, mosaic censorship, sole female, sole male",24,2016-04-01 03:07:50,2016-04-01 10:07:50,2025-03-02 06:43:45
159826,[Sangatsu no Osakai (Sangatsu)] Mikasa ga Eren ni Eroikoto Suru Hon (Shingeki no Kyojin),[三月のお茶会 (三月)] ミカサがエレンにエロいことする本 (進撃の巨人),Mikasa ga Eren ni Eroikoto Suru Hon,japanese,sangatsu,sangatsu no osakai,doujinshi,shingeki no kyojin,"eren jaeger, mikasa ackerman","kissing, leg lock, nakadashi, blowjob, muscle, shotacon, sole female, sole male",30,2016-04-01 03:12:36,2016-04-01 10:12:36,2025-03-02 06:43:46
159828,[影刺] 一次成功而失败的实验,[影刺] 一次成功而失败的实验,一次成功而失败的实验,chinese,,,doujinshi,,,"snuff, dark skin, cowgirl, guro, cannibalism",12,2016-04-01 03:13:52,2016-04-01 10:13:52,2025-03-02 06:43:48
159829,[Takatu] Mamma Mia! [Chinese] [篆儀通文書坊漢化],[高津] マンマ ミーア! [中国翻訳],Mamma Mia!,"translated, chinese",takatsu,,manga,,,"milf, big breasts, mother, incest, tankoubon, lactation, shotacon",221,2016-04-01 03:55:30,2016-04-01 10:55:30,2025-03-02 06:43:48
159830,[みちのくアタミ] 潮吹液涌 死心塌地 [CHN],,潮吹液涌 死心塌地,"translated, chinese",michinoku atami,,manga,,,"group, glasses, anal, scanmark, males only, yaoi",24,2016-04-01 03:56:17,2016-04-01 10:56:17,2025-03-02 06:43:49
159831,[Chiba Toshirou] Animal Assort Ch. 1-10 [English] [HappyMerchants],[チバトシロウ] あにまる・あそーと 第1-10話 [英訳],Animal Assort Ch. 1-10,"english, translated",chiba toshirou,,manga,,,"maid, sweating, leg lock, big breasts, pegging, group, glasses, story arc, schoolgirl uniform, ffm threesome, femdom, bondage, crossdressing, demon girl, minotaur, dark skin, latex, defloration, incest, stockings, pantyhose, bodysuit, gyaru, sister, shotacon",202,2016-04-01 06:54:33,2016-04-01 13:54:33,2025-03-02 06:43:50
159832,"(C89) [Asatsuki Dou (Youta)] GirlPan Oshikko Matome Bon ""Ooarai Joshi Seitokai"" (Girls und Panzer)",(C89) [朝月堂 (夜歌)] ガルパンおしっこまとめ本「お◯あらいじょしせいとかい」 (ガールズ&パンツァー),"GirlPan Oshikko Matome Bon ""Ooarai Joshi Seitokai""",japanese,youta,asatsuki dou,doujinshi,girls und panzer,"momo kawashima, yuzu koyama, darjeeling, anzu kadotani","females only, schoolgirl uniform, urination, lolicon, yuri",30,2016-04-01 09:01:45,2016-04-01 16:01:45,2025-03-02 06:43:51
159833,[田亀源五郎] 白峯異聞,,白峯異聞,japanese,tagame gengoroh,,manga,,,"torture, snuff, bondage, males only, yaoi",32,2016-04-01 09:02:36,2016-04-01 16:02:36,2025-03-02 06:43:51
159834,[田亀源五郎]SM同好会～山荘合宿[Chinese] [KKND汉化],,SM同好会～山荘合宿,"translated, chinese",tagame gengoroh,,manga,,,"scat, bondage, dark skin, males only, yaoi, cbt, dilf",38,2016-04-01 09:03:33,2016-04-01 16:03:33,2025-03-02 06:43:52
159835,[G-panda (Midoh Tsukasa)] KuroColle Nagato-gata Hen (Kantai Collection -KanColle-) [Chinese] [瓜皮汉化] [Digital],[Gぱんだ (御堂つかさ)] 黒これ 長門型編 (艦隊これくしょん -艦これ-) [中国翻訳] [DL版],KuroColle Nagato-gata Hen,"translated, chinese",midoh tsukasa,g-panda,doujinshi,kantai collection,"nagato, mutsu, teitoku","big breasts, military, full color, pantyhose, mecha girl",12,2016-04-01 09:03:53,2016-04-01 16:03:53,2025-03-02 06:43:53
159836,[Amatake Akewo] Chouki-sama no Ingyaku Yuugi [Chinese] [大好春梦个人汉化] [Decensored],[甘竹朱郎] 寵姫さまの淫虐遊戯 [中国翻訳] [無修正],Chouki-sama no Ingyaku Yuugi,"translated, chinese",amatake akewo,,manga,,,"futanari, big breasts, urethra insertion, uncensored, nakadashi, ahegao, demon girl, dark skin, x-ray, defloration, tankoubon, stockings, lingerie, demon, collar, eggs, male on dickgirl",215,2016-04-01 09:48:14,2016-04-01 16:48:14,2025-03-02 06:43:53
159837,[Teikoku Syounen Doujinkai (Imperial Boy)] Namunamu-chan Chapter 1,[帝国少年同人会 (帝国少年)] ナムナムちゃん 第1話,Namunamu-chan Chapter 1,japanese,imperial boy,teikoku syounen doujinkai,doujinshi,,,"futanari, bbw, femdom, dark skin, dickgirl on male, male on dickgirl",12,2016-04-01 09:48:56,2016-04-01 16:48:56,2025-03-02 06:43:54
159838,[Teikoku Syounen Doujinkai (Imperial Boy)] Reiu-san no Sumu Machi 4,[帝国少年同人会 (帝国少年)] 霊雨さんの住む町4,Reiu-san no Sumu Machi 4,japanese,imperial boy,teikoku syounen doujinkai,doujinshi,,,"futanari, bbw, group, full color, artbook",32,2016-04-01 09:49:50,2016-04-01 16:49:50,2025-03-02 06:43:55
159839,[Narazu Yoshitomo] Jinguuji Ryouko Saigo no Yuuwaku | Ryouko Jinguuji's final seduction (DAKI) [English] [desudesu],[不可知] 神宮寺涼子最後の誘惑 (堕姫) [英訳],Jinguuji Ryouko Saigo no Yuuwaku | Ryouko Jinguuji's final seduction,"english, translated",narazu yoshitomo,,manga,,,shemale,16,2016-04-01 09:50:17,2016-04-01 16:50:17,2025-03-02 06:43:56
159840,[Amiya Mia] Inri (Hageshikute Hen III) [English] [desudesu],[阿宮美亜] INRI (激しくて変III) [英訳],Inri,"english, translated",amiya mia,,manga,,,"glasses, schoolgirl uniform, shemale, sole female, sole dickgirl",20,2016-04-01 09:50:48,2016-04-01 16:50:48,2025-03-02 06:43:56
159841,(C89) [EX35 (Kamaboko RED)] Minna ni naisho no setting! (Bakusou Kyoudai Let's and Go!!),(C89) [EX35 (かまぼこRED)] みんなにないしょのせってぃんぐ! (爆走兄弟レッツ&ゴー!!),Minna ni naisho no setting!,japanese,kamaboko red,ex35,doujinshi,bakusou kyoudai lets and go,jun sagami,"nakadashi, anal, lolicon, bike shorts",28,2016-04-01 09:55:48,2016-04-01 16:55:48,2025-03-02 06:43:57
159842,"(C89) [ReDrop (Miyamoto Smoke, Otsumami)] Cinderella, Boku dake no Smile Shimamura Uzuki (THE IDOLM@STER CINDERELLA GIRLS)","(C89) [ReDrop (宮本スモーク、おつまみ)] Cinderella,僕だけのスマイル島村卯月 (アイドルマスター シンデレラガールズ)","Cinderella, Boku dake no Smile Shimamura Uzuki",japanese,otsumami,redrop,doujinshi,the idolmaster,uzuki shimamura,"lingerie, sole female, sole male, miyamoto smoke",24,2016-04-01 09:56:30,2016-04-01 16:56:30,2025-03-02 06:43:57
159844,"(C89) [ReDrop (Miyamoto Smoke, Otsumami)] Cinderella, Mousou Kareshi Onsen-hen (THE IDOLM@STER CINDERELLA GIRLS)","(C89) [ReDrop (宮本スモーク、おつまみ)] Cinderella, 妄想彼氏温泉編 (アイドルマスター シンデレラガールズ)","Cinderella, Mousou Kareshi Onsen-hen",japanese,otsumami,redrop,doujinshi,the idolmaster,"minami nitta, kaede takagaki, mika jougasaki","swimsuit, kimono, pantyhose, miyamoto smoke",26,2016-04-01 11:03:20,2016-04-01 18:03:20,2025-03-02 06:43:59
159845,(C89) [Akapenguin (Asahina Hikage)] Shota Teitoku to Nyuukyo Time (Kantai Collection -KanColle-),(C89) [アカペンギン (アサヒナヒカゲ)] ショタ提督と入渠タイム (艦隊これくしょん -艦これ-),Shota Teitoku to Nyuukyo Time,japanese,asahina hikage,akapenguin,doujinshi,kantai collection,"takao, katori, teitoku, kaga","big breasts, group, glasses, ffm threesome, harem, shotacon, sole male",28,2016-04-01 11:08:46,2016-04-01 18:08:46,2025-03-02 06:43:59
159846,(C72) [Ankimo Factory (Saruno Ikigimo)] Anego Zettai Shugi Sengen (Ichigo Mashimaro),(C72) [あんきも工房 (さるのいきぎも)] 姉御絶対主義宣言 (苺ましまろ),Anego Zettai Shugi Sengen,japanese,saruno ikigimo,ankimo factory,doujinshi,ichigo mashimaro,"ana coppola, matsuri sakuragi, nobue itou, miu matsuoka, chika itou","futanari, lolicon",26,2016-04-01 11:14:25,2016-04-01 18:14:25,2025-03-02 06:44:00
159848,[Horitomo] Lamia no Tokubetsu Jugyou (Kininaru Anoko wa Monster Musume) [Chinese] [CE家族社],[ほりとも] ラミアの特別授業 (気になるあの娘はモンスター娘) [中国翻訳],Lamia no Tokubetsu Jugyou,"translated, chinese",horitomo,,manga,,,"big breasts, monster girl, group, schoolgirl uniform, snake girl, yuri",24,2016-04-01 11:16:11,2016-04-01 18:16:11,2025-03-02 06:44:01
159849,"(C71) [Kojimashiki (Kojima Aya, Kinoshita Shashinkan)] Zetsubou to Yokubou to Onnanoko to Onnanoko (Higurashi no Naku Koro ni)",(C71) [コジマシキ (こじまあや、木下写真館)] 絶望と欲望とおんなのことおんなのこ (ひぐらしのなく頃に),Zetsubou to Yokubou to Onnanoko to Onnanoko,japanese,"kojima aya, kinoshita shashinkan",kojimashiki,doujinshi,higurashi no naku koro ni,"satoko houjou, rika furude","anal, lolicon",26,2016-04-01 11:20:32,2016-04-01 18:20:32,2025-03-02 06:44:02
159850,(C67) [Soul Magic (Sudoo Kaoru)] Suki suki Aiko-chan Doremi Mix (Ojamajo Doremi),(C67) [そうるまぢっく (すどおかおる)] 好き好きあいこちゃん どれみみっくす (おジャ魔女どれみ),Suki suki Aiko-chan Doremi Mix,japanese,sudoo kaoru,soul magic,doujinshi,ojamajo doremi,"doremi harukaze, aiko senoo","females only, lolicon, yuri",28,2016-04-01 11:26:21,2016-04-01 18:26:21,2025-03-02 06:44:02
159851,(Puniket 12) [Soul Magic (Sudoo Kaoru)] Suki suki Aiko-chan Mayonaka no naisho (Ojamajo Doremi),(ぷにケット12) [そうるまぢっく (すどおかおる)] 好きすきあいこちゃん 真夜中のないしょ (おジャ魔女どれみ),Suki suki Aiko-chan Mayonaka no naisho,japanese,sudoo kaoru,soul magic,doujinshi,ojamajo doremi,"doremi harukaze, aiko senoo","females only, masturbation, lolicon, yuri",24,2016-04-01 11:30:22,2016-04-01 18:30:22,2025-03-02 06:44:03
159852,[Hyji] Kinjo Yuuwaku Teruhiko to Okaa-san Hen Joshou [Chinese] [空想少年汉化] [Digital],[灰司] 近女誘惑 照彦とお母さん編 序章 [中国翻訳] [DL版],Kinjo Yuuwaku Teruhiko to Okaa-san Hen Joshou,"translated, chinese",hyji,,doujinshi,,,"milf, big breasts, glasses, mother, incest, mosaic censorship, shotacon",19,2016-04-01 11:34:10,2016-04-01 18:34:10,2025-03-02 06:44:04
159853,[Liangshan Bo] Seduction Ch.1-9 (English) (YoManga) (Ongoing),,Seduction Ch.1-9,"english, translated",,,doujinshi,,,"full censorship, scanmark, full color",218,2016-04-01 11:48:59,2016-04-01 18:48:59,2025-03-02 06:44:05
159854,(CCOsaka44) [W.QUAKE (Anryuu Hina)] Crystal Universe (Gundam Seed),(CC大阪44) [W.QUAKE (杏笠日南)] Crystal Universe (機動戦士ガンダムSEED),Crystal Universe,japanese,anzukasa nichinan,w.quake,doujinshi,gundam seed,"kira yamato, athrun zala","males only, yaoi",30,2016-04-01 11:51:11,2016-04-01 18:51:11,2025-03-02 06:44:05
159855,(C77) [Kirin no Chisato (Chisato Kirin)] H2 (Amagami) [Chinese] [黑条汉化],(C77) [きりんのちさと (千里きりん)] H2 (アマガミ) [中国翻訳],H2,"translated, chinese",chisato kirin,kirin no chisato,doujinshi,amagami,"rihoko sakurai, miya tachibana, junichi tachibana","schoolboy uniform, schoolgirl uniform, condom, incest, sister, sole male",17,2016-04-01 11:51:46,2016-04-01 18:51:46,2025-03-02 06:44:06
159856,(C72) [Yanasegawabeya (Kiyose)] Children Play (Kodomo no Jikan) [English] [ATF],(C72) [柳瀬川部屋 (KIYOSE)] ちるどれん・ぷれい (こどものじかん) [英訳],Children Play,"english, translated",kiyose,yanasegawabeya,doujinshi,kodomo no jikan,"mimi usa, daisuke aoki, kuro kagami, rin kokonoe","glasses, lolicon",29,2016-04-01 11:56:48,2016-04-01 18:56:48,2025-03-02 06:44:06
159857,"(Mezase! Yuritopia! 2) [Hatakewotagayasudake (Mikanuji, Hareta)] Hello Melancholic (Okujou no Yurirei-san) [Chinese] [DEADLIAR]",(めざせ!ユリトピア! 2) [畑を耕すだけ (みかん氏、晴太)] ハローメランコリック (屋上の百合霊さん) [中国翻訳],Hello Melancholic,"translated, chinese",mikanuji,hatakewotagayasudake,doujinshi,okujou no yurirei-san,,"females only, yuri",42,2016-04-01 11:57:53,2016-04-01 18:57:53,2025-03-02 06:44:07
