ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
107644,"[Cyclone (Reizei, Izumi)] Raptor Cyclone 1 ~M Otoko na Yuushapen~ (Dragon Warrior: Dai's Great Adventure) [Digital]",[サイクロン (冷泉、和泉)] ラプター・サイクロン1 ～M男な勇者編～ (ドラゴンクエスト ダイの大冒険) [DL版],Raptor Cyclone 1,japanese,"izumi, reizei",cyclone,doujinshi,dragon quest dai no daibouken,,"elf, chastity belt, enema, metal armor, anal, femdom, bondage, demon girl, tiara, rape, gender bender, tentacles",48,2014-07-06 00:24:10,2014-07-06 07:24:10,2025-03-01 18:40:47
107645,(C83) [Pannacotta (Shono Kotaro)] Eternal Love (Neon Genesis Evangelion) [English] [YQII],(C83) [Pannacotta (宵野コタロー)] Eternal Love (新世紀エヴァンゲリオン) [英訳],Eternal Love,"english, translated",shono kotaro,pannacotta,doujinshi,neon genesis evangelion,"mari illustrious makinami, shinji ikari, asuka langley soryu","group, glasses, nakadashi, ffm threesome, femdom, bodysuit, eyepatch, impregnation, blowjob, collar",27,2014-07-06 03:02:27,2014-07-06 10:02:27,2025-03-01 18:40:48
107646,(C84) [PLANT (Tsurui)] Makoto to Training! (THE iDOLM@STER),(C84) [PLANT (鶴井)] 真とトレーニング！(アイドルマスター),Makoto to Training!,japanese,tsurui,plant,doujinshi,the idolmaster,"producer, makoto kikuchi","handjob, teacher, bloomers, blowjob, sole female, sole male",35,2014-07-06 03:02:28,2014-07-06 10:02:28,2025-03-01 18:40:49
107647,(COMIC1☆8) [Diogenes Club (Haikawa Hemlen)] Fairy Bitch (FAIRY TAIL),(COMIC1☆8) [ディオゲネスクラブ (灰川ヘムレン)] フェアリービッチ (フェアリーテイル),Fairy Bitch,japanese,haikawa hemlen,diogenes club,doujinshi,fairy tail,lucy heartfilia,"big breasts, swimsuit, bikini",28,2014-07-06 03:02:28,2014-07-06 10:02:28,2025-03-01 18:40:49
107648,(Reitaisai 11) [Hirojuu Renshuuchou (Hiroya)] Pache Otoshi After (Touhou Project),(例大祭11) [広十練習帖 (広弥)] パチェ堕としafter (東方Project),Pache Otoshi After,japanese,hiroya,hirojuu renshuuchou,doujinshi,touhou project,"patchouli knowledge, koakuma","futanari, big breasts, bbw, ahegao, x-ray, multi-work series, lactation, dilf, collar, bbm, deepthroat",26,2014-07-06 03:02:28,2014-07-06 10:02:28,2025-03-01 18:40:50
107650,(Futaket 7) [Doronuma Kyoudai (RED-RUM)] Futa Ona Joshou | Futanari Schoolgirl [English] {doujin-moe.us},(ふたけっと7) [泥沼兄弟 (RED-RUM)] ふたオナ 序章 [英訳],Futa Ona Joshou | Futanari Schoolgirl,"english, translated",red-rum,doronuma kyoudai,doujinshi,,,"business suit, futanari, handjob, masturbation, schoolgirl uniform, ahegao, phimosis, exhibitionism, stockings, dilf, big penis, sole dickgirl",25,2014-07-06 03:02:29,2014-07-06 10:02:29,2025-03-01 18:40:51
107651,"(C82) [Nobita Graph (Ishigana)] Akane-chan no Sansan Taiyou Shizumetai | Akane-chan's brilliant sun, I want to bury it! (Smile Precure) [English] =LWB=",(C82) [ノビタグラフ (いしがな)] あかねちゃんのサンサンたいようしずめたい (スマイルプリキュア) [英訳],"Akanechan's brilliant sun, I want to bury it!","english, translated",ishigana,nobita graph,doujinshi,smile precure,"akane hino, nao midorikawa, cure sunny","mmf threesome, group, nakadashi, ahegao, anal, lolicon, double penetration, stockings, rape, blackmail, impregnation, tomboy, bbm",19,2014-07-06 03:02:29,2014-07-06 10:02:29,2025-03-01 18:40:52
107652,(Reitaisai 10) [Satellites (Satetsu)] Servant Of Servants (Touhou Project) [English] {doujin-moe.us},(例大祭10) [Satellites (サテツ)] Servant Of Servants (東方Project) [英訳],Servant Of Servants,"english, translated",satetsu,satellites,doujinshi,touhou project,sakuya izayoi,"maid, mmf threesome, group, sex toys, double penetration, stockings, lingerie, mind break, impregnation",22,2014-07-06 03:02:29,2014-07-06 10:02:29,2025-03-01 18:40:53
107653,(COMIC1☆8) [Darabuchidou (Darabuchi)] Seedbed (Gundam Build Fighters) [English] {doujin-moe.us},(COMIC1☆8) [だらぶち堂 (だらぶち)] Seedbed (ガンダムビルドファイターズ) [英訳],Seedbed,"english, translated",darabuchi,darabuchidou,doujinshi,gundam build fighters,china kousaka,"pregnant, group, glasses, netorare, nakadashi, defloration, double penetration, lactation, stockings, mind break, mosaic censorship, rape, impregnation, collar",26,2014-07-06 03:02:29,2014-07-06 10:02:29,2025-03-01 18:40:53
107655,[Count2.4 (Nishi)] Scarlet Heart Paradise (THE IDOLM@STER CINDERELLA GIRLS),[Count2.4 (弐肆)] Scarlet Heart Paradise (アイドルマスター シンデレラガールズ),Scarlet Heart Paradise,japanese,nishi,count2.4,doujinshi,the idolmaster,mayu sakuma,"unusual pupils, nakadashi, anal, femdom, bondage, x-ray, stockings, impregnation, yandere",27,2014-07-06 03:02:29,2014-07-06 10:02:29,2025-03-01 18:40:55
107656,(C85) [AXZ (Poin)] Angel's stroke 74 Niku X Niku Niku to Hageshiku Nikuyoku! no Hon (Boku wa Tomodachi ga Sukunai),(C85) [AXZ (ぽいん)] Angel's stroke 74 肉×肉 肉と激しく肉欲！の本 (僕は友達が少ない),Angel's stroke 74 Niku X Niku Niku to Hageshiku Nikuyoku! no Hon,japanese,poin,axz,doujinshi,boku wa tomodachi ga sukunai,"kodaka hasegawa, sena kashiwazaki","big breasts, full censorship, paizuri",22,2014-07-06 03:02:29,2014-07-06 10:02:29,2025-03-01 18:40:55
107658,[Cannabis (Shimaji)] Yuujou Period [Digital],[カンナビス (しまじ)] 友情ピリオド [DL版],Yuujou Period,japanese,shimaji,cannabis,doujinshi,,,"schoolboy uniform, netorare, cheating, anal, crossdressing, males only, yaoi, shotacon",28,2014-07-06 03:02:30,2014-07-06 10:02:30,2025-03-01 18:40:57
107661,(C85) [Funi Funi Lab (Tamagoro)] Milky☆Ryuuseigun | Milky Meteor Gun (Gundam Build Fighters) [English] {doujin-moe.us},(C85) [フニフニラボ (たまごろー)] ミルキィ☆リュウセイグン (ガンダムビルドファイターズ) [英訳],Milky☆Ryuuseigun | Milky Meteor Gun,"english, translated",tamagoro,funi funi lab,doujinshi,gundam build fighters,"airu suzaki, sei iori, kirara","sweating, big breasts, nakadashi, ahegao, low lolicon, lolicon, x-ray, stockings, shotacon",34,2014-07-06 03:02:30,2014-07-06 10:02:30,2025-03-01 18:40:59
107662,(COMIC1☆8) [AXZ (Kutani)] Takamiya-kun to Kikenbi no Majo (Witch Craft Works),(COMIC1☆8) [AXZ (九手児)] 多華○君と危険日の魔女 (ウィッチクラフトワークス),Takamiya-kun to Kikenbi no Majo,japanese,kutani,axz,doujinshi,witch craft works,"ayaka kagari, honoka takamiya","big breasts, dark nipples, full censorship, big ass, ahegao, huge breasts, big areolae, stockings, paizuri, tall girl",28,2014-07-06 03:02:30,2014-07-06 10:02:30,2025-03-01 18:41:00
107663,[Aa Doushiyou (Pi-ko)] Itoko no Ano Ko | That Girl Who is My Cousin [English] {doujin-moe.us},[あぁどうしよう (ぴーこ)] いとこのあのこ [英訳],Itoko no Ano Ko | That Girl Who is My Cousin,"english, translated",pi-ko,aa doushiyou,doujinshi,,,"cousin, defloration, incest, stockings, sole female, sole male",26,2014-07-06 03:02:30,2014-07-06 10:02:30,2025-03-01 18:41:01
107664,"(C82) [SHD (Buchou Chinke, Hiromi)] Momoiro Otome ~Haijo Sengokuchou~ (Sengoku Otome) [English] [QBtranslations]","(C82) [SHD (部長ちんけ, ひろみ)] 桃色乙女～排除戦国帳～ (戦国乙女) [英訳]",Momoiro Otome,"english, translated","hiromi, buchou chinke",shd,doujinshi,sengoku otome,oda nobunaga,"big breasts, fundoshi, bbw, armpit sex, group, glasses, big ass, facesitting, anal, blowjob face, armpit licking, smell, tall girl, smegma, blowjob, muscle",34,2014-07-06 03:02:30,2014-07-06 10:02:30,2025-03-01 18:41:02
107665,(SC62) [Yuunabe Shinkouchuu (Tanabe Kyou)] Netoraregatari Yon (Bakemonogatari),(サンクリ62) [夕鍋進行中 (田辺京)] 寝取語 肆 (化物語),Netoraregatari Yon,japanese,tanabe kyou,yuunabe shinkouchuu,doujinshi,bakemonogatari,"shinobu oshino, deishuu kaiki","netorare, cervix penetration, ahegao, anal, vaginal sticker, lolicon, defloration, multi-work series, human pet, mind break",33,2014-07-06 03:02:31,2014-07-06 10:02:31,2025-03-01 18:41:02
107666,(Futaket 10) [Niku Ringo (Kakugari Kyoudai)] Nippon Shuusaku EX,(ふたけっと10) [肉りんご (カクガリ兄弟)] 日本臭作EX,Nippon Shuusaku EX,japanese,kakugari kyoudai,niku ringo,doujinshi,,,"futanari, scat, urethra insertion, spanking, big nipples, enema, pasties, metal armor, ahegao, anal, bondage, nipple fuck, big balls, inflation, double penetration, small breasts, tiara, nose hook, hairy armpits, muscle, big penis, tentacles",35,2014-07-06 03:02:31,2014-07-06 10:02:31,2025-03-01 18:41:03
107667,[Ameshoo (Mikaduki Neko)] Rifujin Shoujo XI | Irrational Girl XI [English] [Digital],[あめしょー (三日月ネコ) ] 理不尽少女Ⅺ [英訳] [DL版],Rifujin Shoujo XI | Irrational Girl XI,"english, translated",mikaduki neko,ameshoo,doujinshi,,,"masturbation, skinsuit, sex toys, full color, possession",41,2014-07-06 03:02:31,2014-07-06 10:02:31,2025-03-01 18:41:04
107668,[Wata 120 Percent (Menyoujan)] AZUS@TTACK3 (K-ON!) [English] [Coconut] [Decensored],[綿120パーセント (めんようじゃん)] AZUS@TTACK3 (けいおん！) [英訳] [無修正],AZUS@TTACK3,"english, translated",menyoujan,wata 120 percent,doujinshi,k-on,"azusa nakano, satoshi tainaka","uncensored, dark skin, footjob, full color, small breasts, blowjob, shotacon, sole female, sole male",17,2014-07-06 03:02:31,2014-07-06 10:02:31,2025-03-01 18:41:04
107669,(COMIC1☆8) [G-panda (Midoh Tsukasa)] Maji kayo!? Ooaya-sensei | I Can't Believe It! Ooaya-sensei (Magical Taruruuto-kun) [English] {doujin-moe.us},(COMIC1☆8) [Gぱんだ (御堂つかさ)] まじかよ！？大綾先生 (まじかる☆タルるートくん) [英訳],Maji kayo!? Ooayasensei,"english, translated",midoh tsukasa,g-panda,doujinshi,magical taruruuto-kun,mari ooaya,"milf, big breasts, facesitting, pantyhose, possession, rape",30,2014-07-06 03:02:31,2014-07-06 10:02:31,2025-03-01 18:41:05
107671,[Ishimura-ya (Ishimura)] Shiri Pache Pache | Ass Patchy Patchy (Touhou Project) [English] {Sharpie Translations} [Digital],[石村屋 (いしむら)] 尻パチェパチェ (東方Project) [英訳] [DL版],Shiri Pache Pache | Ass Patchy Patchy,"english, translated",ishimura,ishimuraya,doujinshi,touhou project,patchouli knowledge,"slime, swimsuit, gag, unbirth, anal, bondage, dark skin, bikini, vaginal sticker, x-ray, inflation, rape, blindfold, tentacles, sole female",30,2014-07-06 03:02:31,2014-07-06 10:02:31,2025-03-01 18:41:06
107672,(COMIC1☆8) [Kaniya (Kanyapyi)] Kantai Otokonoko Z1 (Kantai Collection -KanColle-),(COMIC1☆8) [かに家 (かにゃぴぃ)] 艦隊男の娘Z1 (艦隊これくしょん -艦これ-),Kantai Otokonoko Z1,japanese,kanyapyi,kaniya,doujinshi,kantai collection,z1,"unusual pupils, ahegao, anal, crossdressing, military, males only, yaoi, gender bender, shotacon",20,2014-07-06 03:02:32,2014-07-06 10:02:32,2025-03-01 18:41:07
107673,(C83) [Kokonokiya (Kokonoki Nao)] Lucrecia VII (Final Fantasy VII: Dirge of Cerberus),(C83) [ここのき屋 (ここのき奈緒)] Lucrecia VII (ファイナルファンタジーVII),Lucrecia VII,japanese,kokonoki nao,kokonokiya,doujinshi,final fantasy vii,"vincent valentine, lucrecia crescent","birth, milf, big breasts, pregnant, group, netorare, double vaginal, lactation",37,2014-07-06 03:02:32,2014-07-06 10:02:32,2025-03-01 18:41:08
107674,(COMIC1☆6) [NF121 (Midori Aoi)] Benigami Oppai Princess (Highschool DxD) [English] [Ogodei-Khan],(COMIC1☆6) [NF121 (みどり葵)] 紅髪おっぱいプリンセス (ハイスクールD×D) [英訳],Benigami Oppai Princess,"english, translated",midori aoi,nf121,doujinshi,highschool dxd,"issei hyoudou, rias gremory","big breasts, schoolboy uniform, schoolgirl uniform, defloration, paizuri",18,2014-07-06 03:02:32,2014-07-06 10:02:32,2025-03-01 18:41:08
107675,[Shiroi Shinoshino (Shinoda Kazuhiro)] Ningyou Jinsei [English] [cdragon] [Digital],[しろいしのしの (篠田一宏)] 人形人生 [英訳] [DL版],Ningyou Jinsei,"english, translated",shinoda kazuhiro,shiroi shinoshino,doujinshi,,,"big breasts, chastity belt, gag, strap-on, females only, urination, sex toys, femdom, bondage, yuri, human pet, stockings, blindfold",26,2014-07-06 03:02:32,2014-07-06 10:02:32,2025-03-01 18:41:09
107676,(COMIC1☆8) [Funi Funi Lab (Tamagoro)] Chibikko Bitch XY 2 (Pokemon),(COMIC1☆8) [フニフニラボ (たまごろー)] チビッコビッチXY2 (ポケットモンスター),Chibikko Bitch XY 2,japanese,tamagoro,funi funi lab,doujinshi,pokemon,"serena, shauna","prostitution, nakadashi, dark skin, lolicon, blowjob, deepthroat",28,2014-07-06 03:02:32,2014-07-06 10:02:32,2025-03-01 18:41:10
