ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
152715,[Plopemaru] Furumetapo (Full Metal Panic!) [Digital],[暁勝家のサークル] フルメタぽ (フルメタル・パニック！) [DL版],Furumetapo,japanese,,plopemaru,doujinshi,full metal panic,"kaname chidori, sousuke sagara","schoolboy uniform, x-ray, full color, mosaic censorship",14,2016-01-01 00:01:00,2016-01-01 07:01:00,2025-03-02 05:17:27
152716,[Kokoronashi K (Moke)] STARVING MONSTERS (One Piece),[こころなしK (もけ)] STARVING MONSTERS (ワンピース),STARVING MONSTERS,japanese,moke,kokoronashi k,doujinshi,one piece,"monkey d. luffy, roronoa zoro","scar, males only, yaoi",21,2016-01-01 00:01:32,2016-01-01 07:01:32,2025-03-02 05:17:27
152717,(Yumeiro ★ Symphony) [Haramushi. (Kasaoka Shinichi)] Kyoukenbyou (Ensemble Stars!),(ゆめいろ★シンフォニー) [笠岡シンイチ (笠岡シンイチ)] 狂犬病 (あんさんぶるスターズ!),Kyoukenbyou,japanese,kasaoka shinichi,haramushi.,doujinshi,ensemble stars,"koga oogami, rei sakuma","males only, yaoi",23,2016-01-01 00:02:23,2016-01-01 07:02:23,2025-03-02 05:17:28
152718,(MIRACLEFESTIV@L!!) [speedy rain (Kurese)] Kyoujin no Tame no Sonata (THE IDOLM@STER SideM),(MIRACLEFESTIV@L!!) [speedy rain (くれせ)] 狂人のためのソナタ  (アイドルマスター SideM),Kyoujin no Tame no Sonata,japanese,kurese,speedy rain,doujinshi,the idolmaster,"jun fuyumi, natsuki sakaki","males only, yaoi",25,2016-01-01 00:06:20,2016-01-01 07:06:20,2025-03-02 05:17:29
152719,[Mogiki Hayami] Moriya-kun no Gohoubi | Moriya-kun's Reward (Koushoku Shounen Vol. 04) [English] {5 a.m.},[十はやみ] 森谷くんのごほうび (好色少年 Vol.04) [英訳],Moriyakun's Reward,"english, translated",mogiki hayami,,manga,,,"schoolboy uniform, glasses, anal, crossdressing, males only, yaoi, stockings, rimjob, tomgirl, shotacon",16,2016-01-01 00:06:46,2016-01-01 07:06:46,2025-03-02 05:17:30
152722,(C77) [Poyopacho (UmiUshi)] Poyopacho Z (Rebuild of Evangelion) [Chinese] [黑条汉化],(C77) [ぽよぱちょ (うみうし)] Poyopacho Z (ヱヴァンゲリヲン新劇場版) [中国翻訳],Poyopacho Z,"translated, chinese",umiushi,poyopacho,doujinshi,neon genesis evangelion,"mari illustrious makinami, shinji ikari, asuka langley soryu","glasses, stockings",26,2016-01-01 01:02:36,2016-01-01 08:02:36,2025-03-02 05:17:32
152723,[Kaishinshi] Futari Bukatsu (Juicy No. 4 2014-01) [English] {NecroManCr},[カイシンシ] 2人部活 (ジューシー No.4 2014年1月号) [英訳],Futari Bukatsu,"english, translated",kaishinshi,,manga,,,"schoolboy uniform, glasses, schoolgirl uniform, lolicon, defloration, mosaic censorship, sole female, sole male",20,2016-01-01 01:07:32,2016-01-01 08:07:32,2025-03-02 05:17:33
152724,"[Tomonaga Kenji] I, Robokko (COMIC Megastore Alpha 2015-12) [English] {NecroManCr}",[友永ケンジ] あいろぼっ娘 (コミックメガストアα 2015年12月号) [英訳],"I, Robokko","english, translated",tomonaga kenji,,manga,,,"big breasts, schoolboy uniform, emotionless sex, schoolgirl uniform, robot, defloration, stockings, paizuri, mosaic censorship",20,2016-01-01 01:08:09,2016-01-01 08:08:09,2025-03-02 05:17:33
152725,(C88) [gigasoul (Kisugi)] You're My Only Shinin' Star (ALDNOAH.ZERO),(C88) [gigasoul (キスギ)] You're My Only Shinin' Star (アルドノア・ゼロ),You're My Only Shinin' Star,japanese,kisugi kaname,gigasoul,doujinshi,aldnoah.zero,"slaine troyard, inaho kaizuka, cruhteo","males only, yaoi",45,2016-01-01 01:35:39,2016-01-01 08:35:39,2025-03-02 05:17:34
152726,(BLOODYZONE) [SEG (Kobayashi)] Wagamama na Boku o Yurushite (Kekkai Sensen),(BLOODYZONE)  [SEG (こばやし)] わがままな僕をゆるして (血界戦線),Wagamama na Boku o Yurushite,japanese,kobayashi,seg,doujinshi,kekkai sensen,"klaus von reinherz, steven a. starphase","males only, yaoi",29,2016-01-01 01:37:16,2016-01-01 08:37:16,2025-03-02 05:17:35
152728,[Saigado] Part time Manaka-san Ch. 1-9,[彩画堂] パートタイム マナカさん 第1-9話,Part time Manaka9,japanese,saigado,,manga,,,"milf, big breasts, full censorship, story arc, cheating, prostitution, condom",178,2016-01-01 02:35:36,2016-01-01 09:35:36,2025-03-02 05:17:37
152729,(C89) [Illumination. (Ogadenmon)] Yuudachi to Teitoku ga H de Kenka (Kantai Collection -KanColle-),(C89) [ゐるみねゐしょん。 (オガデンモン)] 夕立と提督がHで喧嘩 (艦隊これくしょん -艦これ-),Yuudachi to Teitoku ga H de Kenka,japanese,ogadenmon,illumination.,doujinshi,kantai collection,"yuudachi, teitoku","sex toys, lolicon, shotacon, sole male",26,2016-01-01 02:36:28,2016-01-01 09:36:28,2025-03-02 05:17:38
