ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
140242,[Takasugi Kou] Glitter Dolls 1-2 [English] [Lazarus H],[タカスギコウ] グリッタードールズ 1-2 [英訳],Glitter Dolls 1-2,"english, translated",takasugi kou,,manga,,,"milf, big breasts, swimsuit, doll joints, bbw, group, full censorship, ffm threesome, hairy, thigh high boots, bikini, tall girl, leotard",54,2015-08-01 00:04:22,2015-08-01 07:04:22,2025-03-02 02:07:23
140243,[Hispano-Suiza (Oofuji Reiichirou)] Full Metal Pink! IV (Full Metal Panic!),[Hispano-Suiza (大藤玲一郎)] FULL METAL PINK! IV (フルメタル・パニック！),Full Metal Pink! IV,japanese,oofuji reiichirou,hispano-suiza,doujinshi,full metal panic,"kaname chidori, sousuke sagara, teletha tessa testarossa","schoolboy uniform, schoolgirl uniform",50,2015-08-01 00:17:25,2015-08-01 07:17:25,2025-03-02 02:07:24
140245,[MIRAGE (Ogata Satomi)] Yume ka utsutsu ka | Dream Date (Kamoku no Utage) (Maison Ikkoku) [English] [MisterJ167],[MIRAGE (緒方賢美)] 夢かうつつか (寡黙のうたげ) (めぞん一刻) [英訳],Yume ka utsutsu ka | Dream Date,"english, translated",ogata satomi,,doujinshi,maison ikkoku,"yusaku godai, kyoko otonashi","apron, drunk",22,2015-08-01 01:03:26,2015-08-01 08:03:26,2025-03-02 02:07:25
140246,Behind The Scenes At Ikkoku-kan [Maison Ikkoku] [English],,Behind The Scenes At Ikkoku-kan,"english, translated",sakura kumi,,doujinshi,maison ikkoku,"yusaku godai, kyoko otonashi","uncensored, anal, bondage, double penetration, shibari",10,2015-08-01 01:11:20,2015-08-01 08:11:20,2025-03-02 02:07:26
140248,[Senbon Torii (Senbon Torii)] FALLENXXANGEL INFERNO Ingoku no Maki (Injuu Seisen Twin Angels) [Digital],[千本トリイ (千本トリイ)] FALLENXXANGEL INFERNO 淫獄の巻 (淫獣聖戦) [DL版],FALLENXXANGEL INFERNO Ingoku no Maki,japanese,senbon torii,,doujinshi,twin angels,"ai amatsu, mai amatsu","group, milking, ffm threesome, inflation, lactation, bride, demon, mosaic censorship, tentacles",52,2015-08-01 02:28:13,2015-08-01 09:28:13,2025-03-02 02:07:27
140249,(C82) [Kaigetsudou (Jigoku Sensei Hirobe~)] Fairy 1 Sairoku Hen | A Dream Come True (Maison Ikkoku) [English] [MisterJ167],(C82) [海月堂 (地獄先生ひろべ～)] Fairy 1 再録編 (めぞん一刻) [英訳],Fairy 1 Sairoku Hen | A Dream Come True,"english, translated",jigoku sensei hirobe,kaigetsudou,doujinshi,maison ikkoku,"yusaku godai, kyoko otonashi",missing cover,20,2015-08-01 02:30:28,2015-08-01 09:30:28,2025-03-02 02:07:27
140250,"(C37) [Little Mermaid Henshuubu (Arimaki Yoshio)] Kyoko Ganbarimasu! Futari no Happy Night Life | Go for it, Kyoko! A Couple's Happy Sex Life (LITTL MREMAID SELLECT) (Maison Ikkoku) [English] [MisterJ167]",(C37) [リトル・マーメイド編集部 (ありまきよしお)] 響子がんばります! 二人のハッピーナイトライフ (LITTL MREMAID SELLECT) (めぞん一刻) [英訳],"Kyoko Ganbarimasu! Futari no Happy Night Life | Go for it, Kyoko! A Couple's Happy Sex Life","english, translated",arimaki yoshio,,doujinshi,maison ikkoku,"yusaku godai, kyoko otonashi","masturbation, bondage, solo action, shibari",8,2015-08-01 02:31:44,2015-08-01 09:31:44,2025-03-02 02:07:28
140251,"""Hey, Manager!""  [Maison Ikkoku] [English]",,"""Hey, Manager!""","english, translated",ozuno mahou,,doujinshi,maison ikkoku,kyoko otonashi,"masturbation, sex toys, solo action",8,2015-08-01 02:32:49,2015-08-01 09:32:49,2025-03-02 02:07:29
140252,"(C88) [TwinBox (Maki, Tama)] Yahari Shojo no Watashi wa Machigatte Ii janai. (Yahari Ore no Seishun Love Come wa Machigatteiru.)",(C88) [TwinBox (Maki、Tama)] やはり処女の私は間違っていいじゃない。 (やはり俺の青春ラブコメはまちがっている),Yahari Shojo no Watashi wa Machigatte Ii janai.,japanese,"maki, tama",twinbox,doujinshi,yahari ore no seishun love come wa machigatteiru,"yui yuigahama, hachiman hikigaya","schoolgirl uniform, nakadashi, ahegao, defloration, blowjob, sole female, sole male",19,2015-08-01 02:35:00,2015-08-01 09:35:00,2025-03-02 02:07:29
140253,[Kaigetsudou (Jigoku Sensei Hirobe~)] Fairy 8 (Maison Ikkoku),[海月堂 (地獄先生ひろべ～)] Fairy 8 (めぞん一刻),Fairy 8,japanese,jigoku sensei hirobe,kaigetsudou,doujinshi,maison ikkoku,"yusaku godai, ibuki yagami",,36,2015-08-01 02:56:17,2015-08-01 09:56:17,2025-03-02 02:07:30
