ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
641049,COMIC Shingeki 2026-05 [Digital],COMIC 真激 2026年5月号 [DL版],COMIC Shingeki 2026-05,japanese,"taihei tengoku, honebuto danshaku, wosushi, agata, takaku tubby, sayryu, chagata, hasunoue baitsu, takaman, shuuhen kouichi, masutabe shou, pomita, ikekokei, tania",,manga,,,"handjob, inseki, milf, kissing, leg lock, big breasts, cunnilingus, full censorship, glasses, big ass, masturbation, cheating, schoolgirl uniform, milking, double blowjob, breast feeding, anthology, facesitting, nakadashi, ahegao, huge breasts, anal, sex toys, blowjob face, asphyxiation, hairy, bikini, lolicon, x-ray, mind control, incest, double penetration, tanlines, big areolae, lactation, stockings, cowgirl, gyaru, swinging, paizuri, fingering, sister, muscle, blindfold, collar, shotacon, tail plug, kemonomimi, harness, ponytail, twintails, horns, leash, gloves, anal intercourse, netorase",456,2026-04-01 00:57:37,2026-04-01 07:57:37,2026-04-27 12:02:58
641050,COMIC Kuriberon DUMA 2026-04 Vol.83,COMIC クリベロン DUMA 2026年4月号 Vol.83,COMIC Kuriberon DUMA 2026-04 Vol.83,japanese,"mokuzou, makibe kataru, nme, kurogane satsuki, wakimiunten, kotobuki mairo, shikabanekamo, tikuwa zyousyou, uncow, popopopop, theo tar",,manga,,,"milf, big breasts, anthology, crossdressing, hairy, lolicon, yaoi, mosaic censorship, dilf, collar, bbm, shotacon, bald, twintails",318,2026-04-01 01:55:11,2026-04-01 08:55:11,2026-04-27 12:03:02
641051,(C107) [H-Cheese (Ganbari Mascarpone)] Ayatsutte Samen no mase Makuri!! (Pokémon),(C107) [えいちーず (頑張りマスカルポーネ)] 操ってザーメン呑ませまくり!!  (ポケモン),Ayatsutte Samen no mase Makuri!!,japanese,ganbari mascarpone,,doujinshi,pokemon,canari,"big breasts, huge breasts, dark skin, mind control, masked face, big areolae, gokkun, smegma, blowjob, sole female, sole male, twintails, gloves, no penetration, mouth mask, burping",19,2026-04-01 01:56:44,2026-04-01 08:56:44,2026-04-27 12:03:06
641052,(C107) [CUNICULUS (Yositama)] Milky DD ~Naganami Milk & Whipped Cream~ (Kantai Collection -Kancolle-),(C107) [CUNICULUS (ヨシタマ)] みるきーDD ～長波ミルク&ホイップクリーム～ (艦隊これくしょ),Milky DD ~Naganami Milk & Whipped Cream~,japanese,yositama,cuniculus,doujinshi,kantai collection,"teitoku, naganami","big breasts, pregnant, milking, nakadashi, lactation, stockings, cowgirl, collar, sole female, sole male, kemonomimi, horns",23,2026-04-01 01:58:27,2026-04-01 08:58:27,2026-04-27 12:03:11
641053,(C106) [CUNICULUS (Yositama)] Milky DD ~Jirasare Torokeru Naganami Hole~ (Kantai Collection -Kancolle-),(C106) [CUNICULUS (ヨシタマ)] みるきーDD ～じらされ蕩ける長波の穴～ (艦隊これくしょん),Milky DD ~Jirasare Torokeru Naganami Hole~,japanese,yositama,cuniculus,doujinshi,kantai collection,"teitoku, naganami","big breasts, nakadashi, lactation, sole male",25,2026-04-01 02:00:18,2026-04-01 09:00:18,2026-04-27 12:03:15
641054,(C106) [Tsurikichi-Doumei (Umedama Nabu)] Crepasdes: Bonyuu to Uba to Akago to Hazukashime no Yuusha ~ Oppai-hen (Clevatess),(C106) [釣りキチ同盟 (梅玉奈部)] クレバスデス 母乳の乳母と赤子と辱めの勇者 ～オッパイ編～ (クレバテス),Crepasdes: Bonyuu to Uba to Akago to Hazukashime no Yuusha ~ Oppai-hen,japanese,umedama nabu,tsurikichi doumei,doujinshi,clevatess majuu no ou to akago to shikabane no yuusha,nelluru,"big breasts, group, anal, double penetration, lactation, mosaic censorship, sole female, anal intercourse, nipple stimulation",10,2026-04-01 02:01:08,2026-04-01 09:01:08,2026-04-27 12:03:19
641055,(C106) [Tsurikichi-Doumei (Umedama Nabu)] Crepasdes: Bonyuu to Uba to Akago to Hazukashime no Yuusha ~ Zan'nen-hen ~ (Clevatess),(C106) [釣りキチ同盟 (梅玉奈部)] クレパスデス 母乳と乳母と赤子と辱めの勇者 ～残念編～ (クレバテス),Crepasdes: Bonyuu to Uba to Akago to Hazukashime no Yuusha ~ Zan'nen-hen ~,japanese,umedama nabu,tsurikichi doumei,doujinshi,clevatess majuu no ou to akago to shikabane no yuusha,alicia glenfall,"scar, group, double vaginal, bondage, lactation, eyepatch, mosaic censorship, fisting, sole female",10,2026-04-01 02:01:53,2026-04-01 09:01:53,2026-04-27 12:03:23
641056,[honnoshiromi] Kyoshiri Hasshaku Shounen Kitan [Chinese] [Digital],[ほんのしろみ] 巨尻八尺少年奇譚 [中国翻訳] [DL版],Kyoshiri Hasshaku Shounen Kitan,"translated, chinese",honno shiromi,,doujinshi,,hasshaku-sama,"big breasts, big ass, ghost, tall girl, shotacon, sole female, eye-covering bang, rough translation",30,2026-04-01 02:07:51,2026-04-01 09:07:51,2026-04-27 12:03:27
641057,"[Asagi Ryu] Naoko, the Naughty One Ikenai nanako san Chapter 1",Ikenai nanako san イケナイ菜々子さん,"Naoko, the Naughty One Ikenai nanako san Chapter 1","english, translated",asagi ryu,,manga,,,"inseki, milf, incest, aunt, sole female, sole male",24,2026-04-01 02:09:19,2026-04-01 09:09:19,2026-04-27 12:03:31
641058,[Bkyu] 監獄マジックミラー [chinese],[Bkyu] 監獄マジックミラー [chinese],監獄マジックミラー,"translated, chinese",bkyu,,doujinshi,final fantasy,tifa lockhart,"impregnation, rough translation",25,2026-04-01 02:10:59,2026-04-01 09:10:59,2026-04-27 12:03:36
641059,[chumo Koubou (chumo)] Nakunatta Hazu no Osananajimi to Nakadashix suru Hanashi [Chinese],[chumo工房 (chumo)] 亡くなったはずの幼馴染と中だしっクスする話 [中国翻訳],Nakunatta Hazu no Osananajimi to Nakadashix suru Hanashi,"translated, chinese",,,doujinshi,original,,"ghost, necrophilia, sole female, sole male",35,2026-04-01 02:13:10,2026-04-01 09:13:10,2026-04-27 12:03:40
641060,[Mist Night (Co_Ma)] Hell Of Tentacles Short Haruka Vs Victreebel,,Hell Of Tentacles Short Haruka Vs Victreebel,japanese,co ma,mist night,doujinshi,pokemon,"haruka, victreebel","vore, rape, blindfold, tentacles",7,2026-04-01 02:13:57,2026-04-01 09:13:57,2026-04-27 12:03:44
641061,[Mist Night (Co_Ma)] Hell Of Tentacles Short Haruka Vs Victreebel [English],,Hell Of Tentacles Short Haruka Vs Victreebel,english,co ma,mist night,doujinshi,pokemon,"may, haruka, victreebel","vore, x-ray, rape, tentacles",7,2026-04-01 02:14:31,2026-04-01 09:14:31,2026-04-27 12:03:49
641062,[Nekolovelandou (Nekojima)] Mika o Haramaseru Hon | A Book About Making Mika Pregnant (Blue Archive) [English] [DeppoTL] [Digital],[ねこらぶらん堂 (ねこじま)] ミカを孕ませる本 (ブルーアーカイブ) [英訳] [DL版],Mika o Haramaseru Hon | A Book About Making Mika Pregnant,"english, translated",nekojima,nekolovelandou,doujinshi,blue archive,"mika misono, sensei","wings, big breasts, pregnant, nakadashi, cowgirl, impregnation, sole female, sole male, halo",28,2026-04-01 02:16:24,2026-04-01 09:16:24,2026-04-27 12:03:53
641063,[West Kiosk (Souichi Keishi)] Fucking an AI instead of my Boyfriend [English] {CelStar} [Digital],,Fucking an AI instead of my Boyfriend,"english, translated",souichi keishi,nishi no kiosk,manga,,,"sweating, netorare, cheating, anal, males only, yaoi, voyeurism, muscle, harness, anal intercourse, big muscles",46,2026-04-01 02:19:25,2026-04-01 09:19:25,2026-04-27 12:03:57
641064,[Tanboku Shiiku.(Tsuma)] Kawanoue Eri wa otto no netora se shumi de gifu ni karada o yurusu,川ノ上恵理は夫の寝取らせ趣味で義父に体を許す,Kawanoue Eri wa otto no netora se shumi de gifu ni karada o yurusu,japanese,,tanboku shiiku.,doujinshi,original,,"exhibitionism, dilf, netorase",32,2026-04-01 02:21:40,2026-04-01 09:21:40,2026-04-27 12:04:02
641065,[Hatsushiba Densan] Boku no seieki abura o obasan ni - Giving My Semen to My Aunt [Digital][English][DarklordMTLs],,Boku no seieki abura o obasan ni - Giving My Semen to My Aunt,"english, translated",,,doujinshi,original,,"milf, big breasts, pregnant, bbw, big ass, nakadashi, hairy, incest, aunt, sole female, sole male, rough translation",15,2026-04-01 02:23:05,2026-04-01 09:23:05,2026-04-27 12:04:06
641066,[Punpunn] Danmachi Ais (Dungeon ni Deai o Motomeru no wa Machigatteiru Darou ka) [Fanbox],,Danmachi Ais,english,punpunn,,doujinshi,dungeon ni deai o motomeru no wa machigatteiru darou ka,"hestia, aiz wallenstein","big breasts, emotionless sex, netorare, nakadashi, huge breasts, dark skin, full color, inverted nipples, muscle, bald, twintails, transparent clothing",65,2026-04-01 02:26:57,2026-04-01 09:26:57,2026-04-27 12:04:10
641067,[multiplication (3x3)] Piper-san Nemurisugi!! | 派派阿姨睡得太死啦!! (Zenless Zone Zero) [Chinese] [欶澜汉化组] [Digital],[multiplication (3×3)] パイパーさん眠りすぎ!! (ゼンレスゾーンゼロ) [中国翻訳] [DL版],Piper-san Nemurisugi!! | 派派阿姨睡得太死啦!!,"translated, chinese",3x3,multiplication,doujinshi,zenless zone zero,piper wheel,"netorare, sleeping, lolicon, rape, blowjob, bbm, deepthroat, bald",23,2026-04-01 02:31:26,2026-04-01 09:31:26,2026-04-27 12:04:15
641068,[Himawari no Tane (Taneno Nakami)] Jogakuryou ni Sasowarete 2 [Chinese],[ひまわりのたね (種乃なかみ)] 女学寮に誘われて2 [中国翻訳],Jogakuryou ni Sasowarete 2,"translated, chinese",taneno nakami,himawari no tane,doujinshi,original,,"kissing, cunnilingus, schoolboy uniform, group, schoolgirl uniform, condom, ffm threesome, femdom, harem, multi-work series, rimjob, paizuri, mosaic censorship, blowjob, sole male, bisexual, clothed female nude male, multiple straddling, rough translation, nipple stimulation",92,2026-04-01 02:37:15,2026-04-01 09:37:15,2026-04-27 12:04:19
641069,[Senaka]Uso Oyako 5 [Chinese],(同人誌) [せなか] 義装母子 5 (オリジナル),Uso Oyako 5,"translated, chinese",,senaka,doujinshi,original,,"inseki, milf, big breasts, cheating, femdom, mother, hairy, multi-work series, incest, piss drinking, shotacon, sole female, rough translation",83,2026-04-01 02:42:13,2026-04-01 09:42:13,2026-04-27 12:04:23
641070,(C107) [gallium wear (Masami Atabe)] Monshu‌sama ni Ikenaikotoshichau Hon | 对门主大人做坏事的本 (Blue Archive) [Chinese] [角都九阳个人汉化],(C107) [gallium wear (まさみあたべ)] 門主様にイケナイコトしちゃう本 (ブルーアーカイブ) [中国翻訳],Monshu‌sama ni Ikenaikotoshichau Hon | 对门主大人做坏事的本,"translated, chinese",masami atabe,gallium wear,doujinshi,blue archive,kisaki ryuuge,"full censorship, netorare, rape, sole female, hair buns, halo",13,2026-04-01 02:43:11,2026-04-01 09:43:11,2026-04-27 12:04:27
641071,[Chotto B-sen] Hitomebore Shita Oniichan no Sensei to Kosai-chu! [Full Color-ban],【フルカラー版】一目惚れしたお兄ちゃんの先生と交際中！,Hitomebore Shita Oniichan no Sensei to Kosai-chu!,japanese,,chotto b-sen,doujinshi,original,,"milf, big breasts, bbw, huge breasts, full color, multi-work series, big areolae, mosaic censorship, big penis, shotacon, bald, eye-covering bang, smalldom",67,2026-04-01 02:47:19,2026-04-01 09:47:19,2026-04-27 12:04:31
641072,"[TINGA (Kochinko)] A Male Knight Said, “Urgh! Kill Me!” So I Turned Him Female [English]",,"A Male Knight Said, “Urgh! Kill Me!” So I Turned Him Female","english, translated",kochinko,tinga,doujinshi,original,,"sweating, unusual pupils, group, anal, sex toys, bondage, crossdressing, multi-work series, males only, yaoi, lingerie, mind break, tomgirl, collar, tentacles, crotch tattoo, ponytail, horns, mmm threesome, mesuiki, anal intercourse",237,2026-04-01 03:00:35,2026-04-01 10:00:35,2026-04-27 12:04:36
641073,[Nimunoya (Nimuno)] Tsukareta Toki ni wa Onaho ga Ii ne[个人AI汉化],[にむの屋 (にむの)] 疲労（つか）れたときにはオナホがいいね [DL版] [个人AI汉化],Tsukareta Toki ni wa Onaho ga Ii ne,"translated, chinese",nimuno,nimunoya,doujinshi,original,,"emotionless sex, mind control, rough translation",53,2026-04-01 03:04:05,2026-04-01 10:04:05,2026-04-27 12:04:40
641074,[TINGA (Kochinko)] A Male Knight Turned Female to be the Demons' Sex Toy - Demon Storyline [English],,A Male Knight Turned Female to be the Demons' Sex Toy - Demon Storyline,"english, translated",kochinko,tinga,doujinshi,original,,"sweating, unusual pupils, anal, multi-work series, males only, yaoi, collar, crotch tattoo, ponytail, horns, eye-covering bang, anal intercourse",30,2026-04-01 03:06:06,2026-04-01 10:06:06,2026-04-27 12:04:44
641075,[TINGA (Kochinko)] Otoko Kishi datta kedo Oni no Saishou no Aigan Pet ni Narimashita | A Male Knight Turned Into the Prime Minster's Pet [English],[TINGA (故珍子)] 男騎士だったけど鬼の宰相の愛玩動物(ペット)になりました [英訳],Otoko Kishi datta kedo Oni no Saishou no Aigan Pet ni Narimashita | A Male Knight Turned Into the Prime Minster's Pet,"english, translated",kochinko,tinga,doujinshi,original,,"sweating, unusual pupils, anal, crossdressing, multi-work series, males only, yaoi, tomgirl, collar, crotch tattoo, ponytail, horns, eye-covering bang, anal intercourse",135,2026-04-01 03:13:50,2026-04-01 10:13:50,2026-04-27 12:04:48
641076,[Bkyu] Himitsu no Oshigoto (Bleach)[chinese],[bkyu] 秘密のお仕事 (ブリーチ)[机翻],Himitsu no Oshigoto,"translated, chinese",bkyu,,doujinshi,bleach,"orihime inoue, rangiku matsumoto","scat, big breasts, rough translation",143,2026-04-01 03:22:25,2026-04-01 10:22:25,2026-04-27 12:04:52
641077,[TINGA (Kochinko)] Zettai Maid Donat | Absolute Maid Donat [English],[TINGA (故珍子)] ゼッタイメイド ドナ [英訳],Zettai Maid Donat | Absolute Maid Donat,"english, translated",kochinko,tinga,doujinshi,original,,"maid, sweating, swimsuit, unusual pupils, anal, sex toys, bondage, crossdressing, bikini, scrotal lingerie, multi-work series, males only, yaoi, stockings, apron, blowjob, collar, fishnets, mesuiki, anal intercourse",37,2026-04-01 03:24:56,2026-04-01 10:24:56,2026-04-27 12:04:56
641078,[TINGA (Kochinko)] Zettai Maid Henri | Absolute Maid Henri [English],[TINGA (故珍子)] ゼッタイメイド アンリ [英訳],Zettai Maid Henri | Absolute Maid Henri,"english, translated",kochinko,tinga,doujinshi,original,,"maid, sweating, group, anal, crossdressing, harem, exhibitionism, males only, yaoi, stockings, tomgirl, anal intercourse, nipple stimulation",37,2026-04-01 03:27:17,2026-04-01 10:27:17,2026-04-27 12:05:00
641079,[TINGA (Kochinko)] Zettai Maid Lucas | Absolute Maid Lucas [English],[TINGA (故珍子)] ゼッタイメイド リュカ [英訳],Zettai Maid Lucas | Absolute Maid Lucas,"english, translated",kochinko,tinga,doujinshi,original,,"maid, sweating, unusual pupils, group, anal, bondage, crossdressing, males only, yaoi, stockings, tomgirl, twintails, mmm threesome, mesuiki, anal intercourse, nipple stimulation",35,2026-04-01 03:29:31,2026-04-01 10:29:31,2026-04-27 12:05:05
