ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
426335,[Shoshosho Frontier (Ocha)] Yokodori Custard | 横抢硬夺蛋奶酱 [Chinese] [Decensored] [Digital],[処庶所フロンティア (お茶)] よこどりカスタード [中国翻訳] [無修正] [DL版],Yokodori Custard | 横抢硬夺蛋奶酱,"translated, chinese",ocha,shoshosho frontier,doujinshi,original,,"onahole, schoolboy uniform, uncensored, anal, sex toys, dark skin, multi-work series, males only, yaoi, shotacon, anal intercourse",34,2022-11-01 00:07:41,2022-11-01 07:07:41,2025-03-05 21:08:43
426336,[Iwasaki Yuuki] Omamori (COMIC BAVEL 2022-10) [Chinese] [漢化組漢化組×我尻故我在] [Digital],[岩崎ユウキ] 御守 (COMIC BAVEL 2022年10月号) [中国翻訳] [DL版],Omamori,"translated, chinese",iwasaki yuuki,,manga,,,"nurse, group, full censorship, ffm threesome, sole male",24,2022-11-01 00:09:52,2022-11-01 07:09:52,2025-03-05 21:08:44
426337,(C100) [Syunichi Kansuu (Syunichi)] C100 Omakebon ~Honpen Sonogo~ (Fate/Grand Order) [Chinese] [漢化組漢化組×我尻故我在],(C100) [しゅにち関数 (しゅにち)] C100おまけ本 ～本編その後♡～ (Fate/Grand Order) [中国翻訳],C100 Omakebon,"translated, chinese",syunichi,syunichi kansuu,doujinshi,fate grand order,"nightingale, gudao | ritsuka fujimaru","big breasts, nakadashi, x-ray, first person perspective, sole female, sole male",8,2022-11-01 00:10:50,2022-11-01 07:10:50,2025-03-05 21:08:45
426338,[Shoshosho Frontier (Ocha)] Mawashi Gui Cream puff | 同餐共饮奶油泡芙 [Chinese] [Decensored] [Digital],[処庶所フロンティア (お茶)] まわしぐいクリームパフ [中国翻訳] [無修正] [DL版],Mawashi Gui Cream puff | 同餐共饮奶油泡芙,"translated, chinese",ocha,shoshosho frontier,doujinshi,original,,"kissing, schoolboy uniform, group, uncensored, anal, dark skin, multi-work series, males only, yaoi, blowjob, shotacon, mmm threesome, anal intercourse",52,2022-11-01 00:22:15,2022-11-01 07:22:15,2025-03-05 21:08:46
426339,[Sanagi Torajirou] Risky Play Toranoana Kounyuu Tokuten 4P Leaflet Koubako Momoko no Yuuwaku After,[蛹虎次郎] りすきぃ♥ぷれい とらのあな購入特典4Pリーフレット 香箱桃子の誘惑 アフター,Risky Play Toranoana Kounyuu Tokuten 4P Leaflet Koubako Momoko no Yuuwaku After,japanese,sanagi torajirou,,manga,,,"schoolboy uniform, schoolgirl uniform, gyaru, blowjob, bbm, sole female, sole male",4,2022-11-01 00:22:51,2022-11-01 07:22:51,2025-03-05 21:08:47
426340,"[Karouke (Karou)] The Attack of the Hilichurls II ~The Invasion's Prelude~ Noelle,Chivalric Blossom that withered~ (Genshin Impact) [English] [Kyuume] [Digital]","[可老家 (可老)] 進撃のヒルチャールII～侵攻の序曲～Noelle,Chivalric Blossom that withered～(原神) [英訳] [DL版]","The Attack of the Hilichurls IINoelle,Chivalric Blossom that withered~","english, translated",karou,karouke,doujinshi,genshin impact,"noelle, hilichurl","mmf threesome, amputee, group, nakadashi, ryona, monster, masked face, mind break, rape, muscle, big penis, stomach deformation, vaginal birth",35,2022-11-01 00:25:51,2022-11-01 07:25:51,2025-03-05 21:08:48
426341,"(Renai Free Style! entry2) [96., Versus (Kurokuma, Aiki)] Halloween wa Futari de Asobo! (Free!)",(恋愛自由形!entry2) [96。、Versus (くろくま、アイキ)] ハロウィンはふたりであそぼっ! (Free!),Halloween wa Futari de Asobo!,japanese,"kurokuma, aiki","96., versus",doujinshi,free,"makoto tachibana, rin matsuoka","catboy, cosplaying, males only, yaoi, stockings, shotacon, kemonomimi",30,2022-11-01 00:32:48,2022-11-01 07:32:48,2025-03-05 21:08:49
426342,[Iapoc] Darashina Sister Ch.3 (COMIC ExE 39) [Chinese] [正义的月亮个人汉化] [Digital],[IAPOC] だらしな シスター 3話 (コミック エグゼ 39) [中国翻訳] [DL版],Darashina Sister Ch.3,"translated, chinese",iapoc,,manga,,,"handjob, cheating, anal, femdom, dark skin, sumata, smell, tomgirl, sole male, very long hair",28,2022-11-01 00:35:33,2022-11-01 07:35:33,2025-03-05 21:08:51
426343,[Nijitsuya Kenkyuujo (Mafen)] Iruikanintan ~Hanarejima no Kotabe-sama Hen~ | Adultery Tales With the Bizarre ~Kotabe-sama of a Remote Island Arc~ [English] {RedLantern} [Digital],[虹艶研究所 (マフェン)] 異類姦淫譚～離れ島のコタベ様編～ [英訳] [DL版],Iruikanintan,"english, translated",mafen,nijitsuya kenkyuujo,doujinshi,original,,"big breasts, full color, tall girl, big penis, shotacon, sole female, sole male",26,2022-11-01 00:41:31,2022-11-01 07:41:31,2025-03-05 21:08:51
426344,[Terasu MC] Dorei Gazoku[Ongoing],[ドーシア (テラスMC)] 奴隷家族版,Dorei Gazoku,english,terasu mc,doushia,doujinshi,original,,"handjob, milf, sweating, kissing, big breasts, chastity belt, humiliation, piercing, unusual pupils, glasses, netorare, masturbation, condom, nakadashi, ahegao, ryona, sex toys, femdom, hairy, x-ray, gokkun, lingerie, tall girl, bukkake, filming, ball sucking, cbt, voyeurism, blackmail, impregnation, tomboy, blowjob, big penis, blindfold, smoking, sole female, shaved head, beauty mark, pixie cut, small penis",20,2022-11-01 00:43:19,2022-11-01 07:43:19,2025-03-05 21:08:52
426345,[Yakitomato] Buzz-ttara Ero Kawaikunachatta Hasshaku-sama | Hasshaku-sama became Virally Beautiful [English] [HGnF],[焼きトマト] バズったらエロ可愛くなっちゃった八尺様 [英訳],Buzzsama | Hasshaku-sama became Virally Beautiful,"english, translated",yakitomato,,doujinshi,,hasshaku-sama,"sundress, transformation, big breasts, huge breasts, ghost, tanlines, breast expansion, paizuri, tall girl, shotacon, sole female, sole male, beauty mark, no penetration, very long hair",22,2022-11-01 00:48:15,2022-11-01 07:48:15,2025-03-05 21:08:53
426346,[Tirotata] Halloween [English] [biribiri],,Halloween,"english, translated",tirotata,,doujinshi,,,"snuff, guro, first person perspective",19,2022-11-01 00:50:04,2022-11-01 07:50:04,2025-03-05 21:08:54
426347,[Tirotata] 2019-08-06 The Monster Beyond The Door (Pixiv Fanbox) [English] [biribiri],,201906 The Monster Beyond The Door,"english, translated",tirotata,,doujinshi,,,"big breasts, snuff, sole female, variant set",8,2022-11-01 00:50:53,2022-11-01 07:50:53,2025-03-05 21:08:55
426348,[Tirotata] 2019-09-01 The Monster Beyond The Door Part 2 (Pixiv Fanbox) [English] [biribiri],,201901 The Monster Beyond The Door Part 2,"english, translated",tirotata,,doujinshi,,,"big breasts, first person perspective, sole female, sole male, variant set",17,2022-11-01 00:52:32,2022-11-01 07:52:32,2025-03-05 21:08:56
426349,[Tirotata] 2019-11-14 The Monster Beyond The Door Sequel Part 1 (Pixiv Fanbox) [English] [biribiri],,201914 The Monster Beyond The Door Sequel Part 1,"english, translated",tirotata,,doujinshi,original,,"snuff, brain fuck, mind control, breast expansion, possession, guro, parasite, twintails",13,2022-11-01 00:53:42,2022-11-01 07:53:42,2025-03-05 21:08:57
426350,[Tirotata] 2019-11-14 The Monster Beyond The Door Sequel Part 1 [Reading Caution Version] (Pixiv Fanbox) [English] [biribiri],,201914 The Monster Beyond The Door Sequel Part 1,"english, translated",tirotata,,doujinshi,original,,"big breasts, snuff, breast expansion, guro, twintails, variant set",12,2022-11-01 00:55:06,2022-11-01 07:55:06,2025-03-05 21:08:58
426351,"[Kouchaya (Ootsuka Kotora)] ""Kocchi ga Name-chau mon!""  (Kantai Collection -KanColle-) [Digital]",[紅茶屋 (大塚子虎)] 「こっちが舐めちゃうもん！」 (艦隊これくしょん -艦これ-) [DL版],"""Kocchi ga Name-chau mon!""",japanese,ootsuka kotora,kouchaya,doujinshi,kantai collection,"ro-500, teitoku","lolicon, mind control, tanlines, school swimsuit, sole female, sole male",29,2022-11-01 01:01:40,2022-11-01 08:01:40,2025-03-05 21:08:59
426352,[Anthology] Hikari to Kage ga majiwaru toki (Kuroko no Basuke),[アンソロジー] 光と影が交わる刻 (黒子のバスケ),Hikari to Kage ga majiwaru toki,japanese,,,doujinshi,kuroko no basuke,"tetsuya kuroko, taiga kagami","anthology, anal, males only, yaoi",95,2022-11-01 01:09:56,2022-11-01 08:09:56,2025-03-05 21:08:59
