ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
141753,(C88) [Tsunken (Men's)] Chou LOVE-Ru Front (To LOVE-Ru),(C88) [ツン研 (Men's)] 超LOVEるフロント (ToLOVEる -とらぶる-),Chou LOVE-Ru Front,japanese,mens,tsunken,doujinshi,to love-ru,"golden darkness, rito yuuki","ahegao, femdom, lolicon, x-ray, defloration",36,2015-09-01 07:16:48,2015-09-01 14:16:48,2025-03-02 02:24:38
141754,(C88) [Funi Funi Lab (Tamagoro)] Chichi Chichi Chiyoda (Kantai Collection -KanColle-),(C88) [フニフニラボ (たまごろー)] チチチチチヨダ (艦隊これくしょん -艦これ-),Chichi Chichi Chiyoda,japanese,tamagoro,funi funi lab,doujinshi,kantai collection,chiyoda,"big breasts, nakadashi, military, x-ray, stockings, paizuri",32,2015-09-01 07:46:03,2015-09-01 14:46:03,2025-03-02 02:24:39
141755,(C88) [Ink Complex (Tomohiro Kai)] into the Pit (Shinmai Maou no Testament) [Chinese] [脸肿汉化组],(C88) [Ink Complex (智弘カイ)] into the Pit (新妹魔王の契約者) [中国翻訳],into the Pit,"translated, chinese",tomohiro kai,ink complex,doujinshi,shinmai maou no testament,mio naruse,"big breasts, nakadashi, x-ray, incest, paizuri, sister, blowjob, sole female, sole male",31,2015-09-01 08:00:59,2015-09-01 15:00:59,2025-03-02 02:24:39
141756,[Tanpopo Suisan (INAGO)] Impure Memories (Plastic Memories) [Chinese] [脸肿汉化组] [Digital],[たんぽぽ水産 (INAGO)] インピュアメモリーズ (プラスティック・メモリーズ) [中国翻訳] [DL版],Impure Memories,"translated, chinese",inago,tanpopo suisan,doujinshi,,,"big breasts, group, ahegao, rape, blowjob",26,2015-09-01 08:05:10,2015-09-01 15:05:10,2025-03-02 02:24:40
141757,(C88) [Tsunken (Men's)] Chou LOVE-Ru Front (To LOVE-Ru) [Chinese] [脸肿汉化组],(C88) [ツン研 (Men's)] 超LOVEるフロント (ToLOVEる -とらぶる-) [中国翻訳],Chou LOVE-Ru Front,"translated, chinese",mens,tsunken,doujinshi,to love-ru,"golden darkness, rito yuuki","ahegao, femdom, lolicon, x-ray, defloration",39,2015-09-01 08:11:32,2015-09-01 15:11:32,2025-03-02 02:24:40
141758,(C88) [Funi Funi Lab (Tamagoro)] Chichi Chichi Chiyoda (Kantai Collection -KanColle-) [Chinese] [脸肿汉化组],(C88) [フニフニラボ (たまごろー)] チチチチチヨダ (艦隊これくしょん -艦これ-) [中国翻訳],Chichi Chichi Chiyoda,"translated, chinese",tamagoro,funi funi lab,doujinshi,kantai collection,"teitoku, chiyoda","big breasts, nakadashi, military, x-ray, stockings, sole female",36,2015-09-01 08:15:08,2015-09-01 15:15:08,2025-03-02 02:24:41
141759,(C88) [Yakumi Benishouga] Pachimonogatari Part10 Koyomi Diary (Bakemonogatari) [Chinese] [脸肿汉化组],(C88) [薬味紅生姜] パチ物語 Part10 こよみダイアリー (化物語) [中国翻訳],Pachimonogatari Part10 Koyomi Diary,"translated, chinese",yakumi benishouga,yakumi benishouga,doujinshi,bakemonogatari,"koyomi araragi, shinobu oshino, yotsugi ononoki","group, schoolgirl uniform, anal, ffm threesome, cosplaying, lolicon, stockings",30,2015-09-01 08:20:37,2015-09-01 15:20:37,2025-03-02 02:24:42
141761,(C88) [Hirusuta (Taira Kosaka)] Konyoku hospitality (Shokugeki no Soma),(C88) [ヒルスタ (平こさか)] 混浴ホスピタリティ (食戟のソーマ),Konyoku hospitality,japanese,taira kosaka,hirusuta,doujinshi,shokugeki no soma,"megumi tadokoro, erina nakiri, souma yukihira","big breasts, group, ffm threesome, paizuri",26,2015-09-01 08:27:36,2015-09-01 15:27:36,2025-03-02 02:24:43
141762,(C88) [Digital Lover (Nakajima Yuka)] D.L. action 96 (THE IDOLM@STER CINDERELLA GIRLS),(C88) [Digital Lover (なかじまゆか)] D.L. action 96 (アイドルマスター シンデレラガールズ),D.L. action 96,japanese,nakajima yuka,digital lover,doujinshi,the idolmaster,"producer, rin shibuya","condom, kimono, multi-work series, sole female, sole male",34,2015-09-01 08:33:48,2015-09-01 15:33:48,2025-03-02 02:24:44
141764,[Anthology] Yokujou Boshi - Desire Mother and Child [English] [Decensored],[アンソロジー] 欲情母子 [英訳] [無修正],Yokujou Boshi - Desire Mother and Child,"english, translated","shiraishi nagisa, penicillin xi, yuzuki n dash, minako nami, kuon michiyoshi, isako rokuroh, purupyon saitou, shoryutei enraku, mikikazu, tange suzuki",,manga,,,"inseki, milf, bandages, big breasts, schoolboy uniform, uncensored, anthology, prostitution, anal, sex toys, mother, hairy, incest, lactation, stockings, rape, shotacon",166,2015-09-01 09:13:52,2015-09-01 16:13:52,2025-03-02 02:24:45
