ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
465695,"[Asahina Yoshitosi] Benriya 68 Datsui Mahjong 01-03 | 便利屋６８脫衣麻將 01-03 (Blue Archive) [Chinese, Japanese] [Ongoing]",[朝比奈吉利] 便利屋６８脱衣麻雀 01-03 (ブルーアーカイブ) [中国語、日本語] [Ongoing],Benriya 68 Datsui Mahjong 0103,"japanese, chinese",asahina yoshitosi,,doujinshi,blue archive,"mutsuki asagi, aru rikuhachima, kayoko onikata, sensei",,169,2023-08-01 00:19:15,2023-08-01 07:19:15,2025-03-06 06:20:10
465696,[Akai shichimi/ Shichihara Misa/ ache] ohanayasan wa moto yakuza ~ heiten-go no ten'nai de amaku torokeru ~| 前黑帮大哥之花店店长爱上我 ～打烊后在店里甜蜜涩涩～ 1-3 [Chinese] [莉赛特汉化组],[赤井七味 / 七原みさ / ache] お花屋さんは元ヤクザ～閉店後の店内で甘く蕩ける～ 1-3 [中国翻訳],ohanayasan wa moto yakuza ~ heiten3,"translated, chinese",,,manga,,,"sole female, sole male, large tattoo",85,2023-08-01 00:29:47,2023-08-01 07:29:47,2025-03-06 06:20:11
465697,[Shirofukurou] mishiranu koibito no omokute amai wana ~ shūchaku-kei danshi to no dekiai seikatsu ~ | 陌生恋人沉重而甜蜜的陷阱～与执着系男子的溺爱生活～ 1 [Chinese] [莉赛特汉化组],[シロフクロウ] 見知らぬ恋人の重くて甘い罠～執着系男子との溺愛生活～ 1 [中国翻訳],mishiranu koibito no omokute amai wana| 陌生恋人沉重而甜蜜的陷阱～与执着系男子的溺爱生活～ 1,"translated, chinese",shirofukurou,,manga,,,"sole female, sole male",30,2023-08-01 00:33:46,2023-08-01 07:33:46,2025-03-06 06:20:12
465698,[Rojione] hotaru uke manga matome | 荧受向漫画合集 (Genshin Impact) [Chinese] [莉赛特汉化组],[ロジオネ] 蛍受け漫画まとめ (原神) [中国翻訳],hotaru uke manga matome | 荧受向漫画合集,"translated, chinese",rojione,,doujinshi,genshin impact,"lumine, scaramouche",sole female,16,2023-08-01 00:35:47,2023-08-01 07:35:47,2025-03-06 06:20:13
465699,(Yukyutaru Shoukei DR2022) [concon (07)] Kioku no Naka no Katasumi de  - a Corner of Memory (Genshin Impact),(悠久たる憧憬 DR2022) [concon (07)]  記憶の中の片隅で (原神),Kioku no Naka no Katasumi de  - a Corner of Memory,japanese,07,concon,doujinshi,genshin impact,"zhongli, tartaglia","anal, males only, yaoi, anal intercourse",48,2023-08-01 00:41:31,2023-08-01 07:41:31,2025-03-06 06:20:13
465700,[KOMAOTO (naco) ] ore wa kimi o sukini nanka naranai. | 我才不会喜欢上你 [Chinese] [莉赛特汉化组],[KOMAOTO (奈子)] 俺は君を好きになんかならない。 [中国翻訳],ore wa kimi o sukini nanka naranai. | 我才不会喜欢上你,"translated, chinese",naco,komaoto,doujinshi,original,,"sole female, sole male",78,2023-08-01 00:50:35,2023-08-01 07:50:35,2025-03-06 06:20:14
465701,(Osananajimi ni Goyoujin! Hoshi ni Negai o. 2022) [Siden (Zabu)] Are You Drunk? (Boku no Hero Academia),(幼馴染にご用心! 星に願いを。2022) [Siden (ざぶ)] Are You Drunk? (僕のヒーローアカデミア),Are You Drunk?,japanese,,siden,doujinshi,my hero academia | boku no hero academia,"izuku midoriya, katsuki bakugou","males only, yaoi",24,2023-08-01 00:53:28,2023-08-01 07:53:28,2025-03-06 06:20:15
465702,[R.S.I. (Rim)] Watashi-tachi wa Goshujin-sama no Tanmatsu desu,[R.S.I. (りむ)] 私達はご主人様の端末です,Watashisama no Tanmatsu desu,japanese,rim,r.s.i.,doujinshi,original,,"group, glasses, schoolgirl uniform, ahegao, mind control, full color, multi-work series, bbm, sole male",36,2023-08-01 00:57:55,2023-08-01 07:57:55,2025-03-06 06:20:16
465703,[MM] Gal-JK OneShota|辣妹JK姉弟恋合集 1—5［汉语简体翻译］,[MM] ギャルJKおねショタ［中国語］,Gal-JK OneShota|辣妹JK姉弟恋合集 1—5［汉语简体翻译］,"translated, chinese","mm, mmchair",,doujinshi,original,,"handjob, inseki, kissing, leg lock, full censorship, masturbation, schoolgirl uniform, breast feeding, full color, multi-work series, incest, gyaru, sister, inverted nipples, blowjob, shotacon, sole female, sole male, beauty mark, no penetration, focus blowjob, nipple stimulation",89,2023-08-01 01:18:04,2023-08-01 08:18:04,2025-03-06 06:20:17
465704,[mura] 谷口小姐 [Part8] [退役苍蓝星+SCV汉化],,谷口小姐,"translated, chinese",mura,,doujinshi,original,,"nipple expansion, big breasts, big nipples, huge breasts, mother, lolicon, breast expansion, lactation, oppai loli, daughter, gigantic breasts",27,2023-08-01 01:21:34,2023-08-01 08:21:34,2025-03-06 06:20:17
