ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
342252,[Pii] Neko niwa Inu wo [Digital],[ぴい] ネコにはいぬを [DL版],Neko niwa Inu wo,japanese,,,manga,,,"story arc, anal, multi-work series, males only, tankoubon, yaoi",204,2021-01-01 00:20:25,2021-01-01 07:20:25,2025-03-04 17:56:56
342253,[Oda Natsuki] Shi ni Michibikaretai Otome-tachi (Fire Emblem: Three Houses),[織田夏樹] 師に導かれたい乙女たち (ファイアーエムブレム風花雪月),Shi ni Michibikaretai Otome-tachi,japanese,oda natsuki,,doujinshi,fire emblem three houses,"byleth eisner, edelgard von hresvelg","group, females only, yuri, fff threesome",19,2021-01-01 00:22:07,2021-01-01 07:22:07,2025-03-04 17:56:57
342254,[R*C (Rescar)] Bakugo Jimusho no Fukuri Kousei (Boku no Hero Academia) [Digital],[R*C (れすか)] バクゴー事務所の福利厚生 (僕のヒーローアカデミア) [DL版],Bakugo Jimusho no Fukuri Kousei,japanese,rescar,r star c,doujinshi,my hero academia,izuku midoriya,gender bender,17,2021-01-01 00:23:45,2021-01-01 07:23:45,2025-03-04 17:56:58
342255,[AXZ (Kutani)] Angel's Stroke 46 Back Shibori Busujima Senpai Mokushiroku (HIGHSCHOOL OF THE DEAD) [Chinese] [流木个人汉化],[AXZ (九手児)] Angel's Stroke 46 バックしぼり 毒島先輩黙示録 (学園黙示録 HIGHSCHOOL OF THE DEAD) [中国翻訳],Angel's Stroke 46 Back Shibori Busujima Senpai Mokushiroku,"translated, chinese",kutani,axz,doujinshi,highschool of the dead,saeko busujima,"big breasts, big ass, schoolgirl uniform, ahegao, mind break, rape",21,2021-01-01 00:25:51,2021-01-01 07:25:51,2025-03-04 17:56:58
342256,[Pii] Neko niwa Inu wo One More [Digital],[ぴい] ネコにはいぬを ワンもあ [DL版],Neko niwa Inu wo One More,japanese,,,manga,,,"full censorship, story arc, anal, multi-work series, males only, tankoubon, yaoi",236,2021-01-01 00:45:25,2021-01-01 07:45:25,2025-03-04 17:56:59
342257,(C97) [ROHGUN_KYOH (Rohgun)] Nero+Nero! 2 finale (Fate/Grand Order) [English] [Hellsin],(C97) [老眼郷 (老眼)] ネロねろ！ 2 finale (Fate/Grand Order) [英訳],Nero+Nero! 2 finale,"english, translated",rohgun,rohgun kyoh,doujinshi,fate grand order,"red saber, gudao, nero claudius bride","big breasts, swimsuit, cunnilingus, group, ffm threesome, bikini, multiple paizuri, full color, bride, paizuri, bloomers, blowjob, sole male, bisexual, multimouth blowjob",35,2021-01-01 00:49:05,2021-01-01 07:49:05,2025-03-04 17:57:00
342258,COMIC LO 2021-02 [Digital],COMIC LO 2021年2月号 [DL版],COMIC LO 2021-02,japanese,"ueda yuu, tokuda shinnosuke, yawaraka midori, hikoma hiroyuki, kamita, usakun, ookami uo, maeshima ryou, mdo-h, nekodanshaku, neriume, arumamai ayuka plus, ronri, aruma, sabaku, wada wau, kurebayashi asami",carradine,manga,,,"group, glasses, anthology, nakadashi, anal, ffm threesome, dark skin, lolicon, incest, tanlines, lactation, stockings, mosaic censorship, sister, bloomers, dilf, impregnation, school swimsuit, blowjob, muscle, bbm, beauty mark",388,2021-01-01 02:13:25,2021-01-01 09:13:25,2025-03-04 17:57:01
342259,[rbooks] Watashi ni Dashite Doutei Sotsugyou shitai? Ippai Dopyudopyu Shite Ii no yo,[rbooks] 私に出して童貞卒業したい?いっぱいどぴゅどぴゅシていいのよ,Watashi ni Dashite Doutei Sotsugyou shitai? Ippai Dopyudopyu Shite Ii no yo,japanese,,rbooks,doujinshi,original,,"virginity, big breasts, masturbation, cheating, tracksuit, full color, mosaic censorship, shotacon, sole female",43,2021-01-01 02:23:15,2021-01-01 09:23:15,2025-03-04 17:57:02
342260,"[Makimura Akari] Oba-san dakedo, Daite Hoshii. [Chinese] [911的个人汉化]",[牧村あかり] おばさんだけど、抱いてほしい。 [中国翻訳],"Oba-san dakedo, Daite Hoshii.","translated, chinese",makibe kataru,,manga,,,"twins, inseki, milf, big breasts, old man, swimsuit, mmf threesome, group, glasses, cheating, double vaginal, anal, harem, hairy, bikini, incest, double penetration, tankoubon, apron, swinging, lingerie, filming, dilf, daughter, blowjob, beauty mark",197,2021-01-01 02:41:16,2021-01-01 09:41:16,2025-03-04 17:57:03
342261,[Makibe Kataru] Hitozuma Koi Hanabi ~Hajimete no Furin ga 3P ni Itaru made~ [Chinese] [911的个人汉化],[牧部かたる] 人妻恋花火～初めての不倫が3Pに至るまで～ [中国翻訳],Hitozuma Koi Hanabi,"translated, chinese",makibe kataru,,manga,,,"milf, big breasts, bbw, group, netorare, story arc, big ass, cheating, nakadashi, ahegao, anal, ffm threesome, hairy, tankoubon, rimjob, paizuri, widow, blowjob, big penis, sole male, beauty mark",194,2021-01-01 02:58:03,2021-01-01 09:58:03,2025-03-04 17:57:04
