ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
512400,[Kuronomiki] Garden Ch. 1-9 [Chinese] [漢化組漢化組×我尻故我在] [Digital],[黒ノ樹] Garden 第1-9話+DLsite特典+メロンブックス特典+とらのあな購入特典 [中国翻訳] [DL版],Garden Ch. 1-9,"translated, chinese",kuronomiki,,manga,,,"squirting, inseki, milf, big breasts, garter belt, swimsuit, pregnant, group, glasses, story arc, big ass, cheating, pasties, nakadashi, huge breasts, ffm threesome, harem, mother, hairy, kimono, defloration, incest, lactation, stockings, pantyhose, bride, drunk, paizuri, lingerie, fingering, waitress, leotard, sister, impregnation, inverted nipples, blowjob, collar, sole male, oyakodon, kemonomimi, ponytail, twintails, tail, gloves, shimaidon, very long hair, exposed clothing",249,2024-06-01 00:20:45,2024-06-01 07:20:45,2025-03-06 16:27:01
512401,[WEST ONE (10nin)]kinmokusei[Chinese][马栏山汉化组][Digital],[WEST ONE (10nin)]金木犀[中国翻訳][马栏山汉化组][DL版],kinmokusei,"translated, chinese",10nin,west one,doujinshi,original,,"males only, yaoi, shotacon",23,2024-06-01 00:25:40,2024-06-01 07:25:40,2025-03-06 16:27:02
512402,[Godletter] RENQUE S2.2 | Sparrow Season 2 Chapter 2 [Chinese] [中文翻译],[Godletter] 人雀 S2.2,RENQUE S2.2 | Sparrow Season 2 Chapter 2,"translated, chinese",godletter,,manga,,,rape,44,2024-06-01 00:29:37,2024-06-01 07:29:37,2025-03-06 16:27:02
512403,[Shiba Dog House (Inuon)] Mii-chan ga Kita! After,[しばどっぐハウス (いぬお)] みーちゃんがきた!あふたー,Mii-chan ga Kita! After,japanese,inuon,shiba dog house,doujinshi,original,,"glasses, lolicon, mosaic censorship, shotacon, kodomo doushi",18,2024-06-01 00:33:38,2024-06-01 07:33:38,2025-03-06 16:27:03
512404,[Chikuwa-kai (Fuyutsuki)] Mahoroba Danchi 05,[ちくわ会 (ふゆつき)] まほろば団地05,Mahoroba Danchi 05,japanese,fuyutsuki,chikuwa-kai,doujinshi,original,,mosaic censorship,22,2024-06-01 00:35:27,2024-06-01 07:35:27,2025-03-06 16:27:04
512405,[Chikuwa-kai (Fuyutsuki)] Mahoroba Danchi 06,[ちくわ会 (ふゆつき)] まほろば団地06,Mahoroba Danchi 06,japanese,fuyutsuki,chikuwa-kai,doujinshi,original,,"business suit, emotionless sex, nakadashi, lolicon, mosaic censorship, sole female, sole male, twintails",22,2024-06-01 00:37:18,2024-06-01 07:37:18,2025-03-06 16:27:04
512406,[Chikuwa-kai (Fuyutsuki)] Nekketsu Dodge Shoujo Himitsu Tokkun (Dodge Danko),[ちくわ会 (ふゆつき)] 熱血ドッジ少女秘密特訓 (炎の闘球女ドッジ弾子),Nekketsu Dodge Shoujo Himitsu Tokkun,japanese,fuyutsuki,chikuwa-kai,doujinshi,dodge danko,,"lolicon, mosaic censorship, stomach deformation, ponytail",27,2024-06-01 00:39:29,2024-06-01 07:39:29,2025-03-06 16:27:05
512407,COMIC Kuriberon DUMA 2024-06 Vol.61,COMIC クリベロン DUMA 2024年6月号 Vol.61,COMIC Kuriberon DUMA 2024-06 Vol.61,japanese,"yoshitora, yamamoto zenzen, takasugi kou, zerry fujio, andou hiroyuki, yokoyama lynch, natsu no oyatsu, shikabanekamo, ero no teishokuya",,manga,,,"elf, milf, big breasts, bbw, group, cheating, anthology, nakadashi, ahegao, huge breasts, anal, ffm threesome, mother, hairy, incest, double penetration, bunny girl, big areolae, stockings, mosaic censorship, inverted nipples, blowjob, gender bender, gigantic breasts",218,2024-06-01 00:57:04,2024-06-01 07:57:04,2025-03-06 16:27:06
512408,Masyo Ecole Vol.1,Masyo Ecole Vol.1,Masyo Ecole Vol.1,japanese,"john k. pe-ta, tenchuumaru, tsyatu, bookmoun10, gincha, enpuro, tomura suisen, itou usagi, harakucchi",,manga,,,"big breasts, nun, pregnant, group, anthology, lolicon, x-ray, defloration, prolapse, rape, blowjob, vaginal birth, netorase",223,2024-06-01 01:15:32,2024-06-01 08:15:32,2025-03-06 16:27:07
512409,[Fetio] Soku Hame! Muwatto Ase Mure Musume - Let's Sex! Sweaty Girls. [Digital],[フェチ男] 即ハメ！むわっと汗ムレ娘 [DL版],Soku Hame! Muwatto Ase Mure Musume - Let's Sex! Sweaty Girls.,japanese,fetio,,manga,,,"sweating, big breasts, mmf threesome, ahegao, anal, defloration, double penetration, tankoubon, stockings, smell, teacher, blowjob, big penis, stomach deformation, deepthroat, anal intercourse",206,2024-06-01 01:31:15,2024-06-01 08:31:15,2025-03-06 16:27:08
512410,[SiFarid] AAAH! JANGAN DONG! (Vestia Zeta) (Hololive ID) (Uncensored) [English],,AAAH! JANGAN DONG!,english,sifarid,,doujinshi,hololive,vestia zeta,"uncensored, full color, dilf, vtuber",19,2024-06-01 01:33:04,2024-06-01 08:33:04,2025-03-06 16:27:09
512411,[Kurenai Yuuji] Miseijuku na Nama Onaho + Digital Tokusouban Tokuten  [Digital],[紅ゆーじ] 未成熟な生オナホ  + デジタル特装版特典 [DL版],Miseijuku na Nama Onaho + Digital Tokusouban Tokuten,japanese,kurenai yuuji,futanarun,manga,,,"handjob, virginity, cunnilingus, glasses, story arc, urination, nakadashi, ahegao, uncle, bikini, lolicon, exhibitionism, x-ray, mind control, incest, tanlines, tankoubon, rimjob, fingering, filming, impregnation, blowjob, bbm, bald, ponytail, twintails, mesugaki",316,2024-06-01 02:38:16,2024-06-01 09:38:16,2025-03-06 16:27:10
512412,COMIC Shingeki 2024-07 [Digital],COMIC 真激 2024年7月号 [DL版],COMIC Shingeki 2024-07,japanese,"takuwan, gonza, wosushi, runa, hal, agata, jackasss | sorahati midoro, nikuyaki, ogino satoshi, aoyama kiiro., fujimura q, sanatuki, kuba yodomu, meriibe, shuuhen kouichi, garagara tarou",,manga,,,"inseki, kissing, virginity, big breasts, group, full censorship, anthology, prostitution, condom, nakadashi, ahegao, anal, harem, dark skin, lolicon, defloration, incest, gyaru, filming, sister, blowjob, shotacon, tail plug",472,2024-06-01 03:14:41,2024-06-01 10:14:41,2025-03-06 16:27:11
512413,COMIC Shigekiteki SQUIRT!! Vol. 49 [Digital],コミック刺激的 SQUIRT！！Vol.49 [DL版],COMIC Shigekiteki SQUIRT!! Vol. 49,japanese,"hatakeyama tohya, kon-kit, nishida megane, sakamata nerimono, kibayashi hiyo",,manga,,,"handjob, milf, kissing, big breasts, cheating, anthology, ahegao, big areolae, stockings, blowjob, shotacon",108,2024-06-01 03:37:33,2024-06-01 10:37:33,2025-03-06 16:27:12
512414,(C99) [Circle Nuruma-ya (Tsukiwani)] Don't Touch Me (Virtual YouTuber) [English],(C99) [サークルぬるま屋 (月わに)] Don't Touch Me (バーチャルYouTuber) [英訳],Don't Touch Me,"english, translated",tsukiwani,circle nuruma-ya,doujinshi,,hinomori anzu,"big ass, bondage, stuck in wall, vtuber, rough translation",19,2024-06-01 03:39:15,2024-06-01 10:39:15,2025-03-06 16:27:12
512415,[Amagiri Miki] Sai〇 Kenkyūjo - Kirifuji Nagisa (Blue Archive),[天霧三木] 催〇研究所-桐藤ナギサ (ブルーアーカイブ),Sai〇 Kenkyūjo - Kirifuji Nagisa,japanese,amagiri miki,,doujinshi,blue archive,"hifumi ajitani, mika misono, nagisa kirifuji","uncensored, mind control, halo",5,2024-06-01 03:39:52,2024-06-01 10:39:52,2025-03-06 16:27:13
512416,"[THE Waidan (Buki)] Namaikide Buaisona Kohai Onda ga Zetsurin Amaenbo ni Narimashite??? | The Cheeky and Unfriendly Junior, Onda, has Become a Super-spoiled Brat??? [English]",[THE猥 (武器)] 生意気で無愛想な後輩・恩田が絶倫甘えん坊になりまして??? [英訳],"Namaikide Buaisona Kohai Onda ga Zetsurin Amaenbo ni Narimashite??? | The Cheeky and Unfriendly Junior, Onda, has Become a Super-spoiled Brat???","english, translated",,the waidan,doujinshi,original,,"sole female, sole male",69,2024-06-01 03:45:46,2024-06-01 10:45:46,2025-03-06 16:27:14
