ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
470910,[kuma-puro (Shouji Ayumu)] Rurika to Chitose to Sensei to [Chinese] [甜族星人x我不看本子个人汉化] [Digital],[kuma-puro (小路あゆむ)] るりかとちとせとせんせいと [中国翻訳] [DL版],Rurika to Chitose to Sensei to,"translated, chinese",shouji ayumu,kuma-puro,doujinshi,original,,"group, ffm threesome, lolicon, tanlines, stockings, sole male",30,2023-09-01 00:06:23,2023-09-01 07:06:23,2025-03-06 07:26:56
470911,[Hazuki Kaoru] Chijoku Chikan Midara ni Aegu Onna-tachia 3 [English],[八月薫] 恥辱痴感 淫らに喘ぐ女たち 3 [英訳],Chijoku Chikan Midara ni Aegu Onna-tachia 3,"english, translated",hazuki kaoru,,doujinshi,original,,"big breasts, mmf threesome, group, nakadashi, sex toys, hairy, multi-work series, fingering, rape, teacher, blowjob, chikan, sole female, nipple stimulation",34,2023-09-01 00:10:36,2023-09-01 07:10:36,2025-03-06 07:26:57
470912,"[Atelier TODO (Shiruko, TODO Kantoku)] School Mizugi to Polo Shirt o Kita... Omoide no Senpai",[アトリエTODO (しるこ、TODO監督)] スクール水着とポロシャツを着た・・・思い出の先輩,School Mizugi to Polo Shirt o Kita... Omoide no Senpai,japanese,,atelier todo,doujinshi,original,,"swimsuit, full color, shiruko",39,2023-09-01 00:15:17,2023-09-01 07:15:17,2025-03-06 07:26:57
470913,"[Atelier TODO (Shiruko, TODO Kantoku)] School Mizugi to Polo Shirt o Kita... Omoide no Senpai [Chinese]",[アトリエTODO (しるこ、TODO監督)] スクール水着とポロシャツを着た…思い出の先輩 [中国翻訳],School Mizugi to Polo Shirt o Kita... Omoide no Senpai,"translated, chinese",,atelier todo,doujinshi,original,,"swimsuit, schoolboy uniform, schoolgirl uniform, full color, mosaic censorship, school swimsuit, sole female, sole male",20,2023-09-01 00:18:00,2023-09-01 07:18:00,2025-03-06 07:26:58
470914,(C101) [Sakuramochi (Sasa)] To ni mo Kaku ni mo (Kimetsu no Yaiba),(C101) [さくらもち (ささ)] 兎にも角にも  (鬼滅の刃),To ni mo Kaku ni mo,japanese,sasa,sakuramochi,doujinshi,kimetsu no yaiba,"tanjirou kamado, giyuu tomioka","bunny boy, kimono, males only, yaoi, kemonomimi",40,2023-09-01 00:23:22,2023-09-01 07:23:22,2025-03-06 07:26:59
470915,[Tanuki no Sato (Wasshi)] Wakareyou natte  nante Iwanai de  (Tokyo Revengers),[たぬきの里 (わっし)] 別れようなんて言わないで (東京卍リベンジャーズ),Wakareyou natte  nante Iwanai de,japanese,wasshi,tanuki no sato,doujinshi,tokyo revengers,"manjiro sano, takemichi hanagaki","males only, yaoi",66,2023-09-01 00:31:17,2023-09-01 07:31:17,2025-03-06 07:27:00
470916,[GreenHouse (Uno Ryoku)] Miss Herta no Kanpeki ga Par ni Nacchau Ohanashi | The Story Where Madame Herta’s Perfection Goes POOF! (Honkai: Star Rail) [English] [Digital],[ぐりいん野はうす (温野りょく)] ミス・ヘルタの完ペキがパーになっちゃうお話 (崩壊:スターレイル) [英訳] [DL版],Miss Herta no Kanpeki ga Par ni Nacchau Ohanashi | The Story Where Madame Herta’s Perfection Goes POOF!,"english, translated",uno ryoku,greenhouse,doujinshi,honkai star rail,herta,"doll joints, nakadashi, anal, lolicon, blowjob, bbm, sole female, sole male, bald, very long hair, anal intercourse",20,2023-09-01 00:34:00,2023-09-01 07:34:00,2025-03-06 07:27:01
470917,[Fence 14] Netafuri Shite Kureru Onee-chan ♡,[柵野14] 寝たフリしてくれるおねえちゃん♡,Netafuri Shite Kureru Onee-chan ♡,japanese,fence 14,,doujinshi,original,,"sweating, big breasts, big ass, masturbation, schoolgirl uniform, huge breasts, shemale, incest, tall girl, sister, sole female, sole dickgirl, closed eyes",9,2023-09-01 00:35:26,2023-09-01 07:35:26,2025-03-06 07:27:02
470918,[Fence 14] Chikubi Massaaji de Nouhando Shasei shi Chau Futanari-san no Hanashi ♡,[柵野14] 乳首マッサージでノーハンド射精しちゃうふたなりさんの話♡,Chikubi Massaaji de Nouhando Shasei shi Chau Futanari-san no Hanashi ♡,japanese,fence 14,,doujinshi,original,,"futanari, milf, sweating, big breasts, swimsuit, big ass, ahegao, huge breasts, femdom, bikini, x-ray, full color, tall girl, blindfold, sole female, sole dickgirl, ponytail, gloves, very long hair, eye-covering bang, nipple stimulation, full-packaged futanari",40,2023-09-01 00:40:30,2023-09-01 07:40:30,2025-03-06 07:27:03
470919,[Samondon Teishoku (Sasabe Opika)] Aru-chan ni Oshiete Ageru! (Blue Archive),[さーもんどん定食 (雀部おぴか)] アルちゃんにおしえてあげる! (ブルーアーカイブ),Aru-chan ni Oshiete Ageru!,japanese,sasabe opika,,doujinshi,blue archive,"mutsuki asagi, aru rikuhachima","females only, yuri, tribadism, horns, halo",19,2023-09-01 00:42:54,2023-09-01 07:42:54,2025-03-06 07:27:03
