ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
135726,[ToWeR] Sei Shounen Kouryuu 4~5,[ToWeR] 性少年交流 4~5,Sei Shounen Kouryuu 4~5,japanese,tower,,manga,,,"milf, sweating, garter belt, mmf threesome, group, schoolgirl uniform, femdom, crossdressing, exhibitionism, yaoi, stockings, blowjob, collar, shotacon",32,2015-06-01 02:01:53,2015-06-01 09:01:53,2025-03-02 01:15:40
135728,(C79) [Fujidan (Fujisaki Makoto)] Mai Hime (Ore no Imouto ga Konna ni Kawaii Wake ga Nai),(C79) [藤団 (藤咲真)] 妹姫 (俺の妹がこんなに可愛いわけがない),Mai Hime,japanese,fujisaki makoto,fujidan,doujinshi,ore no imouto ga konna ni kawaii wake ga nai,"kirino kousaka, manami tamura, kyousuke kousaka, ruri gokou","schoolboy uniform, group, glasses, enema, schoolgirl uniform, anal, bondage, harem, incest, gothic lolita, sister",20,2015-06-01 02:11:46,2015-06-01 09:11:46,2025-03-02 01:15:42
135729,[Aino Chie] Otome no Mitame ga Kawai Sugite Tamaranai (COMIC Megastore Alpha 2015-02) [Chinese] [黑条汉化],[あいの智絵] 乙女の見た目が可愛すぎてたまらない (コミックメガストアα 2015年2月号) [中国翻訳],Otome no Mitame ga Kawai Sugite Tamaranai,"translated, chinese","aino chie, sakomae aichi",,manga,,,"group, glasses, ahegao, femdom, crossdressing, harem, dark skin, footjob, cheerleader, mosaic censorship",26,2015-06-01 02:14:17,2015-06-01 09:14:17,2025-03-02 01:15:42
135730,(COMIC1☆9) [Noritama-gozen (Noritama)] Poetry feather (Saenai Heroine no Sodatekata) [Chinese] [空気系☆漢化],(COMIC1☆9) [のりたま御膳 (のりたま)] Poetry feather (冴えない彼女の育てかた) [中国翻訳],Poetry feather,"translated, chinese",noritama,noritama-gozen,doujinshi,saenai heroine no sodatekata,utaha kasumigaoka,"big breasts, schoolboy uniform, full censorship, glasses, schoolgirl uniform, facesitting, nakadashi, femdom, defloration, pantyhose",27,2015-06-01 02:16:21,2015-06-01 09:16:21,2025-03-02 01:15:43
135733,[Hatomame (Harazumi Tami)] Pride Break (Fire Emblem: Path of Radiance) [Digital],[ハトマメ (原住民)] プライド・ブレイク (ファイアーエムブレム 蒼炎の軌跡) [DL版],Pride Break,japanese,harajuu,hatomame,doujinshi,fire emblem path of radiance,ike,"handjob, group, nakadashi, anal, bondage, males only, yaoi, rape, blowjob, muscle",20,2015-06-01 20:03:04,2015-06-02 03:03:04,2025-03-02 01:15:46
135734,[Yuugiri] Inbai Shoujo Dealer (COMIC Megastore Alpha 2015-01) [English] [CGrascal],[夕霧] 淫売少女ディーラー (コミックメガストアα 2015年1月号) [英訳],Inbai Shoujo Dealer,"english, translated",yuugiri,,manga,,,"sweating, group, schoolgirl uniform, ahegao, low lolicon, sex toys, bondage, lolicon, chloroform, mind break, mosaic censorship, rape, dilf, impregnation, muscle, collar, slave",24,2015-06-01 20:05:43,2015-06-02 03:05:43,2025-03-02 01:15:47
135735,[SHUKO] Shoujo wa Osuyoku de Harami Chiru [Digital],[SHUKO] 少女は牡欲で孕み散る [DL版],Shoujo wa Osuyoku de Harami Chiru,japanese,shuko,,manga,,,"birth, big breasts, ninja, orc, pregnant, mmf threesome, group, glasses, cervix penetration, schoolgirl uniform, metal armor, bestiality, ahegao, bondage, thigh high boots, monster, nipple fuck, x-ray, octopus, minigirl, inflation, double penetration, tankoubon, chloroform, stockings, bukkake, tiara, mind break, rape, impregnation, fairy, kunoichi, tentacles, eggs, stomach deformation",177,2015-06-01 20:26:16,2015-06-02 03:26:16,2025-03-02 01:15:47
135736,"(GirlsLoveFestival 11)  [Kagero  (Tadano Kagekichi)] Yoshi, Suzuya ga Shokushin Shite Ageyou. (Kantai Collection -KanColle-) [Chinese]",(GirlsLoveFestival 11) [カゲ路 (唯野影吉)] よし、鈴谷が触診してあげよう。 (艦隊これくしょん -艦これ-) [中国翻訳],"Yoshi, Suzuya ga Shokushin Shite Ageyou.","translated, chinese",tadano kagekichi,kagero,doujinshi,kantai collection,"kumano, suzuya","females only, full censorship, schoolgirl uniform, yuri, small breasts, fingering",34,2015-06-01 20:30:22,2015-06-02 03:30:22,2025-03-02 01:15:48
135737,[Ashiomi Masato] D-Medal,[アシオミマサト] D-Medal,D-Medal,japanese,ashiomi masato,,manga,,,"milf, big breasts, swimsuit, gymshorts, bbw, schoolboy uniform, group, full censorship, glasses, story arc, big ass, schoolgirl uniform, replaced, lab coat, ffm threesome, bikini, mind control, double penetration, tanlines, cheerleader, gender bender, bbm",164,2015-06-01 20:46:26,2015-06-02 03:46:26,2025-03-02 01:15:49
135738,[Mogiki Hayami] Josou GalCos de Doutei Kaichou o Gyaku Rape seyo (Jousou Kurogal Mama Danshi) [English] [mysterymeat3] [Digital],[十はやみ] 女装ギャルコスで童貞会長を逆レイプせよ (女装クロギャルママ男子) [英訳] [DL版],Josou GalCos de Doutei Kaichou o Gyaku Rape seyo,"english, translated",mogiki hayami,,manga,,,"handjob, kissing, virginity, leg lock, garter belt, schoolboy uniform, full censorship, masturbation, schoolgirl uniform, facesitting, frottage, ahegao, anal, crossdressing, dark skin, gyaru-oh, males only, yaoi, stockings, rimjob, tomgirl, muscle",24,2015-06-01 20:49:24,2015-06-02 03:49:24,2025-03-02 01:15:49
135739,[Zensoku Rider] The Hero Club Bestiality Log (English){Chocolate Scans},,The Hero Club Bestiality Log,"english, translated",,zensoku rider,manga,,,"bull, dog, bestiality, horse",12,2015-06-01 20:51:27,2015-06-02 03:51:27,2025-03-02 01:15:50
135740,[中年Ａ 作] [Cbinpo] 三日で充分,中年Ａ 作,三日で充分,japanese,,,manga,,,"glasses, full color, shotacon",4,2015-06-01 20:52:33,2015-06-02 03:52:33,2025-03-02 01:15:51
135741,(HaruCC19) [Tatami Crusaders (Kandagawa)] Noraneko no Suki (Yu-Gi-Oh 5D's) [Chinese],(HARUCC19) [たたみクルセダーズ (神田川)] 野良猫の好き (遊☆戯☆王5D's) [中国翻訳],Noraneko no Suki,"translated, chinese",kandagawa,tatami crusaders,doujinshi,yu-gi-oh 5ds,"jack atlas, kyosuke kiryu",gender bender,26,2015-06-01 20:55:57,2015-06-02 03:55:57,2025-03-02 01:15:52
135742,【隼素良】欠損玩具の行く末 (Yu-Gi-Oh! Arc-V) (chinese),【隼素良】欠損玩具の行く末,【隼素良】欠損玩具の行く末,"translated, chinese",,,doujinshi,yu-gi-oh arc-v,,"anal, sex toys, males only, yaoi, rape, shotacon",15,2015-06-01 20:58:06,2015-06-02 03:58:06,2025-03-02 01:15:52
135743,"(Reitaisai 12) [Kuma-tan Flash! (Johnny)] Love & Peace o Senkyou suru Kokujin Checkera Tanetsuke Oji-san | Love & Peace Practitioner ""Check It Out"" Impregnator Black Man (Gensoukyou ni Tanetsuke Oji-san ga Yattekita YA-YA-YA) (Touhou Project) [English]",(例大祭12) [くまたんFlash! (ジョニー)] ラブ＆ピースを宣教する黒人チェケラ種付けおじさん (幻想郷に種付けおじさんがやってきたYA-YA-YA) (東方Project) [英訳],"Love & Peace o Senkyou suru Kokujin Checkera Tanetsuke Oji-san | Love & Peace Practitioner ""Check It Out"" Impregnator Black Man","english, translated",johnny,"kuma-tan flash, avion village",doujinshi,touhou project,kagerou imaizumi,"big breasts, wolf girl, dark skin, rape, impregnation, muscle",6,2015-06-01 20:59:18,2015-06-02 03:59:18,2025-03-02 01:15:53
