ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
418031,[Ririo Gatto (Kaenuco)] Miya-chan 1-nen Choukyou Chuu Preview [Chinese] [Digital],[りーりおがーと (かえぬこ)] ミヤちゃん1年調教 中プレビュー [中国翻訳] [DL版],Miyanen Choukyou Chuu Preview,"translated, chinese",kaenuco,ririo gatto,doujinshi,original,,"big breasts, swimsuit, body painting, big nipples, glasses, ahegao, niece, bikini, exhibitionism, multi-work series, incest, bbm, sole female, beauty mark",46,2022-09-01 00:05:09,2022-09-01 07:05:09,2025-03-05 19:15:40
418032,[YuKi-IRo (Yukiusagi.)] Patchouli-sama wa Yokkyuu Fuman (Touhou Project) [Chinese] [废欲加速汉化] [Digital],[YuKi-IRo (ゆきうさぎ。)] パチュリー様は欲求不満 (東方Project) [中国翻訳] [DL版],Patchouli-sama wa Yokkyuu Fuman,"translated, chinese",yukiusagi.,yuki-iro,doujinshi,touhou project,patchouli knowledge,"full censorship, stockings, sole female, sole male",19,2022-09-01 00:06:56,2022-09-01 07:06:56,2025-03-05 19:15:40
418033,[紳士財閥 (ろるゐ紳士)] ねずみ,[紳士財閥 (ろるゐ紳士)] ねずみ,ねずみ,japanese,,shinshi zaibatsu,doujinshi,,,artistcg,32,2022-09-01 00:09:56,2022-09-01 07:09:56,2025-03-05 19:15:41
418034,[Zenra Restaurant (Heriyama)] Ii Kaori shika Shinai (Mega Man Star Force) [Digital],[全裸レストラン (縁山)] いい香りしかしない (流星のロックマン) [DL版],Ii Kaori shika Shinai,japanese,heriyama,zenra restaurant,doujinshi,mega man star force | ryuusei no rockman,luna platz,"foot licking, drill hair",27,2022-09-01 00:12:18,2022-09-01 07:12:18,2025-03-05 19:15:42
418035,[紳士財閥 (ろるゐ紳士)] Mouse,[紳士財閥 (ろるゐ紳士)] Mouse,Mouse,english,,shinshi zaibatsu,doujinshi,,,,32,2022-09-01 00:15:06,2022-09-01 07:15:06,2025-03-05 19:15:43
418036,[Hyouhi Saibou] How to catch a half-elf (Re: Zero Emilia Manga) 8/31/2022,[表皮細胞]リゼロエミリア漫画,How to catch a half-elf8/31/2022,japanese,,,doujinshi,re zero kara hajimeru isekai seikatsu,emilia,"elf, kissing, big breasts, netorare, bondage, thigh high boots, full color, rape, muscle, sole female, bald, very long hair",15,2022-09-01 00:16:44,2022-09-01 07:16:44,2025-03-05 19:15:44
418037,[Glass Wall Garden (Eboshi)] Suki Suki Sutanosuka Rec [English] [Digital],[ぐらすうぉーるがーでん (え★)] すきすきスタノスカRec [英訳] [DL版],Suki Suki Sutanosuka Rec,"english, translated",eboshi,glass wall garden,doujinshi,original,,"demon girl, lolicon, multi-work series, filming, collar, sole female, sole male, tail, gloves",18,2022-09-01 00:21:03,2022-09-01 07:21:03,2025-03-05 19:15:44
418038,[紳士財閥 (ろるゐ紳士)] ローカルアイドル,[紳士財閥 (ろるゐ紳士)] ローカルアイドル,ローカルアイドル,japanese,,shinshi zaibatsu,doujinshi,,,lolicon,22,2022-09-01 00:26:09,2022-09-01 07:26:09,2025-03-05 19:15:45
418039,[Matsumoto Kichidi] Imouto ni Shinukide Tanonde mita | I Tried Begging My Little Sister Like There Was No Tomorrow. (COMIC LO 2022-07) [English] [Learn JP with H] [Digital],[松本きちぢ] 妹に死ぬ気で頼んでみた (COMIC LO 2022年7月号) [英訳] [DL版],Imouto ni Shinukide Tanonde mita | I Tried Begging My Little Sister Like There Was No Tomorrow.,"english, translated",matsumoto kichidi,,manga,,,"virginity, cunnilingus, glasses, nakadashi, ahegao, lolicon, defloration, incest, stockings, fingering, mosaic censorship, sister, sole female, sole male, stirrup legwear",27,2022-09-01 00:32:15,2022-09-01 07:32:15,2025-03-05 19:15:45
418040,[紳士財閥 (ろるゐ紳士)] the Local idol,[紳士財閥 (ろるゐ紳士)] the Local idol,the Local idol,english,,shinshi zaibatsu,doujinshi,original,,"wings, body painting, insect girl, anal, sex toys, lolicon, exhibitionism, tail plug",22,2022-09-01 00:37:58,2022-09-01 07:37:58,2025-03-05 19:15:46
