ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
172829,(C90) [Homura's R Comics (Yuuki Homura)] Oshioki Kallen-chan -C.C. Hen- (Code Geass) [Chinese] [脸肿汉化组],(C90) [Homura's R Comics (結城焔)] お仕置きカレンちゃん -C.C.編- (コードギアス 反逆のルルーシュ) [中国翻訳],Oshioki KallenC.C. Hen-,"translated, chinese",yuuki homura,homuras r comics,doujinshi,code geass,"lelouch vi britannia, kallen stadtfeld, c.c.","blowjob, sole male",24,2016-09-01 00:01:41,2016-09-01 07:01:41,2025-03-02 09:28:53
172830,[Kuureishiki Zunou] Milk Ippai no Seishun Kanketsuhen | Milky Adolescence Last Part [English][Amoskandy],[空冷式頭脳] ミルク一杯の青春 完結編 [英訳],Milk Ippai no Seishun Kanketsuhen | Milky Adolescence Last Part,"english, translated",,kuureishiki zunou,doujinshi,,,"virginity, schoolboy uniform, group, glasses, cheating, anal, cousin, full color, incest, lactation, mosaic censorship, shotacon, sole female",25,2016-09-01 00:07:04,2016-09-01 07:07:04,2025-03-02 09:28:54
172831,[Hashibiro Kou] Loli Check!,[橋広こう] ろりちぇっく！ + 8P小冊子,Loli Check!,japanese,hashibiro kou,,manga,,,"group, glasses, nakadashi, anal, lab coat, ffm threesome, harem, lolicon, footjob, defloration, incest, tankoubon, stockings, lingerie, filming, sister, teacher, dilf, bbm",209,2016-09-01 00:59:01,2016-09-01 07:59:01,2025-03-02 09:28:55
172832,[Hanafuda Sakurano] Kimi ga Suki,[花札さくらの] キミが好き + イラストカード,Kimi ga Suki,japanese,hanafuda sakurano,,manga,,,"big breasts, schoolboy uniform, glasses, masturbation, schoolgirl uniform, defloration, tankoubon",204,2016-09-01 01:12:20,2016-09-01 08:12:20,2025-03-02 09:28:55
172833,Towako Ichi,永遠娘 壱,Towako Ichi,japanese,"oouso, cyocyo, nanashi, ogata zen, esuo, batta, benantoka, akazawa red, yumano yuuki, takatsu, gengorou, amagaeru, miura yasuto, koishi chikasa, kinnotama",,manga,,,"elf, handjob, virginity, bandages, monster girl, vampire, anthology, grandmother, ahegao, femdom, kimono, dark skin, lolicon, footjob, blood, incest, stockings, mosaic censorship, muscle, fox girl, tentacles, shotacon",405,2016-09-01 02:46:02,2016-09-01 09:46:02,2025-03-02 09:28:56
172834,[Shinjima Saki] Neo Fetishism,[心島咲] ネオフェチズム,Neo Fetishism,japanese,shinjima saki,,manga,,,"gag, mmf threesome, group, glasses, schoolgirl uniform, urination, anal, low lolicon, sex toys, bondage, sleeping, hairy, lolicon, blood, diaper, tankoubon, rape, leotard, menstruation, shotacon",198,2016-09-01 03:36:04,2016-09-01 10:36:04,2025-03-02 09:28:57
172835,[Oyster] Kachiku no Danran - Gatherings of Livestock,[オイスター] 家畜乃団欒,Kachiku no Danran - Gatherings of Livestock,japanese,oyster,,manga,,,"scat, urethra insertion, piercing, mmf threesome, group, double vaginal, ahegao, anal, sex toys, bondage, lolicon, drugs, double penetration, tankoubon, stockings, mind break, rape, bbm, shibari, deepthroat",203,2016-09-01 04:21:34,2016-09-01 11:21:34,2025-03-02 09:28:58
172836,[Awaji Himeji] Hinnyuu Amakan,[あわじひめじ] 貧乳甘姦,Hinnyuu Amakan,japanese,awaji himeji,,manga,,,"maid, group, glasses, ffm threesome, lolicon, defloration, tankoubon, stockings",197,2016-09-01 05:02:30,2016-09-01 12:02:30,2025-03-02 09:28:59
172837,(C90) [Suzunone Strike (Tamano Nae)] Karameru Momiji - Momiji-chan Shokushu ni Tsukamatta (Touhou Project),(C90) [スズノネストライク (珠乃なえ)] カラメル椛 椛ちゃん触手につかまった (東方Project),Karameru Momijichan Shokushu ni Tsukamatta,japanese,tamano nae,suzunone strike,doujinshi,touhou project,momiji inubashiri,"big breasts, wolf girl, x-ray, full color, stockings, tentacles, sole female",19,2016-09-01 06:01:06,2016-09-01 13:01:06,2025-03-02 09:29:00
172838,(C90) [ACID EATERS (Kazuma Muramasa)] Miracle Sweet Magical Fragrance (Mahou Tsukai Precure!),(C90) [ACID EATERS (和馬村政)] ミラクルスイート・マジカルフレグランス (魔法つかいプリキュア!),Miracle Sweet Magical Fragrance,japanese,kazuma muramasa,acid eaters,doujinshi,maho girls precure,"mirai asahina, riko izayoi, cure miracle","females only, sex toys, yuri",34,2016-09-01 06:03:04,2016-09-01 13:03:04,2025-03-02 09:29:01
