ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
212894,[Atugi de 5 (Murlachrot)] Zettai Majuu Rinkan (Fate/Grand Order) [Chinese] [寂月汉化组] [Digital],[厚木で5時 (みうらっは)] 絶対魔獣輪姦 (Fate/Grand Order) [中国翻訳] [DL版],Zettai Majuu Rinkan,"translated, chinese",murlachrot,atugi de 5,doujinshi,fate grand order,ishtar,"vomit, group, bestiality, anal, full color, pig, double penetration, collar, sole female",22,2017-11-01 02:05:59,2017-11-01 09:05:59,2025-03-02 18:35:12
212895,[Rocket Monkey] Primal [Chinese],[ロケットモンキー] Primal [中国翻訳],Primal,"translated, chinese",rocket monkey,,manga,,,"milf, big breasts, group, glasses, nakadashi, ahegao, ffm threesome, tankoubon, stockings, oyakodon",225,2017-11-01 02:17:25,2017-11-01 09:17:25,2025-03-02 18:35:13
212896,(Reitaisai 13) [Hikiwari Nattou (Ohayou-san)] Touhou Chitei Yousai ~Kon Bloomer Returns Hen~ (Touhou Project),(例大祭13) [ひきわり納豆 (おはようさん)] 東方恥貞幼妻～紺ブルマリターンズ編～ (東方Project),Touhou Chitei Yousai,japanese,ohayou-san,hikiwari nattou,doujinshi,touhou project,satori komeiji,"full censorship, ahegao, lolicon, full color, bloomers, sole female, sole male",17,2017-11-01 02:21:08,2017-11-01 09:21:08,2025-03-02 18:35:14
212897,[Nanmin Festival (Gibuchoko)] Satori-sama wa Mousou no Onii-chan o Okazu ni Shiteimasu. (Touhou Project) [Digital],[難民ふぇすてぃばる (ぎヴちょこ)] さとりさまは妄想のお兄ちゃんをおかずにしています。 (東方Project) [DL版],Satorichan o Okazu ni Shiteimasu.,japanese,gibuchoko,nanmin festival,doujinshi,touhou project,satori komeiji,"lolicon, full color, sole female, sole male",26,2017-11-01 02:28:06,2017-11-01 09:28:06,2025-03-02 18:35:15
212898,(C90) [Kilometer (Kirome)] Uchi no Ko ga Takusan no Doutei Aite ni Guchogucho ni Sarechau Hon [English],(C90) [きろめーとる (きろめ)] うちの子がたくさんのドーテー相手にぐちょぐちょにされちゃう本 [英訳],Uchi no Ko ga Takusan no Doutei Aite ni Guchogucho ni Sarechau Hon,"english, translated",kirome,kilometer,doujinshi,,,"big breasts, group, prostitution, nakadashi, ahegao, huge breasts, inflation, big areolae, lactation, stockings, big penis, collar, stomach deformation, sole female",22,2017-11-01 02:29:06,2017-11-01 09:29:06,2025-03-02 18:35:16
212899,(COMIC1☆12) [Diogenes Club (Haikawa Hemlen)] Kouki naru Onna Kishi-sama (Walkure Romanze) [Chinese] [空気系☆漢化],(COMIC1☆12) [ディオゲネスクラブ (灰川ヘムレン)] 高貴なる女騎士様 (ワルキューレロマンツェ) [中国翻訳],Kouki naru Onna Kishi-sama,"translated, chinese",haikawa hemlen,diogenes club,doujinshi,walkure romanze,celia cumani aintree,"big breasts, netorare, thigh high boots, multi-work series, teacher, dilf, sole female, sole male",28,2017-11-01 02:30:28,2017-11-01 09:30:28,2025-03-02 18:35:17
212900,(C92) [Kansen Shoujo (Noto Kurumi)] Ichaicha Jeanne-san (Fate/Grand Order),(C92) [甘泉少女 (能都くるみ)] イチャイチャ ジャンヌサン (Fate/Grand Order),Ichaicha Jeanne-san,japanese,mitsurugi aoi,kansen shoujo,doujinshi,fate grand order,"jeanne darc, gudao","big breasts, x-ray, sole female, sole male",26,2017-11-01 02:31:38,2017-11-01 09:31:38,2025-03-02 18:35:18
212901,(Shuuki Reitaisai 4) [Dai ③ no Shippo (ATM)] Ecchi na Gensoukyou ~Patchouli to Ecchi na Mahou Hen~ (Touhou Project),(秋季例大祭4) [だい③のしっぽ (ATM)] えっちな幻想郷～パチュリーとえっちな魔法編～ (東方Project),Ecchi na Gensoukyou,japanese,atm,dai 3 no shippo,doujinshi,touhou project,patchouli knowledge,unusual pupils,24,2017-11-01 02:32:43,2017-11-01 09:32:43,2025-03-02 18:35:19
212902,[Oyama Yasunaga] Gesu Dakeshika Inai Machi,[尾山泰永] ゲスだけしかいない街,Gesu Dakeshika Inai Machi,japanese,oyama yasunaga,,manga,,,"milf, big breasts, group, glasses, story arc, cheating, schoolgirl uniform, thigh high boots, double penetration, tankoubon, stockings, teacher, dilf, collar, kunoichi, bald",196,2017-11-01 02:41:40,2017-11-01 09:41:40,2025-03-02 18:35:19
212903,(C87) [Amarini Senpaku! (Yokkora)] Laala-chan to Otomodachi (PriPara),(C87) [あまりにセンパク! (ヨッコラ)] らぁらちゃんとオトモダチ (プリパラ),Laala-chan to Otomodachi,japanese,yokkora,amarini senpaku,doujinshi,pripara,laala manaka,"sweating, cervix penetration, ahegao, blowjob face, lolicon, impregnation, sole male",22,2017-11-01 02:48:03,2017-11-01 09:48:03,2025-03-02 18:35:20
