ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
594126,COMIC LO 2025-10 [Digital],COMIC LO 2025年10月号 [DL版],COMIC LO 2025-10,japanese,"hokama mitsuri, yawaraka midori, chiguchi miri, misao., takeshita kenjirou, makio, eb110ss, satuyo, leonardo 16sei, sarfata, hayake, konboi, kyaradain, miyazen, kirinama, yoshiki-chan, toi deisuke, misao",,manga,,,"inseki, cunnilingus, group, glasses, schoolgirl uniform, pasties, anthology, facesitting, anal, niece, bikini, lolicon, incest, tanlines, bunny girl, stockings, oppai loli, mosaic censorship, ball sucking, sister, dilf, tomboy, blowjob, randoseru, bbm, shotacon, beauty mark, kemonomimi, twintails, thick eyebrows, pixie cut, kodomo doushi",484,2025-09-01 00:22:06,2025-09-01 00:22:06,2025-09-02 14:00:34
594127,COMIC Kuriberon DUMA 2025-09 Vol.76,COMIC クリベロン DUMA 2025年9月号 Vol.76,COMIC Kuriberon DUMA 2025-09 Vol.76,japanese,"yamamoto zenzen, sunagawa tara, takashi, makibe kataru, negurie, serakichi., kirinama, pororivista, ero no teishokuya, uncow, hirariha",,manga,,,"twins, squirting, futanari, milf, kissing, scar, leg lock, big breasts, strap-on, piercing, big nipples, glasses, cheating, schoolgirl uniform, urination, pasties, anthology, nakadashi, anal, sex toys, crossdressing, hairy, dark skin, yuri, double penetration, bunny girl, big areolae, yaoi, gyaru, lingerie, mosaic censorship, rape, teacher, blackmail, inverted nipples, blowjob, muscle, large tattoo, anal intercourse, dickgirl on female",306,2025-09-01 00:41:06,2025-09-01 00:41:06,2025-09-02 14:00:35
594128,[Seijin 14-sai (Sankaku Noel)] Fuzoroi no Bokura ~Onna Tomodachi no Miteiru Mae de Peniban de Oshiri o Okasare Nandomo Mesuiki Suru Ohanashi~,[成人14歳 (三角ノエル)] 不揃いの僕ら～女友達の見ている前でペニバンでおしりを犯され何度もメスイキするお話～,Fuzoroi no Bokura,japanese,sankaku noel,seijin 14-sai,manga,,,"pegging, strap-on, group, anal, ffm threesome, femdom, small breasts, collar, anal intercourse",45,2025-09-01 00:43:58,2025-09-01 00:43:58,2025-09-02 14:00:36
594129,COMIC Shigekiteki SQUIRT!! Vol. 63 [Digital],コミック刺激的 SQUIRT！！Vol.63 [DL版],COMIC Shigekiteki SQUIRT!! Vol. 63,japanese,"yoshida tobio, kon-kit, suzuki metal, keito, kurosaki shun, suzuharu toufu",,manga,,,"milf, big breasts, glasses, anthology, lactation",100,2025-09-01 00:49:56,2025-09-01 00:49:56,2025-09-02 14:00:37
594130,[Saki Kaori] 8♀1♂ Volume 8,[咲香里] 8♀1♂ 第08巻,8♀1♂ Volume 8,japanese,saki kaori,,manga,,,"story arc, multi-work series, tankoubon",225,2025-09-01 01:02:47,2025-09-01 01:02:47,2025-09-02 14:00:38
594131,[Saki Kaori] 8♀1♂ Volume 9,[咲香里] 8♀1♂ 第09巻,8♀1♂ Volume 9,japanese,saki kaori,,manga,,,"story arc, multi-work series, tankoubon",193,2025-09-01 01:13:49,2025-09-01 01:13:49,2025-09-02 14:00:39
594132,連続絶頂による殺人は犯罪ではなくなりました,[傾向音] 連続絶頂による殺人は犯罪ではなくなりました,連続絶頂による殺人は犯罪ではなくなりました,japanese,,keikouon,manga,,,"handjob, femdom, full color, lingerie, mosaic censorship, sole female, sole male, clothed female nude male",29,2025-09-01 01:15:45,2025-09-01 01:15:45,2025-09-02 14:00:40
594133,[Banana Pack (Kashou)] assert (Blue Archive) [Digital],[ばななぱっく (甘蕉)] assert (ブルーアーカイブ) [DL版],assert,japanese,"banana, kashou",,doujinshi,blue archive,"sensei, rio tsukatsuki","squirting, kissing, big breasts, big ass, nakadashi, ahegao, anal, sex toys, x-ray, big areolae, gaping, blowjob, big penis, sole female, sole male, very long hair, anal intercourse, halo",24,2025-09-01 01:17:19,2025-09-01 01:17:19,2025-09-02 14:00:40
594134,[Juuryoku Dou (Lockheart)] Senpai! Maryoku Koukyuu no Ojikan desu (Fate/Grand Order) [Chinese] [黑锅汉化组] [Digital],[重力堂 (ロックハート)] 先輩！魔力供給のお時間です (Fate/Grand Order) [中国翻訳] [DL版],Senpai! Maryoku Koukyuu no Ojikan desu,"translated, chinese",lockheart,juuryoku dou,doujinshi,fate grand order,,"swimsuit, paizuri",18,2025-09-01 01:18:25,2025-09-01 01:18:25,2025-09-02 14:00:41
594135,(C104) [MASHIRA-DOU (Mashiraga Aki)] Kanako [Chinese] [不可视汉化组],(C104) [ましら堂 (猿駕アキ)] 可南子 [中国翻訳],Kanako,"translated, chinese",mashiraga aki,mashira dou,doujinshi,original,,swimsuit,31,2025-09-01 01:20:18,2025-09-01 01:20:18,2025-09-02 14:00:42
