ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
330905,COMIC LO 2020-11 [Digital],COMIC LO 2020年11月号 [DL版],COMIC LO 2020-11,japanese,"sharp, onizuka naoshi, haguhagu, yukiu con, ponsuke, ueda yuu, kokekokko coma, kudou hisashi, machida hiraku, tsukiyoshi hiroki, hikagi tatsuhiko, higashiyama show, chiguchi miri, benantoka, usakun, nishi iori, shimanto shisakugata, mdo-h, miyauchi yuka, quzilax, minna daisuki, airandou",,manga,,,"sweating, nun, cunnilingus, mmf threesome, group, glasses, schoolgirl uniform, anthology, condom, nakadashi, anal, sex toys, bikini, lolicon, exhibitionism, incest, double penetration, tanlines, stockings, pantyhose, fingering, mosaic censorship, teacher, dilf, daughter, blowjob, randoseru, bbm, shotacon, chikan, twintails",454,2020-10-01 00:37:07,2020-10-01 07:37:07,2025-03-04 15:27:57
330906,[Okuta Kei] Suteneko Shiro wa Ore no Pet (Gekkan Web Otoko no Ko-llection! S Vol. 53) [Chinese] [瑞树汉化组] [Digital],[おくた彗] 捨て猫シロは俺のペット (月刊Web男の娘・れくしょんッ！S Vol.53) [中国翻訳] [DL版],Suteneko Shiro wa Ore no Pet,"translated, chinese",okuta kei,,manga,,,"anal, crossdressing, males only, yaoi, stockings, tomgirl, collar",18,2020-10-01 00:39:06,2020-10-01 07:39:06,2025-03-04 15:27:58
330907,代理孕母 18 [Chinese] Manhwa,,代理孕母 18Manhwa,"translated, chinese",,,manga,,,"milf, big breasts, netorare, full color, sole female, sole male, webtoon",9,2020-10-01 00:40:07,2020-10-01 07:40:07,2025-03-04 15:27:58
330908,(Ossan Paradise) [Rycanthropy (Mizuki Gai)] HAPPY HALLOWEEN [English],(おっさんパラダイス) [RYCANTHROPY (水樹凱)] HAPPY HALLOWEEN [英訳],HAPPY HALLOWEEN,"english, translated",mizuki gai,rycanthropy,doujinshi,original,,"anal, scanmark, masked face, males only, yaoi, muscle, facial hair",27,2020-10-01 00:42:28,2020-10-01 07:42:28,2025-03-04 15:27:59
330909,[Jairou] Soto de Shiyou! Futari no Himitsu (Live!) [English] [MrBubbles],[ジャイロウ] 外でしよう! 二人の秘密 (Live!) [英訳],Soto de Shiyou! Futari no Himitsu,"english, translated",jairou,,manga,,,"twins, virginity, big breasts, garter belt, swimsuit, onahole, gag, body painting, spanking, unusual pupils, schoolboy uniform, group, story arc, masturbation, schoolgirl uniform, nakadashi, ahegao, anal, sex toys, lab coat, ffm threesome, femdom, eyemask, harem, dark skin, bikini, lolicon, exhibitionism, x-ray, latex, footjob, defloration, tanlines, tankoubon, stockings, tall girl, filming, tomgirl, impregnation, tomboy, blowjob, collar, shotacon, deepthroat, sole male, harness, ponytail, hidden sex, pixie cut, gloves",104,2020-10-01 01:05:30,2020-10-01 08:05:30,2025-03-04 15:28:00
330910,代理孕母 19 [Chinese] Manhwa,,代理孕母 19Manhwa,"translated, chinese",,,manga,,,"milf, big breasts, netorare, full color, sole female, sole male, webtoon",9,2020-10-01 01:06:36,2020-10-01 08:06:36,2025-03-04 15:28:00
330911,代理孕母 20 [Chinese] Manhwa,,代理孕母 20Manhwa,"translated, chinese",,,manga,,,"milf, big breasts, netorare, full color, sole female, sole male, webtoon",9,2020-10-01 01:07:36,2020-10-01 08:07:36,2025-03-04 15:28:01
330912,[Circle Roman Hikou (Taihei Tengoku)] Bitch Mania -Kanojo-tachi wa Chuunen Kyoushi to Nuppori SEX Suru- (beatmania IIDX) [Digital],[サークル浪漫飛行 (太平天極)] bitch mania -彼女たちは中年教師とぬっぽりSEXする- (beatmania IIDX) [DL版],Bitch Maniatachi wa Chuunen Kyoushi to Nuppori SEX Suru-,japanese,taihei tengoku,circle roman hikou,doujinshi,beatmania,,"big breasts, mmf threesome, group, glasses, schoolgirl uniform, nakadashi, huge breasts, ffm threesome, full color, big areolae, paizuri, mosaic censorship, dilf, bbm",47,2020-10-01 01:11:20,2020-10-01 08:11:20,2025-03-04 15:28:02
330913,[Circle Roman Hikou (Taihei Tengoku)] Chitsujo o Otosu Mahou (Granblue Fantasy) [Digital],[サークル浪漫飛行 (太平天極)] 膣女を堕とす魔法 (グランブルーファンタジー) [DL版],Chitsujo o Otosu Mahou,japanese,taihei tengoku,circle roman hikou,doujinshi,granblue fantasy,lecia,"scat, big breasts, bbw, big ass, nakadashi, ahegao, big areolae, impregnation, sole female, low scat",109,2020-10-01 01:21:16,2020-10-01 08:21:16,2025-03-04 15:28:03
330914,[YellowSeeds] RPK-16 (Girls' Frontline),[YellowSeeds] RPK-16 (少女前線),RPK-16,japanese,yellowseeds,,doujinshi,girls frontline,rpk-16,"handjob, asphyxiation, full color, sole female",5,2020-10-01 04:01:00,2020-10-01 11:01:00,2025-03-04 15:28:04
