ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
248549,[Pedocchi] Nyuugyuu Shoujo Kaori - Milk Tank Girl Kaori [比斯娘汉化组],[ぺどっち] 乳牛少女かおり [中国翻譯],Nyuugyuu Shoujo Kaori - Milk Tank Girl Kaori,"translated, chinese",pedocchi,,manga,,,"big breasts, big nipples, machine, schoolgirl uniform, milking, huge breasts, bondage, lolicon, nipple fuck, inflation, breast expansion, big areolae, chloroform, lactation, paizuri, oppai loli, stomach deformation, gigantic breasts",125,2018-10-01 00:23:18,2018-10-01 07:23:18,2025-03-03 11:12:14
248550,(C94) [Junginboshi (Takashina Asahi)] Yukimi to Kozue to Shinkon-san Gokko (THE IDOLM@STER CINDERELLA GIRLS),(C94) [純銀星 (たかしな浅妃)] 雪美とこずえと新婚さんごっこ (アイドルマスター シンデレラガールズ),Yukimi to Kozue to Shinkon-san Gokko,japanese,takashina asahi,junginboshi,doujinshi,the idolmaster,"kozue yusa, yukimi sajo",lolicon,18,2018-10-01 00:26:56,2018-10-01 07:26:56,2025-03-03 18:37:56
248551,(Prism Jump 22) [Prahapripa (Rinsun)] AroMikadon ~Mikan ni Chinchin Haechatta no!~ (PriPara),(プリズム☆ジャンプ22) [ぷらはぷりぱ (リンスン)] あろみかドン ～みかんにち〇ち〇生えちゃったの!～ (プリパラ),AroMikadon,japanese,rinsun,prahapripa,doujinshi,pripara,"aroma kurosu, mikan shiratama","futanari, sole female, sole dickgirl, ponytail",20,2018-10-01 00:27:50,2018-10-01 07:27:50,2025-03-03 11:12:15
248552,[さぷーん] アリスサービスパック (ワンダーランドウォーズ) [Digital],[サーサプーン (さぷーん)] アリスサービスパック (Wonderland Wars) [DL版],アリスサービスパック,japanese,,,doujinshi,wonderland wars,,"lolicon, stockings, catgirl, sole male, kemonomimi",11,2018-10-01 00:30:06,2018-10-01 07:30:06,2025-03-03 18:37:57
248553,[Ginto] Gankouchoubo - Otona no Omocha-ya de Koumon o Doukyuusei ni Choukyou sareru Haha,[銀兎] 玩肛調母 - 大人の玩具屋で肛門を同級生に調教される母,Gankouchouboya de Koumon o Doukyuusei ni Choukyou sareru Haha,japanese,ginto,ginto,doujinshi,original,,"milf, big breasts, netorare, big ass, anal, full color, stockings, mosaic censorship, shotacon",29,2018-10-01 00:35:55,2018-10-01 07:35:55,2025-03-03 18:37:58
248554,"[Dagashiya Senka (Meiko)] Koi no Hanasaku (Samurai Spirits, To Heart) [incomplete]",[駄菓子屋専科 (めい子)] 戀の花咲く (サムライスピリッツ、トゥハート) [ページ欠落],Koi no Hanasaku,japanese,meiko,dagashiya senka,doujinshi,"to heart, samurai spirits","nakoruru, multi","lolicon, incomplete",19,2018-10-01 00:39:23,2018-10-01 07:39:23,2025-03-03 11:12:15
248555,(C92) [Syouryu Yasui-Kai (Hoshino Ryuichi)] Hitozuma Kanrinin Kyouko 5 Kanochi Hen (Maison Ikkoku) [English] [MisterJ167],(C92) [昇竜安井会 (星野竜一)] 人妻管理人響子5 完堕ち編 (めぞん一刻) [英訳],Hitozuma Kanrinin Kyouko 5 Kanochi Hen,"english, translated",hoshino ryuichi,syouryu yasui-kai,doujinshi,maison ikkoku,kyoko otonashi,"milf, sweating, big breasts, group, glasses, netorare, masturbation, cheating, sex toys, solo action, multi-work series, widow, filming, mind break, mosaic censorship, leotard, sole female",38,2018-10-01 00:41:11,2018-10-01 07:41:11,2025-03-03 11:12:15
248558,[Inishie no Nushi (Silhouette Sakura)] Koukishin ga Neko o Sodateru (Shingeki no Kyojin) [Digital],[いにしえのぬし (シルエットさくら)] 好奇心がネコを育てる (進撃の巨人) [DL版],Koukishin ga Neko o Sodateru,japanese,silhouette sakura,inishie no nushi,doujinshi,shingeki no kyojin,"jean kirschtein, armin arlert","males only, yaoi, shotacon",22,2018-10-01 00:47:10,2018-10-01 07:47:10,2025-03-03 11:12:15
248559,[Inishie no Nushi (Silhouette Sakura)] Blümenblatt (Shingeki no Kyojin) [Digital],[いにしえのぬし (シルエットさくら)] アネモネ  (進撃の巨人) [DL版],Blümenblatt,japanese,silhouette sakura,inishie no nushi,doujinshi,shingeki no kyojin,"jean kirschtein, armin arlert","lolicon, impregnation, gender bender",159,2018-10-01 01:15:16,2018-10-01 08:15:16,2025-03-03 18:38:00
248560,[Inishie no Nushi (Silhouette Sakura)] Green Acorn,[いにしえのぬし (シルエットさくら)] Green Acorn,Green Acorn,japanese,silhouette sakura,inishie no nushi,doujinshi,original,,,25,2018-10-01 01:16:22,2018-10-01 08:16:22,2025-03-03 18:38:01
248561,[Inishie no Nushi (Silhouette Sakura)] RETURN OF THE DEAD (TIGER & BUNNY) [Digital],([いにしえのぬし (シルエットさくら)] RETURN OF THE DEAD (TIGER & BUNNY) [DL版],RETURN OF THE DEAD,japanese,,,doujinshi,tiger and bunny,,"pregnant, males only",24,2018-10-01 01:17:17,2018-10-01 08:17:17,2025-03-03 11:12:16
248562,(Reitaisai 15)[Ippongui (Ippongui)] Uwaki Shite Tewi-chan to Sex Shita (4-kaime) (Touhou Project) [English],(例大祭15) [一本杭 (一本杭)] 浮気しててゐちゃんとセックスした(4回め) (東方Project) [英訳],Uwaki Shite Tewi-chan to Sex Shita,"english, translated",ippongui,ippongui,doujinshi,touhou project,tewi inaba,"unusual pupils, netorare, cheating, nakadashi, lolicon, multi-work series, bunny girl, sole female, sole male, kemonomimi, hidden sex",26,2018-10-01 01:22:31,2018-10-01 08:22:31,2025-03-03 11:12:15
248564,[Namakura Nakura] Alice to Dutch Nantoka (Touhou Project),[鈍なくら] アリスとダッチなんとか (東方Project),Alice to Dutch Nantoka,japanese,namakura nakura,,doujinshi,touhou project,alice margatroid,,23,2018-10-01 01:26:47,2018-10-01 08:26:47,2025-03-03 18:38:02
248565,[Namakura Nakura] Higan Boat Date (Touhou Project),[鈍なくら] 彼岸ボートデート (東方Project),Higan Boat Date,japanese,namakura nakura,,doujinshi,touhou project,komachi onozuka,,16,2018-10-01 01:27:29,2018-10-01 08:27:29,2025-03-03 18:38:04
248566,[Namakura Nakura] Momoiro Succubus (Touhou Project),[鈍なくら] 桃色サキュバス (東方Project),Momoiro Succubus,japanese,namakura nakura,,doujinshi,touhou project,kokoro akechi,,16,2018-10-01 01:28:09,2018-10-01 08:28:09,2025-03-03 18:38:04
248567,[Namakura Nakura] Sundome! Aigan Youjo (Fire Emblem: Awakening),[鈍なくら] すんどめ!愛玩幼女 (ファイアーエムブレム 覚醒),Sundome! Aigan Youjo,japanese,namakura nakura,,doujinshi,fire emblem awakening,nowi,"elf, bondage, lolicon",16,2018-10-01 01:31:17,2018-10-01 08:31:17,2025-03-03 11:12:16
248568,[Namakura Nakura] Emono no Mirai (Fire Emblem: Awakening),[鈍なくら] えものの未来 (ファイアーエムブレム 覚醒),Emono no Mirai,japanese,namakura nakura,,doujinshi,fire emblem awakening,nowi,"elf, bondage, lolicon, rape, impregnation",16,2018-10-01 01:34:17,2018-10-01 08:34:17,2025-03-03 18:38:05
248569,[Pd] 守护者之Xing (League of Legends)  [Chinese],[Pd] 守护者之Xing (League of Legends) [中国語],守护者之Xing,chinese,pd,,doujinshi,league of legends,"ezreal, ahri","big breasts, mosaic censorship, fox girl, kemonomimi",35,2018-10-01 01:35:44,2018-10-01 08:35:44,2025-03-03 11:12:16
