ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
537338,[Imprison (Sasaki Yuuhei)] Dekakute Eroi Boku no Imouto 2 [Chinese] [机翻],[インプリズン (佐々木幽閉)] デカくてエロい僕のいもうと2 [中国翻訳],Dekakute Eroi Boku no Imouto 2,"translated, chinese",sasaki yuuhei,imprison,doujinshi,original,,"big breasts, bbw, glasses, big ass, sleeping, multi-work series, incest, tall girl, sister, sole female, sole male, rough translation",28,2024-11-01 00:04:40,2024-11-01 07:04:40,2025-03-06 22:31:20
537339,xfqn 临时特工阿邦 温仪篇,,xfqn 临时特工阿邦 温仪篇,chinese,,,manga,,,"full color, sole female, unusual insertions",15,2024-11-01 00:08:08,2024-11-01 07:08:08,2025-03-06 22:31:21
537340,"(C104) [Gunjou Kakumei (Shigure Ryunosuke)] Saori ga ""Ai"" o Motometara - I / LOVE + Kore kara no Saori to Sensei (Blue Archive) [Chinese]","(C104) [群青革命 (時雨龍之介)] サオリが""アイ""を求めたら + これからのサオリと先生 (ブルーアーカイブ) [中国翻訳]","Saori ga ""Ai"" o Motometara - I / LOVE + Kore kara no Saori to Sensei","translated, chinese",shigure ryuunosuke,gunjou kakumei,doujinshi,blue archive,"sensei, saori joumae","big breasts, nakadashi, fingering, sole male, nipple stimulation, halo",35,2024-11-01 00:15:02,2024-11-01 07:15:02,2025-03-06 22:31:23
537341,(C104) [MeichougiJuku (Tokiba)] Mikkousha Jinmon Kiroku (Honkai: Star Rail),(C104) [鳴鳥義塾 (ときば)] 密航者尋問記録 (崩壊:スターレイル),Mikkousha Jinmon Kiroku,japanese,toki garasu,meichougijuku,doujinshi,honkai star rail,firefly,"big breasts, bondage, gyaru-oh, stockings, rape, sole female",18,2024-11-01 00:18:45,2024-11-01 07:18:45,2025-03-06 22:31:24
537342,(COMIC1☆25) [Bizensiki Roroppu (Bizen)] Zundamon ni wa Jinken ga Nai!? (VOICEROID),(COMIC1☆25) [備前式ロロップ (備前)] ずんだもんには人権がない!? (VOICEROID),Zundamon ni wa Jinken ga Nai!?,japanese,bizen,bizensiki roroppu,doujinshi,voiceroid,zundamon,"nakadashi, anal, lolicon, impregnation, sole female, kemonomimi, anal intercourse",26,2024-11-01 00:24:14,2024-11-01 07:24:14,2025-03-06 22:31:25
537343,[Sirotaruto (Kamiba Kotaru)] Grecale-chan to Abunai Haramase Ecchi!! (Kantai Collection -KanColle-) [Digital],[しろたると (紙場こたる)] グレカーレちゃんと危ない孕ませエッチ!! (艦隊これくしょん -艦これ-) [DL版],Grecale-chan to Abunai Haramase Ecchi!!,japanese,kotaru,sirotaruto,doujinshi,kantai collection,"teitoku, grecale","pregnant, abortion, dark skin, lolicon, lactation, sole female, sole male, vaginal birth",44,2024-11-01 00:32:54,2024-11-01 07:32:54,2025-03-06 22:31:26
537344,GekIga Yapoo Koufuku 1,家畜人ヤプー 1 復刻版,GekIga Yapoo Koufuku 1,japanese,ishinomori shotaro,,doujinshi,original,,"femdom, multi-work series",274,2024-11-01 01:27:57,2024-11-01 08:27:57,2025-03-06 22:31:26
537345,[Sirotaruto (Kamiba Kotaru)] Grecale-chan to Abunai Haramase Ecchi!! | 和東北風醬來一場危險的受孕做愛!! (Kantai Collection -KanColle-) [Chinese] [今晚鹿島幹死你個人漢化] [Digital],[しろたると (紙場こたる)] グレカーレちゃんと危ない孕ませエッチ!! (艦隊これくしょん -艦これ-) [中国翻訳] [DL版],Grecale-chan to Abunai Haramase Ecchi!! | 和東北風醬來一場危險的受孕做愛!!,"translated, chinese",kotaru,sirotaruto,doujinshi,kantai collection,grecale,"kissing, pregnant, breast feeding, lolicon, drugs, lactation, sole female, vaginal birth",46,2024-11-01 01:37:32,2024-11-01 08:37:32,2025-03-06 22:31:28
537346,GekIga Yapoo Koufuku 2,家畜人ヤプー 2 復刻版,GekIga Yapoo Koufuku 2,japanese,ishinomori shotaro,,doujinshi,original,,"femdom, multi-work series",239,2024-11-01 02:24:36,2024-11-01 09:24:36,2025-03-06 22:31:28
537347,[星霜待機 (新川豊一)]04箱展甚振-ハコテンジン上(IVAB個人GPT偽精翻潤色漢化),[星霜待機 (新川豊一)]04箱展甚振-ハコテンジン上(IVAB個人GPT偽精翻潤色漢化),04箱展甚振-ハコテンジン上,"translated, chinese",shinkawa toyoichi,,doujinshi,original,,"big breasts, rough translation",49,2024-11-01 02:34:55,2024-11-01 09:34:55,2025-03-06 22:31:29
