ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
218662,(C93) [Batten Kariba (mmm)] Dia-san Tokumori (Love Live! Sunshine!!),(C93) [×仮歯 (mmm)] ダイヤさん特盛 (ラブライブ! サンシャイン!!),Dia-san Tokumori,japanese,mmm,batten kariba,doujinshi,love live sunshine,dia kurosawa,"big breasts, huge breasts, big areolae, paizuri, shotacon, sole female, sole male, beauty mark",24,2018-01-02 20:11:00,2018-01-03 03:11:00,2025-03-02 19:57:41
218663,"(C93) [Hardcore Zayaku Souten (Hirayan)] Aru Hi, Chaldea Rouka nite (Fate/Grand Order)",(C93) [ハードコア座薬装填 (ひらやん)] 或る日、カルデア廊下にて (Fate/Grand Order),"Aru Hi, Chaldea Rouka nite",japanese,hirayan,,doujinshi,fate grand order,helena blavatsky,"lolicon, stockings, sole female",28,2018-01-02 20:17:31,2018-01-03 03:17:31,2025-03-02 19:57:42
218664,(C93) [Locomocodon (Locos)] Asashio-chan no Otoshikata (Kantai Collection -KanColle-),(C93) [ろこもこどん (ろこす)] 朝潮ちゃんの堕とし方 (艦隊これくしょん -艦これ-),Asashio-chan no Otoshikata,japanese,locos,locomocodon,doujinshi,kantai collection,"asashio, teitoku","schoolgirl uniform, lolicon, defloration, drugs, chloroform, stockings, sole female, sole male",25,2018-01-02 20:21:57,2018-01-03 03:21:57,2025-03-02 19:57:42
218665,[Zenra QQ] Otsukai Chinpo Akazukin-kun! [English] [CummunisticEgg],[全裸QQ] おつかいちんぽ赤ずきんくん! [英訳],Otsukai Chinpo Akazukin-kun!,"english, translated",,zenra qq,doujinshi,little red riding hood,little red riding hood,"swimsuit, father, group, shimapan, anal, crossdressing, bikini, full color, males only, incest, yaoi, stockings, mosaic censorship, dilf, tomgirl, shotacon",21,2018-01-02 20:26:12,2018-01-03 03:26:12,2025-03-02 19:57:43
218666,(C93) [Beicon (Beijuu)] Thoroughbred Early Days (Kemono Friends),(C93) [ベイコン (米獣)] サラブレッドアーリーデイズ (けものフレンズ),Thoroughbred Early Days,japanese,beiju,beigon,doujinshi,kemono friends,,"dark skin, sole female, sole male, horse girl, kemonomimi",24,2018-01-02 20:27:38,2018-01-03 03:27:38,2025-03-02 19:57:44
218667,[Waage (shift)] TiM CG11 (THE IDOLM@STER CINDERELLA GIRLS) [Digital],[Waage (shift)] TiM CG11 (アイドルマスター シンデレラガールズ) [DL版],TiM CG11,japanese,shift,waage,doujinshi,the idolmaster,mio honda,"shotacon, sole female, sole male",22,2018-01-02 20:33:42,2018-01-03 03:33:42,2025-03-02 19:57:45
218668,(C93) [Sakurai Dai Energy (Sakurai Energy)] Wrap-goshi Dakara Kiss demo Sex demo Nai yo. (Touhou Project),(C93) [櫻井大エネルギー (櫻井エネルギー)] ラップごしだからキスでもセックスでもないよ。 (東方Project),Wrap-goshi Dakara Kiss demo Sex demo Nai yo.,japanese,sakurai energy,sakurai dai energy,doujinshi,touhou project,satori komeiji,"big breasts, unusual pupils, mmf threesome, group, stockings, paizuri, sole female",22,2018-01-02 20:35:01,2018-01-03 03:35:01,2025-03-02 19:57:46
218669,[Ojopie Sentimental (Ojo)] Raikou Sentimental (Fate/Grand Order) [Digital],[おじょぱいセンチメンタル (おじょ)] 頼光センチメンタル (Fate/Grand Order) [DL版],Raikou Sentimental,japanese,ojo,ojopie sentimental,doujinshi,fate grand order,minamoto no raikou,"big breasts, sole female, sole male",22,2018-01-02 20:36:27,2018-01-03 03:36:27,2025-03-02 19:57:46
218670,[Coffee Maker (Asamine Tel)] Kango x Raikou (Fate/Grand Order) [Digital],[こーひーめーかー (朝峰テル)] 看護×頼光 (Fate/Grand Order) [DL版],Kango x Raikou,japanese,tel,coffee maker,doujinshi,fate grand order,minamoto no raikou,"big breasts, nurse, stockings, sole female, sole male",30,2018-01-02 20:38:03,2018-01-03 03:38:03,2025-03-02 19:57:47
218671,(C93) [Circle Eden (Diisuke)] Hamedori Bunka Chinpou (Touhou Project),(C93) [Circle Eden (ヂイスケ)] ハメ撮り文果珍宝 (東方Project),Hamedori Bunka Chinpou,japanese,diisuke,circle eden,doujinshi,touhou project,aya shameimaru,"big breasts, replaced, paizuri, filming, bbm",26,2018-01-02 20:39:22,2018-01-03 03:39:22,2025-03-02 19:57:48
218672,(C93) [Sikouya] Raikou-mama to Manatsu na Yume (Fate/Grand Order),(C93) [試行屋] 頼光ママと真夏な夢 (Fate/Grand Order),Raikou-mama to Manatsu na Yume,japanese,,sikouya,doujinshi,fate grand order,"gudao, minamoto no raikou","big breasts, swimsuit, bikini, lactation, paizuri, sole female, sole male",23,2018-01-02 20:40:29,2018-01-03 03:40:29,2025-03-02 19:57:49
218673,(C93) [Kemono no Nonomichi (Akatubon)] Jack-chan o Haramasetai! (Fate/Grand Order),(C93) [ケモノノノノミチ (赤津梵)] ジャックちゃんを孕ませたい! (Fate/Grand Order),Jack-chan o Haramasetai!,japanese,akatubon,,doujinshi,fate grand order,"gudao, jack the ripper","pregnant, nakadashi, lolicon, small breasts, impregnation",30,2018-01-02 20:48:12,2018-01-03 03:48:12,2025-03-02 19:57:49
218674,[Ginjou Maggots (Kurotama)] Mesudea Mesubutaka Raikou Kitan (Fate/Grand Order) [Digital],[吟醸マゴッツ (くろたま)] メスデア 雌豚化頼光奇譚 (Fate/Grand Order) [DL版],Mesudea Mesubutaka Raikou Kitan,japanese,kurotama,ginjou maggots,doujinshi,fate grand order,minamoto no raikou,"big breasts, pregnant, dark nipples, ahegao, blowjob face, bodysuit, impregnation, blowjob, sole male",28,2018-01-02 20:49:38,2018-01-03 03:49:38,2025-03-02 19:57:50
218675,[ACID EATERS (Kazuma Muramasa)] Hatameiwaku na Sweets Kouza (Kirakira PreCure a la Mode) [Digital],[ACID EATERS (和馬村政)] 傍迷惑なスイーツ講座 (キラキラ☆プリキュアアラモード) [DL版],Hatameiwaku na Sweets Kouza,japanese,kazuma muramasa,acid eaters,doujinshi,kirakira precure a la mode,ciel kirahoshi,"maid, group, lolicon, x-ray, drugs, rape, dilf",26,2018-01-02 20:56:29,2018-01-03 03:56:29,2025-03-02 19:57:51
