ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
337932,[週六] [大手 & 斑點] 妹妹的義務 1-38 官方中文（連載中）,,妹妹的義務 1-38 官方中文（連載中）,"translated, chinese",,,manga,,,"big breasts, full censorship, story arc, military, full color, stockings, muscle, webtoon, ponytail",326,2020-12-01 01:10:40,2020-12-01 08:10:40,2025-03-04 17:00:06
337933,[週六] [嫌疑犯H & 金Zetta] 寄宿日記 1-12 官方中文（連載中）,,寄宿日記 1-12 官方中文（連載中）,"translated, chinese",,,manga,,,"full censorship, story arc, full color, webtoon",145,2020-12-01 01:34:01,2020-12-01 08:34:01,2025-03-04 17:00:07
337934,[週日] [90's magazine & Seize] 校園live秀 1-65 官方中文（連載中）,,校園live秀 1-65 官方中文（連載中）,"translated, chinese",,,manga,,,"big breasts, full censorship, story arc, big ass, full color, webtoon",458,2020-12-01 02:46:30,2020-12-01 09:46:30,2025-03-04 17:00:08
337935,[週日] [朴亨俊 & 李元植] 超導體魯蛇 1-44 官方中文（連載中）,,超導體魯蛇 1-44 官方中文（連載中）,"translated, chinese",,,manga,,,"sweating, kissing, full censorship, glasses, story arc, condom, mind control, full color, blood, dilf, blowjob, chikan, webtoon, beauty mark, hair buns",192,2020-12-01 04:01:28,2020-12-01 11:01:28,2025-03-04 17:00:09
337936,[週日] [Gyou & husky team] 弱點 1-95 官方中文（連載中）,,弱點 1-95 官方中文（連載中）,"translated, chinese",gyuo,,manga,,,"bdsm, kissing, big breasts, garter belt, gag, humiliation, mmf threesome, group, full censorship, story arc, ffm threesome, bondage, exhibitionism, footjob, full color, blood, pantyhose, lingerie, rape, blackmail, blowjob, bbm, deepthroat, webtoon, ponytail, hidden sex",614,2020-12-01 05:38:24,2020-12-01 12:38:24,2025-03-04 17:00:10
337937,[週日] [犬子 & 經文旗] 漂亮幹姐姐 1-107 官方中文（連載中）,,漂亮幹姐姐 1-107 官方中文（連載中）,"translated, chinese",,,manga,,,"kissing, big breasts, full censorship, glasses, story arc, big ass, sleeping, full color, incest, drunk, fingering, sister, webtoon, ponytail",674,2020-12-01 07:39:46,2020-12-01 14:39:46,2025-03-04 17:00:11
337938,[週一] [橘皮 & 黑嘿嘿] 與岳母同屋 1-18 官方中文（連載中）,,與岳母同屋 1-18 官方中文（連載中）,"translated, chinese",,,manga,,,"milf, full censorship, story arc, full color, webtoon",100,2020-12-01 07:54:28,2020-12-01 14:54:28,2025-03-04 17:00:12
337939,[週一] [肉味果實 & 金文圖] 御姐的實戰教學 1-35 官方中文（連載中）,,御姐的實戰教學 1-35 官方中文（連載中）,"translated, chinese",,,manga,,,"big breasts, full censorship, story arc, full color, webtoon",241,2020-12-01 08:32:44,2020-12-01 15:32:44,2025-03-04 17:00:13
337940,[週一] [尹坤志 & 高孫志] 美麗新世界 1-91 官方中文（連載中）,,美麗新世界 1-91 官方中文（連載中）,"translated, chinese",yoongonji,big,manga,,,"big breasts, full censorship, story arc, big ass, full color, multi-work series, rape, webtoon",780,2020-12-01 10:21:27,2020-12-01 17:21:27,2025-03-04 17:00:14
337941,[週一] [CreamMedia] 家教老師 1-42 官方中文（連載中）,,家教老師 1-42 官方中文（連載中）,"translated, chinese",,,manga,,,"full censorship, story arc, tutor, full color, webtoon",269,2020-12-01 10:56:03,2020-12-01 17:56:03,2025-03-04 17:00:15
337942,【周一连载】湿身游泳课（作者：0510&TB Production） 第1~23话,,【周一连载】湿身游泳课（作者：0510&TB Production） 第1~23话,"translated, chinese",,,manga,,,"big breasts, swimsuit, full censorship, story arc, masturbation, cheating, dark skin, exhibitionism, full color, muscle, webtoon",178,2020-12-01 11:19:31,2020-12-01 18:19:31,2025-03-04 17:00:16
337943,【周一连载】与岳母同屋（作者: 橘皮&黑嘿嘿） 第1~17话,,【周一连载】与岳母同屋（作者: 橘皮&黑嘿嘿） 第1~17话,"translated, chinese",,,manga,,,"milf, big breasts, full censorship, big ass, full color, webtoon",93,2020-12-01 11:31:41,2020-12-01 18:31:41,2025-03-04 17:00:17
337944,【周一连载】家教老师（作者: CreamMedia） 第1~41话,,【周一连载】家教老师（作者: CreamMedia） 第1~41话,"translated, chinese",,,manga,,,"big breasts, webtoon",278,2020-12-01 12:04:36,2020-12-01 19:04:36,2025-03-04 17:00:17
337945,[Urayoroduya (Yoroduya Hyakuhachi)] Ki no Tsuyoi Onna Joushi (31-sai Hitozuma) Matome ver.30/11/2020,[万屋百八] 気の強い女上司 香澄(31歳・人妻) まとめ,Ki no Tsuyoi Onna JoushiMatome ver.30/11/2020,japanese,yoroduya hyakuhachi,,manga,,,"milf, kissing, big breasts, garter belt, netorare, cheating, nakadashi, bondage, hairy, multi-work series, stockings, lingerie, blackmail, sole female, sole male, beauty mark, ponytail",139,2020-12-01 12:16:12,2020-12-01 19:16:12,2025-03-04 17:00:18
337946,[ATTIC WORK SPACE (Ryoji)] Inakax 5! Icha Love Otomari & Asa made Ecchi Hen [Chinese] [路过的骑士汉化组] [Digital],[ATTIC WORK SPACE (Ryoji)] 田舎ックス5! いちゃラブお泊り&朝までえっち編 [DL版] [中国翻訳],Inakax 5! Icha Love Otomari & Asa made Ecchi Hen,"translated, chinese",ryoji,attic work space,doujinshi,original,,"glasses, multi-work series, sole female, sole male",27,2020-12-01 12:19:17,2020-12-01 19:19:17,2025-03-04 17:00:20
