ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
279671,[Fukurou Naru Tori] Moto Gal na Tsuma no Motokare | The Former Gal Wife's Ex-Boyfriend [English] [Drksrpnt],[フクロウなる鳥] 元ギャルな妻の元カレ [英訳],Moto Gal na Tsuma no Motokare | The Former Gal Wife's Ex-Boyfriend,"english, translated",,fukurou naru tori,doujinshi,original,,"netorare, cheating, full color, gyaru, mosaic censorship, blackmail, sole female, ponytail",22,2019-08-01 02:00:59,2019-08-01 09:00:59,2025-03-04 03:55:57
279672,(COMIC1☆6) [Syunkan Saidaihusoku (Pony R)] Kodukuri Kagura (Senran Kagura) [English] [Tigoris Translates],(COMIC1☆6) [瞬間最大風速 (ポニーR)] 子づくりカグラ (閃乱カグラ) [英訳],Kodukuri Kagura,"english, translated",pony r,syunkan saidaihusoku,doujinshi,senran kagura,"asuka, ikaruga","big breasts, group, nakadashi, ahegao, ffm threesome, paizuri, sole male, ponytail",28,2019-08-01 06:01:48,2019-08-01 13:01:48,2025-03-04 03:55:58
279673,(C95) [Totsugasa (Sagattoru)] R2D4 (Fate/Grand Order) [English] [FC],(C95) [凸傘 (サガッとる)] R2D4 (Fate/Grand Order) [英訳],R2D4,"english, translated",sagattoru,totsugasa,doujinshi,fate grand order,"gudao, quetzalcoatl, francis drake","sweating, scar, big breasts, group, big ass, masturbation, nakadashi, ffm threesome, paizuri, tall girl, blowjob, sole male",24,2019-08-01 06:03:05,2019-08-01 13:03:05,2025-03-04 03:55:59
279674,[Kidmo] Bikini Ahri x Sona,[Kidmo] Bikini Ahri x Sona,Bikini Ahri x Sona,japanese,kidmo,,manga,league of legends,"sona buvelle, ahri","bikini, mosaic censorship, voyeurism, fox girl, twintails, variant set",17,2019-08-01 06:03:49,2019-08-01 13:03:49,2025-03-04 03:56:00
279675,[Konshin] Yasashii Yume ni Dakarete (MonMusu HONEY) [English] [mysterymeat3] [Digital],[魂神] 優しい夢に抱かれて (モン娘HONEY) [英訳] [DL版],Yasashii Yume ni Dakarete,"english, translated",konshin,,manga,,,"big breasts, monster girl, femdom, slime girl, rape, shotacon, sole female, sole male",15,2019-08-01 06:04:27,2019-08-01 13:04:27,2025-03-04 03:56:00
279676,[Konshin] Owaranai Yume ni Oborete (MonMusu HONEY) [English] [mysterymeat3] [Digital],[魂神] 終わらない夢に溺れて (モン娘HONEY) [英訳] [DL版],Owaranai Yume ni Oborete,"english, translated",konshin,,manga,,,"slime, monster girl, slime girl",5,2019-08-01 06:04:44,2019-08-01 13:04:44,2025-03-04 03:56:01
279678,(C92) [AZASUKE WIND (AZASUKE)] ILLEGAL MEDICINE (Black Lagoon) [Chinese] [脸肿汉化组],(C92) [AZASUKE WIND (AZASUKE)] ILLEGAL MEDICINE (ブラック・ラグーン) [中国翻訳],ILLEGAL MEDICINE,"translated, chinese",azasuke,azasuke wind,doujinshi,black lagoon,"rokuro okajima, revy","sweating, hairy, drugs, sole female, sole male, ponytail, large tattoo",31,2019-08-01 10:01:47,2019-08-01 17:01:47,2025-03-04 03:56:03
279679,(C94) [mugicha. (Hatomugi)] NAKADASHI(The IDOLM@STER MILLION LIVE!),(C94) [mugicha. (鳩むぎ)] NAKADASHI (アイドルマスターミリオンライブ!),NAKADASHI,japanese,hatomugi,mugicha.,doujinshi,the idolmaster,"yuriko nanao, umi kousaka, megumi tokoro, shiho kitazawa, tsubasa ibuki, kotoha tanaka",nakadashi,7,2019-08-01 10:02:11,2019-08-01 17:02:11,2025-03-04 03:56:03
279680,(BokuLove! Sunshine in Numazu 6) [Hetalearts (BLACKHEART)] Omoitagai | Thinking of Each Other (Love Live! Sunshine!!) [English] {/u/ scanlations},(僕ラブ!サンシャインin沼津6) [ヘタレアーツ (BLACKHEART)] オモイタガイ (ラブライブ! サンシャイン!!) [英訳],Omoitagai | Thinking of Each Other,"english, translated",blackheart,hetalearts,doujinshi,love live sunshine,"ruby kurosawa, hanamaru kunikida","females only, yuri, tribadism",22,2019-08-01 10:03:15,2019-08-01 17:03:15,2025-03-04 03:56:04
279681,(Houraigekisen! Yo-i! 14Senme) [Fugudoku (Katou Fuguo)] Ijou Ari. (Kantai Collection -KanColle-),(砲雷撃戦!よーい!十四戦目) [川豚毒 (加藤フグオ)] 異常あり。 (艦隊これくしょん -艦これ-),Ijou Ari.,japanese,katou fuguo,fugudoku,doujinshi,kantai collection,"tenryuu, teitoku","military, stockings, eyepatch, blowjob, mecha girl, sole female, sole male",14,2019-08-01 10:04:04,2019-08-01 17:04:04,2025-03-04 03:56:05
279682,[Natsuka Q-Ya] Aibou Naka de Dashite Ii yo,[奈塚Q弥] 愛棒 膣内で出していいよ,Aibou Naka de Dashite Ii yo,japanese,natsuka q-ya,,manga,,,"inseki, big breasts, group, cheating, schoolgirl uniform, prostitution, condom, nakadashi, anal, harem, mother, kimono, drugs, incest, double penetration, tankoubon, swinging, rape, teacher, dilf, impregnation, daughter, big penis, bbm, beauty mark",212,2019-08-01 10:13:31,2019-08-01 17:13:31,2025-03-04 03:56:06
279683,[Natsuka Q-Ya] Koko wa Kairakusou ~ Juumin Minna Inran Sugi! ~,[奈塚Q弥] ここは快楽荘,Koko wa Kairakusou,japanese,natsuka q-ya,,manga,,,"big breasts, group, story arc, schoolgirl uniform, femdom, bondage, double penetration, tankoubon, tomboy, beauty mark",188,2019-08-01 10:22:22,2019-08-01 17:22:22,2025-03-04 03:56:07
