ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
251593,(C94) [Garimpeiro (Mame Denkyuu)] Yorita Yoshino to Yashiro no Hikage de (THE IDOLM@STER CINDERELLA GIRLS),(C94) [Garimpeiro (まめでんきゅう)] 依田芳乃と社の日陰で (アイドルマスター シンデレラガールズ),Yorita Yoshino to Yashiro no Hikage de,japanese,mame denkyuu,garimpeiro,doujinshi,the idolmaster,yoshino yorita,"lolicon, sole female, sole male, ponytail",26,2018-11-01 00:04:44,2018-11-01 07:04:44,2025-03-03 11:18:41
251594,(C94) [tete a tete fragile (Sasahara Yuuki)] Water Rabbit's Nest (Azur Lane),(C94) [tete a tete fragile (佐々原憂樹)] Water Rabbit's Nest 水うさぎの巣 (アズールレーン),Water Rabbit's Nest,japanese,sasahara yuuki,tete a tete fragile,doujinshi,azur lane,"teitoku, i-26","dark skin, lolicon, bunny girl, sole male, kemonomimi",17,2018-11-01 00:08:38,2018-11-01 07:08:38,2025-03-03 11:18:41
251595,(C69) [Kamogawaya (Kamogawa Tanuki)] Iroha ni Hoheto (Samurai Spirits) [English] {JT Anonymus},(C69) [鴨川屋 (鴨川たぬき)] いろはにほへと (サムライスピリッツ) [英訳],Iroha ni Hoheto,"english, translated",kamogawa tanuki,kamogawaya,doujinshi,samurai spirits,iroha,"maid, big breasts, stockings, paizuri, blowjob, sole female, sole male",24,2018-11-01 00:09:36,2018-11-01 07:09:36,2025-03-03 11:18:41
251596,(C87) [MMT!! (K2isu)] Senkan Recipe no Susume (Kantai Collection -KanColle-),(C87) [MMT!! (K2isu)] 戦艦レシピのすゝめ (艦隊これくしょん -艦これ-),Senkan Recipe no Susume,japanese,k2isu,mmt,doujinshi,kantai collection,"mutsu, teitoku","bondage, sole male",18,2018-11-01 00:10:31,2018-11-01 07:10:31,2025-03-03 11:18:41
251597,[Complete Box (Ayakawa Hisashi)] Saki-san no Yuuutsu (Hayate no Gotoku!) [Digital],[コンプリートボックス (綾川久氏)] サキさんの憂鬱 (ハヤテのごとく!) [DL版],Saki-san no Yuuutsu,japanese,hatakeyama tohya,complete box,doujinshi,hayate no gotoku,saki kijima,"mmf threesome, group, glasses, stockings, blowjob, sole female",22,2018-11-01 00:12:09,2018-11-01 07:12:09,2025-03-03 11:18:42
251598,(Shuuki Reitaisai 5) [Angelic Feather (Land Sale)] Koumakan de Flan Shitai (Touhou Project),(秋季例大祭5) [天使の羽 (蘭戸せる)] 紅魔館でフランしたい (東方Project),Koumakan de Flan Shitai,japanese,land sale,angelic feather,doujinshi,touhou project,flandre scarlet,"futanari, lolicon, selfcest",18,2018-11-01 00:15:29,2018-11-01 07:15:29,2025-03-03 11:18:42
251599,(Shuuki Reitaisai 5) [Angelic Feather (Land Sale)] Flan-chan no Ero Trap Dungeon Tangle Sisters (Touhou Project),(秋季例大祭5) [天使の羽 (蘭戸せる)] フランちゃんのエロトラップダンジョンTangleSisters (東方Project),Flan-chan no Ero Trap Dungeon Tangle Sisters,japanese,land sale,angelic feather,doujinshi,touhou project,"flandre scarlet, remilia scarlet","lolicon, tentacles",22,2018-11-01 00:20:07,2018-11-01 07:20:07,2025-03-03 11:18:42
251600,(C81) [StoneCake (Murai Kei)] ISHIZAWA 04 (Bakuman.),(C81) [StoneCake (ムライケイ)] ISHIZAWA 04 (バクマン。),ISHIZAWA 04,japanese,murai kei,stonecake,doujinshi,bakuman,aiko iwase,"big breasts, multi-work series, lingerie, sole female",50,2018-11-01 00:22:14,2018-11-01 07:22:14,2025-03-03 11:18:42
251602,(COMIC1☆8) [Nekoranbu (Minako Nami)] Gamimoto Sakurai Rihoko (Amagami),(COMIC1☆8) [猫乱舞 (うみこなみ)] 噛本 桜井梨穂子 (アマガミ),Gamimoto Sakurai Rihoko,japanese,minako nami,nekoranbu,doujinshi,amagami,"rihoko sakurai, miya tachibana, junichi tachibana","squirting, big breasts, group, ffm threesome, yuri, incest, apron, lingerie, tribadism, sole male, bisexual",38,2018-11-01 00:24:37,2018-11-01 07:24:37,2025-03-03 11:18:42
251603,[Yuzuriha (Aki)] Sentan wa Dame nanda! (CODE GEASS: Lelouch of the Rebellion) [Digital],[譲葉 (Aki)] 先端はダメなんだっ!! (コードギアス 反逆のルルーシュ) [DL版],Sentan wa Dame nanda!,japanese,aki,yuzuriha,doujinshi,code geass,"kallen stadtfeld, c.c., kaguya sumeragi",,18,2018-11-01 00:26:35,2018-11-01 07:26:35,2025-03-03 11:18:43
251604,(C92) [Yodare Bunmei (Nekopoou)] ITACOM (Kantai Collection -KanColle-),(C92) [よだれ文明 (ねこぽおぅ)] ITACOM (艦隊これくしょん -艦これ-),ITACOM,japanese,,,doujinshi,kantai collection,"teitoku, pola, zara","group, ffm threesome, sole male",10,2018-11-01 00:27:05,2018-11-01 07:27:05,2025-03-03 11:18:43
251605,[Aodiso Kankou (Hida Mari)] Kannugi 1 ~Nagi Kegashi~ (Kannagi) [Digital],[青ぢそ甘工 (妃田マリ)] かんぬぎ1 ～ナギ穢し～ (かんなぎ) [DL版],Kannugi 1,japanese,hida mari,aodiso kankou,doujinshi,kannagi,nagi,"mmf threesome, group, nakadashi, anal, double penetration, rape, sole female",18,2018-11-01 00:27:53,2018-11-01 07:27:53,2025-03-03 11:18:42
251606,(C94) [OrangeMaru (YD)] Chaldea Maid (Fate/Grand Order) [Decensored],(C94) [OrangeMaru (YD)] カルデアメイド (Fate/Grand Order) [無修正],Chaldea Maid,japanese,yd,orangemaru,doujinshi,fate grand order,"saber alter, jeanne darc, scathach, elizabeth bathory, shielder, astolfo, mordred pendragon, ishtar","maid, big breasts, garter belt, group, uncensored, nakadashi, bondage, lolicon, full color, stockings, artbook",23,2018-11-01 00:28:54,2018-11-01 07:28:54,2025-03-03 11:18:43
251607,(C91) [Haraheridou (Herio)] BeaTRICKs!! (Granblue Fantasy)  [English] [Scansforhumanity + Redlantern],(C91) [はらヘリ堂 (ヘリを)] ベアトリックス!! -BeaTRICKs!!- (グランブルーファンタジー) [英訳],BeaTRICKs!!,"english, translated",herio,haraheridou,doujinshi,granblue fantasy,"beatrix, gran","big breasts, unusual pupils, cunnilingus, witch, nakadashi, cosplaying, exhibitionism, stockings, sole female, sole male",31,2018-11-01 00:30:18,2018-11-01 07:30:18,2025-03-03 11:18:43
251608,[Nanbou Hitogakushiki (Nakamura Regura)] Niji no Ori [English] [Zero Translations] [Digital],[南方ヒトガクシキ (仲村レグラ)] 似慈の檻 [英訳] [DL版],Niji no Ori,"english, translated",nakamura regura,nanbou hitogakushiki,doujinshi,original,,"milf, big breasts, monster girl, insect girl, femdom, multiple arms, tall girl, yandere, sole female, sole male",39,2018-11-01 00:32:06,2018-11-01 07:32:06,2025-03-03 11:18:43
251609,(Hyousou Strast 8)  [KURETEN (Takuma)] Yurilog (Yuri!!! on ICE),(氷奏ストラースチ8) [KURETEN (琢磨)] Yurilog (ユーリ!!! on ICE),Yurilog,japanese,takuma,kureten,doujinshi,yuri on ice,"victor nikiforov, yuuri katsuki","full censorship, glasses, bunny boy, anal, crossdressing, males only, yaoi, stockings, kemonomimi",115,2018-11-01 00:38:59,2018-11-01 07:38:59,2025-03-03 11:18:43
251610,(C93) [Mix Fry (Takurou)] Shibaranakute mo yokunai? | Is It Bad To Not Get Tied Up? [English] {Doujins.com},(C93) [みっくすふらい (たくろう)] 縛らなくてもよくない？ [英訳],Shibaranakute mo yokunai? | Is It Bad To Not Get Tied Up?,"english, translated",takurou,mix fry,doujinshi,original,,"business suit, big breasts, schoolgirl uniform, bondage, defloration, multi-work series, mind break, mosaic censorship, rape, dilf, bbm, sole female, sole male",21,2018-11-01 03:02:30,2018-11-01 10:02:30,2025-03-03 11:18:43
251611,"(C93) [Uousaohkoku, K+W (Uousaoh, sasachinn)] Hajimete Kanmusu Goudou Selection | The First Ship Girl Selection Meeting (Kantai Collection -KanColle-) [English] {Doujins.com}",(C93) [魚ウサ王国、K+W (魚ウサ王、ささちん)] ハジメテ艦娘合同せれくしょん (艦隊これくしょん -艦これ-) [英訳],Hajimete Kanmusu Goudou Selection | The First Ship Girl Selection Meeting,"english, translated","uousaoh, sasachinn","uousaohkoku, k plus w",doujinshi,kantai collection,"shimakaze, z3, z1, teitoku, zuihou, kashima, libeccio, suzutsuki","miko, nakadashi, dark skin, lolicon",16,2018-11-01 03:05:37,2018-11-01 10:05:37,2025-03-03 11:18:43
251612,[Haraise Kaiwai (Yucchris)] PRISON WALL (Seiken Densetsu 3) [English] {Doujins.com} [Digital],[ハライセカイワイ (ゆっ栗栖)] PRISON WALL (聖剣伝説3) [英訳] [DL版],PRISON WALL,"english, translated",yucchris,haraise kaiwai,doujinshi,seiken densetsu 3,riesz,"nakadashi, mind break, rape, stuck in wall, sole female",25,2018-11-01 03:07:41,2018-11-01 10:07:41,2025-03-03 11:18:43
251613,[Shine no Syoujyo (Hiro)] Ore no Imouto ga Leafa de Kyonyuu na Wake ga Nai | There's No Way My Little Sister Could Have Such Giant Breasts (Sword Art Online) [English] {Doujins.com} [2013-01-21],[シャインの少女 (博)] 俺の妹がリーファで巨乳なわけがない (ソードアート・オンライン) [英訳] [2013年1月21日],Ore no Imouto ga Leafa de Kyonyuu na Wake ga Nai | There's No Way My Little Sister Could Have Such Giant Breasts,"english, translated",hiro,shine no syoujyo,doujinshi,sword art online,"suguha kirigaya, lyfa, kazuto kirigaya","elf, big breasts, cousin, incest, sole male",17,2018-11-01 03:08:34,2018-11-01 10:08:34,2025-03-03 11:18:43
251614,(C94) [Kedama Gyuunyuu (Tamano Kedama)] Boku wa Chiisana Succubus no Shimobe [English],(C94) [毛玉牛乳 (玉之けだま)] 僕はちいさなサキュバスのしもべ [英訳],Boku wa Chiisana Succubus no Shimobe,"english, translated",tamano kedama,kedama gyuunyuu,doujinshi,original,,"wings, femdom, demon girl, lolicon, footjob, full color, stockings, heterochromia, crotch tattoo, horns",30,2018-11-01 03:14:34,2018-11-01 10:14:34,2025-03-03 11:18:43
251615,[Narumi Yuu] Sentenki Otsu | A Holy Angel Falls (Haiboku Otome Ecstasy Vol. 11) [English] {darknight} [Digital],[成海優] 聖天姫堕つ (敗北乙女エクスタシー Vol.11) [英訳] [DL版],Sentenki Otsu | A Holy Angel Falls,"english, translated",narumi yuu,,manga,,,"futanari, big breasts, corruption, piercing, magical girl, body modification, nakadashi, ahegao, femdom, bondage, demon girl, brain fuck, thigh high boots, latex, breast expansion, bodysuit, orgasm denial, lingerie, rape, dick growth, collar, tentacles, crotch tattoo",25,2018-11-01 03:15:42,2018-11-01 10:15:42,2025-03-03 11:18:43
251616,(Futaket 8) [Musashi-dou (Musashino Sekai)] POISON-XXX (Final Fight) [English] [Colorized] [Decensored],(ふたけっと8) [武蔵堂 (ムサシノセカイ)] POISON-XXX (ファイナルファイト) [英訳] [カラー化] [無修正],POISON-XXX,"english, translated",musashino sekai,musashi-dou,doujinshi,final fight,"roxy, poison","big breasts, group, uncensored, prostitution, ahegao, anal, femdom, bondage, crossdressing, shemale, dark skin, full color, double penetration, ttm threesome, bukkake, mind break, rape, hotpants, tomgirl, blowjob, shotacon, feminization, sole male, dickgirl on male, missing cover",20,2018-11-01 03:16:37,2018-11-01 10:16:37,2025-03-03 11:18:43
251617,(C94) [Purin Kai Yoghurt (Chiri)] Okasare-kei Shoujo Meina -Minarai Succubus Hen-,(C94) [プリン海ヨーグルト (ちり)] 犯され系少女メイナ -見習いサキュバス篇-,OkasareMinarai Succubus Hen-,japanese,chiri,purin kai yoghurt,doujinshi,original,,"wings, full censorship, breast feeding, demon girl, full color, lactation, stockings, shotacon, sole female, sole male, twintails",16,2018-11-01 03:19:56,2018-11-01 10:19:56,2025-03-03 11:18:43
251618,[Korotsuke] Nekura Megane ♀ | The Creepy Glasses Girl [English] [Ongoing] {darknight},[コロツケ] 根暗眼鏡♀ [英訳] [進行中],Nekura Megane ♀ | The Creepy Glasses Girl,"english, translated",korotsuke,mousou engine,doujinshi,original,,"inseki, milf, sweating, big breasts, unusual pupils, bbw, group, glasses, big ass, schoolgirl uniform, nakadashi, ahegao, freckles, harem, dark skin, exhibitionism, x-ray, defloration, incest, lactation, stockings, gyaru, mosaic censorship, teacher, impregnation, tomboy, muscle, first person perspective, sole male, oyakodon, beauty mark",87,2018-11-01 03:23:34,2018-11-01 10:23:34,2025-03-03 11:18:44
251619,[Korotsuke] Nekura Megane ♀,[コロツケ] 根暗眼鏡♀,Nekura Megane ♀,japanese,korotsuke,mousou engine,doujinshi,fate grand order,shielder,"milf, big breasts, glasses, schoolgirl uniform, nakadashi, ahegao, huge breasts, freckles, tracksuit, cosplaying, dark skin, exhibitionism, x-ray, lactation, stockings, mosaic censorship, teacher, bloomers, impregnation, christmas, beauty mark",129,2018-11-01 03:28:56,2018-11-01 10:28:56,2025-03-03 11:18:44
251620,(COMIC1☆14) [Ingenious (Kamishiro Sadame)] Kotoba Irazu no Koi Kyuujitsu (Kantai Collection -KanColle-),(COMIC1☆14) [インゲニアス (神城さだめ)] 言葉要らずの恋い休日 (艦隊これくしょん -艦これ-),Kotoba Irazu no Koi Kyuujitsu,japanese,kamishiro sadame,ingenious,doujinshi,kantai collection,"teitoku, yayoi","lolicon, sole female, sole male",23,2018-11-01 03:30:04,2018-11-01 10:30:04,2025-03-03 11:18:44
251621,[Yakan Honpo (Inoue Tommy)] Megane Soubi de Renshuu Junyoukan Kashima Sensei (Kantai Collection -KanColle-) [Digital],[薬缶本舗 (いのうえとみい)] 眼鏡装備で練習巡洋艦鹿島先生♥ (艦隊これくしょん -艦これ-) [DL版],Megane Soubi de Renshuu Junyoukan Kashima Sensei,japanese,inoue tommy,yakan honpo,doujinshi,kantai collection,"teitoku, kashima","big breasts, glasses, nakadashi, sole female, sole male, twintails",20,2018-11-01 03:31:00,2018-11-01 10:31:00,2025-03-03 11:18:44
251622,(C94) [MONSTER TRIBE (Nukuo)] Bohemian Rhapsody (Fate/Grand Order),(C94) [MONSTER TRIBE (ヌク男)] Bohemian Rhapsody (Fate/Grand Order),Bohemian Rhapsody,japanese,nukuo,monster tribe,doujinshi,"fate extra, fate grand order","scathach, suzuka gozen, bb","big breasts, nakadashi, fox girl, kemonomimi",20,2018-11-01 03:31:53,2018-11-01 10:31:53,2025-03-03 11:18:44
251623,(COMIC1☆14) [CHARAN PORAN (Nekono Matatabi)] Miria no H na Oshigoto Ganbarumon (THE IDOLM@STER CINDERELLA GIRLS),(COMIC1☆14) [CHARAN PORAN (猫乃またたび)] みりあのHなお仕事 がんばるも〜ん♥♥ (アイドルマスターシンデレラガールズ),Miria no H na Oshigoto Ganbarumon,japanese,nekono matatabi,charan poran,doujinshi,the idolmaster,miria akagi,"unusual pupils, nakadashi, lolicon, blowjob, catgirl, sole female, kemonomimi",10,2018-11-01 03:33:56,2018-11-01 10:33:56,2025-03-03 11:18:44
