ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
235256,(HaruCC21) [Amanojaku (Daru.)] -Error- Haitoku no Kusabi | -Error- Wedge of Virtue (Naruto) [English],(HARUCC21) [天ノ邪鬼 (だる。)] -Error-背徳の楔 (NARUTO -ナルト-) [英訳],Haitoku no Kusabi |Wedge of Virtue,"english, translated",daru.,amanojaku,doujinshi,naruto,"sakura haruno, sasuke uchiha","unusual pupils, small breasts, rape, sole female, sole male",32,2018-06-01 02:01:58,2018-06-01 09:01:58,2025-03-03 10:44:29
235257,[Katou Chakichi] Ore ga Game Sekai de XXX na Ken (Otokonoko HEAVEN Vol. 36) [English] [mysterymeat3] [Digital],[加藤茶吉] 俺がゲーム世界で〇〇な件 (オトコのコHEAVEN Vol.36) [英訳] [DL版],Ore ga Game Sekai de XXX na Ken,"english, translated",katou chakichi,,manga,,,"handjob, group, anal, crossdressing, military, males only, yaoi, stockings, rape, hotpants, tomgirl, blowjob, shotacon",17,2018-06-01 02:07:12,2018-06-01 09:07:12,2025-03-03 10:44:29
235258,(C93) [08BASE (Tohyama eight)] Saimin Image Video Satsueikai -Graf to Bismarck ni Saiminjutsu o Kakete H na Image Video o Toru Hon- (Kantai Collection -KanColle-) [Chinese] [Den個人漢化],(C93) [08BASE (東山エイト)] 催眠イメージビデオ撮影会 -グラーフとビスマルクに催眠術をかけてHなイメージビデオを撮る本- (艦隊これくしょん -艦これ-) [中国翻訳],Saimin Image Video Satsueikai,"translated, chinese",tohyama eight,08base,doujinshi,kantai collection,"bismarck, graf zeppelin","mind control, filming, bloomers",18,2018-06-01 02:08:06,2018-06-01 09:08:06,2025-03-03 10:44:29
235259,"[Muchakai (Mucha)] Chii-chan Kaihatsu Nikki Bangai ""Onsen Swapping"" Hen",[夢茶会 (むちゃ)] ちーちゃん開発日記番外「温泉スワッピング」編,"Chii-chan Kaihatsu Nikki Bangai ""Onsen Swapping"" Hen",japanese,mucha,muchakai,doujinshi,original,,"big breasts, group, ahegao, anal, bondage, full color, stockings, swinging, mosaic censorship, bloomers, dilf, collar, bbm, shibari, bisexual",23,2018-06-01 02:09:04,2018-06-01 09:09:04,2025-03-03 10:44:30
235260,[Tamagou] Ijime wa Mama ni Seisai o!! [Chinese] [黑条汉化],[多摩豪] イジメはママに制裁を!! [中国翻訳],Ijime wa Mama ni Seisai o!!,"translated, chinese",,tamagou,doujinshi,original,,"milf, cheating, full color, tanlines, mosaic censorship, rape, dilf, sole female, sole male",50,2018-06-01 02:11:15,2018-06-01 09:11:15,2025-03-03 10:44:30
235262,(C93) [NyankoPi (Kuwada Yuuki)] GuruTore! - GuruGuru Training (Mahoujin Guru Guru) [English],(C93) [にゃんこぴぃ (くわだゆうき)] グルトレ! (魔法陣グルグル) [英訳],GuruTore! - GuruGuru Training,"english, translated",kuwada yuuki,nyankopi,doujinshi,mahoujin guru guru,"kukuri, nike","lolicon, shotacon, sole female, sole male",24,2018-06-01 02:17:43,2018-06-01 09:17:43,2025-03-03 10:44:30
235263,(C77) [MIX-EDGE (Arui Ryou)] Bureidou (Queen's Blade),(C77) [MIX-EDGE (あるい椋)] 無礼道 (クイーンズブレイド),Bureidou,japanese,arui ryou,mix-edge,doujinshi,queens blade,airi,"maid, big breasts, stockings, paizuri, blowjob, sole female, twintails",30,2018-06-01 02:19:30,2018-06-01 09:19:30,2025-03-03 10:44:30
235264,[Kudamono Monogatari (Kuroishi Ringo)] Josou Ryman 2,[果物物語 (黒石りんご)] 女装リーマン2,Josou Ryman 2,japanese,kuroishi ringo,kudamono monogatari,doujinshi,original,,"scat, piercing, anal, crossdressing, shemale, coprophagia, thigh high boots, dark skin, latex, full color, mosaic censorship, dilf, bbm, male on dickgirl, ponytail",21,2018-06-01 02:20:29,2018-06-01 09:20:29,2025-03-03 10:44:30
235265,(SC2018 Spring) [GUILTY HEARTS (Samidare Setsuna)] Chiisai no wa Kouki no Shirushi (Azur Lane) [Chinese] [好想玩梗汉化组],(サンクリ2018 Spring) [GUILTY HEARTS (五月雨せつな)] 小さいのは高貴のしるし (アズールレーン) [中国翻訳],Chiisai no wa Kouki no Shirushi,"translated, chinese",samidare setsuna,guilty hearts,doujinshi,azur lane,queen elizabeth,"lolicon, stockings, crown, sole male",18,2018-06-01 06:06:09,2018-06-01 13:06:09,2025-03-03 10:44:30
235266,(C89) [BLACK DOG (Kuroinu Juu)] MADE IN HEAVEN -VENUS- (Bishoujo Senshi Sailor Moon) [English] [CGrascal] [Colorized],(C89) [BLACK DOG (黒犬獣)] MADE IN HEAVEN -VENUS- (美少女戦士セーラームーン) [英訳] [カラー化],MADE IN HEAVEN,"english, translated",kuroinu juu,black dog,doujinshi,sailor moon,sailor venus,"kissing, big breasts, cunnilingus, mmf threesome, magical girl, group, breast feeding, nakadashi, anal, dark skin, full color, double penetration, armpit licking, tiara, mosaic censorship, rape, dilf, blowjob, sole female",26,2018-06-01 06:07:25,2018-06-01 13:07:25,2025-03-03 10:44:30
