ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
522135,COMIC Shingeki 2024-09 [Digital],COMIC 真激 2024年9月号 [DL版],COMIC Shingeki 2024-09,japanese,"poyamu, gonza, wosushi, seijin, koyama shigeru, kamiya tomoe, nagaikusa, akisaka yamoka, sakuretsu tororokonbu, swzw, seema, hanimemeo, nandemona, chagata yuu, muchimuchi chiaki, urushi uroro, kuriame kururu",,manga,,,"futanari, big breasts, pegging, group, full censorship, glasses, netorare, big ass, cheating, schoolgirl uniform, anthology, facesitting, nakadashi, ahegao, anal, femdom, sleeping, lolicon, exhibitionism, mind control, incest, double penetration, stockings, pantyhose, paizuri, tall girl, rape, sister, cbt, impregnation, blowjob, muscle, big penis, bbm, closed eyes, anal intercourse, dickgirl on female",512,2024-08-01 01:47:08,2024-08-01 08:47:08,2025-03-06 18:36:03
522136,(C103) [Usagi no Heya (Kanpancake)] Kaitou Gentei Yorozu Hon (Bocchi the Rock!),(C103) [ウサギノヘヤ (Kanpancake)] 会場限定よろず本 (ぼっち・ざ・ろっく!),Kaitou Gentei Yorozu Hon,japanese,kanpancake,usaginoheya,doujinshi,"bocchi the rock, sousou no frieren | frieren beyond journeys end","fern, kikuri hiroi, seika ijichi, pa-san","futanari, big breasts, big areolae, paizuri, first person perspective",9,2024-08-01 01:48:08,2024-08-01 08:48:08,2025-03-06 18:36:03
522137,[Kombat] Capcom vs. SNK 2 - Mai vs. Gouki (Ongoing),,Capcom vs. SNK 2 - Mai vs. Gouki,japanese,kombat,,doujinshi,"king of fighters, street fighter, fatal fury","mai shiranui, akuma","big breasts, ryona, anal, mosaic censorship, muscle, big penis",17,2024-08-01 01:49:44,2024-08-01 08:49:44,2025-03-06 18:36:04
522138,[Pentacle (Shimipan)] Jukunen Rikon 〜 Haha to Musuko no Futarigurashi [Chinese],[ペンタクル (しみぱん)] 熟年離婚〜母と息子の二人暮らし [中国翻訳],Jukunen Rikon 〜 Haha to Musuko no Futarigurashi,"translated, chinese",shimipan,pentacle,manga,,,"big breasts, full censorship, mother, full color, incest, sole female, sole male, old lady, rough translation",44,2024-08-01 01:54:19,2024-08-01 08:54:19,2025-03-06 18:36:04
522139,[Kumada Kazushi]Ganbare Ojīchan 〜【G1-G2】[Chinese]  [肉夹个人汉化] （持续更新中）,【熊田一司】がんばれお爺ちゃん [中国翻訳],Ganbare Ojīchan 〜【G1-G2】（持续更新中）,"translated, chinese",kumada kazushi,,manga,,,"big breasts, old man, full color, multi-work series, incest, granddaughter, bald",61,2024-08-01 02:06:40,2024-08-01 09:06:40,2025-03-06 18:36:05
522140,[Mankai Kaika] Junai & NTR Yokubari Set ~ Kyuudoubu Buchou ver. [Decensored] [Chinese] [PepeRabi個人漢化],[満開開花] 純愛&NTR欲張りセット~弓道部部長ver. [無修正] [中国翻訳],Junai & NTR Yokubari Set ~ Kyuudoubu Buchou ver.,"translated, chinese",mankai kaika,,doujinshi,original,,"pregnant, netorare, uncensored, schoolgirl uniform, x-ray, blackmail, sole female, ponytail",22,2024-08-01 02:08:34,2024-08-01 09:08:34,2025-03-06 18:36:06
522141,[Marialite] Saenai Kouhai wa Bijin OL to Hitotsu ni Naru 2[谷歌翻译],,Saenai Kouhai wa Bijin OL to Hitotsu ni Naru 2,"translated, chinese",shida,marialite,doujinshi,original,,"body swap, mind control, gender change",33,2024-08-01 02:11:05,2024-08-01 09:11:05,2025-03-06 18:36:07
522142,グループホーム・マゾへようこそ～更生施設で24時間徹底射精管理～（1）,グループホーム・マゾへようこそ～更生施設で24時間徹底射精管理～（1）,グループホーム・マゾへようこそ～更生施設で24時間徹底射精管理～（1）,japanese,miginohito mitsuru,,manga,,,"handjob, big breasts, chastity belt, nurse, prostitution, femdom, orgasm denial, exposed clothing",25,2024-08-01 02:13:07,2024-08-01 09:13:07,2025-03-06 18:36:07
522143,(AzuLan Gakuen Koubaibu) [okmgmk (Nakayama)] RAFUGAKI H! (Azur Lane),(アズレン学園購買部)  [okmgmk (中山)] RAFUGAKI H! (アズールレーン),RAFUGAKI H!,japanese,nakayama,okmgmk,doujinshi,azur lane,cleveland,"demon girl, small breasts, artbook, sole female",8,2024-08-01 02:13:53,2024-08-01 09:13:53,2025-03-06 18:36:08
522144,jckkjcljcoiejoie,fefsfsefsefsf,jckkjcljcoiejoie,japanese,,,doujinshi,original,,"sole female, sole male",20,2024-08-01 02:15:17,2024-08-01 09:15:17,2025-03-06 18:36:09
522145,[Maid-tou (Tanimachi Maid)] Bokutachi wa Tenshi-tachi no Skirt no Nakami ga Mitai 2 [Digital],[めいど党 (谷町めいど)] 僕たちは天使達のスカートの中身が見たい2 [DL版],Bokutachi wa Tenshi-tachi no Skirt no Nakami ga Mitai 2,japanese,tanimachi maid,maid-tou,doujinshi,original,,"lolicon, multi-work series, mosaic censorship, blowjob, mouth mask",72,2024-08-01 02:30:44,2024-08-01 09:30:44,2025-03-06 18:36:11
522146,[Maid-tou (Tanimachi Maid)] Sotsugyou [Digital],[めいど党 (谷町めいど)] 卒業 [DL版],Sotsugyou,japanese,tanimachi maid,maid-tou,doujinshi,original,,"inseki, hairy, lolicon, sole female, sole male, twintails",24,2024-08-01 02:36:02,2024-08-01 09:36:02,2025-03-06 18:36:11
522147,(C103) [Old School Academy (Amedama Akihito)] Yuu no Papa Katsu (Mahou no Tenshi Creamy Mami) [Digital],(C103) [オールドスクールアカデミー (雨珠秋比人)] 優のパパ活 (魔法の天使クリィミーマミ) [DL版],Yuu no Papa Katsu,japanese,amedama akihito,old school academy,doujinshi,creamy mami,yuu morisawa,"prostitution, anal, lolicon, blowjob, sole female, anal intercourse",46,2024-08-01 02:45:38,2024-08-01 09:45:38,2025-03-06 18:36:12
522148,[Kemokemo House] Inma ni Ubawareta Osananajimi ~Saikai Shitara Succubus ni Sareteita~,[けもけもハウス] 淫魔に奪われた幼馴染～再会したらサキュバスにされていた～,Inma ni Ubawareta Osananajimi,japanese,,,doujinshi,original,,"big breasts, corruption, unusual pupils, netorare, demon girl, demon",42,2024-08-01 02:49:03,2024-08-01 09:49:03,2025-03-06 18:36:13
522149,[DamDamDan] Sonogo no Kanojo-tachi 04,[だむだむだん] その後の彼女たち04,Sonogo no Kanojo-tachi 04,japanese,,damdamdan,doujinshi,mimi wo sumaseba | whisper of the heart,shizuku tsukishima,"scat, lolicon, multi-work series",56,2024-08-01 03:05:04,2024-08-01 10:05:04,2025-03-06 18:36:14
522151,[DamDamDan] Sonogo no Kanojo-tachi 07,[だむだむだん] その後の彼女たち07,Sonogo no Kanojo-tachi 07,japanese,,damdamdan,doujinshi,only yesterday,taeko okajima,"lolicon, multi-work series, double penetration, dilf, sole female",43,2024-08-01 03:16:08,2024-08-01 10:16:08,2025-03-06 18:36:16
522152,[DamDamDan] Sonogo no Kanojo-tachi 05,[だむだむだん] その後の彼女たち05,Sonogo no Kanojo-tachi 05,japanese,,damdamdan,doujinshi,only yesterday,"aiko, taeko okajima","scat, anal, lolicon, full color, mosaic censorship",59,2024-08-01 03:31:00,2024-08-01 10:31:00,2025-03-06 18:36:16
522153,[DamDamDan] Sonogo no Kanojo-tachi 08 (Mahou no Tenshi Creamy Mami),[だむだむだん] その後の彼女たち08 (魔法の天使クリィミーマミ),Sonogo no Kanojo-tachi 08,japanese,,damdamdan,doujinshi,creamy mami,yuu morisawa,"scat, anal, lolicon",40,2024-08-01 03:40:44,2024-08-01 10:40:44,2025-03-06 18:36:17
522154,[Bio-Nattou Dou (Bionics Natto)] Kikyou Shinseki no Onnanoko ga Mysterious na Bishoujo J● ni Natteta,[バイオ納豆堂 (バイオニクス納豆)] 帰郷 親戚の女の子がミステリアスな美少女J●になってた,Kikyou Shinseki no Onnanoko ga Mysterious na Bishoujo J● ni Natteta,japanese,,,doujinshi,original,,"lolicon, defloration, mosaic censorship",73,2024-08-01 03:56:01,2024-08-01 10:56:01,2025-03-06 18:36:18
522155,[Bio-Nattou Dou (Bionics Natto)] Nako-chan in Fukurokouji Oshioki Shoujo to Higyaku Shikan Shoujo,[バイオ納豆堂 (バイオニクス納豆)] ナコちゃんin袋小路裏通・おしおき少女と被虐志願少女,Nako-chan in Fukurokouji Oshioki Shoujo to Higyaku Shikan Shoujo,japanese,,,doujinshi,original,,"torture, glasses, lolicon, defloration, rape",82,2024-08-01 04:13:04,2024-08-01 11:13:04,2025-03-06 18:36:18
522157,[Bio-Nattou Dou (Bionics Natto)] Nako-chan in Fukurokouji Oshioki Shoujo to Higyaku Shikan Shoujo Full Color-ban,[バイオ納豆堂 (バイオニクス納豆)] ナコちゃんin袋小路裏通・おしおき少女と被虐志願少女 フルカラー版,Nakoban,japanese,,,doujinshi,original,,"torture, glasses, lolicon, rape",162,2024-08-01 06:15:27,2024-08-01 13:15:27,2025-03-06 18:36:20
522158,[Bio-Nattou Dou (Bionics Natto)] Tokusatsu Girl no Seitaiken! Onii-chan ni Damasarete Puni Ana Kaizou!!,[バイオ納豆堂 (バイオニクス納豆)] 特撮ガールの性体験!お兄ちゃんに騙されてぷにあな改造!!,Tokusatsu Girl no Seitaiken! Onii-chan ni Damasarete Puni Ana Kaizou!!,japanese,bionics nattou,,doujinshi,original,,"unusual pupils, lolicon, defloration, mosaic censorship, sole female",49,2024-08-01 06:26:24,2024-08-01 13:26:24,2025-03-06 18:36:21
522159,[Bio-Nattou Dou (Bionics Natto)] Mezameru Tabi ni Shussan! Kaizou! Kiken Shinryaku VS Kiken Seigi Hero VS Helmet Tsuugaku Shoujo,[バイオ納豆堂 (バイオニクス納豆)] 目覚めるたびに出産!改造!危険侵略生物VS危険正義ヒーローVSヘルメット通学少女,Mezameru Tabi ni Shussan! Kaizou! Kiken Shinryaku VS Kiken Seigi Hero VS Helmet Tsuugaku Shoujo,japanese,,,doujinshi,original,,"bondage, lolicon, defloration, inflation, rape",213,2024-08-01 07:12:01,2024-08-01 14:12:01,2025-03-06 18:36:22
522160,【首オナホ】ネックコレクターII【首姦】,[オストラヴァ] 【首オナホ】ネックコレクターII【ふたなり】,【首オナホ】ネックコレクターII【首姦】,japanese,,,manga,,,"futanari, amputee, guro, doujinshi",21,2024-08-01 07:13:59,2024-08-01 14:13:59,2025-03-06 18:36:23
522161,[Ostrava] Neck Collector,[オストラヴァ] ネックコレクター,Neck Collector,japanese,,,manga,original,,"amputee, full color, guro",20,2024-08-01 07:15:46,2024-08-01 14:15:46,2025-03-06 18:36:24
522162,"[July-1/B&W 6p] Summer Comic Book, Morgan's Sweetly Punished Swollen Tits Paizuri Sperm!",【7月-1/モノクロ6p】夏コミ表紙＆魔乳妻な水妃モルガンさんの甘々お仕置き膨乳パイズリ搾精,"Summer Comic Book, Morgan's Sweetly Punished Swollen Tits Paizuri Sperm!","english, translated",hirasawa zen,,doujinshi,fate grand order,morgan le fay,"big breasts, focus paizuri, rough translation",12,2024-08-01 07:16:58,2024-08-01 14:16:58,2025-03-06 18:36:25
522163,[Gonza] Shin Tomodachi no Hahaoya Ch. 1-12 [Digital],[gonza] 新 友達の母親 第1-12話 [DL版],Shin Tomodachi no Hahaoya Ch. 1-12,japanese,gonza,,manga,,,"squirting, milf, big breasts, full censorship, netorare, story arc, condom, nakadashi, ahegao, hairy, multi-work series, big areolae, stockings, teacher, blowjob, shotacon, hidden sex",383,2024-08-01 08:40:04,2024-08-01 15:40:04,2025-03-06 18:36:26
522164,[Jakko] Boku ni dake Yasashii Tomodachi no Yanmama,[じゃっこ] ボクにだけ優しい友達のヤン◯マ,Boku ni dake Yasashii Tomodachi no Yanmama,japanese,jakko,fly dish,doujinshi,original,,"big breasts, condom, shotacon, sole female",6,2024-08-01 08:41:45,2024-08-01 15:41:45,2025-03-06 18:36:27
522165,[Jakko] Musume no Kareshi Naisho de Kutteru Araara Mama,[じゃっこ] 娘の彼氏内緒で食ってるあらあらマ○💜,Musume no Kareshi Naisho de Kutteru Araara Mama,japanese,jakko,fly dish,doujinshi,original,,"milf, big breasts, shotacon, sole female",6,2024-08-01 08:43:24,2024-08-01 15:43:24,2025-03-06 18:36:28
522166,[Jakko] Boku ni dake Yasashii Yankee-chan,[じゃっこ] ボクにだけ優しいヤンキーちゃん,Boku ni dake Yasashii Yankee-chan,japanese,jakko,fly dish,doujinshi,original,,"big breasts, blowjob, shotacon, sole female",6,2024-08-01 08:45:06,2024-08-01 15:45:06,2025-03-06 18:36:29
522167,[Jakko] Onee-chan no Neteru Yoko de Sei no 6-jikan Sex,[じゃっこ] おね◯ちゃんの寝てる横で性の6時間セックス,Oneejikan Sex,japanese,jakko,fly dish,doujinshi,original,,"big breasts, shotacon, hidden sex",5,2024-08-01 08:46:25,2024-08-01 15:46:25,2025-03-06 18:36:29
