ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
527911,COMIC LO 2024-10 [Digital],COMIC LO 2024年10月号 [DL版],COMIC LO 2024-10,japanese,"hikoma hiroyuki, hasblow cream, dobato, chiguchi miri, kanroame, mdo-h, makio, asahi, takaoka motofumi, yashiro ryo, kudou hisashi | oomichi imuta, neriume, matsumoto kichidi, sabaku, acbins, mko, shizuma, tearontaron, lo.c, torii yoshitsuna | yamayoshi tanosuke, nboimaru",,manga,,,"miko, mmf threesome, group, glasses, schoolgirl uniform, anthology, sex toys, bondage, sleeping, dark skin, lolicon, drugs, double penetration, tanlines, mosaic censorship, rape, dilf, tomboy, collar, randoseru, bbm, shotacon, ponytail, twintails, thick eyebrows, kodomo doushi",484,2024-09-01 01:12:57,2024-09-01 08:12:57,2025-03-06 19:56:35
527913,[Mist Night (Co_Ma)] Hell of Operation (Vividred Operation) [Digital],[Mist Night (Co_Ma)] ヘルオブオペレーション (ビビッドレッド・オペレーション) [DL版],Hell of Operation,japanese,co ma,mist night,doujinshi,vividred operation,himawari shinomiya,"vore, tentacles",22,2024-09-01 01:15:44,2024-09-01 08:15:44,2025-03-06 19:56:37
527914,[Mist Night (Co_Ma)] Hell of Operation (Vividred Operation) [English] [Digital],[Mist Night (Co_Ma)] ヘルオブオペレーション (ビビッドレッド・オペレーション) [英語] [DL版],Hell of Operation,english,co ma,mist night,doujinshi,vividred operation,himawari shinomiya,"vore, tentacles",22,2024-09-01 01:17:45,2024-09-01 08:17:45,2025-03-06 19:56:38
527915,[Fujitsuna] Onii-chan no Katachi Shojo Ana de Oboeyou ne ~ Shiranumani Saimin Kaihatsu Sareru Gimai 5,[フジツナ] お兄ちゃんのカタチ処女穴で覚えようね～知らぬ間に催眠開発される義妹 5,Onii-chan no Katachi Shojo Ana de Oboeyou ne ~ Shiranumani Saimin Kaihatsu Sareru Gimai 5,japanese,fujitsuna,,manga,,,"full censorship, mind control, multi-work series, sole female, sole male",27,2024-09-01 01:19:59,2024-09-01 08:19:59,2025-03-06 19:56:39
527916,[Haguruma] Mirareta kara ni wa! (COMIC Anthurium 2024-09) [Chinese] [Digital],[歯車] 見られたからには! (COMIC アンスリウム 2024年9月号) [中国翻訳] [DL版],Mirareta kara ni wa!,"translated, chinese",haguruma,,manga,,,"full censorship, gyaru, extraneous ads",28,2024-09-01 01:22:29,2024-09-01 08:22:29,2025-03-06 19:56:40
527917,[Ushio Kiyoshi] MORE & MORE... (COMIC ExE 50) [Chinese] [Digital],[潮汐きよし] MORE & MORE… (コミック エグゼ 50) [中国翻訳] [DL版],MORE & MORE...,"translated, chinese",ushio kiyoshi,,doujinshi,,,"big breasts, full censorship, extraneous ads",31,2024-09-01 01:27:26,2024-09-01 08:27:26,2025-03-06 19:56:42
527918,[Inue Shinsuke] Mesuinu no Sato (COMIC ExE 50) [Chinese] [Digital],[犬江しんすけ] めすいぬのさと (コミック エグゼ 50) [中国翻訳] [DL版],Mesuinu no Sato,"translated, chinese",inue shinsuke,,manga,original,,"big breasts, group, full censorship, anal, full color, drugs, double penetration, sole female, extraneous ads",33,2024-09-01 01:30:09,2024-09-01 08:30:09,2025-03-06 19:56:43
527919,[Sanbaizu] Nozoki Kounin Joshi Benjo,[三杯酢] のぞき公認女子便所,Nozoki Kounin Joshi Benjo,japanese,,sanbaizu,doujinshi,original,,"scat, schoolgirl uniform, coprophagia",22,2024-09-01 01:32:05,2024-09-01 08:32:05,2025-03-06 19:56:43
527920,[Aoyama Akira] Payila Manga (Granblue Fantasy) [Chinese],[蒼山哲] ハイラ漫画 (グランブルーファンタジー) [中国翻訳],Payila Manga,"translated, chinese",aoyama akira,,doujinshi,granblue fantasy,"gran, payila","big breasts, extraneous ads",9,2024-09-01 01:32:57,2024-09-01 08:32:57,2025-03-06 19:56:44
527921,まるしゃも_お店の子がみんな大きくて愛が重い・１,,まるしゃも_お店の子がみんな大きくて愛が重い・１,"translated, chinese",marushamo,,doujinshi,original,,"big breasts, glasses, stockings, tall girl, sole male, twintails, fishnets, extraneous ads",10,2024-09-01 01:33:55,2024-09-01 08:33:55,2025-03-06 19:56:45
