ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
367721,(C84) [Totsugeki! Tonarino Jo-Galbi (Tsunsuki)] Hatsujouki no Sugoshikata | How to spend your time during estrus (Touhou Project) [English] [Pedy],(C84) [突撃!となりの上カルビ (ツンスキ)] 発情期の過ごし方 (東方Project) [英訳],Hatsujouki no Sugoshikata | How to spend your time during estrus,"english, translated",tsunsuki,totsugeki tonarino jo-galbi,doujinshi,touhou project,suwako moriya,"mmf threesome, group, nakadashi, anal, kimono, lolicon, double penetration, stockings, bukkake, rape, impregnation, sole female",35,2021-08-01 00:01:11,2021-08-01 07:01:11,2025-03-05 03:51:10
367723,[Inoue Yoshihisa] Eromanga Sukumizu Okami (Akogare no Senpai o Shibatte Nigerarenaku Shite XXX.) [English] [shaddy746],[井上よしひさ] エロマンガスク水おかみ (あこがれの先輩を縛って逃げられなくして×××。) [英訳],Eromanga Sukumizu Okami,"english, translated",inoue yoshihisa,,manga,,,"glasses, bondage, hairy, school swimsuit, shibari, sole female, sole male",5,2021-08-01 00:02:10,2021-08-01 07:02:10,2025-03-05 03:51:11
367724,[Katanashi Apollo] Yatsu ga Kaa-san ni Shita Koto... [Chinese] [最爱福瑞汉化组],[かたなし・アポロ] 奴が母さんにしたこと・・・ [中国翻訳],Yatsu ga Kaa-san ni Shita Koto...,"translated, chinese",,katanashi apollo,manga,original,,"milf, story arc",113,2021-08-01 04:11:36,2021-08-01 11:11:36,2025-03-05 03:51:11
367725,[Akikan (ox Akikan ox)] Doutei ga Kaji Daikou Service o Irai shitara Chou Bakunyuu Hitozuma ga Yattekite Doutei ga Bareta node Ochikonde itara Nagusame Fudeoroshi shite kureta Hanashi [Chinese],[アキカン (oxアキカンox)] 童貞が家事代行サービスを依頼したら超爆乳人妻がやってきて童貞がバレたので落ち込んでいたら慰め筆おろししてくれた話し [中国翻訳],Doutei ga Kaji Daikou Service o Irai shitara Chou Bakunyuu Hitozuma ga Yattekite Doutei ga Bareta node Ochikonde itara Nagusame Fudeoroshi shite kureta Hanashi,"translated, chinese",akikan,akikan,doujinshi,original,,"milf, virginity, big breasts, hairy, x-ray, hairy armpits, sole female, sole male",17,2021-08-01 04:13:15,2021-08-01 11:13:15,2025-03-05 03:51:12
367726,[Moo] Ambriel no Okozukai Kasegi (Arknights),[Moo] アンブリエルのお小遣い稼ぎ (明日方舟),Ambriel no Okozukai Kasegi,japanese,moo,,doujinshi,arknights,ambriel,"full color, stockings, sole female",10,2021-08-01 04:14:27,2021-08-01 11:14:27,2025-03-05 03:51:13
367727,[Itou] Carnival 4 Torture (COMIC Mate Legend Vol. 40 2021-08) [Chinese] [SAN个人汉化] [Digital],[いトう] Carnival 4 Torture (コミック Mate legend Vol.40 2021年8月号) [中国翻訳] [SAN个人汉化] [DL版],Carnival 4 Torture,"translated, chinese",itou,,manga,,,"bdsm, anal, femdom, bondage, lolicon, footjob, sole female",23,2021-08-01 04:19:29,2021-08-01 11:19:29,2025-03-05 03:51:14
367728,[Kuropoplar (Nyakkuru)] Venti-kun o Hotel ni Sasottara OK Shitekureta node Tokoton Amaenbou H suru Hanashi (Genshin Impact),[くろぽぷら (ニャックル)] ウェンティくんをホテルに誘ったらOKしてくれたのでとことん甘えん坊Hする話 (原神),Venti-kun o Hotel ni Sasottara OK Shitekureta node Tokoton Amaenbou H suru Hanashi,japanese,nyakkuru,kuropoplar,doujinshi,genshin impact,venti,"anal, crossdressing, males only, yaoi, pantyhose, tomgirl, twintails, anal intercourse",11,2021-08-01 04:20:38,2021-08-01 11:20:38,2025-03-05 03:51:15
367729,[Toitoikai (Toitoi)] Succubus-kun to no Seikatsu 2 [Chinese] [新桥月白日语社汉化] [Digital],[対々会 (といとい)] サキュバスくんとのせいかつ2 [中国翻訳] [DL版],Succubus-kun to no Seikatsu 2,"translated, chinese",toitoi,toitoikai,doujinshi,original,,"urination, anal, multi-work series, males only, yaoi, apron, demon, tomgirl, shotacon, horns, tail, anal intercourse",34,2021-08-01 04:24:22,2021-08-01 11:24:22,2025-03-05 03:51:15
367730,[Toitoikai (Toitoi)] Nushi to Bunshin to 3P suru Hon (Fate/Grand Order) [Chinese] [新桥月白日语社汉化],[対々会 (といとい)] 主と分身と3Pする本 (Fate/Grand Order) [中国翻訳],Nushi to Bunshin to 3P suru Hon,"translated, chinese",toitoi,toitoikai,doujinshi,fate grand order,"gudao, fuuma kotarou","group, anal, sex toys, multi-work series, males only, yaoi, tomgirl, collar, tail plug, kemonomimi, large tattoo, mmm threesome, eye-covering bang, anal intercourse",36,2021-08-01 04:28:23,2021-08-01 11:28:23,2025-03-05 03:51:16
367731,[猫岡寺シコル]痴女忍くノ一アキラ,[猫岡寺シコル]痴女忍くノ一アキラ,痴女忍くノ一アキラ,japanese,nekookaji tayo,,doujinshi,original,,"scat, snuff, anal, sex toys, bondage, dark skin, rape, sole female, sole male, fishnets, low scat, facial hair",44,2021-08-01 04:32:24,2021-08-01 11:32:24,2025-03-05 03:51:17
