ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
307197,[Nagi Ichi] Kappatsu Shounen Kanshasai + DLsite Gentei Tokuten [Digital],[凪市] 活発少年感謝祭  + DLsite限定特典付き [DL版],Kappatsu Shounen Kanshasai + DLsite Gentei Tokuten,japanese,nagi ichi,,manga,,,"oni, unusual teeth, kissing, scar, fundoshi, ninja, unusual pupils, schoolboy uniform, glasses, prostate massage, butler, nakadashi, anal, crossdressing, dark skin, bike shorts, males only, tanlines, tankoubon, yaoi, chinese dress, cheerleader, tomgirl, blowjob, tentacles, shotacon, ponytail",226,2020-04-01 00:33:36,2020-04-01 07:33:36,2025-03-04 10:08:56
307198,[Yakusoku no Kaigansen (Yosai)] RIKKA CHAN SOS! (SSSS.GRIDMAN) [Digital],[約束の海岸線 (よーさい)] RIKKA CHAN SOS! (SSSS.GRIDMAN) [DL版],RIKKA CHAN SOS!,japanese,yosai,yakusoku no kaigansen,doujinshi,ssss.gridman,rikka takarada,"netorare, schoolgirl uniform, nakadashi, dark skin, x-ray, mind control, dilf, bbm, sole female, sole male, bald, clothed female nude male",22,2020-04-01 00:36:04,2020-04-01 07:36:04,2025-03-04 10:08:57
307199,[Oda Natsuki] Fraldarius Kengou Fuufu Koiuta Maki no Ni (Fire Emblem: Three Houses),[織田夏樹] フラルダリウス剣豪夫婦恋唄 巻の弐 (ファイアーエムブレム 風花雪月),Fraldarius Kengou Fuufu Koiuta Maki no Ni,japanese,oda natsuki,,doujinshi,fire emblem three houses,,"sole female, sole male",20,2020-04-01 00:37:55,2020-04-01 07:37:55,2025-03-04 10:08:58
307200,(Puniket 23) [PalePink! (Sakurabe Notos)] Pippiipippi (Happy Kappy),(ぷにケット23) [PalePink! (桜部のとす)] ぴっぴーぴっぴ (はっぴ〜カッピ),Pippiipippi,japanese,sakurabe notos,palepink,doujinshi,happy kappy,,lolicon,9,2020-04-01 00:40:05,2020-04-01 07:40:05,2025-03-04 10:08:59
307201,[Wing R] Trophy Girls - Patreon ver.,[Wing R] トロフィーガールズ - Patreon ver.,Trophy Girls - Patreon ver.,japanese,cecil,,doujinshi,original,,"snuff, guro, cannibalism",18,2020-04-01 00:42:05,2020-04-01 07:42:05,2025-03-04 10:09:00
307202,[IRON GRIMOIRE (SAKULA)] Kuroneko ga Nyan to Naku. 2 (Fate/Grand Order) [Chinese] [靴下汉化组] [Digital],[IRON GRIMOIRE (SAKULA)] 黒猫がニャンと鳴く。2 (Fate/Grand Order) [中国翻訳] [DL版],Kuroneko ga Nyan to Naku. 2,"translated, chinese",sakula,iron grimoire,doujinshi,fate grand order,"gudao, jeanne alter","big breasts, anal, sex toys, bondage, x-ray, multi-work series, stockings, collar, catgirl, sole female, sole male, tail plug, kemonomimi, gloves, focus anal",28,2020-04-01 00:44:31,2020-04-01 07:44:31,2025-03-04 10:09:01
307203,[Korotsuke] Nekura Megane ♀,[コロツケ] 根暗眼鏡♀,Nekura Megane ♀,japanese,korotsuke,mousou engine,doujinshi,fate grand order,shielder,"milf, sweating, big breasts, swimsuit, glasses, netorare, schoolgirl uniform, pasties, nakadashi, ahegao, huge breasts, freckles, harem, mother, tracksuit, cosplaying, dark skin, exhibitionism, x-ray, incest, tanlines, lactation, stockings, gyaru, mosaic censorship, sister, teacher, bloomers, impregnation, tomboy, daughter, muscle, big penis, christmas, blindfold, sole male, crotch tattoo, beauty mark",325,2020-04-01 01:07:05,2020-04-01 08:07:05,2025-03-04 10:09:02
307205,(C86) [Yomosue Doukoukai (Gesho Ichirou)] THE OMNIVOUS 28 [Chinese] [M男个人汉化],(C86) [ヨモスエ同好会 (げしょ一郎)] THE OMNIVOUS 28 [中国翻訳],THE OMNIVOUS 28,"translated, chinese",gesho ichirou,yomosue doukoukai,doujinshi,original,,"futanari, onahole, crossdressing, foot licking, footjob, stockings, pantyhose, dickgirl on male, male on dickgirl",54,2020-04-01 01:12:55,2020-04-01 08:12:55,2025-03-04 10:09:03
307206,(C94) [BOHYATTO (Pomeko)] howling you (Granblue Fantasy) [Chinese] [路过的骑士汉化组],(C94) [ボヒャット (ポメ子)] howling you (グランブルーファンタジー) [中国翻訳],howling you,"translated, chinese",pomeko,bohyatto,doujinshi,granblue fantasy,"djeeta, six","nakadashi, thigh high boots, x-ray, sole female, kemonomimi",33,2020-04-01 01:15:37,2020-04-01 08:15:37,2025-03-04 10:09:04
307207,[NTR Chronicle(Huskar)] Cover + illustration[chinese],[牛头人编年史(哈斯卡)] 封面+插画（中文）,Cover + illustration,chinese,asahi,,doujinshi,original,,"elf, garter belt, nose fuck, urethra insertion, armpit sex, group, netorare, cheating, double vaginal, brain fuck, lolicon, hairjob, footjob, double penetration, bunny girl, cum in eye, ear fuck, stockings, pantyhose, cum bath, sumata, lingerie, bukkake, navel fuck, hidden sex, unusual insertions",26,2020-04-01 01:21:17,2020-04-01 08:21:17,2025-03-04 10:09:05
