ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
222669,(HaruCC18) [Crazy9 (Ichitaka)] Kari Some no Koi 2 (Fate/Zero),(HARUCC18) [Crazy9 (いちたか)] かりそめの恋2 (Fate/Zero),Kari Some no Koi 2,japanese,ichitaka,crazy9,doujinshi,fate zero,"gilgamesh, tokiomi tohsaka","gag, bondage, multi-work series, males only, yaoi",38,2018-02-01 11:01:54,2018-02-01 18:01:54,2025-03-02 20:50:11
222670,(Tokiomi Festival) [Crazy9 (Ichitaka)] Kari Some no Koi 3 (Fate/Zero),(時臣フェスティバル) [Crazy9 (いちたか)] かりそめの恋3 (Fate/Zero),Kari Some no Koi 3,japanese,ichitaka,crazy9,doujinshi,fate zero,"gilgamesh, tokiomi tohsaka","multi-work series, males only, yaoi",53,2018-02-01 11:04:39,2018-02-01 18:04:39,2025-03-02 20:50:11
222671,(HaruCC20) [Crazy9 (Ichitaka)] Aru Daikousha no Shuki (Fate/Zero),(HARUCC20) [Crazy9 (いちたか)] ある代行者の手記 (Fate/Zero),Aru Daikousha no Shuki,japanese,ichitaka,crazy9,doujinshi,fate zero,"gilgamesh, tokiomi tohsaka","multi-work series, males only, yaoi",41,2018-02-01 11:07:03,2018-02-01 18:07:03,2025-03-02 20:50:12
222672,(SUPER24) [Crazy9 (Ichitaka)] Aru Daikousha no Shuki 2 (Fate/Zero),(SUPER24) [Crazy9 (いちたか)] ある代行者の手記2 (Fate/Zero),Aru Daikousha no Shuki 2,japanese,ichitaka,crazy9,doujinshi,fate zero,"gilgamesh, tokiomi tohsaka","multi-work series, males only, yaoi",49,2018-02-01 11:09:55,2018-02-01 18:09:55,2025-03-02 20:50:13
222673,(SPARK10) [Crazy9 (Ichitaka)] Aru Daikousha no Shuki Bangaihen ~Aru Majutsushi no Keikaku (Fate/Zero),(SPARK10) [Crazy9 (いちたか)] ある代行者の手記番外編～ある魔術師の計画 (Fate/Zero),Aru Daikousha no Shuki Bangaihen ~Aru Majutsushi no Keikaku,japanese,ichitaka,crazy9,doujinshi,fate zero,"gilgamesh, tokiomi tohsaka","nakadashi, anal, males only, yaoi",30,2018-02-01 11:11:37,2018-02-01 18:11:37,2025-03-02 20:50:14
222674,(SUPERKansai23) [Crazy9 (Ichitaka)] Gainen Reisou wa Kiniro no Yume o Miru (Fate/Grand Order),(SUPER関西23) [Crazy9 (いちたか)] 概念礼装は金色の夢を見る (Fate/Grand Order),Gainen Reisou wa Kiniro no Yume o Miru,japanese,ichitaka,crazy9,doujinshi,fate grand order,"gilgamesh, tokiomi tohsaka","full body tattoo, multi-work series, males only, yaoi",37,2018-02-01 11:13:23,2018-02-01 18:13:23,2025-03-02 20:50:14
222675,(SUPERKansai23) [Crazy9 (Ichitaka)] Gainen Reisou wa Kiniro no Yume o Miru 2 (Fate/Grand Order),(SUPER関西23) [Crazy9 (いちたか)] 概念礼装は金色の夢を見る2 (Fate/Grand Order),Gainen Reisou wa Kiniro no Yume o Miru 2,japanese,ichitaka,crazy9,doujinshi,fate grand order,"gilgamesh, tokiomi tohsaka","full body tattoo, multi-work series, males only, yaoi",30,2018-02-01 11:15:00,2018-02-01 18:15:00,2025-03-02 20:50:15
222676,(SPARK11) [Crazy9 (Ichitaka)] Gainen Reisou wa Kiniro no Yume o Miru 3 (Fate/Grand Order),(SPARK11) [Crazy9 (いちたか)] 概念礼装は金色の夢を見る3 (Fate/Grand Order),Gainen Reisou wa Kiniro no Yume o Miru 3,japanese,ichitaka,crazy9,doujinshi,fate grand order,"gilgamesh, tokiomi tohsaka","anal, full body tattoo, multi-work series, males only, yaoi",34,2018-02-01 11:16:37,2018-02-01 18:16:37,2025-03-02 20:50:15
222677,(HaruCC22) [Crazy9 (Ichitaka)] Gainen Reisou wa Kiniro no Yume o Miru 4 (Fate/Grand Order),(HARUCC22) [Crazy9 (いちたか)] 概念礼装は金色の夢を見る4 (Fate/Grand Order),Gainen Reisou wa Kiniro no Yume o Miru 4,japanese,ichitaka,crazy9,doujinshi,fate grand order,"gilgamesh, tokiomi tohsaka","full body tattoo, multi-work series, males only, yaoi",41,2018-02-01 11:18:33,2018-02-01 18:18:33,2025-03-02 20:50:16
222678,Ano Karis - 1杯20000ならいいけどっ!?,(C93) [Ano Karis (飛鳥音也)] 1杯20000ならいいけどっ!? (ブレンド・S),Ano Karis - 1杯20000ならいいけどっ!?,japanese,,,doujinshi,blend s,kaho hinata,"big breasts, big nipples, milking, huge breasts, lactation, gigantic breasts",6,2018-02-01 11:18:55,2018-02-01 18:18:55,2025-03-02 20:50:17
222679,[Mori Takuya] Konna Ko ni Shita no Oniichan desho!! Ch. 1-4 [English] [Dark Mac + CW],[杜拓哉] こんなコにしたのお兄ちゃんでしょ!! 第1-4話 [英訳],Konna Ko ni Shita no Oniichan desho!! Ch. 1-4,"english, translated",mori takuya,,manga,,,"sundress, group, glasses, story arc, cheating, schoolgirl uniform, urination, condom, nakadashi, lolicon, x-ray, defloration, incest, small breasts, sister, sole male, wet clothes",108,2018-02-01 11:45:33,2018-02-01 18:45:33,2025-03-02 20:50:18
222680,(C93) [TORA MACHINE (Kasukabe Taro)] Mezase! Rakuen Keikaku Vol. 4 (To LOVE-Ru) [English] [AnimeGroover],(C93) [虎マシーン (春日部太郎)] 目指せ!楽園計画 vol.4 (ToLOVEる -とらぶる-) [英訳],Mezase! Rakuen Keikaku Vol. 4,"english, translated",kasukabe taro,tora machine,doujinshi,to love-ru,"golden darkness, rito yuuki","multi-work series, blowjob, sole female, sole male",39,2018-02-01 11:47:17,2018-02-01 18:47:17,2025-03-02 20:50:18
222681,[Maron Koubou (Sagano Yuuji)] Mori Summer-chan to H ga Shitai!! (Chuunibyou Demo Koi ga Shitai!) [Digital],[まろん工房 (サガノユウジ)] モリサマちゃんとHがしたい！！ (中二病でも恋がしたい！) [DL版],Mori Summer-chan to H ga Shitai!!,japanese,sagano yuuji,maron koubou,doujinshi,chuunibyou demo koi ga shitai,shinka nibutani,"schoolgirl uniform, sole female",12,2018-02-01 11:47:51,2018-02-01 18:47:51,2025-03-02 20:50:19
222682,[Mitarai Yuuki] Ikanishite Haha wa Onna o Kaihou Shitaka [Digital],[御手洗佑樹] いかにして母は女を解放したか [DL版],Ikanishite Haha wa Onna o Kaihou Shitaka,japanese,mitarai yuuki,,manga,,,"milf, big breasts, glasses, prostitution, mother, hairy, tankoubon, stockings, blackmail, shotacon",206,2018-02-01 11:58:30,2018-02-01 18:58:30,2025-03-02 20:50:20
222683,[Mitarai Yuuki] Ikanishite Haha wa Onna o Kaihou Shitaka 2 [Digital],[御手洗佑樹] いかにして母は女を解放したか2 [DL版],Ikanishite Haha wa Onna o Kaihou Shitaka 2,japanese,mitarai yuuki,,manga,,,"milf, big breasts, mother, hairy, incest, tankoubon, stockings",228,2018-02-01 12:09:33,2018-02-01 19:09:33,2025-03-02 20:50:20
222685,(C93) [BOOKS Takada (Yoshi-Puu)] Kukuri no Ecchi na Mahoujin (Mahoujin Guru Guru),(C93) [BOOKSたかだ (よしぷー)] ククリのえっちなまほうじん (魔法陣グルグル),Kukuri no Ecchi na Mahoujin,japanese,yoshi-puu,books takada,doujinshi,mahoujin guru guru,"kukuri, nike","masturbation, lolicon, bunny girl, voyeurism, shotacon, sole male",28,2018-02-01 12:24:52,2018-02-01 19:24:52,2025-03-02 20:50:22
