ID,EN_TITLE,JP_TITLE,CLEAN_TITLE,LANGUAGE,ARTIST,GROUP_NAME,CATEGORY,PARODY,CHARACTER,TAGS,PAGES,UPLOAD_DATE,FORMATTED_DATE,SCRAPED_DATE
448728,Towako 14 [Digital],永遠娘 14 [DL版],Towako 14,japanese,"enu, mutou mato, binsen, youta, gengorou, yam, amagaeru, ayane, sumiyao, haruharu haruto, kanimura ebio, garoudo, suzan, heiqing langjun | kokusei roukun, makin, omitsu, dokukinokozin | mimit, ishimari yuuya",,manga,,,"elf, oni, miko, glasses, anthology, dark skin, lolicon, yuri, bunny girl, impregnation, fox girl, shotacon, kemonomimi, eye-covering bang",459,2023-04-01 00:51:17,2023-04-01 07:51:17,2025-03-06 02:47:27
448730,[tete a tete fragile (Sasahara Yuuki)] Come si sente? (Kantai Collection -KanColle-) [Chinese] [吸住没碎个人汉化] [Digital],[tete a tete fragile (佐々原憂樹)] Come si sente? (艦隊これくしょん -艦これ-) [中国翻訳] [DL版],Come si sente?,"translated, chinese",sasahara yuuki,tete a tete fragile,doujinshi,kantai collection,"teitoku, libeccio","swimsuit, anal, dark skin, bikini, lolicon, sole female, sole male, twintails, focus anal",18,2023-04-01 00:55:42,2023-04-01 07:55:42,2025-03-06 02:47:28
448731,COMIC Shigekiteki SQUIRT!! Vol. 38 [Digital],コミック刺激的 SQUIRT！！ Vol.38 [DL版],COMIC Shigekiteki SQUIRT!! Vol. 38,japanese,"zero no mono, h9, yoshida tobio, nishida megane, sakamata nerimono, andrew, kurosaki shun",,manga,,,"milf, big breasts, glasses, netorare, anthology, hairy, stockings",144,2023-04-01 01:07:26,2023-04-01 08:07:26,2025-03-06 02:47:29
448732,COMIC Gunjou Vol.1,COMIC 群青 Vol.1,COMIC Gunjou Vol.1,japanese,"kiiroi tamago, futamine kobito, senakagashiri, jaguchi",,manga,,,"piercing, anthology, mosaic censorship",122,2023-04-01 01:17:29,2023-04-01 08:17:29,2025-03-06 02:47:29
448733,COMIC Kuriberon DUMA 2023-04 Vol.47,COMIC クリベロン DUMA 2023年4月号 Vol.47,COMIC Kuriberon DUMA 2023-04 Vol.47,japanese,"yamamoto zenzen, sashimi, serakichi., sakurama haruomi, kurogane satsuki | kurogane maki, onoitaru, watari kaoru, uwa bami, suzuoka chitose, bubu",pororivista,manga,,,"milf, sweating, big breasts, netorare, cheating, anthology, nakadashi, huge breasts, hairy, x-ray, big areolae, mosaic censorship",254,2023-04-01 01:39:04,2023-04-01 08:39:04,2025-03-06 02:47:30
448734,COMIC Shingeki 2023-05 [Digital],COMIC 真激 2023年5月号 [DL版],COMIC Shingeki 2023-05,japanese,"poyamu, gonza, toitoi, bu-chan, akitsuki itsuki, yoshimura tatsumaki, nagaikusa, itaba hiroshi, enikuma, tsukushi haru, kan iyashi, oshino, ozu satoru",,manga,,,"milf, kissing, big breasts, pegging, strap-on, magical girl, group, full censorship, netorare, breast feeding, anthology, nakadashi, ahegao, huge breasts, anal, sex toys, ffm threesome, femdom, harem, hairy, dark skin, yuri, incest, big areolae, lactation, paizuri, gender bender, collar, chikan, bisexual, mouth mask, anal intercourse",422,2023-04-01 02:12:13,2023-04-01 09:12:13,2025-03-06 02:47:31
448735,[Hanamo Oukoku (Hanamo Daiou)] Marisa wa Kinoko Power wo Te ni Ireta! (Touhou Project) [Digital] [English] [Kuraudo],[はなも王国 (はなも大王)] 魔理沙はキノコパワーを手に入れた! (東方Project) [英訳] [DL版],Marisa wa Kinoko Power wo Te ni Ireta!,"english, translated",hanamo daiou,hanamo oukoku,doujinshi,touhou project,"alice margatroid, marisa kirisame",futanari,27,2023-04-01 02:14:51,2023-04-01 09:14:51,2025-03-06 02:47:31
448736,[AKAIMELON] Maru·H 2 (Japanese),Maru·H,Maru·H 2,"japanese, chinese",akaimelon,,doujinshi,original,,"squirting, elf, sweating, big breasts, unusual pupils, monster girl, big nipples, big ass, schoolgirl uniform, urination, breast feeding, condom, nakadashi, ahegao, huge breasts, monster, exhibitionism, full color, inflation, lactation, paizuri, saliva, bukkake, mind break, impregnation, blowjob, big penis, deepthroat, ponytail, hidden sex, crying",37,2023-04-01 02:18:40,2023-04-01 09:18:40,2025-03-06 02:47:32
448738,[Halcachanel] Youmu-chan Oppai o Massage Suruto Atama ga Yoku Naru yo (Touhou Project) [Digital],[ハルカチャンネル] 妖夢ちゃんおっぱいをマッサージすると頭がよくなるよ (東方Project) [DL版],Youmu-chan Oppai o Massage Suruto Atama ga Yoku Naru yo,japanese,halcachanel,,doujinshi,touhou project,youmu konpaku,"big breasts, swimsuit, nakadashi, ahegao, bikini, x-ray, rimjob, blowjob, sole female, sole male",22,2023-04-01 02:51:00,2023-04-01 09:51:00,2025-03-06 02:47:33
448739,[Yuyama Chika] Sensei to Boku Ch. 1-13,[湯山チカ] 先生とぼく 第1-13話,Sensei to Boku Ch. 1-13,japanese,yuyama chika,,manga,,,"virginity, big breasts, story arc, nakadashi, tutor, kimono, defloration, sole female, sole male, ponytail",386,2023-04-01 04:14:16,2023-04-01 11:14:16,2025-03-06 02:47:35
